     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -26.40773     0.00000     0.00000     0.00000     0.00000
   -26.39673     0.00000     0.00000     0.00000     0.00000
   -26.38573     0.00000     0.00000     0.00000     0.00000
   -26.37473     0.00000     0.00000     0.00000     0.00000
   -26.36373     0.00000     0.00000     0.00000     0.00000
   -26.35273     0.00000     0.00000     0.00000     0.00000
   -26.34173     0.00000     0.00000     0.00000     0.00000
   -26.33073     0.00000     0.00000     0.00000     0.00000
   -26.31973     0.00000     0.00000     0.00000     0.00000
   -26.30773     0.00000     0.00000     0.00000     0.00000
   -26.29673     0.00000     0.00000     0.00000     0.00000
   -26.28573     0.00000     0.00000     0.00000     0.00000
   -26.27473     0.00000     0.00000     0.00000     0.00000
   -26.26373     0.00000     0.00000     0.00000     0.00000
   -26.25273     0.00000     0.00000     0.00000     0.00000
   -26.24173     0.00000     0.00000     0.00000     0.00000
   -26.23073     0.00000     0.00000     0.00000     0.00000
   -26.21973     0.00000     0.00000     0.00000     0.00000
   -26.20873     0.00000     0.00000     0.00000     0.00000
   -26.19773     0.00000     0.00000     0.00000     0.00000
   -26.18573     0.00000     0.00000     0.00000     0.00000
   -26.17473     0.00000     0.00000     0.00000     0.00000
   -26.16373     0.00000     0.00000     0.00000     0.00000
   -26.15273     0.00000     0.00000     0.00000     0.00000
   -26.14173     0.00000     0.00000     0.00000     0.00000
   -26.13073     0.00000     0.00000     0.00000     0.00000
   -26.11973     0.00000     0.00000     0.00000     0.00000
   -26.10873     0.00000     0.00000     0.00000     0.00000
   -26.09773     0.00000     0.00000     0.00000     0.00000
   -26.08673     0.00000     0.00000     0.00000     0.00000
   -26.07573     0.00000     0.00000     0.00000     0.00000
   -26.06373     0.00000     0.00000     0.00000     0.00000
   -26.05273     0.00000     0.00000     0.00000     0.00000
   -26.04173     0.00000     0.00000     0.00000     0.00000
   -26.03073     0.00000     0.00000     0.00000     0.00000
   -26.01973     0.00000     0.00000     0.00000     0.00000
   -26.00873     0.00000     0.00000     0.00000     0.00000
   -25.99773     0.00000     0.00000     0.00000     0.00000
   -25.98673     0.00000     0.00000     0.00000     0.00000
   -25.97573     0.00000     0.00000     0.00000     0.00000
   -25.96473     0.00000     0.00000     0.00000     0.00000
   -25.95373     0.00000     0.00000     0.00000     0.00000
   -25.94273     0.00000     0.00000     0.00000     0.00000
   -25.93073     0.00000     0.00000     0.00000     0.00000
   -25.91973     0.00000     0.00000     0.00000     0.00000
   -25.90873     0.00000     0.00000     0.00000     0.00000
   -25.89773     0.00000     0.00000     0.00000     0.00000
   -25.88673     0.00000     0.00000     0.00000     0.00000
   -25.87573     0.00000     0.00000     0.00000     0.00000
   -25.86473     0.00000     0.00000     0.00000     0.00000
   -25.85373     0.00000     0.00000     0.00000     0.00000
   -25.84273     0.00000     0.00000     0.00000     0.00000
   -25.83173     0.00000     0.00000     0.00000     0.00000
   -25.82073     0.00000     0.00000     0.00000     0.00000
   -25.80873     0.00000     0.00000     0.00000     0.00000
   -25.79773     0.00000     0.00000     0.00000     0.00000
   -25.78673     0.00000     0.00000     0.00000     0.00000
   -25.77573     0.00000     0.00000     0.00000     0.00000
   -25.76473     0.00000     0.00000     0.00000     0.00000
   -25.75373     0.00000     0.00000     0.00000     0.00000
   -25.74273     0.00000     0.00000     0.00000     0.00000
   -25.73173     0.00000     0.00000     0.00000     0.00000
   -25.72073     0.00000     0.00000     0.00000     0.00000
   -25.70973     0.00000     0.00000     0.00000     0.00000
   -25.69873     0.00000     0.00000     0.00000     0.00000
   -25.68673     0.00000     0.00000     0.00000     0.00000
   -25.67573     0.00000     0.00000     0.00000     0.00000
   -25.66473     0.00000     0.00000     0.00000     0.00000
   -25.65373     0.00000     0.00000     0.00000     0.00000
   -25.64273     0.00000     0.00000     0.00000     0.00000
   -25.63173     0.00000     0.00000     0.00000     0.00000
   -25.62073     0.00000     0.00000     0.00000     0.00000
   -25.60973     0.00000     0.00000     0.00000     0.00000
   -25.59873     0.00000     0.00000     0.00000     0.00000
   -25.58773     0.00000     0.00000     0.00000     0.00000
   -25.57673     0.00000     0.00000     0.00000     0.00000
   -25.56573     0.00000     0.00000     0.00000     0.00000
   -25.55373     0.00000     0.00000     0.00000     0.00000
   -25.54273     0.00000     0.00000     0.00000     0.00000
   -25.53173     0.00000     0.00000     0.00000     0.00000
   -25.52073     0.00000     0.00000     0.00000     0.00000
   -25.50973     0.00000     0.00000     0.00000     0.00000
   -25.49873     0.00000     0.00000     0.00000     0.00000
   -25.48773     0.00000     0.00000     0.00000     0.00000
   -25.47673     0.00000     0.00000     0.00000     0.00000
   -25.46573     0.00000     0.00000     0.00000     0.00000
   -25.45473     0.00000     0.00000     0.00000     0.00000
   -25.44373     0.00000     0.00000     0.00000     0.00000
   -25.43173     0.00000     0.00000     0.00000     0.00000
   -25.42073     0.00000     0.00000     0.00000     0.00000
   -25.40973     0.00000     0.00000     0.00000     0.00000
   -25.39873     0.00000     0.00000     0.00000     0.00000
   -25.38773     0.00000     0.00000     0.00000     0.00000
   -25.37673     0.00000     0.00000     0.00000     0.00000
   -25.36573     0.00000     0.00000     0.00000     0.00000
   -25.35473     0.00000     0.00000     0.00000     0.00000
   -25.34373     0.00000     0.00000     0.00000     0.00000
   -25.33273     0.00000     0.00000     0.00000     0.00000
   -25.32173     0.00000     0.00000     0.00000     0.00000
   -25.30973     0.00000     0.00000     0.00000     0.00000
   -25.29873     0.00000     0.00000     0.00000     0.00000
   -25.28773     0.00000     0.00000     0.00000     0.00000
   -25.27673     0.00000     0.00000     0.00000     0.00000
   -25.26573     0.00000     0.00000     0.00000     0.00000
   -25.25473     0.00000     0.00000     0.00000     0.00000
   -25.24373     0.00000     0.00000     0.00000     0.00000
   -25.23273     0.00000     0.00000     0.00000     0.00000
   -25.22173     0.00000     0.00000     0.00000     0.00000
   -25.21073     0.00000     0.00000     0.00000     0.00000
   -25.19973     0.00000     0.00000     0.00000     0.00000
   -25.18873     0.00000     0.00000     0.00000     0.00000
   -25.17673     0.00000     0.00000     0.00000     0.00000
   -25.16573     0.00000     0.00000     0.00000     0.00000
   -25.15473     0.00000     0.00000     0.00000     0.00000
   -25.14373     0.00000     0.00000     0.00000     0.00000
   -25.13273     0.00000     0.00000     0.00000     0.00000
   -25.12173     0.00000     0.00000     0.00000     0.00000
   -25.11073     0.00000     0.00000     0.00000     0.00000
   -25.09973     0.00000     0.00000     0.00000     0.00000
   -25.08873     0.00000     0.00000     0.00000     0.00000
   -25.07773     0.00000     0.00000     0.00000     0.00000
   -25.06673     0.00000     0.00000     0.00000     0.00000
   -25.05473     0.00000     0.00000     0.00000     0.00000
   -25.04373     0.00000     0.00000     0.00000     0.00000
   -25.03273     0.00000     0.00000     0.00000     0.00000
   -25.02173     0.00000     0.00000     0.00000     0.00000
   -25.01073     0.00000     0.00000     0.00000     0.00000
   -24.99973     0.00000     0.00000     0.00000     0.00000
   -24.98873     0.00000     0.00000     0.00000     0.00000
   -24.97773     0.00000     0.00000     0.00000     0.00000
   -24.96673     0.00000     0.00000     0.00000     0.00000
   -24.95573     0.00000     0.00000     0.00000     0.00000
   -24.94473     0.00000     0.00000     0.00000     0.00000
   -24.93273     0.00000     0.00000     0.00000     0.00000
   -24.92173     0.00000     0.00000     0.00000     0.00000
   -24.91073     0.00000     0.00000     0.00000     0.00000
   -24.89973     0.00000     0.00000     0.00000     0.00000
   -24.88873     0.00000     0.00000     0.00000     0.00000
   -24.87773     0.00000     0.00000     0.00000     0.00000
   -24.86673     0.00000     0.00000     0.00000     0.00000
   -24.85573     0.00000     0.00000     0.00000     0.00000
   -24.84473     0.00000     0.00000     0.00000     0.00000
   -24.83373     0.00000     0.00000     0.00000     0.00000
   -24.82273     0.00000     0.00000     0.00000     0.00000
   -24.81173     0.00000     0.00000     0.00000     0.00000
   -24.79973     0.00000     0.00000     0.00000     0.00000
   -24.78873     0.00000     0.00000     0.00000     0.00000
   -24.77773     0.00000     0.00000     0.00000     0.00000
   -24.76673     0.00000     0.00000     0.00000     0.00000
   -24.75573     0.00000     0.00000     0.00000     0.00000
   -24.74473     0.00000     0.00000     0.00000     0.00000
   -24.73373     0.00000     0.00000     0.00000     0.00000
   -24.72273     0.00000     0.00000     0.00000     0.00000
   -24.71173     0.00000     0.00000     0.00000     0.00000
   -24.70073     0.00000     0.00000     0.00000     0.00000
   -24.68973     0.00000     0.00000     0.00000     0.00000
   -24.67773     0.00000     0.00000     0.00000     0.00000
   -24.66673     0.00000     0.00000     0.00000     0.00000
   -24.65573     0.00000     0.00000     0.00000     0.00000
   -24.64473     0.00000     0.00000     0.00000     0.00000
   -24.63373     0.00000     0.00000     0.00000     0.00000
   -24.62273     0.00000     0.00000     0.00000     0.00000
   -24.61173     0.00000     0.00000     0.00000     0.00000
   -24.60073     0.00000     0.00000     0.00000     0.00000
   -24.58973     0.00000     0.00000     0.00000     0.00000
   -24.57873     0.00000     0.00000     0.00000     0.00000
   -24.56773     0.00000     0.00000     0.00000     0.00000
   -24.55573     0.00000     0.00000     0.00000     0.00000
   -24.54473     0.00000     0.00000     0.00000     0.00000
   -24.53373     0.00000     0.00000     0.00000     0.00000
   -24.52273     0.00000     0.00000     0.00000     0.00000
   -24.51173     0.00000     0.00000     0.00000     0.00000
   -24.50073     0.00000     0.00000     0.00000     0.00000
   -24.48973     0.00000     0.00000     0.00000     0.00000
   -24.47873     0.00000     0.00000     0.00000     0.00000
   -24.46773     0.00000     0.00000     0.00000     0.00000
   -24.45673     0.00000     0.00000     0.00000     0.00000
   -24.44573     0.00000     0.00000     0.00000     0.00000
   -24.43473     0.00000     0.00000     0.00000     0.00000
   -24.42273     0.00000     0.00000     0.00000     0.00000
   -24.41173     0.00000     0.00000     0.00000     0.00000
   -24.40073     0.00000     0.00000     0.00000     0.00000
   -24.38973     0.00000     0.00000     0.00000     0.00000
   -24.37873     0.00000     0.00000     0.00000     0.00000
   -24.36773     0.00000     0.00000     0.00000     0.00000
   -24.35673     0.00000     0.00000     0.00000     0.00000
   -24.34573     0.00000     0.00000     0.00000     0.00000
   -24.33473     0.00000     0.00000     0.00000     0.00000
   -24.32373     0.00000     0.00000     0.00000     0.00000
   -24.31273     0.00000     0.00000     0.00000     0.00000
   -24.30073     0.00000     0.00000     0.00000     0.00000
   -24.28973     0.00000     0.00000     0.00000     0.00000
   -24.27873     0.00000     0.00000     0.00000     0.00000
   -24.26773     0.00000     0.00000     0.00000     0.00000
   -24.25673     0.00000     0.00000     0.00000     0.00000
   -24.24573     0.00000     0.00000     0.00000     0.00000
   -24.23473     0.00000     0.00000     0.00000     0.00000
   -24.22373     0.00000     0.00000     0.00000     0.00000
   -24.21273     0.00000     0.00000     0.00000     0.00000
   -24.20173     0.00000     0.00000     0.00000     0.00000
   -24.19073     0.00000     0.00000     0.00000     0.00000
   -24.17873     0.00000     0.00000     0.00000     0.00000
   -24.16773     0.00000     0.00000     0.00000     0.00000
   -24.15673     0.00000     0.00000     0.00000     0.00000
   -24.14573     0.00000     0.00000     0.00000     0.00000
   -24.13473     0.00000     0.00000     0.00000     0.00000
   -24.12373     0.00000     0.00000     0.00000     0.00000
   -24.11273     0.00000     0.00000     0.00000     0.00000
   -24.10173     0.00000     0.00000     0.00000     0.00000
   -24.09073     0.00000     0.00000     0.00000     0.00000
   -24.07973     0.00000     0.00000     0.00000     0.00000
   -24.06873     0.00000     0.00000     0.00000     0.00000
   -24.05773     0.00000     0.00000     0.00000     0.00000
   -24.04573     0.00000     0.00000     0.00000     0.00000
   -24.03473     0.00000     0.00000     0.00000     0.00000
   -24.02373     0.00000     0.00000     0.00000     0.00000
   -24.01273     0.00000     0.00000     0.00000     0.00000
   -24.00173     0.00000     0.00000     0.00000     0.00000
   -23.99073     0.00000     0.00000     0.00000     0.00000
   -23.97973     0.00000     0.00000     0.00000     0.00000
   -23.96873     0.00000     0.00000     0.00000     0.00000
