     #Energy       W_all      Mo_all      Ru_all
   -11.87219     0.00000     0.00000     0.00000
   -11.86119     0.00000     0.00000     0.00000
   -11.85019     0.00000     0.00000     0.00000
   -11.83919     0.00000     0.00000     0.00000
   -11.82819     0.00000     0.00000     0.00000
   -11.81719     0.00000     0.00000     0.00000
   -11.80619     0.00000     0.00000     0.00000
   -11.79519     0.00000     0.00000     0.00000
   -11.78419     0.00000     0.00000     0.00000
   -11.77319     0.00000     0.00000     0.00000
   -11.76219     0.00000     0.00000     0.00000
   -11.75119     0.00000     0.00000     0.00000
   -11.74019     0.00000     0.00000     0.00000
   -11.72919     0.00000     0.00000     0.00000
   -11.71819     0.00000     0.00000     0.00000
   -11.70719     0.00000     0.00000     0.00000
   -11.69619     0.00000     0.00000     0.00000
   -11.68419     0.00000     0.00000     0.00000
   -11.67319     0.00000     0.00000     0.00000
   -11.66219     0.00000     0.00000     0.00000
   -11.65119     0.00000     0.00000     0.00000
   -11.64019     0.00000     0.00000     0.00000
   -11.62919     0.00000     0.00000     0.00000
   -11.61819     0.00000     0.00000     0.00000
   -11.60719     0.00000     0.00000     0.00000
   -11.59619     0.00000     0.00000     0.00000
   -11.58519     0.00000     0.00000     0.00000
   -11.57419     0.00000     0.00000     0.00000
   -11.56319     0.00000     0.00000     0.00000
   -11.55219     0.00000     0.00000     0.00000
   -11.54119     0.00000     0.00000     0.00000
   -11.53019     0.00000     0.00000     0.00000
   -11.51919     0.00000     0.00000     0.00000
   -11.50819     0.00000     0.00000     0.00000
   -11.49719     0.00000     0.00000     0.00000
   -11.48619     0.00000     0.00000     0.00000
   -11.47519     0.00000     0.00000     0.00000
   -11.46419     0.00000     0.00000     0.00000
   -11.45319     0.00000     0.00000     0.00000
   -11.44219     0.00000     0.00000     0.00000
   -11.43119     0.00000     0.00000     0.00000
   -11.42019     0.00000     0.00000     0.00000
   -11.40919     0.00000     0.00000     0.00000
   -11.39819     0.00000     0.00000     0.00000
   -11.38719     0.00000     0.00000     0.00000
   -11.37619     0.00000     0.00000     0.00000
   -11.36519     0.00000     0.00000     0.00000
   -11.35419     0.00000     0.00000     0.00000
   -11.34319     0.00000     0.00000     0.00000
   -11.33219     0.00000     0.00000     0.00000
   -11.32119     0.00000     0.00000     0.00000
   -11.31019     0.00000     0.00000     0.00000
   -11.29919     0.00000     0.00000     0.00000
   -11.28819     0.00000     0.00000     0.00000
   -11.27719     0.00000     0.00000     0.00000
   -11.26619     0.00000     0.00000     0.00000
   -11.25519     0.00000     0.00000     0.00000
   -11.24419     0.00000     0.00000     0.00000
   -11.23319     0.00000     0.00000     0.00000
   -11.22219     0.00000     0.00000     0.00000
   -11.21119     0.00000     0.00000     0.00000
   -11.20019     0.00000     0.00000     0.00000
   -11.18919     0.00000     0.00000     0.00000
   -11.17819     0.00000     0.00000     0.00000
   -11.16619     0.00000     0.00000     0.00000
   -11.15519     0.00000     0.00000     0.00000
   -11.14419     0.00000     0.00000     0.00000
   -11.13319     0.00000     0.00000     0.00000
   -11.12219     0.00000     0.00000     0.00000
   -11.11119     0.00000     0.00000     0.00000
   -11.10019     0.00000     0.00000     0.00000
   -11.08919     0.00000     0.00000     0.00000
   -11.07819     0.00000     0.00000     0.00000
   -11.06719     0.00000     0.00000     0.00000
   -11.05619     0.00000     0.00000     0.00000
   -11.04519     0.00000     0.00000     0.00000
   -11.03419     0.00000     0.00000     0.00000
   -11.02319     0.00000     0.00000     0.00000
   -11.01219     0.00000     0.00000     0.00000
   -11.00119     0.00000     0.00000     0.00000
   -10.99019     0.00000     0.00000     0.00000
   -10.97919     0.00000     0.00000     0.00000
   -10.96819     0.00000     0.00000     0.00000
   -10.95719     0.00000     0.00000     0.00000
   -10.94619     0.00000     0.00000     0.00000
   -10.93519     0.00000     0.00000     0.00000
   -10.92419     0.00000     0.00000     0.00000
   -10.91319     0.00000     0.00000     0.00000
   -10.90219     0.00000     0.00000     0.00000
   -10.89119     0.00000     0.00000     0.00000
   -10.88019     0.00000     0.00000     0.00000
   -10.86919     0.00000     0.00000     0.00000
   -10.85819     0.00000     0.00000     0.00000
   -10.84719     0.00000     0.00000     0.00000
   -10.83619     0.00000     0.00000     0.00000
   -10.82519     0.00000     0.00000     0.00000
   -10.81419     0.00000     0.00000     0.00000
   -10.80319     0.00000     0.00000     0.00000
   -10.79219     0.00000     0.00000     0.00000
   -10.78119     0.00000     0.00000     0.00000
   -10.77019     0.00000     0.00000     0.00000
   -10.75919     0.00000     0.00000     0.00000
   -10.74819     0.00000     0.00000     0.00000
   -10.73719     0.00000     0.00000     0.00000
   -10.72619     0.00000     0.00000     0.00000
   -10.71519     0.00000     0.00000     0.00000
   -10.70419     0.00000     0.00000     0.00000
   -10.69319     0.00000     0.00000     0.00000
   -10.68219     0.00000     0.00000     0.00000
   -10.67119     0.00000     0.00000     0.00000
   -10.66019     0.00000     0.00000     0.00000
   -10.64819     0.00000     0.00000     0.00000
   -10.63719     0.00000     0.00000     0.00000
   -10.62619     0.00000     0.00000     0.00000
   -10.61519     0.00000     0.00000     0.00000
   -10.60419     0.00000     0.00000     0.00000
   -10.59319     0.00000     0.00000     0.00000
   -10.58219     0.00000     0.00000     0.00000
   -10.57119     0.00000     0.00000     0.00000
   -10.56019     0.00000     0.00000     0.00000
   -10.54919     0.00000     0.00000     0.00000
   -10.53819     0.00000     0.00000     0.00000
   -10.52719     0.00000     0.00000     0.00000
   -10.51619     0.00000     0.00000     0.00000
   -10.50519     0.00000     0.00000     0.00000
   -10.49419     0.00000     0.00000     0.00000
   -10.48319     0.00000     0.00000     0.00000
   -10.47219     0.00000     0.00000     0.00000
   -10.46119     0.00000     0.00000     0.00000
   -10.45019     0.00000     0.00000     0.00000
   -10.43919     0.00000     0.00000     0.00000
   -10.42819     0.00000     0.00000     0.00000
   -10.41719     0.00000     0.00000     0.00000
   -10.40619     0.00000     0.00000     0.00000
   -10.39519     0.00000     0.00000     0.00000
   -10.38419     0.00000     0.00000     0.00000
   -10.37319     0.00000     0.00000     0.00000
   -10.36219     0.00000     0.00000     0.00000
   -10.35119     0.00000     0.00000     0.00000
   -10.34019     0.00000     0.00000     0.00000
   -10.32919     0.00000     0.00000     0.00000
   -10.31819     0.00000     0.00000     0.00000
   -10.30719     0.00000     0.00000     0.00000
   -10.29619     0.00000     0.00000     0.00000
   -10.28519     0.00000     0.00000     0.00000
   -10.27419     0.00000     0.00000     0.00000
   -10.26319     0.00000     0.00000     0.00000
   -10.25219     0.00000     0.00000     0.00000
   -10.24119     0.00000     0.00000     0.00000
   -10.23019     0.00000     0.00000     0.00000
   -10.21919     0.00000     0.00000     0.00000
   -10.20819     0.00000     0.00000     0.00000
   -10.19719     0.00000     0.00000     0.00000
   -10.18619     0.00000     0.00000     0.00000
   -10.17519     0.00000     0.00000     0.00000
   -10.16419     0.00000     0.00000     0.00000
   -10.15319     0.00000     0.00000     0.00000
   -10.14219     0.00000     0.00000     0.00000
   -10.13119     0.00000     0.00000     0.00000
   -10.11919     0.00000     0.00000     0.00000
   -10.10819     0.00000     0.00000     0.00000
   -10.09719     0.00000     0.00000     0.00000
   -10.08619     0.00000     0.00000     0.00000
   -10.07519     0.00000     0.00000     0.00000
   -10.06419     0.00000     0.00000     0.00000
   -10.05319     0.00000     0.00000     0.00000
   -10.04219     0.00000     0.00000     0.00000
   -10.03119     0.00000     0.00000     0.00000
   -10.02019     0.00000     0.00000     0.00000
   -10.00919     0.00000     0.00000     0.00000
    -9.99819     0.00000     0.00000     0.00000
    -9.98719     0.00000     0.00000     0.00000
    -9.97619     0.00000     0.00000     0.00000
    -9.96519     0.00000     0.00000     0.00000
    -9.95419     0.00000     0.00000     0.00000
    -9.94319     0.00000     0.00000     0.00000
    -9.93219     0.00000     0.00000     0.00000
    -9.92119     0.00000     0.00000     0.00000
    -9.91019     0.00000     0.00000     0.00000
    -9.89919     0.00000     0.00000     0.00000
    -9.88819     0.00000     0.00000     0.00000
    -9.87719     0.00000     0.00000     0.00000
    -9.86619     0.00000     0.00000     0.00000
    -9.85519     0.00000     0.00000     0.00000
    -9.84419     0.00000     0.00000     0.00000
    -9.83319     0.00000     0.00000     0.00000
    -9.82219     0.00000     0.00000     0.00000
    -9.81119     0.00000     0.00000     0.00000
    -9.80019     0.00000     0.00000     0.00000
    -9.78919     0.00000     0.00000     0.00000
    -9.77819     0.00000     0.00000     0.00000
    -9.76719     0.00000     0.00000     0.00000
    -9.75619     0.00000     0.00000     0.00000
    -9.74519     0.00000     0.00000     0.00000
    -9.73419     0.00000     0.00000     0.00000
    -9.72319     0.00000     0.00000     0.00000
    -9.71219     0.00000     0.00000     0.00000
    -9.70119     0.00000     0.00000     0.00000
    -9.69019     0.00000     0.00000     0.00000
    -9.67919     0.00000     0.00000     0.00000
    -9.66819     0.00000     0.00000     0.00000
    -9.65719     0.00000     0.00000     0.00000
    -9.64619     0.00000     0.00000     0.00000
    -9.63519     0.00000     0.00000     0.00000
    -9.62419     0.00000     0.00000     0.00000
    -9.61319     0.00000     0.00000     0.00000
    -9.60119     0.00000     0.00000     0.00000
    -9.59019     0.00000     0.00000     0.00000
    -9.57919     0.00000     0.00000     0.00000
    -9.56819     0.00000     0.00000     0.00000
    -9.55719     0.00000     0.00000     0.00000
    -9.54619     0.00000     0.00000     0.00000
    -9.53519     0.00000     0.00000     0.00000
    -9.52419     0.00000     0.00000     0.00000
    -9.51319     0.00000     0.00000     0.00000
    -9.50219     0.00000     0.00000     0.00000
    -9.49119     0.00000     0.00000     0.00000
    -9.48019     0.00000     0.00000     0.00000
    -9.46919     0.00000     0.00000     0.00000
    -9.45819     0.00000     0.00000     0.00000
    -9.44719     0.00000     0.00000     0.00000
    -9.43619     0.00000     0.00000     0.00000
    -9.42519     0.00000     0.00000     0.00000
    -9.41419     0.00000     0.00000     0.00000
    -9.40319     0.00000     0.00000     0.00000
    -9.39219     0.00000     0.00000     0.00000
    -9.38119     0.00000     0.00000     0.00000
    -9.37019     0.00000     0.00000     0.00000
    -9.35919     0.00000     0.00000     0.00000
    -9.34819     0.00000     0.00000     0.00000
    -9.33719     0.00000     0.00000     0.00000
    -9.32619     0.00000     0.00000     0.00000
    -9.31519     0.00000     0.00000     0.00000
    -9.30419     0.00000     0.00000     0.00000
    -9.29319     0.00000     0.00000     0.00000
    -9.28219     0.00000     0.00000     0.00000
    -9.27119     0.00000     0.00000     0.00000
    -9.26019     0.00000     0.00000     0.00000
    -9.24919     0.00000     0.00000     0.00000
    -9.23819     0.00000     0.00000     0.00000
    -9.22719     0.00000     0.00000     0.00000
    -9.21619     0.00000     0.00000     0.00000
    -9.20519     0.00000     0.00000     0.00000
    -9.19419     0.00000     0.00000     0.00000
    -9.18319     0.00000     0.00000     0.00000
    -9.17219     0.00000     0.00000     0.00000
    -9.16119     0.00000     0.00000     0.00000
    -9.15019     0.00000     0.00000     0.00000
    -9.13919     0.00000     0.00000     0.00000
    -9.12819     0.00000     0.00000     0.00000
    -9.11719     0.00000     0.00000     0.00000
    -9.10619     0.00000     0.00000     0.00000
    -9.09519     0.00000     0.00000     0.00000
    -9.08419     0.00000     0.00000     0.00000
    -9.07219     0.00000     0.00000     0.00000
    -9.06119     0.00000     0.00000     0.00000
    -9.05019     0.00000     0.00000     0.00000
    -9.03919     0.00000     0.00000     0.00000
    -9.02819     0.00000     0.00000     0.00000
    -9.01719     0.00000     0.00000     0.00000
    -9.00619     0.00000     0.00000     0.00000
    -8.99519     0.00000     0.00000     0.00000
    -8.98419     0.00000     0.00000     0.00000
    -8.97319     0.00000     0.00000     0.00000
    -8.96219     0.00000     0.00000     0.00000
    -8.95119     0.00000     0.00000     0.00000
    -8.94019     0.00000     0.00000     0.00000
    -8.92919     0.00000     0.00000     0.00000
    -8.91819     0.00000     0.00000     0.00000
    -8.90719     0.00000     0.00000     0.00000
    -8.89619     0.00000     0.00000     0.00000
    -8.88519     0.00000     0.00000     0.00000
    -8.87419     0.00000     0.00000     0.00000
    -8.86319     0.00000     0.00000     0.00000
    -8.85219     0.00000     0.00000     0.00000
    -8.84119     0.00000     0.00000     0.00000
    -8.83019     0.00000     0.00000     0.00000
    -8.81919     0.00000     0.00000     0.00000
    -8.80819     0.00000     0.00000     0.00000
    -8.79719     0.00000     0.00000     0.00000
    -8.78619     0.00000     0.00000     0.00000
    -8.77519     0.00000     0.00000     0.00000
    -8.76419     0.00000     0.00000     0.00000
    -8.75319     0.00000     0.00000     0.00000
    -8.74219     0.00000     0.00000     0.00000
    -8.73119     0.00000     0.00000     0.00000
    -8.72019     0.00000     0.00000     0.00000
    -8.70919     0.00000     0.00000     0.00000
    -8.69819     0.00000     0.00000     0.00000
    -8.68719     0.00000     0.00000     0.00000
    -8.67619     0.00000     0.00000     0.00000
    -8.66519     0.00000     0.00000     0.00000
    -8.65419     0.00000     0.00000     0.00000
    -8.64319     0.00000     0.00000     0.00000
    -8.63219     0.00000     0.00000     0.00000
    -8.62119     0.00000     0.00000     0.00000
    -8.61019     0.00000     0.00000     0.00000
    -8.59919     0.00000     0.00000     0.00000
    -8.58819     0.00000     0.00000     0.00000
    -8.57719     0.00000     0.00000     0.00000
    -8.56619     0.00000     0.00000     0.00000
    -8.55419     0.00000     0.00000     0.00000
    -8.54319     0.00000     0.00000     0.00000
    -8.53219     0.00000     0.00000     0.00000
    -8.52119     0.00000     0.00000     0.00000
    -8.51019     0.00000     0.00000     0.00000
    -8.49919     0.00000     0.00000     0.00000
    -8.48819     0.40318     0.21653     0.03982
    -8.47719     0.17568     0.09313     0.01714
    -8.46619     0.20152     0.10648     0.01960
    -8.45519     0.22872     0.12050     0.02219
    -8.44419     0.25719     0.13518     0.02489
    -8.43319     0.28705     0.15052     0.02772
    -8.42219     0.31821     0.16653     0.03068
    -8.41119     0.35072     0.18320     0.03375
    -8.40019     0.38454     0.20053     0.03695
    -8.38919     0.41970     0.21851     0.04027
    -8.37819     0.45624     0.23717     0.04372
    -8.36719     0.45691     0.23416     0.04314
    -8.35619     0.46057     0.23376     0.04312
    -8.34519     0.48000     0.24229     0.04470
    -8.33419     0.49908     0.25056     0.04625
    -8.32319     0.51782     0.25854     0.04773
    -8.31219     0.53617     0.26626     0.04917
    -8.30119     0.55419     0.27372     0.05055
    -8.29019     0.57181     0.28090     0.05190
    -8.27919     0.58910     0.28777     0.05319
    -8.26819     0.60601     0.29440     0.05443
    -8.25719     0.62254     0.30075     0.05562
    -8.24619     0.63941     0.30709     0.05681
    -8.23519     0.65982     0.31507     0.05828
    -8.22419     0.68230     0.32386     0.05993
    -8.21319     0.70542     0.33285     0.06162
    -8.20219     0.72927     0.34205     0.06333
    -8.19119     0.75379     0.35146     0.06511
    -8.18019     0.77907     0.36108     0.06692
    -8.16919     1.15385     0.51917     0.08996
    -8.15819     0.90043     0.40937     0.07464
    -8.14719     0.92370     0.41790     0.07633
    -8.13619     1.29569     0.57710     0.11261
    -8.12519     1.04741     0.46702     0.08731
    -8.11419     1.06720     0.47372     0.08868
    -8.10319     1.43120     0.64394     0.12170
    -8.09219     1.18263     0.52208     0.09836
    -8.08119     1.19571     0.52556     0.09916
    -8.07019     1.20605     0.52784     0.09974
    -8.05919     1.21363     0.52893     0.10009
    -8.04819     1.19372     0.51730     0.09858
    -8.03719     1.17662     0.50703     0.09714
    -8.02519     1.15684     0.49497     0.09445
    -8.01419     1.13359     0.48102     0.09177
    -8.00319     1.12970     0.47603     0.09108
    -7.99219     1.08249     0.44894     0.08624
    -7.98119     1.06978     0.44073     0.08480
    -7.97019     1.05677     0.43244     0.08333
    -7.95919     1.04340     0.42404     0.08186
    -7.94819     1.02962     0.41562     0.08036
    -7.93719     1.01554     0.40710     0.07884
    -7.92619     1.00227     0.39894     0.07739
    -7.91519     0.98940     0.39103     0.07596
    -7.90419     0.97669     0.38324     0.07458
    -7.89319     0.96386     0.37549     0.07318
    -7.88219     0.95121     0.36785     0.07180
    -7.87119     0.93840     0.36020     0.07040
    -7.86019     0.92466     0.35226     0.06894
    -7.84919     1.19356     0.44104     0.08389
    -7.83819     0.87295     0.32718     0.06443
    -7.82719     0.84767     0.31574     0.06235
    -7.81619     2.83697     1.04858     0.20237
    -7.80519     0.76967     0.28086     0.05568
    -7.79419     0.72570     0.26336     0.05227
    -7.78319     0.68299     0.24640     0.04896
    -7.77219     0.64155     0.22998     0.04575
    -7.76119     0.60137     0.21412     0.04264
    -7.75019     0.56241     0.19881     0.03963
    -7.73919     0.52479     0.18404     0.03673
    -7.72819     0.46891     0.16241     0.03277
    -7.71719     0.44103     0.15071     0.03040
    -7.70619     0.37386     0.12277     0.02467
    -7.69519     0.74860     0.31707     0.06131
    -7.68419     0.48763     0.18568     0.03633
    -7.67319     0.48910     0.18881     0.03687
    -7.66219     2.56924     1.39948     0.20270
    -7.65119     0.64533     0.28087     0.04988
    -7.64019     0.67255     0.29714     0.05240
    -7.62919     0.70211     0.31445     0.05509
    -7.61819     0.73403     0.33274     0.05798
    -7.60719     0.76831     0.35209     0.06106
    -7.59619     0.77336     0.35510     0.06064
    -7.58519     0.81545     0.37778     0.06375
    -7.57419     0.87199     0.40786     0.06820
    -7.56319     1.27542     0.67890     0.13566
    -7.55219     1.13493     0.56163     0.10316
    -7.54119     1.20993     0.60117     0.11148
    -7.53019     1.49526     0.69796     0.13148
    -7.51919     1.27543     0.65783     0.12419
    -7.50719     1.37239     0.70561     0.13471
    -7.49619     1.47266     0.75476     0.14569
    -7.48519     1.57731     0.80554     0.15719
    -7.47419     1.89668     0.97407     0.19961
    -7.46319     2.35003     1.17294     0.23640
    -7.45219     2.46901     1.20711     0.24456
    -7.44119     2.46217     1.15744     0.22592
    -7.43019     1.84656     0.89226     0.18033
    -7.41919     1.82944     0.87872     0.17789
    -7.40819     1.80745     0.86273     0.17492
    -7.39719     1.78031     0.84432     0.17139
    -7.38619     1.74819     0.82352     0.16733
    -7.37519     1.71115     0.80033     0.16273
    -7.36419     1.68351     0.77929     0.15886
    -7.35319     1.70615     0.77557     0.15741
    -7.34219     1.38718     0.62164     0.12363
    -7.33119     1.31923     0.58936     0.11734
    -7.32019     1.25294     0.55815     0.11130
    -7.30919     1.18643     0.52707     0.10529
    -7.29819     1.11968     0.49611     0.09931
    -7.28719     1.05272     0.46525     0.09335
    -7.27619     0.98637     0.43472     0.08750
    -7.26519     0.92717     0.40655     0.08245
    -7.25419     1.73674     0.80330     0.17056
    -7.24319     1.09222     0.48458     0.10380
    -7.23219     1.08278     0.47963     0.10486
    -7.22119     1.39740     0.59286     0.12473
    -7.21019     0.97782     0.45140     0.10061
    -7.19919     1.16064     0.57833     0.11267
    -7.18819     0.98560     0.50438     0.11836
    -7.17719     0.84099     0.42457     0.09693
    -7.16619     0.86092     0.42971     0.09816
    -7.15519     0.93794     0.46835     0.10769
    -7.14419     1.02599     0.51254     0.11839
    -7.13319     1.12091     0.55983     0.12961
    -7.12219     1.23034     0.61403     0.14250
    -7.11119     1.37805     0.68633     0.16092
    -7.10019     1.54271     0.76561     0.18330
    -7.08919     1.61050     0.79175     0.18867
    -7.07819     1.66964     0.81170     0.19225
    -7.06719     1.77449     0.85434     0.20347
    -7.05619     1.95080     0.92273     0.21829
    -7.04519     2.06281     0.95307     0.21294
    -7.03419     1.89923     0.88159     0.19359
    -7.02319     1.72577     0.80564     0.17459
    -7.01219     1.59801     0.74996     0.16197
    -7.00119     1.54755     0.72448     0.15543
    -6.99019     1.57461     0.73500     0.15567
    -6.97819     1.57922     0.73714     0.15544
    -6.96719     1.61645     0.75657     0.15865
    -6.95619     1.67594     0.78785     0.16420
    -6.94519     2.22136     1.14816     0.22731
    -6.93419     1.78531     0.85641     0.17853
    -6.92319     1.82813     0.87466     0.18398
    -6.91219     1.94135     0.92832     0.19598
    -6.90119     2.13866     1.02620     0.21692
    -6.89019     2.79374     1.57190     0.33432
    -6.87919     1.96660     0.97477     0.20113
    -6.86819     2.09082     0.99012     0.20234
    -6.85719     1.76968     0.89949     0.18066
    -6.84619     2.13419     1.18521     0.21748
    -6.83519     2.07999     1.11030     0.21110
    -6.82419     2.13512     1.14211     0.21396
    -6.81319     2.14356     1.14724     0.21169
    -6.80219     2.19339     1.17957     0.21556
    -6.79119     2.21942     1.19587     0.21703
    -6.78019     2.16124     1.11846     0.20791
    -6.76919     2.07118     1.06639     0.19857
    -6.75819     2.00028     1.02517     0.19137
    -6.74719     1.94386     0.99262     0.18582
    -6.73619     1.89862     0.96709     0.18156
    -6.72519     1.92511     0.96252     0.18069
    -6.71419     2.08514     1.01913     0.19480
    -6.70319     1.91219     0.98636     0.19136
    -6.69219     2.01269     1.03489     0.20170
    -6.68119     2.05958     1.06577     0.20729
    -6.67019     2.01939     1.06274     0.20527
    -6.65919     1.94741     1.03683     0.19930
    -6.64819     1.94105     1.03517     0.19835
    -6.63719     1.92054     1.02671     0.19605
    -6.62619     1.90755     1.02118     0.19438
    -6.61519     1.94330     1.03913     0.19746
    -6.60419     1.99793     1.06675     0.20279
    -6.59319     2.06682     1.09934     0.20953
    -6.58219     2.19440     1.16145     0.22261
    -6.57119     2.63715     1.33767     0.25922
    -6.56019     2.40732     1.25432     0.24145
    -6.54919     3.01986     1.55040     0.30025
    -6.53819     3.14342     1.66997     0.30149
    -6.52719     3.27026     1.71858     0.30996
    -6.51619     3.39942     1.77601     0.31905
    -6.50519     3.35544     1.75506     0.31591
    -6.49419     3.32694     1.73899     0.31334
    -6.48319     2.70200     1.41057     0.25665
    -6.47219     2.11284     1.10186     0.20250
    -6.46019     1.90102     0.99257     0.18269
    -6.44919     1.98080     1.02736     0.18757
    -6.43819     1.77629     0.92823     0.17057
    -6.42719     1.77643     0.92124     0.16935
    -6.41619     1.61460     0.84912     0.15673
    -6.40519     1.51521     0.80807     0.14896
    -6.39419     1.44084     0.77752     0.14355
    -6.38319     1.56695     0.84067     0.15505
    -6.37219     1.77395     0.94247     0.17404
    -6.36119     2.18967     1.15065     0.21540
    -6.35019     2.74818     1.42490     0.27232
    -6.33919     3.33248     1.70576     0.33106
    -6.32819     3.78172     1.98542     0.38260
    -6.31719     4.29787     2.26872     0.43667
    -6.30619     4.57679     2.36657     0.45877
    -6.29519     4.95264     2.54309     0.49914
    -6.28419     4.79890     2.43432     0.47757
    -6.27319     4.53549     2.25704     0.44065
    -6.26219     3.97008     1.96731     0.37849
    -6.25119     3.83699     1.87257     0.36236
    -6.24019     3.16495     1.59469     0.30186
    -6.22919     2.75527     1.42323     0.26175
    -6.21819     2.16959     1.17428     0.20949
    -6.20719     1.72244     0.98185     0.17158
    -6.19619     1.54572     0.91125     0.15840
    -6.18519     1.43976     0.87169     0.15194
    -6.17419     1.35207     0.83811     0.14788
    -6.16319     1.41346     0.87453     0.15535
    -6.15219     2.07604     1.21123     0.21618
    -6.14119     3.39424     2.04166     0.36491
    -6.13019     4.36828     2.49836     0.44533
    -6.11919     5.59401     3.12212     0.56215
    -6.10819     5.47872     2.97930     0.53285
    -6.09719     6.10001     3.27194     0.58053
    -6.08619     5.54652     3.00376     0.52741
    -6.07519     4.04801     2.24655     0.39509
    -6.06419     4.06082     2.23482     0.39137
    -6.05319     3.66259     2.03639     0.36536
    -6.04219     3.69304     2.05483     0.37646
    -6.03119     4.09701     2.25297     0.42256
    -6.02019     4.61050     2.50594     0.49049
    -6.00919     4.86274     2.64104     0.53091
    -5.99819     4.73702     2.57668     0.52363
    -5.98719     4.85491     2.64332     0.53226
    -5.97619     5.08796     2.73659     0.57983
    -5.96519     5.71073     3.06678     0.68202
    -5.95419     5.37200     2.89169     0.64287
    -5.94219     4.77533     2.58643     0.57848
    -5.93119     4.72994     2.55477     0.57332
    -5.92019     4.61287     2.49472     0.56921
    -5.90919     4.77363     2.58174     0.61194
    -5.89819     4.10790     2.27523     0.55503
    -5.88719     4.64678     2.62999     0.63355
    -5.87619     4.90163     2.81201     0.67508
    -5.86519     4.66774     2.69942     0.67468
    -5.85419     5.22668     3.04476     0.77502
    -5.84319     6.40802     3.77310     0.97209
    -5.83219     7.16803     4.28462     1.08236
    -5.82119     8.10401     4.83364     1.21803
    -5.81019     7.25098     4.30825     1.05151
    -5.79919     6.45101     3.84519     0.94976
    -5.78819     6.00853     3.60777     0.91495
    -5.77719     6.57512     3.98514     1.04416
    -5.76619     7.22449     4.43373     1.18594
    -5.75519     7.59099     4.70770     1.24173
    -5.74419     9.54549     6.01204     1.55858
    -5.73319     9.52399     6.03678     1.54612
    -5.72219     8.79993     5.59277     1.45953
    -5.71119     7.63549     4.85182     1.29847
    -5.70019     6.91840     4.41652     1.18064
    -5.68919     7.15433     4.57733     1.22315
    -5.67819     7.67590     4.91818     1.30295
    -5.66719     9.02566     5.77944     1.50313
    -5.65619     9.74214     6.26110     1.61378
    -5.64519     9.68061     6.21134     1.59483
    -5.63419     9.85620     6.34859     1.63471
    -5.62319     9.85977     6.41917     1.65466
    -5.61219    10.12615     6.74262     1.74464
    -5.60119     8.47014     5.75937     1.48321
    -5.59019     8.87078     6.08162     1.55657
    -5.57919    10.40089     7.13822     1.82584
    -5.56819    12.37307     8.54373     2.20854
    -5.55719    10.14561     7.19112     1.86728
    -5.54619     9.15609     6.52638     1.69065
    -5.53519     9.67794     7.07299     1.81710
    -5.52419    10.00926     7.44348     1.88162
    -5.51319    10.38720     7.69263     1.92229
    -5.50219    11.16364     8.36380     2.05299
    -5.49119    11.24852     8.45901     2.07946
    -5.48019    12.51615     9.40295     2.33037
    -5.46919    12.04990     9.17967     2.20551
    -5.45819    12.25185     9.40596     2.24033
    -5.44719    12.13014     9.29817     2.20860
    -5.43619    12.27495     9.41394     2.24712
    -5.42519    12.27640     9.47584     2.25001
    -5.41319    12.98690    10.02761     2.39132
    -5.40219    13.39653    10.37399     2.47391
    -5.39119    12.90176    10.16202     2.40385
    -5.38019    12.53956     9.78376     2.35416
    -5.36919    13.24906    10.45149     2.53172
    -5.35819    13.65595    10.70690     2.62770
    -5.34719    13.89861    10.98310     2.67561
    -5.33619    13.11894    10.49509     2.57635
    -5.32519    13.33660    10.70090     2.62930
    -5.31419    14.03305    11.60231     2.84118
    -5.30319    14.02135    11.50304     2.84962
    -5.29219    13.15914    10.87002     2.69780
    -5.28119    13.32976    10.97624     2.72685
    -5.27019    13.50347    11.19511     2.74415
    -5.25919    12.97993    10.87829     2.69992
    -5.24819    12.50842    10.46008     2.61059
    -5.23719    12.77276    10.59590     2.66957
    -5.22619    13.78341    11.31994     2.85628
    -5.21519    13.91767    11.97278     3.01992
    -5.20419    13.90282    12.45610     3.02421
    -5.19319    13.83464    12.06079     2.98144
    -5.18219    13.36727    11.54552     2.92583
    -5.17119    13.34959    11.52519     2.92441
    -5.16019    12.78181    11.01177     2.81092
    -5.14919    12.89614    11.12794     2.85145
    -5.13819    13.50088    11.95616     3.02751
    -5.12719    14.77130    13.59010     3.35608
    -5.11619    14.57728    13.54061     3.37870
    -5.10519    15.09579    14.20248     3.57174
    -5.09419    13.44192    12.34190     3.13615
    -5.08319    13.08472    12.22694     3.08297
    -5.07219    14.27579    13.48298     3.39995
    -5.06119    15.29427    14.74364     3.64260
    -5.05019    14.90989    14.78747     3.65313
    -5.03919    14.16171    13.87164     3.47519
    -5.02819    14.50568    14.11531     3.58947
    -5.01719    13.59112    13.50338     3.39954
    -5.00619    15.63331    16.09135     3.95222
    -4.99519    15.09546    15.33582     3.82662
    -4.98419    13.73240    13.79393     3.47024
    -4.97319    13.56530    13.47204     3.39493
    -4.96219    12.78034    12.98831     3.29270
    -4.95119    13.03836    13.23882     3.37345
    -4.94019    14.32370    14.46342     3.65965
    -4.92919    15.22528    15.38015     3.90486
    -4.91819    15.27346    15.39314     3.93273
    -4.90719    14.62910    14.89294     3.82623
    -4.89519    14.98353    15.40381     3.94225
    -4.88419    14.82453    15.41003     3.90755
