     #Energy       W_all      Mo_all      Re_all
   -77.34827     0.00000     0.00000     0.00000
   -77.33627     0.00000     0.00000     0.00000
   -77.32427     0.00000     0.00000     0.00000
   -77.31227     0.00000     0.00000     0.00000
   -77.30027     0.00000     0.00000     0.00000
   -77.28927     0.00000     0.00000     0.00000
   -77.27727     0.00000     0.00000     0.00000
   -77.26527     0.00000     0.00000     0.00000
   -77.25327     0.00000     0.00000     0.00000
   -77.24127     0.00000     0.00000     0.00000
   -77.22927     0.00000     0.00000     0.00000
   -77.21727     0.00000     0.00000     0.00000
   -77.20627     0.00000     0.00000     0.00000
   -77.19427     0.00000     0.00000     0.00000
   -77.18227     0.00000     0.00000     0.00000
   -77.17027     0.00000     0.00000     0.00000
   -77.15827     0.00000     0.00000     0.00000
   -77.14627     0.00000     0.00000     0.00000
   -77.13527     0.00000     0.00000     0.00000
   -77.12327     0.00000     0.00000     0.00000
   -77.11127     0.00000     0.00000     0.00000
   -77.09927     0.00000     0.00000     0.00000
   -77.08727     0.00000     0.00000     0.00000
   -77.07527     0.00000     0.00000     0.00000
   -77.06327     0.00000     0.00000     0.00000
   -77.05227     0.00000     0.00000     0.00000
   -77.04027     0.00000     0.00000     0.00000
   -77.02827     0.00000     0.00000     0.00000
   -77.01627     0.00000     0.00000     0.00000
   -77.00427     0.00000     0.00000     0.00000
   -76.99227     0.00000     0.00000     0.00000
   -76.98027     0.00000     0.00000     0.00000
   -76.96927     0.00000     0.00000     0.00000
   -76.95727     0.00000     0.00000     0.00000
   -76.94527     0.00000     0.00000     0.00000
   -76.93327     0.00000     0.00000     0.00000
   -76.92127     0.00000     0.00000     0.00000
   -76.90927     0.00000     0.00000     0.00000
   -76.89827     0.00000     0.00000     0.00000
   -76.88627     0.00000     0.00000     0.00000
   -76.87427     0.00000     0.00000     0.00000
   -76.86227     0.00000     0.00000     0.00000
   -76.85027     0.00000     0.00000     0.00000
   -76.83827     0.00000     0.00000     0.00000
   -76.82627     0.00000     0.00000     0.00000
   -76.81527     0.00000     0.00000     0.00000
   -76.80327     0.00000     0.00000     0.00000
   -76.79127     0.00000     0.00000     0.00000
   -76.77927     0.00000     0.00000     0.00000
   -76.76727     0.00000     0.00000     0.00000
   -76.75527     0.00000     0.00000     0.00000
   -76.74327     0.00000     0.00000     0.00000
   -76.73227     0.00000     0.00000     0.00000
   -76.72027     0.00000     0.00000     0.00000
   -76.70827     0.00000     0.00000     0.00000
   -76.69627     0.00000     0.00000     0.00000
   -76.68427     0.00000     0.00000     0.00000
   -76.67227     0.00000     0.00000     0.00000
   -76.66027     0.00000     0.00000     0.00000
   -76.64927     0.00000     0.00000     0.00000
   -76.63727     0.00000     0.00000     0.00000
   -76.62527     0.00000     0.00000     0.00000
   -76.61327     0.00000     0.00000     0.00000
   -76.60127     0.00000     0.00000     0.00000
   -76.58927     0.00000     0.00000     0.00000
   -76.57827     0.00000     0.00000     0.00000
   -76.56627     0.00000     0.00000     0.00000
   -76.55427     0.00000     0.00000     0.00000
   -76.54227     0.00000     0.00000     0.00000
   -76.53027     0.00000     0.00000     0.00000
   -76.51827     0.00000     0.00000     0.00000
   -76.50627     0.00000     0.00000     0.00000
   -76.49527     0.00000     0.00000     0.00000
   -76.48327     0.00000     0.00000     0.00000
   -76.47127     0.00000     0.00000     0.00000
   -76.45927     0.00000     0.00000     0.00000
   -76.44727     0.00000     0.00000     0.00000
   -76.43527     0.00000     0.00000     0.00000
   -76.42327     0.00000     0.00000     0.00000
   -76.41227     0.00000     0.00000     0.00000
   -76.40027     0.00000     0.00000     0.00000
   -76.38827     0.00000     0.00000     0.00000
   -76.37627     0.00000     0.00000     0.00000
   -76.36427     0.00000     0.00000     0.00000
   -76.35227     0.00000     0.00000     0.00000
   -76.34127     0.00000     0.00000     0.00000
   -76.32927     0.00000     0.00000     0.00000
   -76.31727     0.00000     0.00000     0.00000
   -76.30527     0.00000     0.00000     0.00000
   -76.29327     0.00000     0.00000     0.00000
   -76.28127     0.00000     0.00000     0.00000
   -76.26927     0.00000     0.00000     0.00000
   -76.25827     0.00000     0.00000     0.00000
   -76.24627     0.00000     0.00000     0.00000
   -76.23427     0.00000     0.00000     0.00000
   -76.22227     0.00000     0.00000     0.00000
   -76.21027     0.00000     0.00000     0.00000
   -76.19827     0.00000     0.00000     0.00000
   -76.18627     0.00000     0.00000     0.00000
   -76.17527     0.00000     0.00000     0.00000
   -76.16327     0.00000     0.00000     0.00000
   -76.15127     0.00000     0.00000     0.00000
   -76.13927     0.00000     0.00000     0.00000
   -76.12727     0.00000     0.00000     0.00000
   -76.11527     0.00000     0.00000     0.00000
   -76.10327     0.00000     0.00000     0.00000
   -76.09227     0.00000     0.00000     0.00000
   -76.08027     0.00000     0.00000     0.00000
   -76.06827     0.00000     0.00000     0.00000
   -76.05627     0.00000     0.00000     0.00000
   -76.04427     0.00000     0.00000     0.00000
   -76.03227     0.00000     0.00000     0.00000
   -76.02127     0.00000     0.00000     0.00000
   -76.00927     0.00000     0.00000     0.00000
   -75.99727     0.00000     0.00000     0.00000
   -75.98527     0.00000     0.00000     0.00000
   -75.97327     0.00000     0.00000     0.00000
   -75.96127     0.00000     0.00000     0.00000
   -75.94927     0.00000     0.00000     0.00000
   -75.93827     0.00000     0.00000     0.00000
   -75.92627     0.00000     0.00000     0.00000
   -75.91427     0.00000     0.00000     0.00000
   -75.90227     0.00000     0.00000     0.00000
   -75.89027     0.00000     0.00000     0.00000
   -75.87827     0.00000     0.00000     0.00000
   -75.86627     0.00000     0.00000     0.00000
   -75.85527     0.00000     0.00000     0.00000
   -75.84327     0.00000     0.00000     0.00000
   -75.83127     0.00000     0.00000     0.00000
   -75.81927     0.00000     0.00000     0.00000
   -75.80727     0.00000     0.00000     0.00000
   -75.79527     0.00000     0.00000     0.00000
   -75.78427     0.00000     0.00000     0.00000
   -75.77227     0.00000     0.00000     0.00000
   -75.76027     0.00000     0.00000     0.00000
   -75.74827     0.00000     0.00000     0.00000
   -75.73627     0.00000     0.00000     0.00000
   -75.72427     0.00000     0.00000     0.00000
   -75.71227     0.00000     0.00000     0.00000
   -75.70127     0.00000     0.00000     0.00000
   -75.68927     0.00000     0.00000     0.00000
   -75.67727     0.00000     0.00000     0.00000
   -75.66527     0.00000     0.00000     0.00000
   -75.65327     0.00000     0.00000     0.00000
   -75.64127     0.00000     0.00000     0.00000
   -75.62927     0.00000     0.00000     0.00000
   -75.61827     0.00000     0.00000     0.00000
   -75.60627     0.00000     0.00000     0.00000
   -75.59427     0.00000     0.00000     0.00000
   -75.58227     0.00000     0.00000     0.00000
   -75.57027     0.00000     0.00000     0.00000
   -75.55827     0.00000     0.00000     0.00000
   -75.54627     0.00000     0.00000     0.00000
   -75.53527     0.00000     0.00000     0.00000
   -75.52327     0.00000     0.00000     0.00000
   -75.51127     0.00000     0.00000     0.00000
   -75.49927     0.00000     0.00000     0.00000
   -75.48727     0.00000     0.00000     0.00000
   -75.47527     0.00000     0.00000     0.00000
   -75.46427     0.00000     0.00000     0.00000
   -75.45227     0.00000     0.00000     0.00000
   -75.44027     0.00000     0.00000     0.00000
   -75.42827     0.00000     0.00000     0.00000
   -75.41627     0.00000     0.00000     0.00000
   -75.40427     0.00000     0.00000     0.00000
   -75.39227     0.00000     0.00000     0.00000
   -75.38127     0.00000     0.00000     0.00000
   -75.36927     0.00000     0.00000     0.00000
   -75.35727     0.00000     0.00000     0.00000
   -75.34527     0.00000     0.00000     0.00000
   -75.33327     0.00000     0.00000     0.00000
   -75.32127     0.00000     0.00000     0.00000
   -75.30927     0.00000     0.00000     0.00000
   -75.29827     0.00000     0.00000     0.00000
   -75.28627     0.00000     0.00000     0.00000
   -75.27427     0.00000     0.00000     0.00000
   -75.26227     0.00000     0.00000     0.00000
   -75.25027     0.00000     0.00000     0.00000
   -75.23827     0.00000     0.00000     0.00000
   -75.22627     0.00000     0.00000     0.00000
   -75.21527     0.00000     0.00000     0.00000
   -75.20327     0.00000     0.00000     0.00000
   -75.19127     0.00000     0.00000     0.00000
   -75.17927     0.00000     0.00000     0.00000
   -75.16727     0.00000     0.00000     0.00000
   -75.15527     0.00000     0.00000     0.00000
   -75.14427     0.00000     0.00000     0.00000
   -75.13227     0.00000     0.00000     0.00000
   -75.12027     0.00000     0.00000     0.00000
   -75.10827     0.00000     0.00000     0.00000
   -75.09627     0.00000     0.00000     0.00000
   -75.08427     0.00000     0.00000     0.00000
   -75.07227     0.00000     0.00000     0.00000
   -75.06127     0.00000     0.00000     0.00000
   -75.04927     0.00000     0.00000     0.00000
   -75.03727     0.00000     0.00000     0.00000
   -75.02527     0.00000     0.00000     0.00000
   -75.01327     0.00000     0.00000     0.00000
   -75.00127     0.00000     0.00000     0.00000
   -74.98927     0.00000     0.00000     0.00000
   -74.97827     0.00000     0.00000     0.00000
   -74.96627     0.00000     0.00000     0.00000
   -74.95427     0.00000     0.00000     0.00000
   -74.94227     0.00000     0.00000     0.00000
   -74.93027     0.00000     0.00000     0.00000
   -74.91827     0.00000     0.00000     0.00000
   -74.90727     0.00000     0.00000     0.00000
   -74.89527     0.00000     0.00000     0.00000
   -74.88327     0.00000     0.00000     0.00000
   -74.87127     0.00000     0.00000     0.00000
   -74.85927     0.00000     0.00000     0.00000
   -74.84727     0.00000     0.00000     0.00000
   -74.83527     0.00000     0.00000     0.00000
   -74.82427     0.00000     0.00000     0.00000
   -74.81227     0.00000     0.00000     0.00000
   -74.80027     0.00000     0.00000     0.00000
   -74.78827     0.00000     0.00000     0.00000
   -74.77627     0.00000     0.00000     0.00000
   -74.76427     0.00000     0.00000     0.00000
   -74.75227     0.00000     0.00000     0.00000
   -74.74127     0.00000     0.00000     0.00000
   -74.72927     0.00000     0.00000     0.00000
   -74.71727     0.00000     0.00000     0.00000
   -74.70527     0.00000     0.00000     0.00000
   -74.69327     0.00000     0.00000     0.00000
   -74.68127     0.00000     0.00000     0.00000
   -74.66927     0.00000     0.00000     0.00000
   -74.65827     0.00000     0.00000     0.00000
   -74.64627     0.00000     0.00000     0.00000
   -74.63427     0.00000     0.00000     0.00000
   -74.62227     0.00000     0.00000     0.00000
   -74.61027     0.00000     0.00000     0.00000
   -74.59827     0.00000     0.00000     0.00000
   -74.58727     0.00000     0.00000     0.00000
   -74.57527     0.00000     0.00000     0.00000
   -74.56327     0.00000     0.00000     0.00000
   -74.55127     0.00000     0.00000     0.00000
   -74.53927     0.00000     0.00000     0.00000
   -74.52727     0.00000     0.00000     0.00000
   -74.51527     0.00000     0.00000     0.00000
   -74.50427     0.00000     0.00000     0.00000
   -74.49227     0.00000     0.00000     0.00000
   -74.48027     0.00000     0.00000     0.00000
   -74.46827     0.00000     0.00000     0.00000
   -74.45627     0.00000     0.00000     0.00000
   -74.44427     0.00000     0.00000     0.00000
   -74.43227     0.00000     0.00000     0.00000
   -74.42127     0.00000     0.00000     0.00000
   -74.40927     0.00000     0.00000     0.00000
   -74.39727     0.00000     0.00000     0.00000
   -74.38527     0.00000     0.00000     0.00000
   -74.37327     0.00000     0.00000     0.00000
   -74.36127     0.00000     0.00000     0.00000
   -74.35027     0.00000     0.00000     0.00000
   -74.33827     0.00000     0.00000     0.00000
   -74.32627     0.00000     0.00000     0.00000
   -74.31427     0.00000     0.00000     0.00000
   -74.30227     0.00000     0.00000     0.00000
   -74.29027     0.00000     0.00000     0.00000
   -74.27827   168.32115     0.00509     0.00586
   -74.26727   168.29256     0.00586     0.00323
   -74.25527     0.00000     0.00000     0.00000
   -74.24327   636.69392     0.02436     0.01268
   -74.23127   172.95913     0.00592     0.00108
   -74.21927   168.31741     0.00546     0.00138
   -74.20727     0.00000     0.00000     0.00000
   -74.19527   168.23579     0.00584     0.00130
   -74.18427   168.31907     0.00390     0.00125
   -74.17227  1486.91399     0.05802     0.00562
   -74.16027   252.76522     0.00949     0.00088
   -74.14827   860.63113     0.02825     0.00532
   -74.13627  1109.14236     0.03132     0.00347
   -74.12427   196.42526     0.00753     0.00064
   -74.11227   505.15406     0.01884     0.00110
   -74.10127     0.00000     0.00000     0.00000
   -74.08927   336.81386     0.00944     0.00114
   -74.07727     0.00000     0.00000     0.00000
   -74.06527   168.45677     0.00422     0.00016
   -74.05327   168.45674     0.00436     0.00013
   -74.04127   168.40367     0.00207     0.00014
   -74.03027     0.00000     0.00000     0.00000
   -74.01827     0.00000     0.00000     0.00000
   -74.00627     0.00000     0.00000     0.00000
   -73.99427     0.00000     0.00000     0.00000
   -73.98227     0.00000     0.00000     0.00000
