     #Energy       W_all      Mo_all      Ti_all      Os_all
   -25.24248     0.00000     0.00000     0.00000     0.00000
   -25.23148     0.00000     0.00000     0.00000     0.00000
   -25.22148     0.00000     0.00000     0.00000     0.00000
   -25.21048     0.00000     0.00000     0.00000     0.00000
   -25.19948     0.00000     0.00000     0.00000     0.00000
   -25.18848     0.00000     0.00000     0.00000     0.00000
   -25.17848     0.00000     0.00000     0.00000     0.00000
   -25.16748     0.00000     0.00000     0.00000     0.00000
   -25.15648     0.00000     0.00000     0.00000     0.00000
   -25.14648     0.00000     0.00000     0.00000     0.00000
   -25.13548     0.00000     0.00000     0.00000     0.00000
   -25.12448     0.00000     0.00000     0.00000     0.00000
   -25.11448     0.00000     0.00000     0.00000     0.00000
   -25.10348     0.00000     0.00000     0.00000     0.00000
   -25.09248     0.00000     0.00000     0.00000     0.00000
   -25.08248     0.00000     0.00000     0.00000     0.00000
   -25.07148     0.00000     0.00000     0.00000     0.00000
   -25.06048     0.00000     0.00000     0.00000     0.00000
   -25.04948     0.00000     0.00000     0.00000     0.00000
   -25.03948     0.00000     0.00000     0.00000     0.00000
   -25.02848     0.00000     0.00000     0.00000     0.00000
   -25.01748     0.00000     0.00000     0.00000     0.00000
   -25.00748     0.00000     0.00000     0.00000     0.00000
   -24.99648     0.00000     0.00000     0.00000     0.00000
   -24.98548     0.00000     0.00000     0.00000     0.00000
   -24.97548     0.00000     0.00000     0.00000     0.00000
   -24.96448     0.00000     0.00000     0.00000     0.00000
   -24.95348     0.00000     0.00000     0.00000     0.00000
   -24.94248     0.00000     0.00000     0.00000     0.00000
   -24.93248     0.00000     0.00000     0.00000     0.00000
   -24.92148     0.00000     0.00000     0.00000     0.00000
   -24.91048     0.00000     0.00000     0.00000     0.00000
   -24.90048     0.00000     0.00000     0.00000     0.00000
   -24.88948     0.00000     0.00000     0.00000     0.00000
   -24.87848     0.00000     0.00000     0.00000     0.00000
   -24.86848     0.00000     0.00000     0.00000     0.00000
   -24.85748     0.00000     0.00000     0.00000     0.00000
   -24.84648     0.00000     0.00000     0.00000     0.00000
   -24.83548     0.00000     0.00000     0.00000     0.00000
   -24.82548     0.00000     0.00000     0.00000     0.00000
   -24.81448     0.00000     0.00000     0.00000     0.00000
   -24.80348     0.00000     0.00000     0.00000     0.00000
   -24.79348     0.00000     0.00000     0.00000     0.00000
   -24.78248     0.00000     0.00000     0.00000     0.00000
   -24.77148     0.00000     0.00000     0.00000     0.00000
   -24.76148     0.00000     0.00000     0.00000     0.00000
   -24.75048     0.00000     0.00000     0.00000     0.00000
   -24.73948     0.00000     0.00000     0.00000     0.00000
   -24.72848     0.00000     0.00000     0.00000     0.00000
   -24.71848     0.00000     0.00000     0.00000     0.00000
   -24.70748     0.00000     0.00000     0.00000     0.00000
   -24.69648     0.00000     0.00000     0.00000     0.00000
   -24.68648     0.00000     0.00000     0.00000     0.00000
   -24.67548     0.00000     0.00000     0.00000     0.00000
   -24.66448     0.00000     0.00000     0.00000     0.00000
   -24.65448     0.00000     0.00000     0.00000     0.00000
   -24.64348     0.00000     0.00000     0.00000     0.00000
   -24.63248     0.00000     0.00000     0.00000     0.00000
   -24.62148     0.00000     0.00000     0.00000     0.00000
   -24.61148     0.00000     0.00000     0.00000     0.00000
   -24.60048     0.00000     0.00000     0.00000     0.00000
   -24.58948     0.00000     0.00000     0.00000     0.00000
   -24.57948     0.00000     0.00000     0.00000     0.00000
   -24.56848     0.00000     0.00000     0.00000     0.00000
   -24.55748     0.00000     0.00000     0.00000     0.00000
   -24.54748     0.00000     0.00000     0.00000     0.00000
   -24.53648     0.00000     0.00000     0.00000     0.00000
   -24.52548     0.00000     0.00000     0.00000     0.00000
   -24.51448     0.00000     0.00000     0.00000     0.00000
   -24.50448     0.00000     0.00000     0.00000     0.00000
   -24.49348     0.00000     0.00000     0.00000     0.00000
   -24.48248     0.00000     0.00000     0.00000     0.00000
   -24.47248     0.00000     0.00000     0.00000     0.00000
   -24.46148     0.00000     0.00000     0.00000     0.00000
   -24.45048     0.00000     0.00000     0.00000     0.00000
   -24.44048     0.00000     0.00000     0.00000     0.00000
   -24.42948     0.00000     0.00000     0.00000     0.00000
   -24.41848     0.00000     0.00000     0.00000     0.00000
   -24.40748     0.00000     0.00000     0.00000     0.00000
   -24.39748     0.00000     0.00000     0.00000     0.00000
   -24.38648     0.00000     0.00000     0.00000     0.00000
   -24.37548     0.00000     0.00000     0.00000     0.00000
   -24.36548     0.00000     0.00000     0.00000     0.00000
   -24.35448     0.00000     0.00000     0.00000     0.00000
   -24.34348     0.00000     0.00000     0.00000     0.00000
   -24.33348     0.00000     0.00000     0.00000     0.00000
   -24.32248     0.00000     0.00000     0.00000     0.00000
   -24.31148     0.00000     0.00000     0.00000     0.00000
   -24.30048     0.00000     0.00000     0.00000     0.00000
   -24.29048     0.00000     0.00000     0.00000     0.00000
   -24.27948     0.00000     0.00000     0.00000     0.00000
   -24.26848     0.00000     0.00000     0.00000     0.00000
   -24.25848     0.00000     0.00000     0.00000     0.00000
   -24.24748     0.00000     0.00000     0.00000     0.00000
   -24.23648     0.00000     0.00000     0.00000     0.00000
   -24.22648     0.00000     0.00000     0.00000     0.00000
   -24.21548     0.00000     0.00000     0.00000     0.00000
   -24.20448     0.00000     0.00000     0.00000     0.00000
   -24.19348     0.00000     0.00000     0.00000     0.00000
   -24.18348     0.00000     0.00000     0.00000     0.00000
   -24.17248     0.00000     0.00000     0.00000     0.00000
   -24.16148     0.00000     0.00000     0.00000     0.00000
   -24.15148     0.00000     0.00000     0.00000     0.00000
   -24.14048     0.00000     0.00000     0.00000     0.00000
   -24.12948     0.00000     0.00000     0.00000     0.00000
   -24.11948     0.00000     0.00000     0.00000     0.00000
   -24.10848     0.00000     0.00000     0.00000     0.00000
   -24.09748     0.00000     0.00000     0.00000     0.00000
   -24.08648     0.00000     0.00000     0.00000     0.00000
   -24.07648     0.00000     0.00000     0.00000     0.00000
   -24.06548     0.00000     0.00000     0.00000     0.00000
   -24.05448     0.00000     0.00000     0.00000     0.00000
   -24.04448     0.00000     0.00000     0.00000     0.00000
   -24.03348     0.00000     0.00000     0.00000     0.00000
   -24.02248     0.00000     0.00000     0.00000     0.00000
   -24.01248     0.00000     0.00000     0.00000     0.00000
   -24.00148     0.00000     0.00000     0.00000     0.00000
   -23.99048     0.00000     0.00000     0.00000     0.00000
   -23.97948     0.00000     0.00000     0.00000     0.00000
   -23.96948     0.00000     0.00000     0.00000     0.00000
   -23.95848     0.00000     0.00000     0.00000     0.00000
   -23.94748     0.00000     0.00000     0.00000     0.00000
   -23.93748     0.00000     0.00000     0.00000     0.00000
   -23.92648     0.00000     0.00000     0.00000     0.00000
   -23.91548     0.00000     0.00000     0.00000     0.00000
   -23.90548     0.00000     0.00000     0.00000     0.00000
   -23.89448     0.00000     0.00000     0.00000     0.00000
   -23.88348     0.00000     0.00000     0.00000     0.00000
   -23.87248     0.00000     0.00000     0.00000     0.00000
   -23.86248     0.00000     0.00000     0.00000     0.00000
   -23.85148     0.00000     0.00000     0.00000     0.00000
   -23.84048     0.00000     0.00000     0.00000     0.00000
   -23.83048     0.00000     0.00000     0.00000     0.00000
   -23.81948     0.00000     0.00000     0.00000     0.00000
   -23.80848     0.00000     0.00000     0.00000     0.00000
   -23.79848     0.00000     0.00000     0.00000     0.00000
   -23.78748     0.00000     0.00000     0.00000     0.00000
   -23.77648     0.00000     0.00000     0.00000     0.00000
   -23.76548     0.00000     0.00000     0.00000     0.00000
   -23.75548     0.00000     0.00000     0.00000     0.00000
   -23.74448     0.00000     0.00000     0.00000     0.00000
   -23.73348     0.00000     0.00000     0.00000     0.00000
   -23.72348     0.00000     0.00000     0.00000     0.00000
   -23.71248     0.00000     0.00000     0.00000     0.00000
   -23.70148     0.00000     0.00000     0.00000     0.00000
   -23.69148     0.00000     0.00000     0.00000     0.00000
   -23.68048     0.00000     0.00000     0.00000     0.00000
   -23.66948     0.00000     0.00000     0.00000     0.00000
   -23.65848     0.00000     0.00000     0.00000     0.00000
   -23.64848     0.00000     0.00000     0.00000     0.00000
   -23.63748     0.00000     0.00000     0.00000     0.00000
   -23.62648     0.00000     0.00000     0.00000     0.00000
   -23.61648     0.00000     0.00000     0.00000     0.00000
   -23.60548     0.00000     0.00000     0.00000     0.00000
   -23.59448     0.00000     0.00000     0.00000     0.00000
   -23.58448     0.00000     0.00000     0.00000     0.00000
   -23.57348     0.00000     0.00000     0.00000     0.00000
   -23.56248     0.00000     0.00000     0.00000     0.00000
   -23.55148     0.00000     0.00000     0.00000     0.00000
   -23.54148     0.00000     0.00000     0.00000     0.00000
   -23.53048     0.00000     0.00000     0.00000     0.00000
   -23.51948     0.00000     0.00000     0.00000     0.00000
   -23.50948     0.00000     0.00000     0.00000     0.00000
   -23.49848     0.00000     0.00000     0.00000     0.00000
   -23.48748     0.00000     0.00000     0.00000     0.00000
   -23.47748     0.00000     0.00000     0.00000     0.00000
   -23.46648     0.00000     0.00000     0.00000     0.00000
   -23.45548     0.00000     0.00000     0.00000     0.00000
   -23.44448     0.00000     0.00000     0.00000     0.00000
   -23.43448     0.00000     0.00000     0.00000     0.00000
   -23.42348     0.00000     0.00000     0.00000     0.00000
   -23.41248     0.00000     0.00000     0.00000     0.00000
   -23.40248     0.00000     0.00000     0.00000     0.00000
   -23.39148     0.00000     0.00000     0.00000     0.00000
   -23.38048     0.00000     0.00000     0.00000     0.00000
   -23.37048     0.00000     0.00000     0.00000     0.00000
   -23.35948     0.00000     0.00000     0.00000     0.00000
   -23.34848     0.00000     0.00000     0.00000     0.00000
   -23.33748     0.00000     0.00000     0.00000     0.00000
   -23.32748     0.00000     0.00000     0.00000     0.00000
   -23.31648     0.00000     0.00000     0.00000     0.00000
   -23.30548     0.00000     0.00000     0.00000     0.00000
   -23.29548     0.00000     0.00000     0.00000     0.00000
   -23.28448     0.00000     0.00000     0.00000     0.00000
   -23.27348     0.00000     0.00000     0.00000     0.00000
   -23.26348     0.00000     0.00000     0.00000     0.00000
   -23.25248     0.00000     0.00000     0.00000     0.00000
   -23.24148     0.00000     0.00000     0.00000     0.00000
   -23.23048     0.00000     0.00000     0.00000     0.00000
   -23.22048     0.00000     0.00000     0.00000     0.00000
   -23.20948     0.00000     0.00000     0.00000     0.00000
   -23.19848     0.00000     0.00000     0.00000     0.00000
   -23.18848     0.00000     0.00000     0.00000     0.00000
   -23.17748     0.00000     0.00000     0.00000     0.00000
   -23.16648     0.00000     0.00000     0.00000     0.00000
   -23.15648     0.00000     0.00000     0.00000     0.00000
   -23.14548     0.00000     0.00000     0.00000     0.00000
   -23.13448     0.00000     0.00000     0.00000     0.00000
   -23.12348     0.00000     0.00000     0.00000     0.00000
   -23.11348     0.00000     0.00000     0.00000     0.00000
   -23.10248     0.00000     0.00000     0.00000     0.00000
   -23.09148     0.00000     0.00000     0.00000     0.00000
   -23.08148     0.00000     0.00000     0.00000     0.00000
   -23.07048     0.00000     0.00000     0.00000     0.00000
   -23.05948     0.00000     0.00000     0.00000     0.00000
   -23.04948     0.00000     0.00000     0.00000     0.00000
   -23.03848     0.00000     0.00000     0.00000     0.00000
   -23.02748     0.00000     0.00000     0.00000     0.00000
   -23.01648     0.00000     0.00000     0.00000     0.00000
   -23.00648     0.00000     0.00000     0.00000     0.00000
   -22.99548     0.00000     0.00000     0.00000     0.00000
   -22.98448     0.00000     0.00000     0.00000     0.00000
   -22.97448     0.00000     0.00000     0.00000     0.00000
   -22.96348     0.00000     0.00000     0.00000     0.00000
   -22.95248     0.00000     0.00000     0.00000     0.00000
   -22.94248     0.00000     0.00000     0.00000     0.00000
   -22.93148     0.00000     0.00000     0.00000     0.00000
   -22.92048     0.00000     0.00000     0.00000     0.00000
   -22.90948     0.00000     0.00000     0.00000     0.00000
   -22.89948     0.00000     0.00000     0.00000     0.00000
   -22.88848     0.00000     0.00000     0.00000     0.00000
