     #Energy       W_all      Mo_all      Re_all
    -5.38187    11.06658    10.23477     7.41701
    -5.36987    11.66862    10.81586     7.59446
    -5.35787    10.91691    10.14948     7.11531
    -5.34687    12.07072    11.01529     7.97719
    -5.33487    12.77926    12.09782     8.19295
    -5.32287    11.73882    11.32622     7.44244
    -5.31087    13.12118    12.80786     8.15061
    -5.29887    12.88896    12.45409     7.95069
    -5.28687    12.36821    11.83391     7.66281
    -5.27487    12.00245    11.84633     7.39701
    -5.26387    14.02945    13.73541     8.64028
    -5.25187    13.62115    13.58425     8.30808
    -5.23987    11.40773    11.26106     6.96197
    -5.22787    10.98460    10.72270     6.60473
    -5.21587    11.80928    11.62814     7.17354
    -5.20387    11.99337    11.73032     7.35299
    -5.19187    12.77126    12.58514     7.80918
    -5.18087    14.29198    14.23679     8.71534
    -5.16887    13.49086    13.28453     8.19855
    -5.15687    12.26336    11.99962     7.36529
    -5.14487    15.25421    14.83758     9.01374
    -5.13287    12.76589    12.22596     7.55348
    -5.12087    11.26878    10.76089     6.64371
    -5.10887    11.53403    10.97509     6.76306
    -5.09687    11.80761    11.22557     6.90798
    -5.08587    15.05827    14.34576     8.49882
    -5.07387    14.10968    13.45438     8.12966
    -5.06187    13.39758    12.78817     7.77384
    -5.04987    13.38057    13.08587     7.59463
    -5.03787    15.46977    15.45669     8.81649
    -5.02587    11.66441    11.61010     6.78236
    -5.01387    12.41457    12.58179     6.90778
    -5.00287    11.77850    11.89100     6.68621
    -4.99087    12.20258    12.42440     6.90678
    -4.97887    13.83568    14.06922     7.62077
    -4.96687    12.59402    12.68071     6.85071
    -4.95487    13.13071    13.20027     7.02731
    -4.94287    12.58385    12.62843     6.63544
    -4.93087    13.49959    13.55814     7.05321
    -4.91887    13.97413    14.01175     7.32056
    -4.90787    13.33993    13.46303     7.05791
    -4.89587    12.65891    12.84779     6.68396
    -4.88387    13.18260    13.51461     7.01383
    -4.87187    13.37119    13.63771     7.12217
    -4.85987    13.88483    14.30407     7.47589
    -4.84787    14.47051    14.79008     7.80674
    -4.83587    16.59771    17.01486     8.95664
    -4.82487    15.11950    15.45505     8.12564
    -4.81287    15.12159    15.60705     8.03629
    -4.80087    15.89000    16.52149     8.38200
    -4.78887    15.36427    16.27814     8.03360
    -4.77687    16.05821    17.33954     8.28827
    -4.76487    16.80279    18.36507     8.63097
    -4.75287    18.01455    19.79390     9.36715
    -4.74187    18.81527    20.79919     9.64956
    -4.72987    17.59736    19.68368     9.10514
    -4.71787    16.55398    18.85402     8.33841
    -4.70587    16.12714    18.14513     8.12746
    -4.69387    15.32640    17.58145     7.69883
    -4.68187    15.61508    17.81192     7.90783
    -4.66987    18.24388    20.66404     9.47944
    -4.65787    17.26306    20.10249     8.90272
    -4.64687    15.40238    18.00783     7.98186
    -4.63487    18.07641    20.97749     9.19216
    -4.62287    19.73414    23.11411    10.09956
    -4.61087    16.78649    19.95783     8.26937
    -4.59887    18.10392    21.69535     9.15079
    -4.58687    17.05002    20.44414     8.64703
    -4.57487    19.52026    23.49684     9.74148
    -4.56387    17.58071    21.23371     8.83249
    -4.55187    14.11033    16.96587     7.19726
    -4.53987    16.07333    19.46439     8.25390
    -4.52787    16.09609    19.64595     8.22255
    -4.51587    17.18977    21.23071     8.78019
    -4.50387    18.26520    22.49894     9.35147
    -4.49187    17.28090    21.34762     8.71772
    -4.47987    16.98181    21.07950     8.52781
    -4.46887    18.76179    23.43595     9.17747
    -4.45687    15.94404    20.15755     7.92077
    -4.44487    15.36247    19.51509     7.69190
    -4.43287    17.75733    22.83159     8.73584
    -4.42087    15.57918    19.56385     7.74564
    -4.40887    16.71625    21.18223     8.10163
    -4.39687    16.63296    20.90739     8.04635
    -4.38587    15.97038    19.87481     7.53796
    -4.37387    16.80972    20.79208     7.80862
    -4.36187    16.92692    20.97286     7.77714
    -4.34987    16.12763    20.08161     7.54312
    -4.33787    17.09560    21.41292     8.13906
    -4.32587    15.87987    19.84708     7.31304
    -4.31387    17.50700    21.88698     8.02383
    -4.30287    17.89084    22.32343     8.29241
    -4.29087    14.14070    17.65513     6.29878
    -4.27887    15.59773    19.53661     6.95937
    -4.26687    14.88794    18.71488     6.64433
    -4.25487    14.50164    18.20252     6.53516
    -4.24287    13.88844    17.74041     6.34752
    -4.23087    14.17619    18.15636     6.44322
    -4.21887    15.25130    19.57276     6.94615
    -4.20787    11.51011    14.71260     5.28723
    -4.19587    11.79944    15.19673     5.53322
    -4.18387    15.95006    20.52233     7.61218
    -4.17187    13.79922    17.58219     6.62465
    -4.15987    12.18794    15.30208     5.81640
    -4.14787    12.83034    15.97818     5.79482
    -4.13587    13.76219    16.70143     5.83612
    -4.12487    10.86514    12.85949     4.43734
    -4.11287    13.07724    15.58605     5.24409
    -4.10087     9.89872    11.95036     4.05002
    -4.08887     9.57279    11.62748     3.93868
    -4.07687    10.21274    12.67344     4.14122
    -4.06487    11.70568    14.60167     4.88161
    -4.05287    11.17984    14.08134     4.85707
    -4.04187     9.45872    11.70337     4.12871
    -4.02987    10.49612    12.76328     4.66889
    -4.01787    11.10368    13.32375     5.08872
    -4.00587     6.67833     8.12700     3.16078
    -3.99387     7.02979     8.45113     3.35315
    -3.98187     6.94371     8.31295     3.31715
    -3.96987     6.43367     7.69475     3.09190
    -3.95787     5.89432     7.05729     2.85738
    -3.94687     5.73148     6.89055     2.78920
    -3.93487     6.23566     7.56423     3.06696
    -3.92287     6.34769     7.71264     3.16966
    -3.91087     5.42784     6.42319     2.76432
    -3.89887     5.22696     6.08721     2.75420
    -3.88687     4.53865     5.22511     2.49384
    -3.87487     7.25055     8.02831     4.59681
    -3.86387     9.98768    10.93500     6.24020
    -3.85187     8.06109     8.78709     5.31237
    -3.83987    10.20978    11.07466     6.77547
    -3.82787    12.00279    12.55888     8.36876
    -3.81587    10.27145    10.59254     7.46070
    -3.80387    10.14975    10.32619     7.69171
    -3.79187    10.52782    10.65943     7.89791
    -3.77987    10.90556    10.99630     8.13780
    -3.76887    10.90294    11.06874     8.18463
    -3.75687    11.68294    11.68554     8.90217
    -3.74487    14.88692    15.13763    10.82688
    -3.73287    22.15778    23.17992    14.92141
    -3.72087    18.25324    19.03000    12.41674
    -3.70887    18.58780    19.21988    12.94041
    -3.69687    16.15815    16.70451    11.23840
    -3.68587    16.60554    17.44062    11.58635
    -3.67387    16.37507    17.04347    11.99188
    -3.66187    18.12392    18.98701    13.99494
    -3.64987    19.18573    20.71274    14.95627
    -3.63787    16.78999    18.05943    12.61005
    -3.62587    17.86627    19.22293    12.93567
    -3.61387    18.80257    20.85528    13.09802
    -3.60287    17.93471    19.82216    12.06695
    -3.59087    21.06200    23.75740    13.29306
    -3.57887    20.99923    23.06616    12.70639
    -3.56687    21.97304    24.64309    13.15316
    -3.55487    23.21857    26.22420    13.76242
    -3.54287    20.89925    23.53425    12.47464
    -3.53087    21.87188    24.55922    12.82297
    -3.51887    23.14452    26.16945    13.19962
    -3.50787    23.52827    26.86103    12.64163
    -3.49587    24.21793    27.48360    12.96566
    -3.48387    25.89112    29.16074    13.35883
    -3.47187    24.91538    28.10309    12.71134
    -3.45987    25.13525    28.06946    12.98381
    -3.44787    26.04749    29.52365    13.41099
    -3.43587    24.94302    28.36719    12.19400
    -3.42487    27.12704    30.69245    13.36512
    -3.41287    28.32908    32.19005    13.65892
    -3.40087    28.06294    31.99432    13.14965
    -3.38887    29.71234    33.65618    13.66379
    -3.37687    28.49758    32.28576    12.64481
    -3.36487    29.71150    33.60520    13.15420
    -3.35287    29.19683    32.89539    12.37359
    -3.34087    27.35782    30.79812    11.17997
    -3.32987    31.71641    35.64918    12.55901
    -3.31787    28.83153    32.19255    10.82258
    -3.30587    29.19649    32.68974    10.64538
    -3.29387    30.18383    33.72966    10.92852
    -3.28187    30.29574    34.20200    10.53642
    -3.26987    29.08046    32.79288    10.02078
    -3.25787    31.85704    36.37415    10.94878
    -3.24687    29.24832    33.34421     9.67631
    -3.23487    29.54014    34.06792     9.74306
    -3.22287    33.63110    38.92200    10.94603
    -3.21087    31.32840    36.86283     9.83424
    -3.19887    29.49819    34.75728     9.26016
    -3.18687    30.38834    36.01492     9.52191
    -3.17487    28.67598    34.17602     8.66402
    -3.16387    29.39678    35.15487     8.93270
    -3.15187    27.78703    33.53972     8.19462
    -3.13987    25.46195    30.78448     7.51329
    -3.12787    24.92215    30.22641     7.21863
    -3.11587    25.58502    31.23914     7.40783
    -3.10387    27.54829    33.68315     8.08684
    -3.09187    28.91376    35.28686     8.73440
    -3.07987    23.85463    29.16292     7.26286
    -3.06887    19.55070    23.87121     6.00260
    -3.05687    18.56405    22.74948     5.81047
    -3.04487    20.07692    24.73649     6.39896
    -3.03287    22.72352    28.18308     7.16903
    -3.02087    21.28991    25.94203     6.89080
    -3.00887    24.00008    29.21061     8.18698
    -2.99687    23.31806    28.30733     7.95561
    -2.98587    23.09251    27.63991     8.05104
    -2.97387    19.80202    23.80229     6.99420
    -2.96187    22.10667    26.43392     7.55307
    -2.94987    23.85147    28.67466     7.88987
    -2.93787    21.17393    25.46118     6.97075
    -2.92587    18.84355    22.76299     6.34276
    -2.91387    15.96115    19.25706     5.44874
    -2.90187    21.25097    25.38584     7.39481
    -2.89087    23.95801    28.82147     8.59944
    -2.87887    18.62083    22.39455     6.82187
    -2.86687    17.12126    20.73995     5.84639
    -2.85487    19.70594    23.48005     7.22523
    -2.84287    20.91696    25.01205     7.25456
    -2.83087    20.08847    23.90344     6.82401
    -2.81887    21.68275    25.71202     7.23399
    -2.80787    20.94730    24.86152     6.92699
    -2.79587    21.99198    26.34145     7.42890
    -2.78387    19.20820    23.09372     6.63686
    -2.77187    19.04886    23.01582     6.74646
    -2.75987    19.02748    23.10979     6.94184
    -2.74787    20.08606    24.49512     7.38319
    -2.73587    18.60807    22.85385     6.91060
    -2.72487    19.15583    23.50576     7.18772
    -2.71287    16.17348    19.86066     6.11422
    -2.70087    17.43051    21.34552     6.92199
    -2.68887    13.84342    17.06428     5.41999
    -2.67687    16.85797    20.74745     6.61912
    -2.66487    20.20807    24.96335     8.56941
    -2.65287    17.67152    21.57309     6.79290
    -2.64087    17.11702    20.66976     6.56683
    -2.62987    11.92898    14.37606     4.57614
    -2.61787    12.03774    14.41518     4.76966
    -2.60587    14.61558    17.60955     5.76449
    -2.59387    19.29258    23.40404     8.23862
    -2.58187    17.52972    21.29395     7.36220
    -2.56987    17.14091    21.04720     7.32152
    -2.55787    18.67578    22.45874     7.75510
    -2.54687    18.10312    21.83840     7.53582
    -2.53487    19.26453    23.20693     7.70824
    -2.52287    18.51456    21.78076     7.48187
    -2.51087    18.05319    21.35586     7.08897
    -2.49887    18.47990    21.74910     7.12480
    -2.48687    20.61416    24.40069     7.90360
    -2.47487    19.32013    23.05914     7.25712
    -2.46387    18.83412    22.72358     7.17333
    -2.45187    16.22575    19.48888     6.37291
    -2.43987    16.72829    19.96605     6.67867
    -2.42787    18.36657    22.09079     7.49025
    -2.41587    17.52840    21.15375     7.36625
    -2.40387    16.39812    19.73797     6.84438
    -2.39187    17.09764    20.64825     7.24390
    -2.37987    18.64890    22.69758     7.93833
    -2.36887    19.79374    23.89854     8.35069
    -2.35687    23.74944    28.55890     9.72491
    -2.34487    20.85904    25.23628     8.55356
    -2.33287    23.24032    27.63690     9.09596
    -2.32087    20.09825    23.98478     7.91709
    -2.30887    19.71754    23.48141     7.65789
    -2.29687    16.19311    19.21038     6.41312
    -2.28587    18.93343    22.56532     7.67150
    -2.27387    21.69346    26.24802     9.00074
    -2.26187    22.98730    27.94766     9.21000
    -2.24987    22.12954    26.92442     9.00646
    -2.23787    25.51511    31.19618    10.19183
    -2.22587    27.88137    34.18121    11.22741
    -2.21387    25.31786    30.73152     9.75089
    -2.20187    26.26811    31.62362     9.64180
    -2.19087    27.80607    33.86853    10.41202
    -2.17887    31.17420    37.45148    11.25224
    -2.16687    32.45999    39.57134    11.57089
    -2.15487    30.37733    36.64747    10.34746
    -2.14287    31.38605    37.37114    10.17059
    -2.13087    30.35155    35.91732     9.90032
    -2.11887    32.22886    38.72612    10.70854
    -2.10787    29.33924    35.04895     9.29397
    -2.09587    28.64296    34.33037     8.83361
    -2.08387    29.77046    35.04862     8.99409
    -2.07187    30.89724    36.04365     9.11197
    -2.05987    25.24394    29.75770     7.75883
    -2.04787    29.03935    34.12207     8.77566
    -2.03587    30.86986    36.10501     9.23618
    -2.02487    26.56243    31.16020     8.17221
    -2.01287    30.29098    35.34877     9.04149
    -2.00087    28.19252    33.44215     8.61863
    -1.98887    27.39204    32.44238     8.47296
    -1.97687    29.21784    34.63511     8.66876
    -1.96487    29.79851    35.42036     8.73580
    -1.95287    28.82060    33.94441     8.30681
    -1.94087    28.78964    33.93147     8.16732
    -1.92987    29.67626    34.73909     8.27401
    -1.91787    29.44763    34.41457     8.10105
    -1.90587    28.20759    32.65827     7.45590
    -1.89387    29.22944    33.86969     7.98996
    -1.88187    28.23482    32.85105     7.49074
    -1.86987    28.58987    33.14091     7.64595
    -1.85787    26.54394    30.85151     6.94384
    -1.84687    27.67508    31.85381     7.12975
    -1.83487    26.62466    30.75586     6.95672
    -1.82287    24.09142    27.80108     6.28523
    -1.81087    20.84906    24.11485     5.47154
    -1.79887    20.23465    23.42590     5.30452
    -1.78687    20.48872    23.60399     5.35730
    -1.77487    19.29602    22.50902     5.11164
    -1.76287    23.74928    28.06126     6.30433
    -1.75187    20.71623    24.15630     5.39132
    -1.73987    20.77854    23.81553     5.44155
    -1.72787    21.94330    24.74401     5.53701
    -1.71587    18.51811    21.35197     4.95707
    -1.70387    17.95484    20.70608     4.79296
    -1.69187    18.70156    21.57118     5.11495
    -1.67987    17.85850    20.76025     4.79250
    -1.66887    17.87411    20.87690     4.75648
    -1.65687    17.12244    20.12867     4.58802
    -1.64487    20.99800    24.40265     5.38069
    -1.63287    16.65334    19.68979     4.28380
    -1.62087    17.36886    20.44496     4.37879
    -1.60887    18.98774    22.22838     4.66342
    -1.59687    16.70451    19.58767     4.13478
    -1.58587    17.46247    19.99803     4.19885
    -1.57387    17.56402    20.16861     4.12429
    -1.56187    19.34227    21.92648     4.48616
    -1.54987    18.46982    21.19409     4.30902
    -1.53787    16.64315    19.13732     3.92774
    -1.52587    15.29891    17.62416     3.69391
    -1.51387    14.14844    16.20466     3.45011
    -1.50187    16.17594    18.63094     3.79407
    -1.49087    13.13561    14.99866     3.23387
    -1.47887    12.23539    13.90464     3.02866
    -1.46687    10.40210    11.78646     2.54768
    -1.45487     9.40754    10.55017     2.34902
    -1.44287     7.94055     8.91051     1.98813
    -1.43087     8.34476     9.24807     2.05167
    -1.41887     8.31211     9.35793     2.11779
    -1.40787     8.26181     9.15446     2.11996
    -1.39587     8.19019     9.22765     2.16468
    -1.38387     9.14857    10.34578     2.46481
    -1.37187     9.74885    11.01540     2.63107
    -1.35987     9.42870    10.70349     2.59576
    -1.34787     9.59101    10.89889     2.66621
    -1.33587     9.62602    10.90452     2.70911
    -1.32487     9.95358    11.25964     2.83159
    -1.31287     9.91742    11.32167     2.92115
    -1.30087    11.08821    12.67018     3.22558
    -1.28887    10.37883    11.87827     3.13509
    -1.27687    11.33347    12.92488     3.48201
    -1.26487    10.81024    12.36705     3.32935
    -1.25287    10.23005    11.76593     3.17942
    -1.24087    10.25102    11.80623     3.19160
    -1.22987     9.83548    11.43052     3.08338
    -1.21787     7.96203     9.17821     2.42782
    -1.20587     7.78475     8.97264     2.39513
    -1.19387     7.60174     8.74715     2.34578
    -1.18187     7.26484     8.33997     2.23573
    -1.16987     6.97969     8.00112     2.14537
    -1.15787     6.72861     7.71174     2.06989
    -1.14687     6.48002     7.42780     1.99764
    -1.13487     6.23761     7.15130     1.92747
    -1.12287     6.15110     7.07214     1.91743
    -1.11087     7.97805     9.20544     2.51419
    -1.09887     7.66632     8.88852     2.47609
    -1.08687     8.59592    10.02226     2.88121
    -1.07487     7.93057     9.22837     2.60632
    -1.06287     8.55415    10.04425     2.90400
    -1.05187     8.02601     9.31594     2.77366
    -1.03987     5.86003     6.72205     1.89379
    -1.02787     6.29746     7.20254     2.06238
    -1.01587     7.61677     8.61782     2.45197
    -1.00387    11.65060    13.38996     3.64966
    -0.99187     7.48961     8.54861     2.47983
    -0.97987     7.73596     8.80768     2.58815
    -0.96887     9.12320    10.35656     2.93175
    -0.95687     8.65449     9.80705     2.88880
    -0.94487     7.29721     8.29773     2.44413
    -0.93287     7.01861     8.03247     2.30329
    -0.92087     6.40326     7.30049     2.13644
    -0.90887     6.51417     7.46409     2.17483
    -0.89687     5.68719     6.50276     1.90505
    -0.88587     5.59472     6.40373     1.86936
    -0.87387     5.06149     5.77521     1.70539
    -0.86187     6.22677     6.98184     1.93740
    -0.84987     6.05991     6.88487     1.96658
    -0.83787     6.80439     7.78599     2.21857
    -0.82587     6.77629     7.83275     2.27120
    -0.81387     6.00641     6.99750     2.12105
    -0.80187     5.81378     6.81484     2.10228
    -0.79087     5.76162     6.80177     2.13311
    -0.77887     5.98388     7.14572     2.28933
    -0.76687     5.33165     6.16392     2.01557
    -0.75487     5.80022     6.71268     2.20549
    -0.74287     7.41308     8.62652     2.82830
    -0.73087     8.39678     9.77702     3.17381
    -0.71887     9.42247    11.04230     3.53219
    -0.70787    10.33881    12.08332     3.72557
    -0.69587    12.00527    14.04632     4.35565
    -0.68387    10.27515    12.10805     3.78125
    -0.67187    10.33847    12.20697     3.81946
    -0.65987     8.94659    10.55523     3.31352
    -0.64787     8.21730     9.74007     3.06287
    -0.63587     7.31930     8.67320     2.75060
    -0.62387     6.61819     7.84052     2.51719
    -0.61287     7.26373     8.78056     2.94202
    -0.60087     7.56940     9.10389     3.05659
    -0.58887     7.27818     8.86261     3.04605
    -0.57687     6.66229     7.96071     2.70654
    -0.56487     6.39130     7.73517     2.65488
    -0.55287     6.72550     8.09777     2.78461
    -0.54087     7.39247     8.86813     3.06595
    -0.52987     7.55080     9.12941     3.17927
    -0.51787     7.17268     8.67551     3.03670
    -0.50587     6.72474     8.13509     2.85392
    -0.49387     7.04904     8.63812     3.09456
    -0.48187     7.09335     8.66527     3.05231
    -0.46987     7.65340     9.33895     3.24573
    -0.45787     7.47123     9.15223     3.13466
    -0.44687     6.73701     8.24537     2.82049
    -0.43487     7.24638     8.74280     2.89958
    -0.42287     6.82393     8.32826     2.80009
    -0.41087     7.61841     9.54384     3.33650
    -0.39887     7.21149     8.89750     3.03027
    -0.38687     7.29913     8.96430     3.01466
    -0.37487     7.30960     8.99696     3.01296
    -0.36287     7.05143     8.68262     2.93544
    -0.35187     6.76539     8.35622     2.85175
    -0.33987     6.89841     8.53714     2.92623
    -0.32787     7.09245     8.78660     3.03932
    -0.31587     7.07960     8.77074     3.07372
    -0.30387     6.78854     8.41647     2.94132
    -0.29187     6.86970     8.54596     2.99472
    -0.27987     6.10382     7.63798     2.78085
    -0.26887     6.21677     7.81012     2.85860
    -0.25687     6.16177     7.79215     2.88014
    -0.24487     6.76108     8.52973     3.07754
    -0.23287     6.19935     7.96052     2.99304
    -0.22087     7.92020    10.38560     4.04016
    -0.20887     8.31431    10.73936     4.10410
    -0.19687     8.11942    10.56551     3.97681
    -0.18587     8.13681    10.48407     3.97161
    -0.17387     8.91694    11.51616     4.32248
    -0.16187     7.59312     9.77845     3.59649
    -0.14987     7.11870     9.14728     3.40443
    -0.13787     7.74692    10.11415     3.79681
    -0.12587    10.57514    13.78681     5.36061
    -0.11387    10.63138    13.68255     5.06375
    -0.10187    13.36782    16.85474     6.02937
    -0.09087    13.32495    17.00919     6.21368
    -0.07887    11.72427    15.08795     5.58815
    -0.06687    11.00552    14.19096     5.22302
    -0.05487    10.56070    13.51513     4.98723
    -0.04287    12.23570    15.59244     5.74735
    -0.03087    12.68066    16.19556     6.00442
    -0.01887    12.50868    15.86592     5.84998
    -0.00787    12.95318    16.42350     6.04874
     0.00413    12.28578    15.57039     5.71839
     0.01613    13.10478    16.47025     5.97822
     0.02813    14.11386    17.66780     6.36396
     0.04013    12.36612    15.54168     5.57934
     0.05213    12.02191    15.17791     5.53464
     0.06413    12.09085    15.33545     5.65414
     0.07613    11.48195    14.81805     5.60844
     0.08713    10.62543    13.68219     5.15012
     0.09913    13.74575    17.75015     6.66086
     0.11113    14.83545    19.10632     7.16078
     0.12313    12.13600    15.63744     5.88786
     0.13513    12.50502    16.21057     6.40395
     0.14713    10.87951    14.23450     5.65501
     0.15913    10.65227    14.01268     5.66540
     0.17013    10.91202    14.34918     5.81012
     0.18213    11.14922    14.69869     5.96495
     0.19413    12.01018    15.68006     6.34780
     0.20613    12.74031    16.66920     6.82693
     0.21813    13.32157    17.57278     7.20722
     0.23013    13.01811    17.13299     7.04829
     0.24213    11.88239    15.54579     6.37759
     0.25313    12.29953    16.16448     6.71134
     0.26513    11.89662    15.67716     6.42355
     0.27713    12.49389    16.76369     6.91488
     0.28913    12.67585    16.77889     6.88315
     0.30113    14.90226    19.62719     8.15640
     0.31313    14.69477    19.25111     7.94025
     0.32513    14.15468    18.80504     8.01300
     0.33713    13.53511    18.22850     7.72130
     0.34813    12.64250    17.20898     7.15489
     0.36013    15.09928    20.43225     8.19279
     0.37213    13.42788    18.23695     7.36727
     0.38413    14.54520    19.65774     7.82241
     0.39613    13.95607    19.02577     7.82236
     0.40813    13.87573    18.99763     7.89812
     0.42013    13.59745    18.68336     7.88902
     0.43113    15.43795    21.09549     9.01738
     0.44313    14.76221    20.28014     8.68529
     0.45513    14.92668    20.52770     8.65508
     0.46713    15.79728    21.70873     9.07022
     0.47913    15.35227    21.25891     9.01576
     0.49113    15.68470    21.77615     9.18700
     0.50313    15.07814    21.03154     8.92068
     0.51513    14.62357    20.49248     8.66423
     0.52613    14.28442    20.13441     8.54150
     0.53813    14.26061    20.26022     8.56711
     0.55013    14.03576    20.10524     8.51172
     0.56213    13.14294    18.75255     7.90278
     0.57413    13.32779    19.02354     8.19602
     0.58613    12.55361    17.99415     7.62887
     0.59813    12.33148    17.77865     7.56585
     0.60913    12.46211    18.04727     7.68390
     0.62113    12.51412    18.23528     7.77024
     0.63313    12.61508    18.51863     7.87663
     0.64513    14.25807    21.11812     8.92374
     0.65713    13.98533    20.80715     8.86930
     0.66913    13.87653    20.30408     8.60866
     0.68113    13.54836    20.13103     8.45668
     0.69213    15.48060    23.10117     9.71651
     0.70413    14.99884    22.42380     9.29501
     0.71613    15.83700    23.66543     9.90538
     0.72813    16.52842    24.85156    10.13031
     0.74013    15.62374    23.46826     9.57197
     0.75213    15.86527    23.67845     9.39056
     0.76413    14.60779    21.87697     8.61863
     0.77613    15.58093    23.29365     9.07024
     0.78713    16.99844    25.20803     9.74281
     0.79913    17.14559    25.40163     9.77083
     0.81113    17.44744    25.85690     9.88081
     0.82313    18.07937    26.81985    10.20852
     0.83513    17.78912    26.48474     9.96837
     0.84713    17.56134    25.93009     9.78786
     0.85913    17.57735    25.91866     9.78259
     0.87013    19.53725    28.37473    10.87593
     0.88213    18.40098    27.09005    10.24988
     0.89413    17.89300    26.14854     9.85864
     0.90613    16.50425    23.92158     8.88504
     0.91813    16.68731    23.86843     8.71766
     0.93013    16.32179    23.85000     8.86496
     0.94213    14.60342    21.25186     7.75967
     0.95413    13.48967    19.91508     7.39200
     0.96513    13.64214    20.32670     7.64192
     0.97713    12.27745    18.67922     7.16897
     0.98913    14.84371    22.81881     8.81983
     1.00113    14.41684    22.47833     8.76450
     1.01313    15.20698    23.76256     9.40377
     1.02513    15.45810    24.40765     9.62189
     1.03713    14.35858    22.83428     8.91972
     1.04813    14.98751    23.98705     9.08126
     1.06013    14.32140    23.05821     8.66479
     1.07213    15.07487    23.92183     8.58815
     1.08413    15.30368    24.05283     8.40182
     1.09613    14.86419    23.14987     7.70551
     1.10813    16.46015    25.46816     8.28483
     1.12013    17.10608    26.20496     8.44005
     1.13113    16.76490    25.52528     8.17892
     1.14313    19.72373    30.66288     9.81345
     1.15513    17.86649    26.79852     8.73466
     1.16713    18.12163    27.00523     8.72702
     1.17913    19.42794    29.10917     9.80137
     1.19113    17.56382    25.80098     8.40950
     1.20313    16.61304    24.10629     7.66677
     1.21513    15.88526    23.75230     8.13334
     1.22613    16.51769    24.32595     7.58504
     1.23813    17.88442    26.80466     8.63821
     1.25013    18.96035    28.42859     8.99257
     1.26213    20.61702    30.54974     9.42985
     1.27413    19.19096    28.32871     8.75816
     1.28613    20.05198    29.35486     8.90240
     1.29813    17.97334    25.99645     7.88632
     1.30913    16.84826    24.34798     7.41722
     1.32113    18.44505    26.82332     8.18932
     1.33313    20.27357    29.48943     9.01680
     1.34513    21.77854    31.97908     9.86450
     1.35713    21.88558    32.00315     9.86822
     1.36913    22.61661    33.59602    10.56022
     1.38113    22.57588    33.62418    10.45599
     1.39213    20.25804    30.40769     9.59897
     1.40413    22.51531    33.81510    10.51517
     1.41613    18.98080    28.92196     9.23218
     1.42813    20.77473    31.18108     9.61210
     1.44013    19.06571    29.43390     9.29564
     1.45213    21.12239    32.17402    10.07793
     1.46413    20.37368    31.12784     9.74081
     1.47613    22.21118    33.34083    10.21705
     1.48713    19.72317    30.00390     9.32608
     1.49913    19.64321    29.93584     9.25432
     1.51113    21.96498    33.41610    10.34972
     1.52313    20.00429    30.68422     9.64998
     1.53513    22.26440    34.06306    10.66625
     1.54713    20.38238    31.03048     9.82679
     1.55913    25.75283    37.80405    11.56327
     1.57013    20.60514    31.17175     9.85008
     1.58213    26.63836    39.27418    12.05982
     1.59413    21.74881    32.22522    10.01172
     1.60613    22.08156    33.13471    10.20493
     1.61813    24.31803    36.66791    11.25501
     1.63013    20.85969    31.60202     9.55216
     1.64213    21.82456    32.96924     9.88915
     1.65413    22.38668    33.89253    10.14184
     1.66513    20.86440    32.00104     9.58524
     1.67713    19.75910    30.84780     9.35825
     1.68913    23.45336    35.69223    10.74593
     1.70113    21.04861    32.25161     9.50851
     1.71313    22.79070    34.73342    10.40145
     1.72513    20.95494    32.44846     9.89799
     1.73713    20.93472    32.64825     9.98968
     1.74813    22.07814    33.70456    10.11746
     1.76013    22.50111    33.60385    10.02350
     1.77213    21.47497    32.15438     9.46101
     1.78413    20.64517    31.53302     9.28488
     1.79613    21.08176    32.02259     9.17434
     1.80813    19.27950    29.40428     8.31449
     1.82013    21.69350    33.38105     9.38563
     1.83113    24.41214    38.08855    10.86994
     1.84313    17.54198    27.60830     8.01083
     1.85513    23.21235    35.19985    10.65858
     1.86713    19.78145    30.75342     9.05195
     1.87913    24.00763    36.09874    10.29161
     1.89113    24.21370    36.66296    10.27324
     1.90313    21.24329    33.11720     9.24279
     1.91513    24.70000    37.24106    10.62309
     1.92613    23.04888    34.80655    10.16020
     1.93813    22.82539    33.68721     9.87177
     1.95013    23.51717    34.42133    10.04055
     1.96213    24.74122    37.38872    10.52989
     1.97413    25.27769    37.82002    10.37189
     1.98613    24.83660    38.14029    10.41103
     1.99813    22.28740    34.28419     9.20250
     2.00913    20.54453    31.56889     8.42168
     2.02113    19.10253    29.59904     7.64961
     2.03313    22.59051    37.82388     9.41646
     2.04513    20.87943    32.68212     8.44724
     2.05713    21.35070    32.99040     8.47909
     2.06913    25.85563    40.07301    10.05268
     2.08113    24.18553    36.65929     9.19711
     2.09313    23.34390    35.08553     8.66702
     2.10413    24.67348    35.10933     9.27054
     2.11613    23.71069    34.60164     8.98710
     2.12813    21.76847    31.13076     8.06876
     2.14013    21.45029    31.04600     8.21791
     2.15213    22.27856    33.20516     8.35441
     2.16413    26.10812    39.13911     9.67043
     2.17613    26.76087    40.70638    10.40421
     2.18713    24.54093    37.15790     9.15393
     2.19913    28.48053    43.73062    10.83685
     2.21113    23.17648    34.27492     8.61830
     2.22313    32.96452    50.13291    12.81928
     2.23513    19.48377    27.92727     6.93277
     2.24713    32.65741    45.75190    11.14359
