     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -25.54632     0.00000     0.00000     0.00000     0.00000
   -25.53632     0.00000     0.00000     0.00000     0.00000
   -25.52532     0.00000     0.00000     0.00000     0.00000
   -25.51532     0.00000     0.00000     0.00000     0.00000
   -25.50432     0.00000     0.00000     0.00000     0.00000
   -25.49332     0.00000     0.00000     0.00000     0.00000
   -25.48332     0.00000     0.00000     0.00000     0.00000
   -25.47232     0.00000     0.00000     0.00000     0.00000
   -25.46132     0.00000     0.00000     0.00000     0.00000
   -25.45132     0.00000     0.00000     0.00000     0.00000
   -25.44032     0.00000     0.00000     0.00000     0.00000
   -25.42932     0.00000     0.00000     0.00000     0.00000
   -25.41932     0.00000     0.00000     0.00000     0.00000
   -25.40832     0.00000     0.00000     0.00000     0.00000
   -25.39732     0.00000     0.00000     0.00000     0.00000
   -25.38732     0.00000     0.00000     0.00000     0.00000
   -25.37632     0.00000     0.00000     0.00000     0.00000
   -25.36532     0.00000     0.00000     0.00000     0.00000
   -25.35532     0.00000     0.00000     0.00000     0.00000
   -25.34432     0.00000     0.00000     0.00000     0.00000
   -25.33332     0.00000     0.00000     0.00000     0.00000
   -25.32332     0.00000     0.00000     0.00000     0.00000
   -25.31232     0.00000     0.00000     0.00000     0.00000
   -25.30132     0.00000     0.00000     0.00000     0.00000
   -25.29132     0.00000     0.00000     0.00000     0.00000
   -25.28032     0.00000     0.00000     0.00000     0.00000
   -25.26932     0.00000     0.00000     0.00000     0.00000
   -25.25932     0.00000     0.00000     0.00000     0.00000
   -25.24832     0.00000     0.00000     0.00000     0.00000
   -25.23732     0.00000     0.00000     0.00000     0.00000
   -25.22732     0.00000     0.00000     0.00000     0.00000
   -25.21632     0.00000     0.00000     0.00000     0.00000
   -25.20532     0.00000     0.00000     0.00000     0.00000
   -25.19532     0.00000     0.00000     0.00000     0.00000
   -25.18432     0.00000     0.00000     0.00000     0.00000
   -25.17332     0.00000     0.00000     0.00000     0.00000
   -25.16332     0.00000     0.00000     0.00000     0.00000
   -25.15232     0.00000     0.00000     0.00000     0.00000
   -25.14132     0.00000     0.00000     0.00000     0.00000
   -25.13132     0.00000     0.00000     0.00000     0.00000
   -25.12032     0.00000     0.00000     0.00000     0.00000
   -25.10932     0.00000     0.00000     0.00000     0.00000
   -25.09932     0.00000     0.00000     0.00000     0.00000
   -25.08832     0.00000     0.00000     0.00000     0.00000
   -25.07732     0.00000     0.00000     0.00000     0.00000
   -25.06732     0.00000     0.00000     0.00000     0.00000
   -25.05632     0.00000     0.00000     0.00000     0.00000
   -25.04532     0.00000     0.00000     0.00000     0.00000
   -25.03532     0.00000     0.00000     0.00000     0.00000
   -25.02432     0.00000     0.00000     0.00000     0.00000
   -25.01332     0.00000     0.00000     0.00000     0.00000
   -25.00332     0.00000     0.00000     0.00000     0.00000
   -24.99232     0.00000     0.00000     0.00000     0.00000
   -24.98132     0.00000     0.00000     0.00000     0.00000
   -24.97132     0.00000     0.00000     0.00000     0.00000
   -24.96032     0.00000     0.00000     0.00000     0.00000
   -24.94932     0.00000     0.00000     0.00000     0.00000
   -24.93932     0.00000     0.00000     0.00000     0.00000
   -24.92832     0.00000     0.00000     0.00000     0.00000
   -24.91832     0.00000     0.00000     0.00000     0.00000
   -24.90732     0.00000     0.00000     0.00000     0.00000
   -24.89632     0.00000     0.00000     0.00000     0.00000
   -24.88632     0.00000     0.00000     0.00000     0.00000
   -24.87532     0.00000     0.00000     0.00000     0.00000
   -24.86432     0.00000     0.00000     0.00000     0.00000
   -24.85432     0.00000     0.00000     0.00000     0.00000
   -24.84332     0.00000     0.00000     0.00000     0.00000
   -24.83232     0.00000     0.00000     0.00000     0.00000
   -24.82232     0.00000     0.00000     0.00000     0.00000
   -24.81132     0.00000     0.00000     0.00000     0.00000
   -24.80032     0.00000     0.00000     0.00000     0.00000
   -24.79032     0.00000     0.00000     0.00000     0.00000
   -24.77932     0.00000     0.00000     0.00000     0.00000
   -24.76832     0.00000     0.00000     0.00000     0.00000
   -24.75832     0.00000     0.00000     0.00000     0.00000
   -24.74732     0.00000     0.00000     0.00000     0.00000
   -24.73632     0.00000     0.00000     0.00000     0.00000
   -24.72632     0.00000     0.00000     0.00000     0.00000
   -24.71532     0.00000     0.00000     0.00000     0.00000
   -24.70432     0.00000     0.00000     0.00000     0.00000
   -24.69432     0.00000     0.00000     0.00000     0.00000
   -24.68332     0.00000     0.00000     0.00000     0.00000
   -24.67232     0.00000     0.00000     0.00000     0.00000
   -24.66232     0.00000     0.00000     0.00000     0.00000
   -24.65132     0.00000     0.00000     0.00000     0.00000
   -24.64032     0.00000     0.00000     0.00000     0.00000
   -24.63032     0.00000     0.00000     0.00000     0.00000
   -24.61932     0.00000     0.00000     0.00000     0.00000
   -24.60832     0.00000     0.00000     0.00000     0.00000
   -24.59832     0.00000     0.00000     0.00000     0.00000
   -24.58732     0.00000     0.00000     0.00000     0.00000
   -24.57632     0.00000     0.00000     0.00000     0.00000
   -24.56632     0.00000     0.00000     0.00000     0.00000
   -24.55532     0.00000     0.00000     0.00000     0.00000
   -24.54432     0.00000     0.00000     0.00000     0.00000
   -24.53432     0.00000     0.00000     0.00000     0.00000
   -24.52332     0.00000     0.00000     0.00000     0.00000
   -24.51232     0.00000     0.00000     0.00000     0.00000
   -24.50232     0.00000     0.00000     0.00000     0.00000
   -24.49132     0.00000     0.00000     0.00000     0.00000
   -24.48032     0.00000     0.00000     0.00000     0.00000
   -24.47032     0.00000     0.00000     0.00000     0.00000
   -24.45932     0.00000     0.00000     0.00000     0.00000
   -24.44832     0.00000     0.00000     0.00000     0.00000
   -24.43832     0.00000     0.00000     0.00000     0.00000
   -24.42732     0.00000     0.00000     0.00000     0.00000
   -24.41632     0.00000     0.00000     0.00000     0.00000
   -24.40632     0.00000     0.00000     0.00000     0.00000
   -24.39532     0.00000     0.00000     0.00000     0.00000
   -24.38432     0.00000     0.00000     0.00000     0.00000
   -24.37432     0.00000     0.00000     0.00000     0.00000
   -24.36332     0.00000     0.00000     0.00000     0.00000
   -24.35232     0.00000     0.00000     0.00000     0.00000
   -24.34232     0.00000     0.00000     0.00000     0.00000
   -24.33132     0.00000     0.00000     0.00000     0.00000
   -24.32132     0.00000     0.00000     0.00000     0.00000
   -24.31032     0.00000     0.00000     0.00000     0.00000
   -24.29932     0.00000     0.00000     0.00000     0.00000
   -24.28932     0.00000     0.00000     0.00000     0.00000
   -24.27832     0.00000     0.00000     0.00000     0.00000
   -24.26732     0.00000     0.00000     0.00000     0.00000
   -24.25732     0.00000     0.00000     0.00000     0.00000
   -24.24632     0.00000     0.00000     0.00000     0.00000
   -24.23532     0.00000     0.00000     0.00000     0.00000
   -24.22532     0.00000     0.00000     0.00000     0.00000
   -24.21432     0.00000     0.00000     0.00000     0.00000
   -24.20332     0.00000     0.00000     0.00000     0.00000
   -24.19332     0.00000     0.00000     0.00000     0.00000
   -24.18232     0.00000     0.00000     0.00000     0.00000
   -24.17132     0.00000     0.00000     0.00000     0.00000
   -24.16132     0.00000     0.00000     0.00000     0.00000
   -24.15032     0.00000     0.00000     0.00000     0.00000
   -24.13932     0.00000     0.00000     0.00000     0.00000
   -24.12932     0.00000     0.00000     0.00000     0.00000
   -24.11832     0.00000     0.00000     0.00000     0.00000
   -24.10732     0.00000     0.00000     0.00000     0.00000
   -24.09732     0.00000     0.00000     0.00000     0.00000
   -24.08632     0.00000     0.00000     0.00000     0.00000
   -24.07532     0.00000     0.00000     0.00000     0.00000
   -24.06532     0.00000     0.00000     0.00000     0.00000
   -24.05432     0.00000     0.00000     0.00000     0.00000
   -24.04332     0.00000     0.00000     0.00000     0.00000
   -24.03332     0.00000     0.00000     0.00000     0.00000
   -24.02232     0.00000     0.00000     0.00000     0.00000
   -24.01132     0.00000     0.00000     0.00000     0.00000
   -24.00132     0.00000     0.00000     0.00000     0.00000
   -23.99032     0.00000     0.00000     0.00000     0.00000
   -23.97932     0.00000     0.00000     0.00000     0.00000
   -23.96932     0.00000     0.00000     0.00000     0.00000
   -23.95832     0.00000     0.00000     0.00000     0.00000
   -23.94732     0.00000     0.00000     0.00000     0.00000
   -23.93732     0.00000     0.00000     0.00000     0.00000
   -23.92632     0.00000     0.00000     0.00000     0.00000
   -23.91532     0.00000     0.00000     0.00000     0.00000
   -23.90532     0.00000     0.00000     0.00000     0.00000
   -23.89432     0.00000     0.00000     0.00000     0.00000
   -23.88332     0.00000     0.00000     0.00000     0.00000
   -23.87332     0.00000     0.00000     0.00000     0.00000
   -23.86232     0.00000     0.00000     0.00000     0.00000
   -23.85132     0.00000     0.00000     0.00000     0.00000
   -23.84132     0.00000     0.00000     0.00000     0.00000
   -23.83032     0.00000     0.00000     0.00000     0.00000
   -23.81932     0.00000     0.00000     0.00000     0.00000
   -23.80932     0.00000     0.00000     0.00000     0.00000
   -23.79832     0.00000     0.00000     0.00000     0.00000
   -23.78732     0.00000     0.00000     0.00000     0.00000
   -23.77732     0.00000     0.00000     0.00000     0.00000
   -23.76632     0.00000     0.00000     0.00000     0.00000
   -23.75532     0.00000     0.00000     0.00000     0.00000
   -23.74532     0.00000     0.00000     0.00000     0.00000
   -23.73432     0.00000     0.00000     0.00000     0.00000
   -23.72432     0.00000     0.00000     0.00000     0.00000
   -23.71332     0.00000     0.00000     0.00000     0.00000
   -23.70232     0.00000     0.00000     0.00000     0.00000
   -23.69232     0.00000     0.00000     0.00000     0.00000
   -23.68132     0.00000     0.00000     0.00000     0.00000
   -23.67032     0.00000     0.00000     0.00000     0.00000
   -23.66032     0.00000     0.00000     0.00000     0.00000
   -23.64932     0.00000     0.00000     0.00000     0.00000
   -23.63832     0.00000     0.00000     0.00000     0.00000
   -23.62832     0.00000     0.00000     0.00000     0.00000
   -23.61732     0.00000     0.00000     0.00000     0.00000
   -23.60632     0.00000     0.00000     0.00000     0.00000
   -23.59632     0.00000     0.00000     0.00000     0.00000
   -23.58532     0.00000     0.00000     0.00000     0.00000
   -23.57432     0.00000     0.00000     0.00000     0.00000
   -23.56432     0.00000     0.00000     0.00000     0.00000
   -23.55332     0.00000     0.00000     0.00000     0.00000
   -23.54232     0.00000     0.00000     0.00000     0.00000
   -23.53232     0.00000     0.00000     0.00000     0.00000
   -23.52132     0.00000     0.00000     0.00000     0.00000
   -23.51032     0.00000     0.00000     0.00000     0.00000
   -23.50032     0.00000     0.00000     0.00000     0.00000
   -23.48932     0.00000     0.00000     0.00000     0.00000
   -23.47832     0.00000     0.00000     0.00000     0.00000
   -23.46832     0.00000     0.00000     0.00000     0.00000
   -23.45732     0.00000     0.00000     0.00000     0.00000
   -23.44632     0.00000     0.00000     0.00000     0.00000
   -23.43632     0.00000     0.00000     0.00000     0.00000
   -23.42532     0.00000     0.00000     0.00000     0.00000
   -23.41432     0.00000     0.00000     0.00000     0.00000
   -23.40432     0.00000     0.00000     0.00000     0.00000
   -23.39332     0.00000     0.00000     0.00000     0.00000
   -23.38232     0.00000     0.00000     0.00000     0.00000
   -23.37232     0.00000     0.00000     0.00000     0.00000
   -23.36132     0.00000     0.00000     0.00000     0.00000
   -23.35032     0.00000     0.00000     0.00000     0.00000
   -23.34032     0.00000     0.00000     0.00000     0.00000
   -23.32932     0.00000     0.00000     0.00000     0.00000
   -23.31832     0.00000     0.00000     0.00000     0.00000
   -23.30832     0.00000     0.00000     0.00000     0.00000
   -23.29732     0.00000     0.00000     0.00000     0.00000
   -23.28632     0.00000     0.00000     0.00000     0.00000
   -23.27632     0.00000     0.00000     0.00000     0.00000
   -23.26532     0.00000     0.00000     0.00000     0.00000
   -23.25432     0.00000     0.00000     0.00000     0.00000
   -23.24432     0.00000     0.00000     0.00000     0.00000
   -23.23332     0.00000     0.00000     0.00000     0.00000
   -23.22232     0.00000     0.00000     0.00000     0.00000
   -23.21232     0.00000     0.00000     0.00000     0.00000
   -23.20132     0.00000     0.00000     0.00000     0.00000
