     #Energy       W_all      Mo_all      Ti_all      Re_all
   -62.49153     0.00000     0.00000     0.00000     0.00000
   -62.47953     0.00000     0.00000     0.00000     0.00000
   -62.46753     0.00000     0.00000     0.00000     0.00000
   -62.45553     0.00000     0.00000     0.00000     0.00000
   -62.44353     0.00000     0.00000     0.00000     0.00000
   -62.43153     0.00000     0.00000     0.00000     0.00000
   -62.42053     0.00000     0.00000     0.00000     0.00000
   -62.40853     0.00000     0.00000     0.00000     0.00000
   -62.39653     0.00000     0.00000     0.00000     0.00000
   -62.38453     0.00000     0.00000     0.00000     0.00000
   -62.37253     0.00000     0.00000     0.00000     0.00000
   -62.36053     0.00000     0.00000     0.00000     0.00000
   -62.34853     0.00000     0.00000     0.00000     0.00000
   -62.33753     0.00000     0.00000     0.00000     0.00000
   -62.32553     0.00000     0.00000     0.00000     0.00000
   -62.31353     0.00000     0.00000     0.00000     0.00000
   -62.30153     0.00000     0.00000     0.00000     0.00000
   -62.28953     0.00000     0.00000     0.00000     0.00000
   -62.27753     0.00000     0.00000     0.00000     0.00000
   -62.26553     0.00000     0.00000     0.00000     0.00000
   -62.25453     0.00000     0.00000     0.00000     0.00000
   -62.24253     0.00000     0.00000     0.00000     0.00000
   -62.23053     0.00000     0.00000     0.00000     0.00000
   -62.21853     0.00000     0.00000     0.00000     0.00000
   -62.20653     0.00000     0.00000     0.00000     0.00000
   -62.19453     0.00000     0.00000     0.00000     0.00000
   -62.18253     0.00000     0.00000     0.00000     0.00000
   -62.17153     0.00000     0.00000     0.00000     0.00000
   -62.15953     0.00000     0.00000     0.00000     0.00000
   -62.14753     0.00000     0.00000     0.00000     0.00000
   -62.13553     0.00000     0.00000     0.00000     0.00000
   -62.12353     0.00000     0.00000     0.00000     0.00000
   -62.11153     0.00000     0.00000     0.00000     0.00000
   -62.09953     0.00000     0.00000     0.00000     0.00000
   -62.08853     0.00000     0.00000     0.00000     0.00000
   -62.07653     0.00000     0.00000     0.00000     0.00000
   -62.06453     0.00000     0.00000     0.00000     0.00000
   -62.05253     0.00000     0.00000     0.00000     0.00000
   -62.04053     0.00000     0.00000     0.00000     0.00000
   -62.02853     0.00000     0.00000     0.00000     0.00000
   -62.01653     0.00000     0.00000     0.00000     0.00000
   -62.00553     0.00000     0.00000     0.00000     0.00000
   -61.99353     0.00000     0.00000     0.00000     0.00000
   -61.98153     0.00000     0.00000     0.00000     0.00000
   -61.96953     0.00000     0.00000     0.00000     0.00000
   -61.95753     0.00000     0.00000     0.00000     0.00000
   -61.94553     0.00000     0.00000     0.00000     0.00000
   -61.93353     0.00000     0.00000     0.00000     0.00000
   -61.92253     0.00000     0.00000     0.00000     0.00000
   -61.91053     0.00000     0.00000     0.00000     0.00000
   -61.89853     0.00000     0.00000     0.00000     0.00000
   -61.88653     0.00000     0.00000     0.00000     0.00000
   -61.87453     0.00000     0.00000     0.00000     0.00000
   -61.86253     0.00000     0.00000     0.00000     0.00000
   -61.85053     0.00000     0.00000     0.00000     0.00000
   -61.83953     0.00000     0.00000     0.00000     0.00000
   -61.82753     0.00000     0.00000     0.00000     0.00000
   -61.81553     0.00000     0.00000     0.00000     0.00000
   -61.80353     0.00000     0.00000     0.00000     0.00000
   -61.79153     0.00000     0.00000     0.00000     0.00000
   -61.77953     0.00000     0.00000     0.00000     0.00000
   -61.76753     0.00000     0.00000     0.00000     0.00000
   -61.75653     0.00000     0.00000     0.00000     0.00000
   -61.74453     0.00000     0.00000     0.00000     0.00000
   -61.73253     0.00000     0.00000     0.00000     0.00000
   -61.72053     0.00000     0.00000     0.00000     0.00000
   -61.70853     0.00000     0.00000     0.00000     0.00000
   -61.69653     0.00000     0.00000     0.00000     0.00000
   -61.68453     0.00000     0.00000     0.00000     0.00000
   -61.67353     0.00000     0.00000     0.00000     0.00000
   -61.66153     0.00000     0.00000     0.00000     0.00000
   -61.64953     0.00000     0.00000     0.00000     0.00000
   -61.63753     0.00000     0.00000     0.00000     0.00000
   -61.62553     0.00000     0.00000     0.00000     0.00000
   -61.61353     0.00000     0.00000     0.00000     0.00000
   -61.60153     0.00000     0.00000     0.00000     0.00000
   -61.59053     0.00000     0.00000     0.00000     0.00000
   -61.57853     0.00000     0.00000     0.00000     0.00000
   -61.56653     0.00000     0.00000     0.00000     0.00000
   -61.55453     0.00000     0.00000     0.00000     0.00000
   -61.54253     0.00000     0.00000     0.00000     0.00000
   -61.53053     0.00000     0.00000     0.00000     0.00000
   -61.51853     0.00000     0.00000     0.00000     0.00000
   -61.50753     0.00000     0.00000     0.00000     0.00000
   -61.49553     0.00000     0.00000     0.00000     0.00000
   -61.48353     0.00000     0.00000     0.00000     0.00000
   -61.47153     0.00000     0.00000     0.00000     0.00000
   -61.45953     0.00000     0.00000     0.00000     0.00000
   -61.44753     0.00000     0.00000     0.00000     0.00000
   -61.43553     0.00000     0.00000     0.00000     0.00000
   -61.42453     0.00000     0.00000     0.00000     0.00000
   -61.41253     0.00000     0.00000     0.00000     0.00000
   -61.40053     0.00000     0.00000     0.00000     0.00000
   -61.38853     0.00000     0.00000     0.00000     0.00000
   -61.37653     0.00000     0.00000     0.00000     0.00000
   -61.36453     0.00000     0.00000     0.00000     0.00000
   -61.35253     0.00000     0.00000     0.00000     0.00000
   -61.34153     0.00000     0.00000     0.00000     0.00000
   -61.32953     0.00000     0.00000     0.00000     0.00000
   -61.31753     0.00000     0.00000     0.00000     0.00000
   -61.30553     0.00000     0.00000     0.00000     0.00000
   -61.29353     0.00940   167.75359     0.00020     0.01061
   -61.28153     0.00000     0.00000     0.00000     0.00000
   -61.26953     0.00000     0.00000     0.00000     0.00000
   -61.25853     0.00000     0.00000     0.00000     0.00000
   -61.24653     0.01741   221.08079     0.00124     0.01344
   -61.23453     0.01098   199.73797     0.00036     0.01198
   -61.22253     0.00419    84.03035     0.00010     0.00502
   -61.21053     0.00000     0.00000     0.00000     0.00000
   -61.19853     0.00993   168.07698     0.00011     0.00800
   -61.18653     0.01551   167.90214     0.00123     0.01155
   -61.17553     0.00000     0.00000     0.00000     0.00000
   -61.16353     0.00000     0.00000     0.00000     0.00000
   -61.15153     0.04040   335.91335     0.00091     0.01126
   -61.13953     0.00000     0.00000     0.00000     0.00000
   -61.12753     0.00000     0.00000     0.00000     0.00000
   -61.11553     0.01042   167.96171     0.00343     0.00421
   -61.10453     0.01141   167.88541     0.00723     0.00529
   -61.09253     0.00000     0.00000     0.00000     0.00000
   -61.08053     0.01189   168.09505     0.00132     0.00383
   -61.06853     0.00000     0.00000     0.00000     0.00000
   -61.05653     0.02202   167.95841     0.00087     0.00218
   -61.04453     0.01037   168.03427     0.00360     0.00439
   -61.03253     0.04341   336.04579     0.00279     0.00826
   -61.02153     0.00000     0.00000     0.00000     0.00000
   -61.00953     0.00000     0.00000     0.00000     0.00000
   -60.99753     0.01455   167.99797     0.00191     0.00427
   -60.98553     0.01739   168.09423     0.00525     0.00616
   -60.97353     0.00000     0.00000     0.00000     0.00000
   -60.96153     0.00000     0.00000     0.00000     0.00000
   -60.94953     0.01279   168.06668     0.00467     0.00075
   -60.93853     0.00000     0.00000     0.00000     0.00000
   -60.92653     0.00000     0.00000     0.00000     0.00000
   -60.91453     0.03633   336.17040     0.00816     0.00124
   -60.90253     0.01365   168.16749     0.00531     0.00076
   -60.89053     0.01035   168.16550     0.01295     0.00390
   -60.87853     0.00000     0.00000     0.00000     0.00000
   -60.86653     0.00000     0.00000     0.00000     0.00000
   -60.85553     0.00000     0.00000     0.00000     0.00000
   -60.84353     0.00000     0.00000     0.00000     0.00000
   -60.83153     0.00000     0.00000     0.00000     0.00000
   -60.81953     0.00000     0.00000     0.00000     0.00000
   -60.80753     0.00000     0.00000     0.00000     0.00000
   -60.79553     0.00000     0.00000     0.00000     0.00000
   -60.78353     0.00000     0.00000     0.00000     0.00000
   -60.77253     0.00000     0.00000     0.00000     0.00000
   -60.76053     0.00000     0.00000     0.00000     0.00000
   -60.74853     0.00000     0.00000     0.00000     0.00000
   -60.73653     0.00000     0.00000     0.00000     0.00000
   -60.72453     0.00000     0.00000     0.00000     0.00000
   -60.71253     0.00000     0.00000     0.00000     0.00000
   -60.70053     0.00000     0.00000     0.00000     0.00000
   -60.68953     0.00000     0.00000     0.00000     0.00000
   -60.67753     0.00000     0.00000     0.00000     0.00000
   -60.66553     0.00000     0.00000     0.00000     0.00000
   -60.65353     0.00000     0.00000     0.00000     0.00000
   -60.64153     0.00000     0.00000     0.00000     0.00000
   -60.62953     0.00000     0.00000     0.00000     0.00000
   -60.61753     0.00000     0.00000     0.00000     0.00000
   -60.60653     0.00000     0.00000     0.00000     0.00000
   -60.59453     0.00000     0.00000     0.00000     0.00000
   -60.58253     0.00000     0.00000     0.00000     0.00000
   -60.57053     0.00000     0.00000     0.00000     0.00000
   -60.55853     0.00000     0.00000     0.00000     0.00000
   -60.54653     0.00000     0.00000     0.00000     0.00000
   -60.53453     0.00000     0.00000     0.00000     0.00000
   -60.52353     0.00000     0.00000     0.00000     0.00000
   -60.51153     0.00000     0.00000     0.00000     0.00000
   -60.49953     0.00000     0.00000     0.00000     0.00000
   -60.48753     0.00000     0.00000     0.00000     0.00000
   -60.47553     0.00000     0.00000     0.00000     0.00000
   -60.46353     0.00000     0.00000     0.00000     0.00000
   -60.45153     0.00000     0.00000     0.00000     0.00000
   -60.44053     0.00000     0.00000     0.00000     0.00000
   -60.42853     0.00000     0.00000     0.00000     0.00000
   -60.41653     0.00000     0.00000     0.00000     0.00000
   -60.40453     0.00000     0.00000     0.00000     0.00000
   -60.39253     0.00000     0.00000     0.00000     0.00000
   -60.38053     0.00000     0.00000     0.00000     0.00000
   -60.36853     0.00000     0.00000     0.00000     0.00000
   -60.35753     0.00000     0.00000     0.00000     0.00000
   -60.34553     0.00000     0.00000     0.00000     0.00000
   -60.33353     0.00000     0.00000     0.00000     0.00000
   -60.32153     0.00000     0.00000     0.00000     0.00000
   -60.30953     0.00000     0.00000     0.00000     0.00000
   -60.29753     0.00000     0.00000     0.00000     0.00000
   -60.28553     0.00000     0.00000     0.00000     0.00000
   -60.27453     0.00000     0.00000     0.00000     0.00000
   -60.26253     0.00000     0.00000     0.00000     0.00000
   -60.25053     0.00000     0.00000     0.00000     0.00000
   -60.23853     0.00000     0.00000     0.00000     0.00000
   -60.22653     0.00000     0.00000     0.00000     0.00000
   -60.21453     0.00000     0.00000     0.00000     0.00000
   -60.20253     0.00000     0.00000     0.00000     0.00000
   -60.19153     0.00000     0.00000     0.00000     0.00000
   -60.17953     0.00000     0.00000     0.00000     0.00000
   -60.16753     0.00000     0.00000     0.00000     0.00000
   -60.15553     0.00000     0.00000     0.00000     0.00000
   -60.14353     0.00000     0.00000     0.00000     0.00000
   -60.13153     0.00000     0.00000     0.00000     0.00000
   -60.11953     0.00000     0.00000     0.00000     0.00000
   -60.10853     0.00000     0.00000     0.00000     0.00000
   -60.09653     0.00000     0.00000     0.00000     0.00000
   -60.08453     0.00000     0.00000     0.00000     0.00000
   -60.07253     0.00000     0.00000     0.00000     0.00000
   -60.06053     0.00000     0.00000     0.00000     0.00000
   -60.04853     0.00000     0.00000     0.00000     0.00000
   -60.03653     0.00000     0.00000     0.00000     0.00000
   -60.02553     0.00000     0.00000     0.00000     0.00000
   -60.01353     0.00000     0.00000     0.00000     0.00000
   -60.00153     0.00000     0.00000     0.00000     0.00000
   -59.98953     0.00000     0.00000     0.00000     0.00000
   -59.97753     0.00000     0.00000     0.00000     0.00000
   -59.96553     0.00000     0.00000     0.00000     0.00000
   -59.95353     0.00000     0.00000     0.00000     0.00000
   -59.94253     0.00000     0.00000     0.00000     0.00000
   -59.93053     0.00000     0.00000     0.00000     0.00000
   -59.91853     0.00000     0.00000     0.00000     0.00000
   -59.90653     0.00000     0.00000     0.00000     0.00000
   -59.89453     0.00000     0.00000     0.00000     0.00000
   -59.88253     0.00000     0.00000     0.00000     0.00000
