     #Energy       W_all      Mo_all      Os_all
   -71.43852     0.00000     0.00000     0.00000
   -71.42852     0.00000     0.00000     0.00000
   -71.41752     0.00000     0.00000     0.00000
   -71.40652     0.00000     0.00000     0.00000
   -71.39652     0.00000     0.00000     0.00000
   -71.38552     0.00000     0.00000     0.00000
   -71.37452     0.00000     0.00000     0.00000
   -71.36452     0.00000     0.00000     0.00000
   -71.35352     0.00000     0.00000     0.00000
   -71.34252     0.00000     0.00000     0.00000
   -71.33252     0.00000     0.00000     0.00000
   -71.32152     0.00000     0.00000     0.00000
   -71.31052     0.00000     0.00000     0.00000
   -71.30052     0.00000     0.00000     0.00000
   -71.28952     0.00000     0.00000     0.00000
   -71.27952     0.00000     0.00000     0.00000
   -71.26852     0.00000     0.00000     0.00000
   -71.25752     0.00000     0.00000     0.00000
   -71.24752     0.00000     0.00000     0.00000
   -71.23652     0.00000     0.00000     0.00000
   -71.22552     0.00000     0.00000     0.00000
   -71.21552     0.00000     0.00000     0.00000
   -71.20452     0.00000     0.00000     0.00000
   -71.19352     0.00000     0.00000     0.00000
   -71.18352     0.00000     0.00000     0.00000
   -71.17252     0.00000     0.00000     0.00000
   -71.16152     0.00000     0.00000     0.00000
   -71.15152     0.00000     0.00000     0.00000
   -71.14052     0.00000     0.00000     0.00000
   -71.12952     0.00000     0.00000     0.00000
   -71.11952     0.00000     0.00000     0.00000
   -71.10852     0.00000     0.00000     0.00000
   -71.09752     0.00000     0.00000     0.00000
   -71.08752     0.00000     0.00000     0.00000
   -71.07652     0.00000     0.00000     0.00000
   -71.06552     0.00000     0.00000     0.00000
   -71.05552     0.00000     0.00000     0.00000
   -71.04452     0.00000     0.00000     0.00000
   -71.03352     0.00000     0.00000     0.00000
   -71.02352     0.00000     0.00000     0.00000
   -71.01252     0.00000     0.00000     0.00000
   -71.00152     0.00000     0.00000     0.00000
   -70.99152     0.00000     0.00000     0.00000
   -70.98052     0.00000     0.00000     0.00000
   -70.96952     0.00000     0.00000     0.00000
   -70.95952     0.00000     0.00000     0.00000
   -70.94852     0.00000     0.00000     0.00000
   -70.93752     0.00000     0.00000     0.00000
   -70.92752     0.00000     0.00000     0.00000
   -70.91652     0.00000     0.00000     0.00000
   -70.90552     0.00000     0.00000     0.00000
   -70.89552     0.00000     0.00000     0.00000
   -70.88452     0.00000     0.00000     0.00000
   -70.87352     0.00000     0.00000     0.00000
   -70.86352     0.00000     0.00000     0.00000
   -70.85252     0.00000     0.00000     0.00000
   -70.84152     0.00000     0.00000     0.00000
   -70.83152     0.00000     0.00000     0.00000
   -70.82052     0.00000     0.00000     0.00000
   -70.81052     0.00000     0.00000     0.00000
   -70.79952     0.00000     0.00000     0.00000
   -70.78852     0.00000     0.00000     0.00000
   -70.77852     0.00000     0.00000     0.00000
   -70.76752     0.00000     0.00000     0.00000
   -70.75652     0.00000     0.00000     0.00000
   -70.74652     0.00000     0.00000     0.00000
   -70.73552     0.00000     0.00000     0.00000
   -70.72452     0.00000     0.00000     0.00000
   -70.71452     0.00000     0.00000     0.00000
   -70.70352     0.00000     0.00000     0.00000
   -70.69252     0.00000     0.00000     0.00000
   -70.68252     0.00000     0.00000     0.00000
   -70.67152     0.00000     0.00000     0.00000
   -70.66052     0.00000     0.00000     0.00000
   -70.65052     0.00000     0.00000     0.00000
   -70.63952     0.00000     0.00000     0.00000
   -70.62852     0.00000     0.00000     0.00000
   -70.61852     0.00000     0.00000     0.00000
   -70.60752     0.00000     0.00000     0.00000
   -70.59652     0.00000     0.00000     0.00000
   -70.58652     0.00000     0.00000     0.00000
   -70.57552     0.00000     0.00000     0.00000
   -70.56452     0.00000     0.00000     0.00000
   -70.55452     0.00000     0.00000     0.00000
   -70.54352     0.00000     0.00000     0.00000
   -70.53252     0.00000     0.00000     0.00000
   -70.52252     0.00000     0.00000     0.00000
   -70.51152     0.00000     0.00000     0.00000
   -70.50052     0.00000     0.00000     0.00000
   -70.49052     0.00000     0.00000     0.00000
   -70.47952     0.00000     0.00000     0.00000
   -70.46852     0.00000     0.00000     0.00000
   -70.45852     0.00000     0.00000     0.00000
   -70.44752     0.00000     0.00000     0.00000
   -70.43652     0.00000     0.00000     0.00000
   -70.42652     0.00000     0.00000     0.00000
   -70.41552     0.00000     0.00000     0.00000
   -70.40452     0.00000     0.00000     0.00000
   -70.39452     0.00000     0.00000     0.00000
   -70.38352     0.00000     0.00000     0.00000
   -70.37252     0.00000     0.00000     0.00000
   -70.36252     0.00000     0.00000     0.00000
   -70.35152     0.00000     0.00000     0.00000
   -70.34152     0.00000     0.00000     0.00000
   -70.33052     0.00000     0.00000     0.00000
   -70.31952     0.00000     0.00000     0.00000
   -70.30952     0.00000     0.00000     0.00000
   -70.29852     0.00000     0.00000     0.00000
   -70.28752     0.00000     0.00000     0.00000
   -70.27752     0.00000     0.00000     0.00000
   -70.26652     0.00000     0.00000     0.00000
   -70.25552     0.00000     0.00000     0.00000
   -70.24552     0.00000     0.00000     0.00000
   -70.23452     0.00000     0.00000     0.00000
   -70.22352     0.00000     0.00000     0.00000
   -70.21352     0.00000     0.00000     0.00000
   -70.20252     0.00000     0.00000     0.00000
   -70.19152     0.00000     0.00000     0.00000
   -70.18152     0.00000     0.00000     0.00000
   -70.17052     0.00000     0.00000     0.00000
   -70.15952     0.00000     0.00000     0.00000
   -70.14952     0.00000     0.00000     0.00000
   -70.13852     0.00000     0.00000     0.00000
   -70.12752     0.00000     0.00000     0.00000
   -70.11752     0.00000     0.00000     0.00000
   -70.10652     0.00000     0.00000     0.00000
   -70.09552     0.00000     0.00000     0.00000
   -70.08552     0.00000     0.00000     0.00000
   -70.07452     0.00000     0.00000     0.00000
   -70.06352     0.00000     0.00000     0.00000
   -70.05352     0.00000     0.00000     0.00000
   -70.04252     0.00000     0.00000     0.00000
   -70.03152     0.00000     0.00000     0.00000
   -70.02152     0.00000     0.00000     0.00000
   -70.01052     0.00000     0.00000     0.00000
   -69.99952     0.00000     0.00000     0.00000
   -69.98952     0.00000     0.00000     0.00000
   -69.97852     0.00000     0.00000     0.00000
   -69.96752     0.00000     0.00000     0.00000
   -69.95752     0.00000     0.00000     0.00000
   -69.94652     0.00000     0.00000     0.00000
   -69.93552     0.00000     0.00000     0.00000
   -69.92552     0.00000     0.00000     0.00000
   -69.91452     0.00000     0.00000     0.00000
   -69.90352     0.00000     0.00000     0.00000
   -69.89352     0.00000     0.00000     0.00000
   -69.88252     0.00000     0.00000     0.00000
   -69.87152     0.00000     0.00000     0.00000
   -69.86152     0.00000     0.00000     0.00000
   -69.85052     0.00000     0.00000     0.00000
   -69.84052     0.00000     0.00000     0.00000
   -69.82952     0.00000     0.00000     0.00000
   -69.81852     0.00000     0.00000     0.00000
   -69.80852     0.00000     0.00000     0.00000
   -69.79752     0.00000     0.00000     0.00000
   -69.78652     0.00000     0.00000     0.00000
   -69.77652     0.00000     0.00000     0.00000
   -69.76552     0.00000     0.00000     0.00000
   -69.75452     0.00000     0.00000     0.00000
   -69.74452     0.00000     0.00000     0.00000
   -69.73352     0.00000     0.00000     0.00000
   -69.72252     0.00000     0.00000     0.00000
   -69.71252     0.00000     0.00000     0.00000
   -69.70152     0.00000     0.00000     0.00000
   -69.69052     0.00000     0.00000     0.00000
   -69.68052     0.00000     0.00000     0.00000
   -69.66952     0.00000     0.00000     0.00000
   -69.65852     0.00000     0.00000     0.00000
   -69.64852     0.00000     0.00000     0.00000
   -69.63752     0.00000     0.00000     0.00000
   -69.62652     0.00000     0.00000     0.00000
   -69.61652     0.00000     0.00000     0.00000
   -69.60552     0.00000     0.00000     0.00000
   -69.59452     0.00000     0.00000     0.00000
   -69.58452     0.00000     0.00000     0.00000
   -69.57352     0.00000     0.00000     0.00000
   -69.56252     0.00000     0.00000     0.00000
   -69.55252     0.00000     0.00000     0.00000
   -69.54152     0.00000     0.00000     0.00000
   -69.53052     0.00000     0.00000     0.00000
   -69.52052     0.00000     0.00000     0.00000
   -69.50952     0.00000     0.00000     0.00000
   -69.49852     0.00000     0.00000     0.00000
   -69.48852     0.00000     0.00000     0.00000
   -69.47752     0.00000     0.00000     0.00000
   -69.46652     0.00000     0.00000     0.00000
   -69.45652     0.00000     0.00000     0.00000
   -69.44552     0.00000     0.00000     0.00000
   -69.43452     0.00000     0.00000     0.00000
   -69.42452     0.00000     0.00000     0.00000
   -69.41352     0.00000     0.00000     0.00000
   -69.40252     0.00000     0.00000     0.00000
   -69.39252     0.00000     0.00000     0.00000
   -69.38152     0.00000     0.00000     0.00000
   -69.37152     0.00000     0.00000     0.00000
   -69.36052     0.00000     0.00000     0.00000
   -69.34952     0.00000     0.00000     0.00000
   -69.33952     0.00000     0.00000     0.00000
   -69.32852     0.00000     0.00000     0.00000
   -69.31752     0.00000     0.00000     0.00000
   -69.30752     0.00000     0.00000     0.00000
   -69.29652     0.00000     0.00000     0.00000
   -69.28552     0.00000     0.00000     0.00000
   -69.27552     0.00000     0.00000     0.00000
   -69.26452     0.00000     0.00000     0.00000
   -69.25352     0.00000     0.00000     0.00000
   -69.24352     0.00000     0.00000     0.00000
   -69.23252     0.00000     0.00000     0.00000
   -69.22152     0.00000     0.00000     0.00000
   -69.21152     0.00000     0.00000     0.00000
   -69.20052     0.00000     0.00000     0.00000
   -69.18952     0.00000     0.00000     0.00000
   -69.17952     0.00000     0.00000     0.00000
   -69.16852     0.00000     0.00000     0.00000
   -69.15752     0.00000     0.00000     0.00000
   -69.14752     0.00000     0.00000     0.00000
   -69.13652     0.00000     0.00000     0.00000
   -69.12552     0.00000     0.00000     0.00000
   -69.11552     0.00000     0.00000     0.00000
   -69.10452     0.00000     0.00000     0.00000
   -69.09352     0.00000     0.00000     0.00000
   -69.08352     0.00000     0.00000     0.00000
   -69.07252     0.00000     0.00000     0.00000
   -69.06152     0.00000     0.00000     0.00000
   -69.05152     0.00000     0.00000     0.00000
   -69.04052     0.00000     0.00000     0.00000
   -69.02952     0.00000     0.00000     0.00000
   -69.01952     0.00000     0.00000     0.00000
   -69.00852     0.00000     0.00000     0.00000
   -68.99752     0.00000     0.00000     0.00000
   -68.98752     0.00000     0.00000     0.00000
   -68.97652     0.00000     0.00000     0.00000
   -68.96552     0.00000     0.00000     0.00000
   -68.95552     0.00000     0.00000     0.00000
   -68.94452     0.00000     0.00000     0.00000
   -68.93352     0.00000     0.00000     0.00000
   -68.92352     0.00000     0.00000     0.00000
   -68.91252     0.00000     0.00000     0.00000
   -68.90252     0.00000     0.00000     0.00000
   -68.89152     0.00000     0.00000     0.00000
   -68.88052     0.00000     0.00000     0.00000
   -68.87052     0.00000     0.00000     0.00000
   -68.85952     0.00000     0.00000     0.00000
   -68.84852     0.00000     0.00000     0.00000
   -68.83852     0.00000     0.00000     0.00000
   -68.82752     0.00000     0.00000     0.00000
   -68.81652     0.00000     0.00000     0.00000
   -68.80652     0.00000     0.00000     0.00000
   -68.79552     0.00000     0.00000     0.00000
   -68.78452     0.00000     0.00000     0.00000
   -68.77452     0.00000     0.00000     0.00000
   -68.76352     0.00000     0.00000     0.00000
   -68.75252     0.00000     0.00000     0.00000
   -68.74252     0.00000     0.00000     0.00000
   -68.73152     0.00000     0.00000     0.00000
   -68.72052     0.00000     0.00000     0.00000
   -68.71052     0.00000     0.00000     0.00000
   -68.69952     0.00000     0.00000     0.00000
   -68.68852     0.00000     0.00000     0.00000
   -68.67852     0.00000     0.00000     0.00000
   -68.66752     0.00000     0.00000     0.00000
   -68.65652     0.00000     0.00000     0.00000
   -68.64652     0.00000     0.00000     0.00000
   -68.63552     0.00000     0.00000     0.00000
   -68.62452     0.00000     0.00000     0.00000
   -68.61452     0.00000     0.00000     0.00000
   -68.60352     0.00000     0.00000     0.00000
   -68.59252     0.00000     0.00000     0.00000
   -68.58252     0.00000     0.00000     0.00000
   -68.57152     0.00000     0.00000     0.00000
   -68.56052     0.00000     0.00000     0.00000
   -68.55052     0.00000     0.00000     0.00000
   -68.53952     0.00000     0.00000     0.00000
   -68.52852     0.00000     0.00000     0.00000
   -68.51852     0.00000     0.00000     0.00000
   -68.50752     0.00000     0.00000     0.00000
   -68.49652     0.00000     0.00000     0.00000
   -68.48652     0.00000     0.00000     0.00000
   -68.47552     0.00000     0.00000     0.00000
   -68.46452     0.00000     0.00000     0.00000
   -68.45452     0.00000     0.00000     0.00000
   -68.44352     0.00000     0.00000     0.00000
   -68.43252     0.00000     0.00000     0.00000
   -68.42252     0.00000     0.00000     0.00000
   -68.41152     0.00000     0.00000     0.00000
