     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -72.43006     0.00000     0.00000     0.00000     0.00000
   -72.42006     0.00000     0.00000     0.00000     0.00000
   -72.40906     0.00000     0.00000     0.00000     0.00000
   -72.39806     0.00000     0.00000     0.00000     0.00000
   -72.38706     0.00000     0.00000     0.00000     0.00000
   -72.37606     0.00000     0.00000     0.00000     0.00000
   -72.36506     0.00000     0.00000     0.00000     0.00000
   -72.35406     0.00000     0.00000     0.00000     0.00000
   -72.34406     0.00000     0.00000     0.00000     0.00000
   -72.33306     0.00000     0.00000     0.00000     0.00000
   -72.32206     0.00000     0.00000     0.00000     0.00000
   -72.31106     0.00000     0.00000     0.00000     0.00000
   -72.30006     0.00000     0.00000     0.00000     0.00000
   -72.28906     0.00000     0.00000     0.00000     0.00000
   -72.27906     0.00000     0.00000     0.00000     0.00000
   -72.26806     0.00000     0.00000     0.00000     0.00000
   -72.25706     0.00000     0.00000     0.00000     0.00000
   -72.24606     0.00000     0.00000     0.00000     0.00000
   -72.23506     0.00000     0.00000     0.00000     0.00000
   -72.22406     0.00000     0.00000     0.00000     0.00000
   -72.21406     0.00000     0.00000     0.00000     0.00000
   -72.20306     0.00000     0.00000     0.00000     0.00000
   -72.19206     0.00000     0.00000     0.00000     0.00000
   -72.18106     0.00000     0.00000     0.00000     0.00000
   -72.17006     0.00000     0.00000     0.00000     0.00000
   -72.15906     0.00000     0.00000     0.00000     0.00000
   -72.14806     0.00000     0.00000     0.00000     0.00000
   -72.13806     0.00000     0.00000     0.00000     0.00000
   -72.12706     0.00000     0.00000     0.00000     0.00000
   -72.11606     0.00000     0.00000     0.00000     0.00000
   -72.10506     0.00000     0.00000     0.00000     0.00000
   -72.09406     0.00000     0.00000     0.00000     0.00000
   -72.08306     0.00000     0.00000     0.00000     0.00000
   -72.07306     0.00000     0.00000     0.00000     0.00000
   -72.06206     0.00000     0.00000     0.00000     0.00000
   -72.05106     0.00000     0.00000     0.00000     0.00000
   -72.04006     0.00000     0.00000     0.00000     0.00000
   -72.02906     0.00000     0.00000     0.00000     0.00000
   -72.01806     0.00000     0.00000     0.00000     0.00000
   -72.00806     0.00000     0.00000     0.00000     0.00000
   -71.99706     0.00000     0.00000     0.00000     0.00000
   -71.98606     0.00000     0.00000     0.00000     0.00000
   -71.97506     0.00000     0.00000     0.00000     0.00000
   -71.96406     0.00000     0.00000     0.00000     0.00000
   -71.95306     0.00000     0.00000     0.00000     0.00000
   -71.94306     0.00000     0.00000     0.00000     0.00000
   -71.93206     0.00000     0.00000     0.00000     0.00000
   -71.92106     0.00000     0.00000     0.00000     0.00000
   -71.91006     0.00000     0.00000     0.00000     0.00000
   -71.89906     0.00000     0.00000     0.00000     0.00000
   -71.88806     0.00000     0.00000     0.00000     0.00000
   -71.87706     0.00000     0.00000     0.00000     0.00000
   -71.86706     0.00000     0.00000     0.00000     0.00000
   -71.85606     0.00000     0.00000     0.00000     0.00000
   -71.84506     0.00000     0.00000     0.00000     0.00000
   -71.83406     0.00000     0.00000     0.00000     0.00000
   -71.82306     0.00000     0.00000     0.00000     0.00000
   -71.81206     0.00000     0.00000     0.00000     0.00000
   -71.80206     0.00000     0.00000     0.00000     0.00000
   -71.79106     0.00000     0.00000     0.00000     0.00000
   -71.78006     0.00000     0.00000     0.00000     0.00000
   -71.76906     0.00000     0.00000     0.00000     0.00000
   -71.75806     0.00000     0.00000     0.00000     0.00000
   -71.74706     0.00000     0.00000     0.00000     0.00000
   -71.73706     0.00000     0.00000     0.00000     0.00000
   -71.72606     0.00000     0.00000     0.00000     0.00000
   -71.71506     0.00000     0.00000     0.00000     0.00000
   -71.70406     0.00000     0.00000     0.00000     0.00000
   -71.69306     0.00000     0.00000     0.00000     0.00000
   -71.68206     0.00000     0.00000     0.00000     0.00000
   -71.67106     0.00000     0.00000     0.00000     0.00000
   -71.66106     0.00000     0.00000     0.00000     0.00000
   -71.65006     0.00000     0.00000     0.00000     0.00000
   -71.63906     0.00000     0.00000     0.00000     0.00000
   -71.62806     0.00000     0.00000     0.00000     0.00000
   -71.61706     0.00000     0.00000     0.00000     0.00000
   -71.60606     0.00000     0.00000     0.00000     0.00000
   -71.59606     0.00000     0.00000     0.00000     0.00000
   -71.58506     0.00000     0.00000     0.00000     0.00000
   -71.57406     0.00000     0.00000     0.00000     0.00000
   -71.56306     0.00000     0.00000     0.00000     0.00000
   -71.55206     0.00000     0.00000     0.00000     0.00000
   -71.54106     0.00000     0.00000     0.00000     0.00000
   -71.53106     0.00000     0.00000     0.00000     0.00000
   -71.52006     0.00000     0.00000     0.00000     0.00000
   -71.50906     0.00000     0.00000     0.00000     0.00000
   -71.49806     0.00000     0.00000     0.00000     0.00000
   -71.48706     0.00000     0.00000     0.00000     0.00000
   -71.47606     0.00000     0.00000     0.00000     0.00000
   -71.46506     0.00000     0.00000     0.00000     0.00000
   -71.45506     0.00000     0.00000     0.00000     0.00000
   -71.44406     0.00000     0.00000     0.00000     0.00000
   -71.43306     0.00000     0.00000     0.00000     0.00000
   -71.42206     0.00000     0.00000     0.00000     0.00000
   -71.41106     0.00000     0.00000     0.00000     0.00000
   -71.40006     0.00000     0.00000     0.00000     0.00000
   -71.39006     0.00000     0.00000     0.00000     0.00000
   -71.37906     0.00000     0.00000     0.00000     0.00000
   -71.36806     0.00000     0.00000     0.00000     0.00000
   -71.35706     0.00000     0.00000     0.00000     0.00000
   -71.34606     0.00000     0.00000     0.00000     0.00000
   -71.33506     0.00000     0.00000     0.00000     0.00000
   -71.32506     0.00000     0.00000     0.00000     0.00000
   -71.31406     0.00000     0.00000     0.00000     0.00000
   -71.30306     0.00000     0.00000     0.00000     0.00000
   -71.29206     0.00000     0.00000     0.00000     0.00000
   -71.28106     0.00000     0.00000     0.00000     0.00000
   -71.27006     0.00000     0.00000     0.00000     0.00000
   -71.26006     0.00000     0.00000     0.00000     0.00000
   -71.24906     0.00000     0.00000     0.00000     0.00000
   -71.23806     0.00000     0.00000     0.00000     0.00000
   -71.22706     0.00000     0.00000     0.00000     0.00000
   -71.21606     0.00000     0.00000     0.00000     0.00000
   -71.20506     0.00000     0.00000     0.00000     0.00000
   -71.19406     0.00000     0.00000     0.00000     0.00000
   -71.18406     0.00000     0.00000     0.00000     0.00000
   -71.17306     0.00000     0.00000     0.00000     0.00000
   -71.16206     0.00000     0.00000     0.00000     0.00000
   -71.15106     0.00000     0.00000     0.00000     0.00000
   -71.14006     0.00000     0.00000     0.00000     0.00000
   -71.12906     0.00000     0.00000     0.00000     0.00000
   -71.11906     0.00000     0.00000     0.00000     0.00000
   -71.10806     0.00000     0.00000     0.00000     0.00000
   -71.09706     0.00000     0.00000     0.00000     0.00000
   -71.08606     0.00000     0.00000     0.00000     0.00000
   -71.07506     0.00000     0.00000     0.00000     0.00000
   -71.06406     0.00000     0.00000     0.00000     0.00000
   -71.05406     0.00000     0.00000     0.00000     0.00000
   -71.04306     0.00000     0.00000     0.00000     0.00000
   -71.03206     0.00000     0.00000     0.00000     0.00000
   -71.02106     0.00000     0.00000     0.00000     0.00000
   -71.01006     0.00000     0.00000     0.00000     0.00000
   -70.99906     0.00000     0.00000     0.00000     0.00000
   -70.98806     0.00000     0.00000     0.00000     0.00000
   -70.97806     0.00000     0.00000     0.00000     0.00000
   -70.96706     0.00000     0.00000     0.00000     0.00000
   -70.95606     0.00000     0.00000     0.00000     0.00000
   -70.94506     0.00000     0.00000     0.00000     0.00000
   -70.93406     0.00000     0.00000     0.00000     0.00000
   -70.92306     0.00000     0.00000     0.00000     0.00000
   -70.91306     0.00000     0.00000     0.00000     0.00000
   -70.90206     0.00000     0.00000     0.00000     0.00000
   -70.89106     0.00000     0.00000     0.00000     0.00000
   -70.88006     0.00000     0.00000     0.00000     0.00000
   -70.86906     0.00000     0.00000     0.00000     0.00000
   -70.85806     0.00000     0.00000     0.00000     0.00000
   -70.84806     0.00000     0.00000     0.00000     0.00000
   -70.83706     0.00000     0.00000     0.00000     0.00000
   -70.82606     0.00000     0.00000     0.00000     0.00000
   -70.81506     0.00000     0.00000     0.00000     0.00000
   -70.80406     0.00000     0.00000     0.00000     0.00000
   -70.79306     0.00000     0.00000     0.00000     0.00000
   -70.78206     0.00000     0.00000     0.00000     0.00000
   -70.77206     0.00000     0.00000     0.00000     0.00000
   -70.76106     0.00000     0.00000     0.00000     0.00000
   -70.75006     0.00000     0.00000     0.00000     0.00000
   -70.73906     0.00000     0.00000     0.00000     0.00000
   -70.72806     0.00000     0.00000     0.00000     0.00000
   -70.71706     0.00000     0.00000     0.00000     0.00000
   -70.70706     0.00000     0.00000     0.00000     0.00000
   -70.69606     0.00000     0.00000     0.00000     0.00000
   -70.68506     0.00000     0.00000     0.00000     0.00000
   -70.67406     0.00000     0.00000     0.00000     0.00000
   -70.66306     0.00000     0.00000     0.00000     0.00000
   -70.65206     0.00000     0.00000     0.00000     0.00000
   -70.64206     0.00000     0.00000     0.00000     0.00000
   -70.63106     0.00000     0.00000     0.00000     0.00000
   -70.62006     0.00000     0.00000     0.00000     0.00000
   -70.60906     0.00000     0.00000     0.00000     0.00000
   -70.59806     0.00000     0.00000     0.00000     0.00000
   -70.58706     0.00000     0.00000     0.00000     0.00000
   -70.57706     0.00000     0.00000     0.00000     0.00000
   -70.56606     0.00000     0.00000     0.00000     0.00000
   -70.55506     0.00000     0.00000     0.00000     0.00000
   -70.54406     0.00000     0.00000     0.00000     0.00000
   -70.53306     0.00000     0.00000     0.00000     0.00000
   -70.52206     0.00000     0.00000     0.00000     0.00000
   -70.51106     0.00000     0.00000     0.00000     0.00000
   -70.50106     0.00000     0.00000     0.00000     0.00000
   -70.49006     0.00000     0.00000     0.00000     0.00000
   -70.47906     0.00000     0.00000     0.00000     0.00000
   -70.46806     0.00000     0.00000     0.00000     0.00000
   -70.45706     0.00000     0.00000     0.00000     0.00000
   -70.44606     0.00000     0.00000     0.00000     0.00000
   -70.43606     0.00000     0.00000     0.00000     0.00000
   -70.42506     0.00000     0.00000     0.00000     0.00000
   -70.41406     0.00000     0.00000     0.00000     0.00000
   -70.40306     0.00000     0.00000     0.00000     0.00000
   -70.39206     0.00000     0.00000     0.00000     0.00000
   -70.38106     0.00000     0.00000     0.00000     0.00000
   -70.37106     0.00000     0.00000     0.00000     0.00000
   -70.36006     0.00000     0.00000     0.00000     0.00000
   -70.34906     0.00000     0.00000     0.00000     0.00000
   -70.33806     0.00000     0.00000     0.00000     0.00000
   -70.32706     0.00000     0.00000     0.00000     0.00000
   -70.31606     0.00000     0.00000     0.00000     0.00000
   -70.30506     0.00000     0.00000     0.00000     0.00000
   -70.29506     0.00000     0.00000     0.00000     0.00000
   -70.28406     0.00000     0.00000     0.00000     0.00000
   -70.27306     0.00000     0.00000     0.00000     0.00000
   -70.26206     0.00000     0.00000     0.00000     0.00000
   -70.25106     0.00000     0.00000     0.00000     0.00000
   -70.24006     0.00000     0.00000     0.00000     0.00000
   -70.23006     0.00000     0.00000     0.00000     0.00000
   -70.21906     0.00000     0.00000     0.00000     0.00000
   -70.20806     0.00000     0.00000     0.00000     0.00000
   -70.19706     0.00000     0.00000     0.00000     0.00000
   -70.18606     0.00000     0.00000     0.00000     0.00000
   -70.17506     0.00000     0.00000     0.00000     0.00000
   -70.16506     0.00000     0.00000     0.00000     0.00000
   -70.15406     0.00000     0.00000     0.00000     0.00000
   -70.14306     0.00000     0.00000     0.00000     0.00000
   -70.13206     0.00000     0.00000     0.00000     0.00000
   -70.12106     0.00000     0.00000     0.00000     0.00000
   -70.11006     0.00000     0.00000     0.00000     0.00000
   -70.09906     0.00000     0.00000     0.00000     0.00000
   -70.08906     0.00000     0.00000     0.00000     0.00000
   -70.07806     0.00000     0.00000     0.00000     0.00000
   -70.06706     0.00000     0.00000     0.00000     0.00000
   -70.05606     0.00000     0.00000     0.00000     0.00000
   -70.04506     0.00000     0.00000     0.00000     0.00000
   -70.03406     0.00000     0.00000     0.00000     0.00000
