     #Energy       W_all      Mo_all      Re_all      Ti_all
   -78.81541     0.00000     0.00000     0.00000     0.00000
   -78.80341     0.00000     0.00000     0.00000     0.00000
   -78.79241     0.00000     0.00000     0.00000     0.00000
   -78.78041     0.00000     0.00000     0.00000     0.00000
   -78.76941     0.00000     0.00000     0.00000     0.00000
   -78.75841     0.00000     0.00000     0.00000     0.00000
   -78.74641     0.00000     0.00000     0.00000     0.00000
   -78.73541     0.00000     0.00000     0.00000     0.00000
   -78.72341     0.00000     0.00000     0.00000     0.00000
   -78.71241     0.00000     0.00000     0.00000     0.00000
   -78.70041     0.00000     0.00000     0.00000     0.00000
   -78.68941     0.00000     0.00000     0.00000     0.00000
   -78.67741     0.00000     0.00000     0.00000     0.00000
   -78.66641     0.00000     0.00000     0.00000     0.00000
   -78.65441     0.00000     0.00000     0.00000     0.00000
   -78.64341     0.00000     0.00000     0.00000     0.00000
   -78.63141     0.00000     0.00000     0.00000     0.00000
   -78.62041     0.00000     0.00000     0.00000     0.00000
   -78.60841     0.00000     0.00000     0.00000     0.00000
   -78.59741     0.00000     0.00000     0.00000     0.00000
   -78.58541     0.00000     0.00000     0.00000     0.00000
   -78.57441     0.00000     0.00000     0.00000     0.00000
   -78.56241     0.00000     0.00000     0.00000     0.00000
   -78.55141     0.00000     0.00000     0.00000     0.00000
   -78.54041     0.00000     0.00000     0.00000     0.00000
   -78.52841     0.00000     0.00000     0.00000     0.00000
   -78.51741     0.00000     0.00000     0.00000     0.00000
   -78.50541     0.00000     0.00000     0.00000     0.00000
   -78.49441     0.00000     0.00000     0.00000     0.00000
   -78.48241     0.00000     0.00000     0.00000     0.00000
   -78.47141     0.00000     0.00000     0.00000     0.00000
   -78.45941     0.00000     0.00000     0.00000     0.00000
   -78.44841     0.00000     0.00000     0.00000     0.00000
   -78.43641     0.00000     0.00000     0.00000     0.00000
   -78.42541     0.00000     0.00000     0.00000     0.00000
   -78.41341     0.00000     0.00000     0.00000     0.00000
   -78.40241     0.00000     0.00000     0.00000     0.00000
   -78.39041     0.00000     0.00000     0.00000     0.00000
   -78.37941     0.00000     0.00000     0.00000     0.00000
   -78.36741     0.00000     0.00000     0.00000     0.00000
   -78.35641     0.00000     0.00000     0.00000     0.00000
   -78.34441     0.00000     0.00000     0.00000     0.00000
   -78.33341     0.00000     0.00000     0.00000     0.00000
   -78.32241     0.00000     0.00000     0.00000     0.00000
   -78.31041     0.00000     0.00000     0.00000     0.00000
   -78.29941     0.00000     0.00000     0.00000     0.00000
   -78.28741     0.00000     0.00000     0.00000     0.00000
   -78.27641     0.00000     0.00000     0.00000     0.00000
   -78.26441     0.00000     0.00000     0.00000     0.00000
   -78.25341     0.00000     0.00000     0.00000     0.00000
   -78.24141     0.00000     0.00000     0.00000     0.00000
   -78.23041     0.00000     0.00000     0.00000     0.00000
   -78.21841     0.00000     0.00000     0.00000     0.00000
   -78.20741     0.00000     0.00000     0.00000     0.00000
   -78.19541     0.00000     0.00000     0.00000     0.00000
   -78.18441     0.00000     0.00000     0.00000     0.00000
   -78.17241     0.00000     0.00000     0.00000     0.00000
   -78.16141     0.00000     0.00000     0.00000     0.00000
   -78.14941     0.00000     0.00000     0.00000     0.00000
   -78.13841     0.00000     0.00000     0.00000     0.00000
   -78.12641     0.00000     0.00000     0.00000     0.00000
   -78.11541     0.00000     0.00000     0.00000     0.00000
   -78.10441     0.00000     0.00000     0.00000     0.00000
   -78.09241     0.00000     0.00000     0.00000     0.00000
   -78.08141     0.00000     0.00000     0.00000     0.00000
   -78.06941     0.00000     0.00000     0.00000     0.00000
   -78.05841     0.00000     0.00000     0.00000     0.00000
   -78.04641     0.00000     0.00000     0.00000     0.00000
   -78.03541     0.00000     0.00000     0.00000     0.00000
   -78.02341     0.00000     0.00000     0.00000     0.00000
   -78.01241     0.00000     0.00000     0.00000     0.00000
   -78.00041     0.00000     0.00000     0.00000     0.00000
   -77.98941     0.00000     0.00000     0.00000     0.00000
   -77.97741     0.00000     0.00000     0.00000     0.00000
   -77.96641     0.00000     0.00000     0.00000     0.00000
   -77.95441     0.00000     0.00000     0.00000     0.00000
   -77.94341     0.00000     0.00000     0.00000     0.00000
   -77.93141     0.00000     0.00000     0.00000     0.00000
   -77.92041     0.00000     0.00000     0.00000     0.00000
   -77.90841     0.00000     0.00000     0.00000     0.00000
   -77.89741     0.00000     0.00000     0.00000     0.00000
   -77.88641     0.00000     0.00000     0.00000     0.00000
   -77.87441     0.00000     0.00000     0.00000     0.00000
   -77.86341     0.00000     0.00000     0.00000     0.00000
   -77.85141     0.00000     0.00000     0.00000     0.00000
   -77.84041     0.00000     0.00000     0.00000     0.00000
   -77.82841     0.00000     0.00000     0.00000     0.00000
   -77.81741     0.00000     0.00000     0.00000     0.00000
   -77.80541     0.00000     0.00000     0.00000     0.00000
   -77.79441     0.00000     0.00000     0.00000     0.00000
   -77.78241     0.00000     0.00000     0.00000     0.00000
   -77.77141     0.00000     0.00000     0.00000     0.00000
   -77.75941     0.00000     0.00000     0.00000     0.00000
   -77.74841     0.00000     0.00000     0.00000     0.00000
   -77.73641     0.00000     0.00000     0.00000     0.00000
   -77.72541     0.00000     0.00000     0.00000     0.00000
   -77.71341     0.00000     0.00000     0.00000     0.00000
   -77.70241     0.00000     0.00000     0.00000     0.00000
   -77.69041     0.00000     0.00000     0.00000     0.00000
   -77.67941     0.00000     0.00000     0.00000     0.00000
   -77.66841     0.00000     0.00000     0.00000     0.00000
   -77.65641     0.00000     0.00000     0.00000     0.00000
   -77.64541     0.00000     0.00000     0.00000     0.00000
   -77.63341     0.00000     0.00000     0.00000     0.00000
   -77.62241     0.00000     0.00000     0.00000     0.00000
   -77.61041     0.00000     0.00000     0.00000     0.00000
   -77.59941     0.00000     0.00000     0.00000     0.00000
   -77.58741     0.00000     0.00000     0.00000     0.00000
   -77.57641     0.00000     0.00000     0.00000     0.00000
   -77.56441     0.00000     0.00000     0.00000     0.00000
   -77.55341     0.00000     0.00000     0.00000     0.00000
   -77.54141     0.00000     0.00000     0.00000     0.00000
   -77.53041     0.00000     0.00000     0.00000     0.00000
   -77.51841     0.00000     0.00000     0.00000     0.00000
   -77.50741     0.00000     0.00000     0.00000     0.00000
   -77.49541     0.00000     0.00000     0.00000     0.00000
   -77.48441     0.00000     0.00000     0.00000     0.00000
   -77.47241     0.00000     0.00000     0.00000     0.00000
   -77.46141     0.00000     0.00000     0.00000     0.00000
   -77.45041     0.00000     0.00000     0.00000     0.00000
   -77.43841     0.00000     0.00000     0.00000     0.00000
   -77.42741     0.00000     0.00000     0.00000     0.00000
   -77.41541     0.00000     0.00000     0.00000     0.00000
   -77.40441     0.00000     0.00000     0.00000     0.00000
   -77.39241     0.00000     0.00000     0.00000     0.00000
   -77.38141     0.00000     0.00000     0.00000     0.00000
   -77.36941     0.00000     0.00000     0.00000     0.00000
   -77.35841     0.00000     0.00000     0.00000     0.00000
   -77.34641     0.00000     0.00000     0.00000     0.00000
   -77.33541     0.00000     0.00000     0.00000     0.00000
   -77.32341     0.00000     0.00000     0.00000     0.00000
   -77.31241     0.00000     0.00000     0.00000     0.00000
   -77.30041     0.00000     0.00000     0.00000     0.00000
   -77.28941     0.00000     0.00000     0.00000     0.00000
   -77.27741     0.00000     0.00000     0.00000     0.00000
   -77.26641     0.00000     0.00000     0.00000     0.00000
   -77.25441     0.00000     0.00000     0.00000     0.00000
   -77.24341     0.00000     0.00000     0.00000     0.00000
   -77.23241     0.00000     0.00000     0.00000     0.00000
   -77.22041     0.00000     0.00000     0.00000     0.00000
   -77.20941     0.00000     0.00000     0.00000     0.00000
   -77.19741     0.00000     0.00000     0.00000     0.00000
   -77.18641     0.00000     0.00000     0.00000     0.00000
   -77.17441     0.00000     0.00000     0.00000     0.00000
   -77.16341     0.00000     0.00000     0.00000     0.00000
   -77.15141     0.00000     0.00000     0.00000     0.00000
   -77.14041     0.00000     0.00000     0.00000     0.00000
   -77.12841     0.00000     0.00000     0.00000     0.00000
   -77.11741     0.00000     0.00000     0.00000     0.00000
   -77.10541     0.00000     0.00000     0.00000     0.00000
   -77.09441     0.00000     0.00000     0.00000     0.00000
   -77.08241     0.00000     0.00000     0.00000     0.00000
   -77.07141     0.00000     0.00000     0.00000     0.00000
   -77.05941     0.00000     0.00000     0.00000     0.00000
   -77.04841     0.00000     0.00000     0.00000     0.00000
   -77.03641     0.00000     0.00000     0.00000     0.00000
   -77.02541     0.00000     0.00000     0.00000     0.00000
   -77.01441     0.00000     0.00000     0.00000     0.00000
   -77.00241     0.00000     0.00000     0.00000     0.00000
   -76.99141     0.00000     0.00000     0.00000     0.00000
   -76.97941     0.00000     0.00000     0.00000     0.00000
   -76.96841     0.00000     0.00000     0.00000     0.00000
   -76.95641     0.00000     0.00000     0.00000     0.00000
   -76.94541     0.00000     0.00000     0.00000     0.00000
   -76.93341     0.00000     0.00000     0.00000     0.00000
   -76.92241     0.00000     0.00000     0.00000     0.00000
   -76.91041     0.00000     0.00000     0.00000     0.00000
   -76.89941     0.00000     0.00000     0.00000     0.00000
   -76.88741     0.00000     0.00000     0.00000     0.00000
   -76.87641     0.00000     0.00000     0.00000     0.00000
   -76.86441     0.00000     0.00000     0.00000     0.00000
   -76.85341     0.00000     0.00000     0.00000     0.00000
   -76.84141     0.00000     0.00000     0.00000     0.00000
   -76.83041     0.00000     0.00000     0.00000     0.00000
   -76.81941     0.00000     0.00000     0.00000     0.00000
   -76.80741     0.00000     0.00000     0.00000     0.00000
   -76.79641     0.00000     0.00000     0.00000     0.00000
   -76.78441     0.00000     0.00000     0.00000     0.00000
   -76.77341     0.00000     0.00000     0.00000     0.00000
   -76.76141     0.00000     0.00000     0.00000     0.00000
   -76.75041     0.00000     0.00000     0.00000     0.00000
   -76.73841     0.00000     0.00000     0.00000     0.00000
   -76.72741     0.00000     0.00000     0.00000     0.00000
   -76.71541     0.00000     0.00000     0.00000     0.00000
   -76.70441     0.00000     0.00000     0.00000     0.00000
   -76.69241     0.00000     0.00000     0.00000     0.00000
   -76.68141     0.00000     0.00000     0.00000     0.00000
   -76.66941     0.00000     0.00000     0.00000     0.00000
   -76.65841     0.00000     0.00000     0.00000     0.00000
   -76.64641     0.00000     0.00000     0.00000     0.00000
   -76.63541     0.00000     0.00000     0.00000     0.00000
   -76.62341     0.00000     0.00000     0.00000     0.00000
   -76.61241     0.00000     0.00000     0.00000     0.00000
   -76.60141     0.00000     0.00000     0.00000     0.00000
   -76.58941     0.00000     0.00000     0.00000     0.00000
   -76.57841     0.00000     0.00000     0.00000     0.00000
   -76.56641     0.00000     0.00000     0.00000     0.00000
   -76.55541     0.00000     0.00000     0.00000     0.00000
   -76.54341     0.00000     0.00000     0.00000     0.00000
   -76.53241     0.00000     0.00000     0.00000     0.00000
   -76.52041     0.00000     0.00000     0.00000     0.00000
   -76.50941     0.00000     0.00000     0.00000     0.00000
   -76.49741     0.00000     0.00000     0.00000     0.00000
   -76.48641     0.00000     0.00000     0.00000     0.00000
   -76.47441     0.00000     0.00000     0.00000     0.00000
   -76.46341     0.00000     0.00000     0.00000     0.00000
   -76.45141     0.00000     0.00000     0.00000     0.00000
   -76.44041     0.00000     0.00000     0.00000     0.00000
   -76.42841     0.00000     0.00000     0.00000     0.00000
   -76.41741     0.00000     0.00000     0.00000     0.00000
   -76.40541     0.00000     0.00000     0.00000     0.00000
   -76.39441     0.00000     0.00000     0.00000     0.00000
   -76.38341     0.00000     0.00000     0.00000     0.00000
   -76.37141     0.00000     0.00000     0.00000     0.00000
   -76.36041     0.00000     0.00000     0.00000     0.00000
   -76.34841     0.00000     0.00000     0.00000     0.00000
   -76.33741     0.00000     0.00000     0.00000     0.00000
   -76.32541     0.00000     0.00000     0.00000     0.00000
   -76.31441     0.00000     0.00000     0.00000     0.00000
   -76.30241     0.00000     0.00000     0.00000     0.00000
   -76.29141     0.00000     0.00000     0.00000     0.00000
   -76.27941     0.00000     0.00000     0.00000     0.00000
   -76.26841     0.00000     0.00000     0.00000     0.00000
   -76.25641     0.00000     0.00000     0.00000     0.00000
   -76.24541     0.00000     0.00000     0.00000     0.00000
   -76.23341     0.00000     0.00000     0.00000     0.00000
   -76.22241     0.00000     0.00000     0.00000     0.00000
