     #Energy       W_all      Mo_all      Pd_all      Ti_all
   -72.46428     0.00000     0.00000     0.00000     0.00000
   -72.45328     0.00000     0.00000     0.00000     0.00000
   -72.44228     0.00000     0.00000     0.00000     0.00000
   -72.43228     0.00000     0.00000     0.00000     0.00000
   -72.42128     0.00000     0.00000     0.00000     0.00000
   -72.41028     0.00000     0.00000     0.00000     0.00000
   -72.40028     0.00000     0.00000     0.00000     0.00000
   -72.38928     0.00000     0.00000     0.00000     0.00000
   -72.37828     0.00000     0.00000     0.00000     0.00000
   -72.36828     0.00000     0.00000     0.00000     0.00000
   -72.35728     0.00000     0.00000     0.00000     0.00000
   -72.34628     0.00000     0.00000     0.00000     0.00000
   -72.33628     0.00000     0.00000     0.00000     0.00000
   -72.32528     0.00000     0.00000     0.00000     0.00000
   -72.31428     0.00000     0.00000     0.00000     0.00000
   -72.30428     0.00000     0.00000     0.00000     0.00000
   -72.29328     0.00000     0.00000     0.00000     0.00000
   -72.28328     0.00000     0.00000     0.00000     0.00000
   -72.27228     0.00000     0.00000     0.00000     0.00000
   -72.26128     0.00000     0.00000     0.00000     0.00000
   -72.25128     0.00000     0.00000     0.00000     0.00000
   -72.24028     0.00000     0.00000     0.00000     0.00000
   -72.22928     0.00000     0.00000     0.00000     0.00000
   -72.21928     0.00000     0.00000     0.00000     0.00000
   -72.20828     0.00000     0.00000     0.00000     0.00000
   -72.19728     0.00000     0.00000     0.00000     0.00000
   -72.18728     0.00000     0.00000     0.00000     0.00000
   -72.17628     0.00000     0.00000     0.00000     0.00000
   -72.16528     0.00000     0.00000     0.00000     0.00000
   -72.15528     0.00000     0.00000     0.00000     0.00000
   -72.14428     0.00000     0.00000     0.00000     0.00000
   -72.13328     0.00000     0.00000     0.00000     0.00000
   -72.12328     0.00000     0.00000     0.00000     0.00000
   -72.11228     0.00000     0.00000     0.00000     0.00000
   -72.10128     0.00000     0.00000     0.00000     0.00000
   -72.09128     0.00000     0.00000     0.00000     0.00000
   -72.08028     0.00000     0.00000     0.00000     0.00000
   -72.06928     0.00000     0.00000     0.00000     0.00000
   -72.05928     0.00000     0.00000     0.00000     0.00000
   -72.04828     0.00000     0.00000     0.00000     0.00000
   -72.03728     0.00000     0.00000     0.00000     0.00000
   -72.02728     0.00000     0.00000     0.00000     0.00000
   -72.01628     0.00000     0.00000     0.00000     0.00000
   -72.00528     0.00000     0.00000     0.00000     0.00000
   -71.99528     0.00000     0.00000     0.00000     0.00000
   -71.98428     0.00000     0.00000     0.00000     0.00000
   -71.97428     0.00000     0.00000     0.00000     0.00000
   -71.96328     0.00000     0.00000     0.00000     0.00000
   -71.95228     0.00000     0.00000     0.00000     0.00000
   -71.94228     0.00000     0.00000     0.00000     0.00000
   -71.93128     0.00000     0.00000     0.00000     0.00000
   -71.92028     0.00000     0.00000     0.00000     0.00000
   -71.91028     0.00000     0.00000     0.00000     0.00000
   -71.89928     0.00000     0.00000     0.00000     0.00000
   -71.88828     0.00000     0.00000     0.00000     0.00000
   -71.87828     0.00000     0.00000     0.00000     0.00000
   -71.86728     0.00000     0.00000     0.00000     0.00000
   -71.85628     0.00000     0.00000     0.00000     0.00000
   -71.84628     0.00000     0.00000     0.00000     0.00000
   -71.83528     0.00000     0.00000     0.00000     0.00000
   -71.82428     0.00000     0.00000     0.00000     0.00000
   -71.81428     0.00000     0.00000     0.00000     0.00000
   -71.80328     0.00000     0.00000     0.00000     0.00000
   -71.79228     0.00000     0.00000     0.00000     0.00000
   -71.78228     0.00000     0.00000     0.00000     0.00000
   -71.77128     0.00000     0.00000     0.00000     0.00000
   -71.76028     0.00000     0.00000     0.00000     0.00000
   -71.75028     0.00000     0.00000     0.00000     0.00000
   -71.73928     0.00000     0.00000     0.00000     0.00000
   -71.72828     0.00000     0.00000     0.00000     0.00000
   -71.71828     0.00000     0.00000     0.00000     0.00000
   -71.70728     0.00000     0.00000     0.00000     0.00000
   -71.69628     0.00000     0.00000     0.00000     0.00000
   -71.68628     0.00000     0.00000     0.00000     0.00000
   -71.67528     0.00000     0.00000     0.00000     0.00000
   -71.66528     0.00000     0.00000     0.00000     0.00000
   -71.65428     0.00000     0.00000     0.00000     0.00000
   -71.64328     0.00000     0.00000     0.00000     0.00000
   -71.63328     0.00000     0.00000     0.00000     0.00000
   -71.62228     0.00000     0.00000     0.00000     0.00000
   -71.61128     0.00000     0.00000     0.00000     0.00000
   -71.60128     0.00000     0.00000     0.00000     0.00000
   -71.59028     0.00000     0.00000     0.00000     0.00000
   -71.57928     0.00000     0.00000     0.00000     0.00000
   -71.56928     0.00000     0.00000     0.00000     0.00000
   -71.55828     0.00000     0.00000     0.00000     0.00000
   -71.54728     0.00000     0.00000     0.00000     0.00000
   -71.53728     0.00000     0.00000     0.00000     0.00000
   -71.52628     0.00000     0.00000     0.00000     0.00000
   -71.51528     0.00000     0.00000     0.00000     0.00000
   -71.50528     0.00000     0.00000     0.00000     0.00000
   -71.49428     0.00000     0.00000     0.00000     0.00000
   -71.48328     0.00000     0.00000     0.00000     0.00000
   -71.47328     0.00000     0.00000     0.00000     0.00000
   -71.46228     0.00000     0.00000     0.00000     0.00000
   -71.45128     0.00000     0.00000     0.00000     0.00000
   -71.44128     0.00000     0.00000     0.00000     0.00000
   -71.43028     0.00000     0.00000     0.00000     0.00000
   -71.41928     0.00000     0.00000     0.00000     0.00000
   -71.40928     0.00000     0.00000     0.00000     0.00000
   -71.39828     0.00000     0.00000     0.00000     0.00000
   -71.38728     0.00000     0.00000     0.00000     0.00000
   -71.37728     0.00000     0.00000     0.00000     0.00000
   -71.36628     0.00000     0.00000     0.00000     0.00000
   -71.35528     0.00000     0.00000     0.00000     0.00000
   -71.34528     0.00000     0.00000     0.00000     0.00000
   -71.33428     0.00000     0.00000     0.00000     0.00000
   -71.32428     0.00000     0.00000     0.00000     0.00000
   -71.31328     0.00000     0.00000     0.00000     0.00000
   -71.30228     0.00000     0.00000     0.00000     0.00000
   -71.29228     0.00000     0.00000     0.00000     0.00000
   -71.28128     0.00000     0.00000     0.00000     0.00000
   -71.27028     0.00000     0.00000     0.00000     0.00000
   -71.26028     0.00000     0.00000     0.00000     0.00000
   -71.24928     0.00000     0.00000     0.00000     0.00000
   -71.23828     0.00000     0.00000     0.00000     0.00000
   -71.22828     0.00000     0.00000     0.00000     0.00000
   -71.21728     0.00000     0.00000     0.00000     0.00000
   -71.20628     0.00000     0.00000     0.00000     0.00000
   -71.19628     0.00000     0.00000     0.00000     0.00000
   -71.18528     0.00000     0.00000     0.00000     0.00000
   -71.17428     0.00000     0.00000     0.00000     0.00000
   -71.16428     0.00000     0.00000     0.00000     0.00000
   -71.15328     0.00000     0.00000     0.00000     0.00000
   -71.14228     0.00000     0.00000     0.00000     0.00000
   -71.13228     0.00000     0.00000     0.00000     0.00000
   -71.12128     0.00000     0.00000     0.00000     0.00000
   -71.11028     0.00000     0.00000     0.00000     0.00000
   -71.10028     0.00000     0.00000     0.00000     0.00000
   -71.08928     0.00000     0.00000     0.00000     0.00000
   -71.07828     0.00000     0.00000     0.00000     0.00000
   -71.06828     0.00000     0.00000     0.00000     0.00000
   -71.05728     0.00000     0.00000     0.00000     0.00000
   -71.04628     0.00000     0.00000     0.00000     0.00000
   -71.03628     0.00000     0.00000     0.00000     0.00000
   -71.02528     0.00000     0.00000     0.00000     0.00000
   -71.01528     0.00000     0.00000     0.00000     0.00000
   -71.00428     0.00000     0.00000     0.00000     0.00000
   -70.99328     0.00000     0.00000     0.00000     0.00000
   -70.98328     0.00000     0.00000     0.00000     0.00000
   -70.97228     0.00000     0.00000     0.00000     0.00000
   -70.96128     0.00000     0.00000     0.00000     0.00000
   -70.95128     0.00000     0.00000     0.00000     0.00000
   -70.94028     0.00000     0.00000     0.00000     0.00000
   -70.92928     0.00000     0.00000     0.00000     0.00000
   -70.91928     0.00000     0.00000     0.00000     0.00000
   -70.90828     0.00000     0.00000     0.00000     0.00000
   -70.89728     0.00000     0.00000     0.00000     0.00000
   -70.88728     0.00000     0.00000     0.00000     0.00000
   -70.87628     0.00000     0.00000     0.00000     0.00000
   -70.86528     0.00000     0.00000     0.00000     0.00000
   -70.85528     0.00000     0.00000     0.00000     0.00000
   -70.84428     0.00000     0.00000     0.00000     0.00000
   -70.83328     0.00000     0.00000     0.00000     0.00000
   -70.82328     0.00000     0.00000     0.00000     0.00000
   -70.81228     0.00000     0.00000     0.00000     0.00000
   -70.80128     0.00000     0.00000     0.00000     0.00000
   -70.79128     0.00000     0.00000     0.00000     0.00000
   -70.78028     0.00000     0.00000     0.00000     0.00000
   -70.76928     0.00000     0.00000     0.00000     0.00000
   -70.75928     0.00000     0.00000     0.00000     0.00000
   -70.74828     0.00000     0.00000     0.00000     0.00000
   -70.73728     0.00000     0.00000     0.00000     0.00000
   -70.72728     0.00000     0.00000     0.00000     0.00000
   -70.71628     0.00000     0.00000     0.00000     0.00000
   -70.70628     0.00000     0.00000     0.00000     0.00000
   -70.69528     0.00000     0.00000     0.00000     0.00000
   -70.68428     0.00000     0.00000     0.00000     0.00000
   -70.67428     0.00000     0.00000     0.00000     0.00000
   -70.66328     0.00000     0.00000     0.00000     0.00000
   -70.65228     0.00000     0.00000     0.00000     0.00000
   -70.64228     0.00000     0.00000     0.00000     0.00000
   -70.63128     0.00000     0.00000     0.00000     0.00000
   -70.62028     0.00000     0.00000     0.00000     0.00000
   -70.61028     0.00000     0.00000     0.00000     0.00000
   -70.59928     0.00000     0.00000     0.00000     0.00000
   -70.58828     0.00000     0.00000     0.00000     0.00000
   -70.57828     0.00000     0.00000     0.00000     0.00000
   -70.56728     0.00000     0.00000     0.00000     0.00000
   -70.55628     0.00000     0.00000     0.00000     0.00000
   -70.54628     0.00000     0.00000     0.00000     0.00000
   -70.53528     0.00000     0.00000     0.00000     0.00000
   -70.52428     0.00000     0.00000     0.00000     0.00000
   -70.51428     0.00000     0.00000     0.00000     0.00000
   -70.50328     0.00000     0.00000     0.00000     0.00000
   -70.49228     0.00000     0.00000     0.00000     0.00000
   -70.48228     0.00000     0.00000     0.00000     0.00000
   -70.47128     0.00000     0.00000     0.00000     0.00000
   -70.46028     0.00000     0.00000     0.00000     0.00000
   -70.45028     0.00000     0.00000     0.00000     0.00000
   -70.43928     0.00000     0.00000     0.00000     0.00000
   -70.42828     0.00000     0.00000     0.00000     0.00000
   -70.41828     0.00000     0.00000     0.00000     0.00000
   -70.40728     0.00000     0.00000     0.00000     0.00000
   -70.39728     0.00000     0.00000     0.00000     0.00000
   -70.38628     0.00000     0.00000     0.00000     0.00000
   -70.37528     0.00000     0.00000     0.00000     0.00000
   -70.36528     0.00000     0.00000     0.00000     0.00000
   -70.35428     0.00000     0.00000     0.00000     0.00000
   -70.34328     0.00000     0.00000     0.00000     0.00000
   -70.33328     0.00000     0.00000     0.00000     0.00000
   -70.32228     0.00000     0.00000     0.00000     0.00000
   -70.31128     0.00000     0.00000     0.00000     0.00000
   -70.30128     0.00000     0.00000     0.00000     0.00000
   -70.29028     0.00000     0.00000     0.00000     0.00000
   -70.27928     0.00000     0.00000     0.00000     0.00000
   -70.26928     0.00000     0.00000     0.00000     0.00000
   -70.25828     0.00000     0.00000     0.00000     0.00000
   -70.24728     0.00000     0.00000     0.00000     0.00000
   -70.23728     0.00000     0.00000     0.00000     0.00000
   -70.22628     0.00000     0.00000     0.00000     0.00000
   -70.21528     0.00000     0.00000     0.00000     0.00000
   -70.20528     0.00000     0.00000     0.00000     0.00000
   -70.19428     0.00000     0.00000     0.00000     0.00000
   -70.18328     0.00000     0.00000     0.00000     0.00000
   -70.17328     0.00000     0.00000     0.00000     0.00000
   -70.16228     0.00000     0.00000     0.00000     0.00000
   -70.15128     0.00000     0.00000     0.00000     0.00000
   -70.14128     0.00000     0.00000     0.00000     0.00000
   -70.13028     0.00000     0.00000     0.00000     0.00000
   -70.11928     0.00000     0.00000     0.00000     0.00000
   -70.10928     0.00000     0.00000     0.00000     0.00000
