     #Energy       W_all      Mo_all      Ti_all      Pt_all
    -0.10641    10.25737    12.64515     3.78611     4.57810
    -0.09541     9.94421    12.20994     3.72783     4.49539
    -0.08541    10.13333    12.39131     3.83959     4.56452
    -0.07441     9.78396    12.04170     3.73090     4.44679
    -0.06341    11.01914    13.83521     4.24715     4.97157
    -0.05341    11.06557    13.81509     4.24132     5.08463
    -0.04241     9.78134    12.22294     3.81477     4.47841
    -0.03241     9.38893    11.74620     3.72096     4.33542
    -0.02141    10.12415    12.63322     4.03350     4.74712
    -0.01041    10.37127    13.06876     4.17048     4.86066
    -0.00041    11.21541    14.20066     4.71666     5.24106
     0.01059    10.16484    12.75509     4.30574     4.68588
     0.02159     9.78034    12.31823     4.16213     4.45903
     0.03159     9.72334    12.27836     4.15393     4.47905
     0.04259    10.11363    12.79267     4.32083     4.64598
     0.05259    10.63518    13.63741     4.66251     4.76629
     0.06359    11.14262    14.03082     4.83999     4.96850
     0.07459     9.67036    12.22110     4.21302     4.43898
     0.08459    11.65761    14.73211     5.03199     5.28861
     0.09559    10.43010    13.46635     4.65276     4.68692
     0.10559     9.66432    12.29034     4.29159     4.35078
     0.11659    10.36037    13.23902     4.64137     4.66262
     0.12759    10.02599    12.78259     4.49576     4.52552
     0.13759     9.85487    12.68653     4.42372     4.43168
     0.14859     9.31458    12.07131     4.21016     4.10649
     0.15859     9.96059    12.92101     4.52025     4.37473
     0.16959     8.53743    11.04065     3.85903     3.75508
     0.18059     8.44824    10.87978     3.84235     3.70181
     0.19059     9.48722    12.16078     4.26368     4.04984
     0.20159    11.48575    14.79842     5.08882     4.87157
     0.21259    11.22514    14.54846     4.97884     4.73859
     0.22259     9.30676    11.96333     4.00096     3.87697
     0.23359     9.64666    12.33000     4.12746     3.98850
     0.24359    10.81571    13.75198     4.68856     4.44161
     0.25459    11.33718    14.43674     5.02198     4.65428
     0.26559    10.97023    14.10864     4.90355     4.51264
     0.27559     9.96848    12.82471     4.41877     4.06134
     0.28659    11.01757    14.17378     4.89869     4.51169
     0.29659    12.44437    16.00769     5.54694     5.08660
     0.30759    11.22345    14.07026     4.90675     4.44677
     0.31859    10.08934    12.85663     4.44060     4.05023
     0.32859    10.25810    13.23450     4.52001     4.14004
     0.33959    10.58468    13.66874     4.62586     4.24728
     0.34959    10.80369    13.96509     4.69393     4.25584
     0.36059     9.99984    12.88035     4.35181     3.87346
     0.37159     9.63518    12.41558     4.15811     3.73392
     0.38159    10.01102    12.98138     4.37472     3.84751
     0.39259     9.75786    12.52270     4.24396     3.71985
     0.40359    10.80714    13.88512     4.70166     4.02746
     0.41359    11.07608    14.23154     4.83738     4.06996
     0.42459     9.87934    12.68595     4.31825     3.64058
     0.43459    10.07393    12.96186     4.41800     3.69324
     0.44559    10.61895    13.55660     4.67638     3.85129
     0.45659    11.10835    14.20309     4.95126     3.99796
     0.46659    10.03018    12.80901     4.40736     3.60518
     0.47759     8.94379    11.46978     3.90465     3.14687
     0.48759     9.65519    12.45731     4.21394     3.34722
     0.49859     9.71442    12.57725     4.23835     3.35203
     0.50959     9.63688    12.47028     4.19519     3.28331
     0.51959     9.65091    12.48803     4.17037     3.23494
     0.53059     9.62905    12.55234     4.18764     3.18966
     0.54059     9.66807    12.62639     4.22838     3.20149
     0.55159    10.35835    13.56250     4.57378     3.36370
     0.56259    10.63479    13.95308     4.70107     3.41474
     0.57259    11.75958    15.26076     5.17349     3.66580
     0.58359    10.84055    14.23254     4.79453     3.44145
     0.59459    11.44336    14.98943     5.07553     3.57076
     0.60459    10.95333    14.39578     4.92447     3.43328
     0.61559    10.91701    14.47512     4.97020     3.47981
     0.62559    11.18259    14.81170     5.06355     3.47048
     0.63659    11.15042    14.73777     5.06747     3.40576
     0.64759    10.98348    14.48809     4.99126     3.28226
     0.65759    11.12634    14.66152     5.08441     3.32805
     0.66859    11.57931    15.30059     5.33078     3.46727
     0.67859    11.52969    15.39926     5.28406     3.33113
     0.68959    11.95206    15.98001     5.48336     3.43567
     0.70059    12.27903    16.49809     5.67913     3.58569
     0.71059    11.45197    15.37389     5.33764     3.31102
     0.72159    11.62938    15.61203     5.42968     3.30910
     0.73259    11.66795    15.72424     5.43173     3.31088
     0.74259    12.36469    16.60775     5.68832     3.46311
     0.75359    12.37198    16.56885     5.62766     3.41150
     0.76359    11.40579    15.28355     5.19174     3.08269
     0.77459    11.40967    15.41202     5.19191     3.08082
     0.78559    11.46994    15.67719     5.22407     3.06287
     0.79559    11.82458    16.18058     5.31594     3.11078
     0.80659    11.73647    16.14063     5.31786     3.05177
     0.81659    10.99726    15.24161     5.01012     2.82118
     0.82759    10.60430    14.73874     4.78279     2.71141
     0.83859    11.11330    15.47130     4.99437     2.83343
     0.84859    12.21247    16.98489     5.41989     3.09796
     0.85959    11.98727    16.69309     5.27714     2.94732
     0.86959    11.85935    16.51743     5.17787     2.89611
     0.88059    12.15735    16.90183     5.24438     2.89552
     0.89159    12.73098    17.66371     5.45661     2.99429
     0.90159    12.15071    16.89501     5.16140     2.87515
     0.91259    11.80260    16.55189     5.00993     2.76352
     0.92359    12.27384    17.37747     5.21192     2.86117
     0.93359    12.32388    17.32175     5.22994     2.81109
     0.94459    12.63604    17.87502     5.37918     2.85342
     0.95459    12.69459    18.00778     5.35189     2.87189
     0.96559    12.52232    17.75180     5.26856     2.81038
     0.97659    11.98519    16.99869     5.03068     2.64283
     0.98659    12.20244    17.34368     5.14207     2.61587
     0.99759    11.52045    16.43054     4.81325     2.42912
     1.00759    11.83825    16.97401     4.92150     2.45546
     1.01859    12.53677    18.04092     5.17367     2.56549
     1.02959    13.04740    18.71131     5.49789     2.63358
     1.03959    12.12181    17.52527     5.03101     2.48987
     1.05059    11.91489    17.31518     4.91023     2.44740
     1.06059    12.26179    17.82756     5.07212     2.45898
     1.07159    12.66218    18.63166     5.26836     2.55852
     1.08259    12.78604    18.93365     5.34141     2.57728
     1.09259    12.70764    18.82980     5.31377     2.53937
     1.10359    12.56868    18.65601     5.25902     2.49083
     1.11459    13.22592    19.67342     5.48776     2.62543
     1.12459    13.27150    19.74980     5.48768     2.63583
     1.13559    13.02410    19.34120     5.35809     2.52308
     1.14559    13.76073    20.42158     5.64940     2.65275
     1.15659    13.39902    19.97845     5.46701     2.58296
     1.16759    14.35047    21.43681     5.79931     2.73349
     1.17759    14.43608    21.38640     5.84476     2.71743
     1.18859    14.40550    21.34883     5.81660     2.72146
     1.19859    14.86265    21.98635     5.99215     2.76908
     1.20959    13.97284    20.54058     5.63290     2.53914
     1.22059    13.21142    19.35935     5.23641     2.38956
     1.23059    14.51937    21.26030     5.85732     2.65679
     1.24159    14.97915    22.06595     6.02853     2.68533
     1.25159    15.19113    22.52118     6.17253     2.73347
     1.26259    15.59292    23.12983     6.28298     2.77509
     1.27359    16.01008    23.73150     6.43306     2.76257
     1.28359    15.16435    22.43100     6.01951     2.57863
     1.29459    15.62812    23.24744     6.18826     2.69856
     1.30559    17.03078    25.47041     6.80987     2.92034
     1.31559    15.89856    23.79283     6.31972     2.66148
     1.32659    14.24366    21.29443     5.63498     2.35752
     1.33659    15.34707    22.97932     6.00551     2.51638
     1.34759    17.97301    26.99320     7.11321     3.01341
     1.35859    16.35746    24.41565     6.35838     2.63910
     1.36859    16.97125    25.43605     6.62750     2.71405
     1.37959    17.15427    25.72283     6.77472     2.76062
     1.38959    17.05024    25.36668     6.72884     2.68282
     1.40059    16.16693    23.91746     6.38917     2.54091
     1.41159    15.06709    22.17049     5.98284     2.36145
     1.42159    15.31089    22.45556     6.05522     2.36745
     1.43259    17.18897    25.25014     6.89361     2.55744
     1.44259    15.03868    22.43835     5.95724     2.16921
     1.45359    14.29445    21.34298     5.60696     2.08136
     1.46459    17.12244    25.51438     6.80129     2.55462
     1.47459    16.68564    24.95296     6.64662     2.49882
     1.48559    17.74892    26.58121     7.00663     2.57645
     1.49659    16.60244    25.06011     6.51232     2.40809
     1.50659    19.14499    29.13450     7.34675     2.89392
     1.51759    16.85220    25.41522     6.47037     2.41893
     1.52759    17.18603    25.94362     6.62414     2.38314
     1.53859    17.52265    26.60095     6.71062     2.45407
     1.54959    20.06362    30.81379     7.75859     2.87625
     1.55959    17.65803    26.92881     6.95343     2.44976
     1.57059    17.07401    25.43182     6.67999     2.30136
     1.58059    20.12840    29.55893     7.88470     2.80921
     1.59159    19.52867    28.64819     7.66477     2.72662
     1.60259    16.95266    25.12261     6.77147     2.25622
     1.61259    17.16850    25.04154     6.72854     2.19922
     1.62359    19.39652    28.15526     7.39295     2.49120
     1.63359    18.15330    26.51036     6.84630     2.35112
     1.64459    17.84024    26.33615     6.80215     2.26717
     1.65559    17.82537    26.49339     6.77922     2.23130
     1.66559    18.41507    27.42638     7.14220     2.28644
     1.67659    21.61589    32.30151     8.50061     2.68372
     1.68759    20.55921    30.82730     8.22464     2.52604
     1.69759    17.14502    25.64185     7.24214     2.07188
     1.70859    20.53740    31.04469     8.32000     2.50404
     1.71859    21.87271    33.26147     8.86620     2.69509
     1.72959    17.09858    26.08360     7.13155     2.08281
     1.74059    18.51087    28.20086     8.10455     2.26102
     1.75059    17.23065    26.67059     7.60293     2.14234
     1.76159    20.85569    32.18682     8.93667     2.58069
     1.77159    19.96155    30.67811     8.73734     2.41829
     1.78259    19.26066    29.85506     8.47179     2.33845
     1.79359    19.28452    30.04650     8.39197     2.33370
     1.80359    19.26218    29.47884     8.39923     2.30162
     1.81459    19.25566    29.83916     8.47936     2.26586
     1.82459    20.56370    31.71759     9.01285     2.36396
     1.83559    18.19166    27.42121     8.04623     2.03608
     1.84659    21.31249    32.41386     9.39933     2.34556
     1.85659    21.07633    32.04610     9.25560     2.30084
     1.86759    18.36048    28.11374     8.19459     2.03997
     1.87859    20.74876    31.32001     9.52644     2.30088
     1.88859    21.58197    32.84050     9.89317     2.37898
     1.89959    18.90824    29.15364     8.73020     2.04333
     1.90959    20.14614    31.00195     9.29417     2.14197
     1.92059    20.19967    31.29968     9.36704     2.12756
     1.93159    22.80483    35.79114    10.38940     2.40185
     1.94159    20.00711    31.73730     9.13053     2.09704
     1.95259    20.04514    31.27727     9.26264     2.05454
     1.96259    22.46003    34.75229    10.28823     2.31614
     1.97359    18.88278    29.20488     8.69322     1.97215
     1.98459    20.53067    30.96864     9.58466     2.07607
     1.99459    19.50416    29.59935     9.33302     1.97998
     2.00559    18.67891    28.52811     9.06525     1.90092
     2.01659    21.30311    32.18237    10.30849     2.15114
     2.02659    20.90873    31.25381    10.07564     2.09002
     2.03759    20.26962    30.36130     9.85165     2.01602
     2.04759    23.53299    35.24627    11.42776     2.33303
     2.05859    22.58306    33.86628    10.76006     2.25339
     2.06959    20.10592    30.18389     9.52177     1.99549
     2.07959    20.46818    29.98774     9.68766     1.95650
     2.09059    23.72689    34.64675    11.50893     2.26670
     2.10059    21.67844    31.98247    10.49869     2.04286
     2.11159    21.84933    31.98360    10.64157     2.07933
     2.12259    20.76824    30.13923    10.05116     1.95276
     2.13259    22.79109    32.67203    11.10058     2.13301
     2.14359    20.30539    29.67863     9.92561     1.88159
     2.15359    22.20375    32.31487    10.82369     2.06265
     2.16459    23.89571    34.42992    11.68129     2.25769
     2.17559    20.65253    30.02505     9.92882     1.91693
     2.18559    22.95149    32.96805    11.12775     2.06268
     2.19659    19.74661    28.46587     9.70991     1.76643
     2.20759    23.65013    34.07273    11.54926     2.11998
     2.21759    20.66420    29.57790     9.97128     1.82874
     2.22859    19.57609    28.42009     9.49955     1.71941
