     #Energy       W_all      Mo_all      Os_all
   -71.54305     0.00000     0.00000     0.00000
   -71.53205     0.00000     0.00000     0.00000
   -71.52205     0.00000     0.00000     0.00000
   -71.51105     0.00000     0.00000     0.00000
   -71.50005     0.00000     0.00000     0.00000
   -71.49005     0.00000     0.00000     0.00000
   -71.47905     0.00000     0.00000     0.00000
   -71.46805     0.00000     0.00000     0.00000
   -71.45705     0.00000     0.00000     0.00000
   -71.44705     0.00000     0.00000     0.00000
   -71.43605     0.00000     0.00000     0.00000
   -71.42505     0.00000     0.00000     0.00000
   -71.41505     0.00000     0.00000     0.00000
   -71.40405     0.00000     0.00000     0.00000
   -71.39305     0.00000     0.00000     0.00000
   -71.38205     0.00000     0.00000     0.00000
   -71.37205     0.00000     0.00000     0.00000
   -71.36105     0.00000     0.00000     0.00000
   -71.35005     0.00000     0.00000     0.00000
   -71.34005     0.00000     0.00000     0.00000
   -71.32905     0.00000     0.00000     0.00000
   -71.31805     0.00000     0.00000     0.00000
   -71.30805     0.00000     0.00000     0.00000
   -71.29705     0.00000     0.00000     0.00000
   -71.28605     0.00000     0.00000     0.00000
   -71.27505     0.00000     0.00000     0.00000
   -71.26505     0.00000     0.00000     0.00000
   -71.25405     0.00000     0.00000     0.00000
   -71.24305     0.00000     0.00000     0.00000
   -71.23305     0.00000     0.00000     0.00000
   -71.22205     0.00000     0.00000     0.00000
   -71.21105     0.00000     0.00000     0.00000
   -71.20105     0.00000     0.00000     0.00000
   -71.19005     0.00000     0.00000     0.00000
   -71.17905     0.00000     0.00000     0.00000
   -71.16805     0.00000     0.00000     0.00000
   -71.15805     0.00000     0.00000     0.00000
   -71.14705     0.00000     0.00000     0.00000
   -71.13605     0.00000     0.00000     0.00000
   -71.12605     0.00000     0.00000     0.00000
   -71.11505     0.00000     0.00000     0.00000
   -71.10405     0.00000     0.00000     0.00000
   -71.09305     0.00000     0.00000     0.00000
   -71.08305     0.00000     0.00000     0.00000
   -71.07205     0.00000     0.00000     0.00000
   -71.06105     0.00000     0.00000     0.00000
   -71.05105     0.00000     0.00000     0.00000
   -71.04005     0.00000     0.00000     0.00000
   -71.02905     0.00000     0.00000     0.00000
   -71.01905     0.00000     0.00000     0.00000
   -71.00805     0.00000     0.00000     0.00000
   -70.99705     0.00000     0.00000     0.00000
   -70.98605     0.00000     0.00000     0.00000
   -70.97605     0.00000     0.00000     0.00000
   -70.96505     0.00000     0.00000     0.00000
   -70.95405     0.00000     0.00000     0.00000
   -70.94405     0.00000     0.00000     0.00000
   -70.93305     0.00000     0.00000     0.00000
   -70.92205     0.00000     0.00000     0.00000
   -70.91105     0.00000     0.00000     0.00000
   -70.90105     0.00000     0.00000     0.00000
   -70.89005     0.00000     0.00000     0.00000
   -70.87905     0.00000     0.00000     0.00000
   -70.86905     0.00000     0.00000     0.00000
   -70.85805     0.00000     0.00000     0.00000
   -70.84705     0.00000     0.00000     0.00000
   -70.83705     0.00000     0.00000     0.00000
   -70.82605     0.00000     0.00000     0.00000
   -70.81505     0.00000     0.00000     0.00000
   -70.80405     0.00000     0.00000     0.00000
   -70.79405     0.00000     0.00000     0.00000
   -70.78305     0.00000     0.00000     0.00000
   -70.77205     0.00000     0.00000     0.00000
   -70.76205     0.00000     0.00000     0.00000
   -70.75105     0.00000     0.00000     0.00000
   -70.74005     0.00000     0.00000     0.00000
   -70.73005     0.00000     0.00000     0.00000
   -70.71905     0.00000     0.00000     0.00000
   -70.70805     0.00000     0.00000     0.00000
   -70.69705     0.00000     0.00000     0.00000
   -70.68705     0.00000     0.00000     0.00000
   -70.67605     0.00000     0.00000     0.00000
   -70.66505     0.00000     0.00000     0.00000
   -70.65505     0.00000     0.00000     0.00000
   -70.64405     0.00000     0.00000     0.00000
   -70.63305     0.00000     0.00000     0.00000
   -70.62205     0.00000     0.00000     0.00000
   -70.61205     0.00000     0.00000     0.00000
   -70.60105     0.00000     0.00000     0.00000
   -70.59005     0.00000     0.00000     0.00000
   -70.58005     0.00000     0.00000     0.00000
   -70.56905     0.00000     0.00000     0.00000
   -70.55805     0.00000     0.00000     0.00000
   -70.54805     0.00000     0.00000     0.00000
   -70.53705     0.00000     0.00000     0.00000
   -70.52605     0.00000     0.00000     0.00000
   -70.51505     0.00000     0.00000     0.00000
   -70.50505     0.00000     0.00000     0.00000
   -70.49405     0.00000     0.00000     0.00000
   -70.48305     0.00000     0.00000     0.00000
   -70.47305     0.00000     0.00000     0.00000
   -70.46205     0.00000     0.00000     0.00000
   -70.45105     0.00000     0.00000     0.00000
   -70.44005     0.00000     0.00000     0.00000
   -70.43005     0.00000     0.00000     0.00000
   -70.41905     0.00000     0.00000     0.00000
   -70.40805     0.00000     0.00000     0.00000
   -70.39805     0.00000     0.00000     0.00000
   -70.38705     0.00000     0.00000     0.00000
   -70.37605     0.00000     0.00000     0.00000
   -70.36605     0.00000     0.00000     0.00000
   -70.35505     0.00000     0.00000     0.00000
   -70.34405     0.00000     0.00000     0.00000
   -70.33305     0.00000     0.00000     0.00000
   -70.32305     0.00000     0.00000     0.00000
   -70.31205     0.00000     0.00000     0.00000
   -70.30105     0.00000     0.00000     0.00000
   -70.29105     0.00000     0.00000     0.00000
   -70.28005     0.00000     0.00000     0.00000
   -70.26905     0.00000     0.00000     0.00000
   -70.25905     0.00000     0.00000     0.00000
   -70.24805     0.00000     0.00000     0.00000
   -70.23705     0.00000     0.00000     0.00000
   -70.22605     0.00000     0.00000     0.00000
   -70.21605     0.00000     0.00000     0.00000
   -70.20505     0.00000     0.00000     0.00000
   -70.19405     0.00000     0.00000     0.00000
   -70.18405     0.00000     0.00000     0.00000
   -70.17305     0.00000     0.00000     0.00000
   -70.16205     0.00000     0.00000     0.00000
   -70.15105     0.00000     0.00000     0.00000
   -70.14105     0.00000     0.00000     0.00000
   -70.13005     0.00000     0.00000     0.00000
   -70.11905     0.00000     0.00000     0.00000
   -70.10905     0.00000     0.00000     0.00000
   -70.09805     0.00000     0.00000     0.00000
   -70.08705     0.00000     0.00000     0.00000
   -70.07705     0.00000     0.00000     0.00000
   -70.06605     0.00000     0.00000     0.00000
   -70.05505     0.00000     0.00000     0.00000
   -70.04405     0.00000     0.00000     0.00000
   -70.03405     0.00000     0.00000     0.00000
   -70.02305     0.00000     0.00000     0.00000
   -70.01205     0.00000     0.00000     0.00000
   -70.00205     0.00000     0.00000     0.00000
   -69.99105     0.00000     0.00000     0.00000
   -69.98005     0.00000     0.00000     0.00000
   -69.97005     0.00000     0.00000     0.00000
   -69.95905     0.00000     0.00000     0.00000
   -69.94805     0.00000     0.00000     0.00000
   -69.93705     0.00000     0.00000     0.00000
   -69.92705     0.00000     0.00000     0.00000
   -69.91605     0.00000     0.00000     0.00000
   -69.90505     0.00000     0.00000     0.00000
   -69.89505     0.00000     0.00000     0.00000
   -69.88405     0.00000     0.00000     0.00000
   -69.87305     0.00000     0.00000     0.00000
   -69.86205     0.00000     0.00000     0.00000
   -69.85205     0.00000     0.00000     0.00000
   -69.84105     0.00000     0.00000     0.00000
   -69.83005     0.00000     0.00000     0.00000
   -69.82005     0.00000     0.00000     0.00000
   -69.80905     0.00000     0.00000     0.00000
   -69.79805     0.00000     0.00000     0.00000
   -69.78805     0.00000     0.00000     0.00000
   -69.77705     0.00000     0.00000     0.00000
   -69.76605     0.00000     0.00000     0.00000
   -69.75505     0.00000     0.00000     0.00000
   -69.74505     0.00000     0.00000     0.00000
   -69.73405     0.00000     0.00000     0.00000
   -69.72305     0.00000     0.00000     0.00000
   -69.71305     0.00000     0.00000     0.00000
   -69.70205     0.00000     0.00000     0.00000
   -69.69105     0.00000     0.00000     0.00000
   -69.68005     0.00000     0.00000     0.00000
   -69.67005     0.00000     0.00000     0.00000
   -69.65905     0.00000     0.00000     0.00000
   -69.64805     0.00000     0.00000     0.00000
   -69.63805     0.00000     0.00000     0.00000
   -69.62705     0.00000     0.00000     0.00000
   -69.61605     0.00000     0.00000     0.00000
   -69.60605     0.00000     0.00000     0.00000
   -69.59505     0.00000     0.00000     0.00000
   -69.58405     0.00000     0.00000     0.00000
   -69.57305     0.00000     0.00000     0.00000
   -69.56305     0.00000     0.00000     0.00000
   -69.55205     0.00000     0.00000     0.00000
   -69.54105     0.00000     0.00000     0.00000
   -69.53105     0.00000     0.00000     0.00000
   -69.52005     0.00000     0.00000     0.00000
   -69.50905     0.00000     0.00000     0.00000
   -69.49905     0.00000     0.00000     0.00000
   -69.48805     0.00000     0.00000     0.00000
   -69.47705     0.00000     0.00000     0.00000
   -69.46605     0.00000     0.00000     0.00000
   -69.45605     0.00000     0.00000     0.00000
   -69.44505     0.00000     0.00000     0.00000
   -69.43405     0.00000     0.00000     0.00000
   -69.42405     0.00000     0.00000     0.00000
   -69.41305     0.00000     0.00000     0.00000
   -69.40205     0.00000     0.00000     0.00000
   -69.39105     0.00000     0.00000     0.00000
   -69.38105     0.00000     0.00000     0.00000
   -69.37005     0.00000     0.00000     0.00000
   -69.35905     0.00000     0.00000     0.00000
   -69.34905     0.00000     0.00000     0.00000
   -69.33805     0.00000     0.00000     0.00000
   -69.32705     0.00000     0.00000     0.00000
   -69.31705     0.00000     0.00000     0.00000
   -69.30605     0.00000     0.00000     0.00000
   -69.29505     0.00000     0.00000     0.00000
   -69.28405     0.00000     0.00000     0.00000
   -69.27405     0.00000     0.00000     0.00000
   -69.26305     0.00000     0.00000     0.00000
   -69.25205     0.00000     0.00000     0.00000
   -69.24205     0.00000     0.00000     0.00000
   -69.23105     0.00000     0.00000     0.00000
   -69.22005     0.00000     0.00000     0.00000
   -69.20905     0.00000     0.00000     0.00000
   -69.19905     0.00000     0.00000     0.00000
   -69.18805     0.00000     0.00000     0.00000
   -69.17705     0.00000     0.00000     0.00000
   -69.16705     0.00000     0.00000     0.00000
   -69.15605     0.00000     0.00000     0.00000
   -69.14505     0.00000     0.00000     0.00000
   -69.13505     0.00000     0.00000     0.00000
   -69.12405     0.00000     0.00000     0.00000
   -69.11305     0.00000     0.00000     0.00000
   -69.10205     0.00000     0.00000     0.00000
   -69.09205     0.00000     0.00000     0.00000
   -69.08105     0.00000     0.00000     0.00000
   -69.07005     0.00000     0.00000     0.00000
   -69.06005     0.00000     0.00000     0.00000
   -69.04905     0.00000     0.00000     0.00000
   -69.03805     0.00000     0.00000     0.00000
   -69.02805     0.00000     0.00000     0.00000
   -69.01705     0.00000     0.00000     0.00000
   -69.00605     0.00000     0.00000     0.00000
   -68.99505     0.00000     0.00000     0.00000
   -68.98505     0.00000     0.00000     0.00000
   -68.97405     0.00000     0.00000     0.00000
   -68.96305     0.00000     0.00000     0.00000
   -68.95305     0.00000     0.00000     0.00000
   -68.94205     0.00000     0.00000     0.00000
   -68.93105     0.00000     0.00000     0.00000
   -68.92005     0.00000     0.00000     0.00000
   -68.91005     0.00000     0.00000     0.00000
   -68.89905     0.00000     0.00000     0.00000
   -68.88805     0.00000     0.00000     0.00000
   -68.87805     0.00000     0.00000     0.00000
   -68.86705     0.00000     0.00000     0.00000
   -68.85605     0.00000     0.00000     0.00000
   -68.84605     0.00000     0.00000     0.00000
   -68.83505     0.00000     0.00000     0.00000
   -68.82405     0.00000     0.00000     0.00000
   -68.81305     0.00000     0.00000     0.00000
   -68.80305     0.00000     0.00000     0.00000
   -68.79205     0.00000     0.00000     0.00000
   -68.78105     0.00000     0.00000     0.00000
   -68.77105     0.00000     0.00000     0.00000
   -68.76005     0.00000     0.00000     0.00000
   -68.74905     0.00000     0.00000     0.00000
   -68.73905     0.00000     0.00000     0.00000
   -68.72805     0.00000     0.00000     0.00000
   -68.71705     0.00000     0.00000     0.00000
   -68.70605     0.00000     0.00000     0.00000
   -68.69605     0.00000     0.00000     0.00000
   -68.68505     0.00000     0.00000     0.00000
   -68.67405     0.00000     0.00000     0.00000
   -68.66405     0.00000     0.00000     0.00000
   -68.65305     0.00000     0.00000     0.00000
   -68.64205     0.00000     0.00000     0.00000
   -68.63105     0.00000     0.00000     0.00000
   -68.62105     0.00000     0.00000     0.00000
   -68.61005     0.00000     0.00000     0.00000
   -68.59905     0.00000     0.00000     0.00000
   -68.58905     0.00000     0.00000     0.00000
   -68.57805     0.00000     0.00000     0.00000
   -68.56705     0.00000     0.00000     0.00000
   -68.55705     0.00000     0.00000     0.00000
   -68.54605     0.00000     0.00000     0.00000
   -68.53505     0.00000     0.00000     0.00000
   -68.52405     0.00000     0.00000     0.00000
   -68.51405     0.00000     0.00000     0.00000
   -68.50305     0.00000     0.00000     0.00000
   -68.49205     0.00000     0.00000     0.00000
   -68.48205     0.00000     0.00000     0.00000
