     #Energy       W_all      Mo_all      Ti_all      Pd_all
   -28.85584     0.00000     0.00000     0.00000     0.00000
   -28.84484     0.00000     0.00000     0.00000     0.00000
   -28.83384     0.00000     0.00000     0.00000     0.00000
   -28.82384     0.00000     0.00000     0.00000     0.00000
   -28.81284     0.00000     0.00000     0.00000     0.00000
   -28.80284     0.00000     0.00000     0.00000     0.00000
   -28.79184     0.00000     0.00000     0.00000     0.00000
   -28.78084     0.00000     0.00000     0.00000     0.00000
   -28.77084     0.00000     0.00000     0.00000     0.00000
   -28.75984     0.00000     0.00000     0.00000     0.00000
   -28.74884     0.00000     0.00000     0.00000     0.00000
   -28.73884     0.00000     0.00000     0.00000     0.00000
   -28.72784     0.00000     0.00000     0.00000     0.00000
   -28.71784     0.00000     0.00000     0.00000     0.00000
   -28.70684     0.00000     0.00000     0.00000     0.00000
   -28.69584     0.00000     0.00000     0.00000     0.00000
   -28.68584     0.00000     0.00000     0.00000     0.00000
   -28.67484     0.00000     0.00000     0.00000     0.00000
   -28.66384     0.00000     0.00000     0.00000     0.00000
   -28.65384     0.00000     0.00000     0.00000     0.00000
   -28.64284     0.00000     0.00000     0.00000     0.00000
   -28.63284     0.00000     0.00000     0.00000     0.00000
   -28.62184     0.00000     0.00000     0.00000     0.00000
   -28.61084     0.00000     0.00000     0.00000     0.00000
   -28.60084     0.00000     0.00000     0.00000     0.00000
   -28.58984     0.00000     0.00000     0.00000     0.00000
   -28.57884     0.00000     0.00000     0.00000     0.00000
   -28.56884     0.00000     0.00000     0.00000     0.00000
   -28.55784     0.00000     0.00000     0.00000     0.00000
   -28.54784     0.00000     0.00000     0.00000     0.00000
   -28.53684     0.00000     0.00000     0.00000     0.00000
   -28.52584     0.00000     0.00000     0.00000     0.00000
   -28.51584     0.00000     0.00000     0.00000     0.00000
   -28.50484     0.00000     0.00000     0.00000     0.00000
   -28.49384     0.00000     0.00000     0.00000     0.00000
   -28.48384     0.00000     0.00000     0.00000     0.00000
   -28.47284     0.00000     0.00000     0.00000     0.00000
   -28.46284     0.00000     0.00000     0.00000     0.00000
   -28.45184     0.00000     0.00000     0.00000     0.00000
   -28.44084     0.00000     0.00000     0.00000     0.00000
   -28.43084     0.00000     0.00000     0.00000     0.00000
   -28.41984     0.00000     0.00000     0.00000     0.00000
   -28.40884     0.00000     0.00000     0.00000     0.00000
   -28.39884     0.00000     0.00000     0.00000     0.00000
   -28.38784     0.00000     0.00000     0.00000     0.00000
   -28.37784     0.00000     0.00000     0.00000     0.00000
   -28.36684     0.00000     0.00000     0.00000     0.00000
   -28.35584     0.00000     0.00000     0.00000     0.00000
   -28.34584     0.00000     0.00000     0.00000     0.00000
   -28.33484     0.00000     0.00000     0.00000     0.00000
   -28.32384     0.00000     0.00000     0.00000     0.00000
   -28.31384     0.00000     0.00000     0.00000     0.00000
   -28.30284     0.00000     0.00000     0.00000     0.00000
   -28.29284     0.00000     0.00000     0.00000     0.00000
   -28.28184     0.00000     0.00000     0.00000     0.00000
   -28.27084     0.00000     0.00000     0.00000     0.00000
   -28.26084     0.00000     0.00000     0.00000     0.00000
   -28.24984     0.00000     0.00000     0.00000     0.00000
   -28.23884     0.00000     0.00000     0.00000     0.00000
   -28.22884     0.00000     0.00000     0.00000     0.00000
   -28.21784     0.00000     0.00000     0.00000     0.00000
   -28.20784     0.00000     0.00000     0.00000     0.00000
   -28.19684     0.00000     0.00000     0.00000     0.00000
   -28.18584     0.00000     0.00000     0.00000     0.00000
   -28.17584     0.00000     0.00000     0.00000     0.00000
   -28.16484     0.00000     0.00000     0.00000     0.00000
   -28.15384     0.00000     0.00000     0.00000     0.00000
   -28.14384     0.00000     0.00000     0.00000     0.00000
   -28.13284     0.00000     0.00000     0.00000     0.00000
   -28.12284     0.00000     0.00000     0.00000     0.00000
   -28.11184     0.00000     0.00000     0.00000     0.00000
   -28.10084     0.00000     0.00000     0.00000     0.00000
   -28.09084     0.00000     0.00000     0.00000     0.00000
   -28.07984     0.00000     0.00000     0.00000     0.00000
   -28.06884     0.00000     0.00000     0.00000     0.00000
   -28.05884     0.00000     0.00000     0.00000     0.00000
   -28.04784     0.00000     0.00000     0.00000     0.00000
   -28.03784     0.00000     0.00000     0.00000     0.00000
   -28.02684     0.00000     0.00000     0.00000     0.00000
   -28.01584     0.00000     0.00000     0.00000     0.00000
   -28.00584     0.00000     0.00000     0.00000     0.00000
   -27.99484     0.00000     0.00000     0.00000     0.00000
   -27.98384     0.00000     0.00000     0.00000     0.00000
   -27.97384     0.00000     0.00000     0.00000     0.00000
   -27.96284     0.00000     0.00000     0.00000     0.00000
   -27.95284     0.00000     0.00000     0.00000     0.00000
   -27.94184     0.00000     0.00000     0.00000     0.00000
   -27.93084     0.00000     0.00000     0.00000     0.00000
   -27.92084     0.00000     0.00000     0.00000     0.00000
   -27.90984     0.00000     0.00000     0.00000     0.00000
   -27.89884     0.00000     0.00000     0.00000     0.00000
   -27.88884     0.00000     0.00000     0.00000     0.00000
   -27.87784     0.00000     0.00000     0.00000     0.00000
   -27.86784     0.00000     0.00000     0.00000     0.00000
   -27.85684     0.00000     0.00000     0.00000     0.00000
   -27.84584     0.00000     0.00000     0.00000     0.00000
   -27.83584     0.00000     0.00000     0.00000     0.00000
   -27.82484     0.00000     0.00000     0.00000     0.00000
   -27.81384     0.00000     0.00000     0.00000     0.00000
   -27.80384     0.00000     0.00000     0.00000     0.00000
   -27.79284     0.00000     0.00000     0.00000     0.00000
   -27.78284     0.00000     0.00000     0.00000     0.00000
   -27.77184     0.00000     0.00000     0.00000     0.00000
   -27.76084     0.00000     0.00000     0.00000     0.00000
   -27.75084     0.00000     0.00000     0.00000     0.00000
   -27.73984     0.00000     0.00000     0.00000     0.00000
   -27.72884     0.00000     0.00000     0.00000     0.00000
   -27.71884     0.00000     0.00000     0.00000     0.00000
   -27.70784     0.00000     0.00000     0.00000     0.00000
   -27.69784     0.00000     0.00000     0.00000     0.00000
   -27.68684     0.00000     0.00000     0.00000     0.00000
   -27.67584     0.00000     0.00000     0.00000     0.00000
   -27.66584     0.00000     0.00000     0.00000     0.00000
   -27.65484     0.00000     0.00000     0.00000     0.00000
   -27.64384     0.00000     0.00000     0.00000     0.00000
   -27.63384     0.00000     0.00000     0.00000     0.00000
   -27.62284     0.00000     0.00000     0.00000     0.00000
   -27.61284     0.00000     0.00000     0.00000     0.00000
   -27.60184     0.00000     0.00000     0.00000     0.00000
   -27.59084     0.00000     0.00000     0.00000     0.00000
   -27.58084     0.00000     0.00000     0.00000     0.00000
   -27.56984     0.00000     0.00000     0.00000     0.00000
   -27.55884     0.00000     0.00000     0.00000     0.00000
   -27.54884     0.00000     0.00000     0.00000     0.00000
   -27.53784     0.00000     0.00000     0.00000     0.00000
   -27.52784     0.00000     0.00000     0.00000     0.00000
   -27.51684     0.00000     0.00000     0.00000     0.00000
   -27.50584     0.00000     0.00000     0.00000     0.00000
   -27.49584     0.00000     0.00000     0.00000     0.00000
   -27.48484     0.00000     0.00000     0.00000     0.00000
   -27.47384     0.00000     0.00000     0.00000     0.00000
   -27.46384     0.00000     0.00000     0.00000     0.00000
   -27.45284     0.00000     0.00000     0.00000     0.00000
   -27.44284     0.00000     0.00000     0.00000     0.00000
   -27.43184     0.00000     0.00000     0.00000     0.00000
   -27.42084     0.00000     0.00000     0.00000     0.00000
   -27.41084     0.00000     0.00000     0.00000     0.00000
   -27.39984     0.00000     0.00000     0.00000     0.00000
   -27.38884     0.00000     0.00000     0.00000     0.00000
   -27.37884     0.00000     0.00000     0.00000     0.00000
   -27.36784     0.00000     0.00000     0.00000     0.00000
   -27.35784     0.00000     0.00000     0.00000     0.00000
   -27.34684     0.00000     0.00000     0.00000     0.00000
   -27.33584     0.00000     0.00000     0.00000     0.00000
   -27.32584     0.00000     0.00000     0.00000     0.00000
   -27.31484     0.00000     0.00000     0.00000     0.00000
   -27.30384     0.00000     0.00000     0.00000     0.00000
   -27.29384     0.00000     0.00000     0.00000     0.00000
   -27.28284     0.00000     0.00000     0.00000     0.00000
   -27.27284     0.00000     0.00000     0.00000     0.00000
   -27.26184     0.00000     0.00000     0.00000     0.00000
   -27.25084     0.00000     0.00000     0.00000     0.00000
   -27.24084     0.00000     0.00000     0.00000     0.00000
   -27.22984     0.00000     0.00000     0.00000     0.00000
   -27.21884     0.00000     0.00000     0.00000     0.00000
   -27.20884     0.00000     0.00000     0.00000     0.00000
   -27.19784     0.00000     0.00000     0.00000     0.00000
   -27.18784     0.00000     0.00000     0.00000     0.00000
   -27.17684     0.00000     0.00000     0.00000     0.00000
   -27.16584     0.00000     0.00000     0.00000     0.00000
   -27.15584     0.00000     0.00000     0.00000     0.00000
   -27.14484     0.00000     0.00000     0.00000     0.00000
   -27.13384     0.00000     0.00000     0.00000     0.00000
   -27.12384     0.00000     0.00000     0.00000     0.00000
   -27.11284     0.00000     0.00000     0.00000     0.00000
   -27.10284     0.00000     0.00000     0.00000     0.00000
   -27.09184     0.00000     0.00000     0.00000     0.00000
   -27.08084     0.00000     0.00000     0.00000     0.00000
   -27.07084     0.00000     0.00000     0.00000     0.00000
   -27.05984     0.00000     0.00000     0.00000     0.00000
   -27.04884     0.00000     0.00000     0.00000     0.00000
   -27.03884     0.00000     0.00000     0.00000     0.00000
   -27.02784     0.00000     0.00000     0.00000     0.00000
   -27.01784     0.00000     0.00000     0.00000     0.00000
   -27.00684     0.00000     0.00000     0.00000     0.00000
   -26.99584     0.00000     0.00000     0.00000     0.00000
   -26.98584     0.00000     0.00000     0.00000     0.00000
   -26.97484     0.00000     0.00000     0.00000     0.00000
   -26.96384     0.00000     0.00000     0.00000     0.00000
   -26.95384     0.00000     0.00000     0.00000     0.00000
   -26.94284     0.00000     0.00000     0.00000     0.00000
   -26.93284     0.00000     0.00000     0.00000     0.00000
   -26.92184     0.00000     0.00000     0.00000     0.00000
   -26.91084     0.00000     0.00000     0.00000     0.00000
   -26.90084     0.00000     0.00000     0.00000     0.00000
   -26.88984     0.00000     0.00000     0.00000     0.00000
   -26.87884     0.00000     0.00000     0.00000     0.00000
   -26.86884     0.00000     0.00000     0.00000     0.00000
   -26.85784     0.00000     0.00000     0.00000     0.00000
   -26.84784     0.00000     0.00000     0.00000     0.00000
   -26.83684     0.00000     0.00000     0.00000     0.00000
   -26.82584     0.00000     0.00000     0.00000     0.00000
   -26.81584     0.00000     0.00000     0.00000     0.00000
   -26.80484     0.00000     0.00000     0.00000     0.00000
   -26.79384     0.00000     0.00000     0.00000     0.00000
   -26.78384     0.00000     0.00000     0.00000     0.00000
   -26.77284     0.00000     0.00000     0.00000     0.00000
   -26.76284     0.00000     0.00000     0.00000     0.00000
   -26.75184     0.00000     0.00000     0.00000     0.00000
   -26.74084     0.00000     0.00000     0.00000     0.00000
   -26.73084     0.00000     0.00000     0.00000     0.00000
   -26.71984     0.00000     0.00000     0.00000     0.00000
   -26.70884     0.00000     0.00000     0.00000     0.00000
   -26.69884     0.00000     0.00000     0.00000     0.00000
   -26.68784     0.00000     0.00000     0.00000     0.00000
   -26.67784     0.00000     0.00000     0.00000     0.00000
   -26.66684     0.00000     0.00000     0.00000     0.00000
   -26.65584     0.00000     0.00000     0.00000     0.00000
   -26.64584     0.00000     0.00000     0.00000     0.00000
   -26.63484     0.00000     0.00000     0.00000     0.00000
   -26.62384     0.00000     0.00000     0.00000     0.00000
   -26.61384     0.00000     0.00000     0.00000     0.00000
   -26.60284     0.00000     0.00000     0.00000     0.00000
   -26.59284     0.00000     0.00000     0.00000     0.00000
   -26.58184     0.00000     0.00000     0.00000     0.00000
   -26.57084     0.00000     0.00000     0.00000     0.00000
   -26.56084     0.00000     0.00000     0.00000     0.00000
   -26.54984     0.00000     0.00000     0.00000     0.00000
   -26.53884     0.00000     0.00000     0.00000     0.00000
   -26.52884     0.00000     0.00000     0.00000     0.00000
   -26.51784     0.00000     0.00000     0.00000     0.00000
