     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -11.99919     0.00000     0.00000     0.00000     0.00000
   -11.98919     0.00000     0.00000     0.00000     0.00000
   -11.97819     0.00000     0.00000     0.00000     0.00000
   -11.96819     0.00000     0.00000     0.00000     0.00000
   -11.95719     0.00000     0.00000     0.00000     0.00000
   -11.94619     0.00000     0.00000     0.00000     0.00000
   -11.93619     0.00000     0.00000     0.00000     0.00000
   -11.92519     0.00000     0.00000     0.00000     0.00000
   -11.91519     0.00000     0.00000     0.00000     0.00000
   -11.90419     0.00000     0.00000     0.00000     0.00000
   -11.89419     0.00000     0.00000     0.00000     0.00000
   -11.88319     0.00000     0.00000     0.00000     0.00000
   -11.87219     0.00000     0.00000     0.00000     0.00000
   -11.86219     0.00000     0.00000     0.00000     0.00000
   -11.85119     0.00000     0.00000     0.00000     0.00000
   -11.84119     0.00000     0.00000     0.00000     0.00000
   -11.83019     0.00000     0.00000     0.00000     0.00000
   -11.82019     0.00000     0.00000     0.00000     0.00000
   -11.80919     0.00000     0.00000     0.00000     0.00000
   -11.79819     0.00000     0.00000     0.00000     0.00000
   -11.78819     0.00000     0.00000     0.00000     0.00000
   -11.77719     0.00000     0.00000     0.00000     0.00000
   -11.76719     0.00000     0.00000     0.00000     0.00000
   -11.75619     0.00000     0.00000     0.00000     0.00000
   -11.74619     0.00000     0.00000     0.00000     0.00000
   -11.73519     0.00000     0.00000     0.00000     0.00000
   -11.72419     0.00000     0.00000     0.00000     0.00000
   -11.71419     0.00000     0.00000     0.00000     0.00000
   -11.70319     0.00000     0.00000     0.00000     0.00000
   -11.69319     0.00000     0.00000     0.00000     0.00000
   -11.68219     0.00000     0.00000     0.00000     0.00000
   -11.67219     0.00000     0.00000     0.00000     0.00000
   -11.66119     0.00000     0.00000     0.00000     0.00000
   -11.65019     0.00000     0.00000     0.00000     0.00000
   -11.64019     0.00000     0.00000     0.00000     0.00000
   -11.62919     0.00000     0.00000     0.00000     0.00000
   -11.61919     0.00000     0.00000     0.00000     0.00000
   -11.60819     0.00000     0.00000     0.00000     0.00000
   -11.59819     0.00000     0.00000     0.00000     0.00000
   -11.58719     0.00000     0.00000     0.00000     0.00000
   -11.57619     0.00000     0.00000     0.00000     0.00000
   -11.56619     0.00000     0.00000     0.00000     0.00000
   -11.55519     0.00000     0.00000     0.00000     0.00000
   -11.54519     0.00000     0.00000     0.00000     0.00000
   -11.53419     0.00000     0.00000     0.00000     0.00000
   -11.52319     0.00000     0.00000     0.00000     0.00000
   -11.51319     0.00000     0.00000     0.00000     0.00000
   -11.50219     0.00000     0.00000     0.00000     0.00000
   -11.49219     0.00000     0.00000     0.00000     0.00000
   -11.48119     0.00000     0.00000     0.00000     0.00000
   -11.47119     0.00000     0.00000     0.00000     0.00000
   -11.46019     0.00000     0.00000     0.00000     0.00000
   -11.44919     0.00000     0.00000     0.00000     0.00000
   -11.43919     0.00000     0.00000     0.00000     0.00000
   -11.42819     0.00000     0.00000     0.00000     0.00000
   -11.41819     0.00000     0.00000     0.00000     0.00000
   -11.40719     0.00000     0.00000     0.00000     0.00000
   -11.39719     0.00000     0.00000     0.00000     0.00000
   -11.38619     0.00000     0.00000     0.00000     0.00000
   -11.37519     0.00000     0.00000     0.00000     0.00000
   -11.36519     0.00000     0.00000     0.00000     0.00000
   -11.35419     0.00000     0.00000     0.00000     0.00000
   -11.34419     0.00000     0.00000     0.00000     0.00000
   -11.33319     0.00000     0.00000     0.00000     0.00000
   -11.32319     0.00000     0.00000     0.00000     0.00000
   -11.31219     0.00000     0.00000     0.00000     0.00000
   -11.30119     0.00000     0.00000     0.00000     0.00000
   -11.29119     0.00000     0.00000     0.00000     0.00000
   -11.28019     0.00000     0.00000     0.00000     0.00000
   -11.27019     0.00000     0.00000     0.00000     0.00000
   -11.25919     0.00000     0.00000     0.00000     0.00000
   -11.24919     0.00000     0.00000     0.00000     0.00000
   -11.23819     0.00000     0.00000     0.00000     0.00000
   -11.22719     0.00000     0.00000     0.00000     0.00000
   -11.21719     0.00000     0.00000     0.00000     0.00000
   -11.20619     0.00000     0.00000     0.00000     0.00000
   -11.19619     0.00000     0.00000     0.00000     0.00000
   -11.18519     0.00000     0.00000     0.00000     0.00000
   -11.17519     0.00000     0.00000     0.00000     0.00000
   -11.16419     0.00000     0.00000     0.00000     0.00000
   -11.15319     0.00000     0.00000     0.00000     0.00000
   -11.14319     0.00000     0.00000     0.00000     0.00000
   -11.13219     0.00000     0.00000     0.00000     0.00000
   -11.12219     0.00000     0.00000     0.00000     0.00000
   -11.11119     0.00000     0.00000     0.00000     0.00000
   -11.10019     0.00000     0.00000     0.00000     0.00000
   -11.09019     0.00000     0.00000     0.00000     0.00000
   -11.07919     0.00000     0.00000     0.00000     0.00000
   -11.06919     0.00000     0.00000     0.00000     0.00000
   -11.05819     0.00000     0.00000     0.00000     0.00000
   -11.04819     0.00000     0.00000     0.00000     0.00000
   -11.03719     0.00000     0.00000     0.00000     0.00000
   -11.02619     0.00000     0.00000     0.00000     0.00000
   -11.01619     0.00000     0.00000     0.00000     0.00000
   -11.00519     0.00000     0.00000     0.00000     0.00000
   -10.99519     0.00000     0.00000     0.00000     0.00000
   -10.98419     0.00000     0.00000     0.00000     0.00000
   -10.97419     0.00000     0.00000     0.00000     0.00000
   -10.96319     0.00000     0.00000     0.00000     0.00000
   -10.95219     0.00000     0.00000     0.00000     0.00000
   -10.94219     0.00000     0.00000     0.00000     0.00000
   -10.93119     0.00000     0.00000     0.00000     0.00000
   -10.92119     0.00000     0.00000     0.00000     0.00000
   -10.91019     0.00000     0.00000     0.00000     0.00000
   -10.90019     0.00000     0.00000     0.00000     0.00000
   -10.88919     0.00000     0.00000     0.00000     0.00000
   -10.87819     0.00000     0.00000     0.00000     0.00000
   -10.86819     0.00000     0.00000     0.00000     0.00000
   -10.85719     0.00000     0.00000     0.00000     0.00000
   -10.84719     0.00000     0.00000     0.00000     0.00000
   -10.83619     0.00000     0.00000     0.00000     0.00000
   -10.82619     0.00000     0.00000     0.00000     0.00000
   -10.81519     0.00000     0.00000     0.00000     0.00000
   -10.80419     0.00000     0.00000     0.00000     0.00000
   -10.79419     0.00000     0.00000     0.00000     0.00000
   -10.78319     0.00000     0.00000     0.00000     0.00000
   -10.77319     0.00000     0.00000     0.00000     0.00000
   -10.76219     0.00000     0.00000     0.00000     0.00000
   -10.75219     0.00000     0.00000     0.00000     0.00000
   -10.74119     0.00000     0.00000     0.00000     0.00000
   -10.73019     0.00000     0.00000     0.00000     0.00000
   -10.72019     0.00000     0.00000     0.00000     0.00000
   -10.70919     0.00000     0.00000     0.00000     0.00000
   -10.69919     0.00000     0.00000     0.00000     0.00000
   -10.68819     0.00000     0.00000     0.00000     0.00000
   -10.67819     0.00000     0.00000     0.00000     0.00000
   -10.66719     0.00000     0.00000     0.00000     0.00000
   -10.65619     0.00000     0.00000     0.00000     0.00000
   -10.64619     0.00000     0.00000     0.00000     0.00000
   -10.63519     0.00000     0.00000     0.00000     0.00000
   -10.62519     0.00000     0.00000     0.00000     0.00000
   -10.61419     0.00000     0.00000     0.00000     0.00000
   -10.60319     0.00000     0.00000     0.00000     0.00000
   -10.59319     0.00000     0.00000     0.00000     0.00000
   -10.58219     0.00000     0.00000     0.00000     0.00000
   -10.57219     0.00000     0.00000     0.00000     0.00000
   -10.56119     0.00000     0.00000     0.00000     0.00000
   -10.55119     0.00000     0.00000     0.00000     0.00000
   -10.54019     0.00000     0.00000     0.00000     0.00000
   -10.52919     0.00000     0.00000     0.00000     0.00000
   -10.51919     0.00000     0.00000     0.00000     0.00000
   -10.50819     0.00000     0.00000     0.00000     0.00000
   -10.49819     0.00000     0.00000     0.00000     0.00000
   -10.48719     0.00000     0.00000     0.00000     0.00000
   -10.47719     0.00000     0.00000     0.00000     0.00000
   -10.46619     0.00000     0.00000     0.00000     0.00000
   -10.45519     0.00000     0.00000     0.00000     0.00000
   -10.44519     0.00000     0.00000     0.00000     0.00000
   -10.43419     0.00000     0.00000     0.00000     0.00000
   -10.42419     0.00000     0.00000     0.00000     0.00000
   -10.41319     0.00000     0.00000     0.00000     0.00000
   -10.40319     0.00000     0.00000     0.00000     0.00000
   -10.39219     0.00000     0.00000     0.00000     0.00000
   -10.38119     0.00000     0.00000     0.00000     0.00000
   -10.37119     0.00000     0.00000     0.00000     0.00000
   -10.36019     0.00000     0.00000     0.00000     0.00000
   -10.35019     0.00000     0.00000     0.00000     0.00000
   -10.33919     0.00000     0.00000     0.00000     0.00000
   -10.32919     0.00000     0.00000     0.00000     0.00000
   -10.31819     0.00000     0.00000     0.00000     0.00000
   -10.30719     0.00000     0.00000     0.00000     0.00000
   -10.29719     0.00000     0.00000     0.00000     0.00000
   -10.28619     0.00000     0.00000     0.00000     0.00000
   -10.27619     0.00000     0.00000     0.00000     0.00000
   -10.26519     0.00000     0.00000     0.00000     0.00000
   -10.25519     0.00000     0.00000     0.00000     0.00000
   -10.24419     0.00000     0.00000     0.00000     0.00000
   -10.23319     0.00000     0.00000     0.00000     0.00000
   -10.22319     0.00000     0.00000     0.00000     0.00000
   -10.21219     0.00000     0.00000     0.00000     0.00000
   -10.20219     0.00000     0.00000     0.00000     0.00000
   -10.19119     0.00000     0.00000     0.00000     0.00000
   -10.18119     0.00000     0.00000     0.00000     0.00000
   -10.17019     0.00000     0.00000     0.00000     0.00000
   -10.15919     0.00000     0.00000     0.00000     0.00000
   -10.14919     0.00000     0.00000     0.00000     0.00000
   -10.13819     0.00000     0.00000     0.00000     0.00000
   -10.12819     0.00000     0.00000     0.00000     0.00000
   -10.11719     0.00000     0.00000     0.00000     0.00000
   -10.10619     0.00000     0.00000     0.00000     0.00000
   -10.09619     0.00000     0.00000     0.00000     0.00000
   -10.08519     0.00000     0.00000     0.00000     0.00000
   -10.07519     0.00000     0.00000     0.00000     0.00000
   -10.06419     0.00000     0.00000     0.00000     0.00000
   -10.05419     0.00000     0.00000     0.00000     0.00000
   -10.04319     0.00000     0.00000     0.00000     0.00000
   -10.03219     0.00000     0.00000     0.00000     0.00000
   -10.02219     0.00000     0.00000     0.00000     0.00000
   -10.01119     0.00000     0.00000     0.00000     0.00000
   -10.00119     0.00000     0.00000     0.00000     0.00000
    -9.99019     0.00000     0.00000     0.00000     0.00000
    -9.98019     0.00000     0.00000     0.00000     0.00000
    -9.96919     0.00000     0.00000     0.00000     0.00000
    -9.95819     0.00000     0.00000     0.00000     0.00000
    -9.94819     0.00000     0.00000     0.00000     0.00000
    -9.93719     0.00000     0.00000     0.00000     0.00000
    -9.92719     0.00000     0.00000     0.00000     0.00000
    -9.91619     0.00000     0.00000     0.00000     0.00000
    -9.90619     0.00000     0.00000     0.00000     0.00000
    -9.89519     0.00000     0.00000     0.00000     0.00000
    -9.88419     0.00000     0.00000     0.00000     0.00000
    -9.87419     0.00000     0.00000     0.00000     0.00000
    -9.86319     0.00000     0.00000     0.00000     0.00000
    -9.85319     0.00000     0.00000     0.00000     0.00000
    -9.84219     0.00000     0.00000     0.00000     0.00000
    -9.83219     0.00000     0.00000     0.00000     0.00000
    -9.82119     0.00000     0.00000     0.00000     0.00000
    -9.81019     0.00000     0.00000     0.00000     0.00000
    -9.80019     0.00000     0.00000     0.00000     0.00000
    -9.78919     0.00000     0.00000     0.00000     0.00000
    -9.77919     0.00000     0.00000     0.00000     0.00000
    -9.76819     0.00000     0.00000     0.00000     0.00000
    -9.75819     0.00000     0.00000     0.00000     0.00000
    -9.74719     0.00000     0.00000     0.00000     0.00000
    -9.73619     0.00000     0.00000     0.00000     0.00000
    -9.72619     0.00000     0.00000     0.00000     0.00000
    -9.71519     0.00000     0.00000     0.00000     0.00000
    -9.70519     0.00000     0.00000     0.00000     0.00000
    -9.69419     0.00000     0.00000     0.00000     0.00000
    -9.68419     0.00000     0.00000     0.00000     0.00000
    -9.67319     0.00000     0.00000     0.00000     0.00000
