     #Energy       W_all      Mo_all      Re_all      Ti_all
    -4.65089     8.85271     9.41438     4.26753     0.78470
    -4.63989     8.86924     9.43111     4.27313     0.79747
    -4.62789     8.31093     9.06199     3.89765     0.77787
    -4.61689     7.96465     8.69762     3.71128     0.74531
    -4.60489     9.31692     9.93672     4.37009     0.83280
    -4.59289     8.18615     8.99961     3.88532     0.74407
    -4.58189     7.32375     8.18841     3.47132     0.68649
    -4.56989     7.26874     8.21774     3.42069     0.69929
    -4.55889     8.48741     9.63025     3.91232     0.85106
    -4.54689    10.83702    11.79281     5.08498     1.05770
    -4.53589     9.08040    10.18841     4.35357     0.88588
    -4.52389     8.95650    10.02746     4.32021     0.85539
    -4.51289     8.51252     9.82495     4.06530     0.84597
    -4.50089     8.33899     9.58193     3.95705     0.82561
    -4.48989    10.10624    11.56385     4.79352     0.96068
    -4.47789     8.96283    10.32929     4.23207     0.88088
    -4.46689     8.46889     9.82615     4.02420     0.85849
    -4.45489    10.29073    11.97243     4.93541     1.08879
    -4.44389     9.71051    11.67010     4.68317     1.02055
    -4.43189    10.51024    12.70780     5.07659     1.13680
    -4.42089     8.98371    10.79981     4.25727     0.95302
    -4.40889    10.81560    12.91371     5.14127     1.12519
    -4.39789     9.61040    11.67195     4.56556     1.02550
    -4.38589     8.08577     9.79739     3.85832     0.88831
    -4.37489     8.74847    10.60808     4.17676     0.95636
    -4.36289     9.60564    11.64024     4.51394     1.03054
    -4.35189     8.71550    10.50993     4.02263     0.93542
    -4.33989     8.46204    10.02574     3.91110     0.89369
    -4.32789     8.29972    10.03695     3.76285     0.90899
    -4.31689     8.12056     9.82330     3.69386     0.88452
    -4.30489     9.87000    12.10637     4.60183     1.07316
    -4.29389     8.72207    10.62925     4.00674     0.99060
    -4.28189     8.72298    10.60201     3.97581     0.97718
    -4.27089     9.17208    11.11859     4.17984     1.03090
    -4.25889     9.88411    11.77098     4.54489     1.09485
    -4.24789    11.00155    13.01248     4.98479     1.20120
    -4.23589     9.63419    11.49020     4.40546     1.11238
    -4.22489     9.40746    11.22404     4.24497     1.09945
    -4.21289    10.88255    12.95720     4.86385     1.25505
    -4.20189     9.48836    11.42462     4.32859     1.11905
    -4.18989     9.67625    11.78572     4.38943     1.20418
    -4.17889     9.16544    11.13702     4.12298     1.13222
    -4.16689     9.84724    11.89113     4.34764     1.18842
    -4.15589    10.28716    12.30645     4.54017     1.24040
    -4.14389     9.38591    11.34281     4.19012     1.17287
    -4.13289     9.19188    11.19178     4.09458     1.15474
    -4.12089     9.08324    11.05172     4.03792     1.14774
    -4.10989    10.03644    11.99739     4.47317     1.28760
    -4.09789    10.30099    12.43154     4.62047     1.33576
    -4.08589    12.16517    14.32876     5.50479     1.49198
    -4.07489    10.57030    12.76441     4.76711     1.34940
    -4.06289    10.81347    13.13568     4.88841     1.40909
    -4.05189    10.18828    12.42342     4.61140     1.36812
    -4.03989    11.39214    14.06801     5.08475     1.54492
    -4.02889    10.34947    12.68317     4.69032     1.44732
    -4.01689    10.67465    13.02979     4.79572     1.48375
    -4.00589    11.36413    13.84704     5.02635     1.59468
    -3.99389     9.74362    11.92913     4.33593     1.37176
    -3.98289    11.01722    13.47494     4.84055     1.58738
    -3.97089    11.48380    13.95213     5.00181     1.62555
    -3.95989    11.07057    13.12350     4.76807     1.54400
    -3.94789    10.15645    12.11273     4.35160     1.43528
    -3.93689     9.99603    11.87620     4.25732     1.41480
    -3.92489     9.95840    11.85374     4.14668     1.40228
    -3.91389    10.46024    12.44305     4.28586     1.50688
    -3.90189    12.13952    14.20398     4.88204     1.82333
    -3.89089    10.59242    12.35395     4.25858     1.65374
    -3.87889     9.71244    11.32128     3.93826     1.51097
    -3.86789    10.41885    12.22019     4.19604     1.59562
    -3.85589    10.49756    12.29992     4.15314     1.63438
    -3.84489    10.67395    12.40491     4.18381     1.63519
    -3.83289    11.08210    12.81428     4.23773     1.67114
    -3.82089    10.16364    11.71233     3.96302     1.55345
    -3.80989     9.22262    10.64202     3.53657     1.42069
    -3.79789     9.70762    11.19560     3.72539     1.50655
    -3.78689    10.16664    11.74779     3.90937     1.60873
    -3.77489     8.56654     9.80811     3.29809     1.36957
    -3.76389     8.35775     9.50648     3.24170     1.31931
    -3.75189     9.77081    11.06233     3.76210     1.51234
    -3.74089     9.44649    10.76569     3.61919     1.46327
    -3.72889     8.23144     9.78205     3.15512     1.35149
    -3.71789     7.96705     9.46135     3.10780     1.37704
    -3.70589     8.00730     9.50313     3.08195     1.32975
    -3.69489     8.45657    10.06998     3.29273     1.40145
    -3.68289     7.96480     9.41417     3.16485     1.33438
    -3.67189     7.04201     8.32087     2.84073     1.22383
    -3.65989     7.08796     8.40598     2.90767     1.27911
    -3.64889     7.92871     9.14106     3.28197     1.42783
    -3.63689     6.28381     7.39989     2.59368     1.01609
    -3.62589     5.91475     6.91842     2.48643     0.94715
    -3.61389     5.62262     6.53436     2.37834     0.88989
    -3.60289     5.62411     6.47963     2.39936     0.87787
    -3.59089     5.52971     6.33460     2.39665     0.83890
    -3.57989     5.58189     6.35106     2.45555     0.82047
    -3.56789     5.98597     6.76247     2.65520     0.84599
    -3.55589     6.37113     7.13281     2.83271     0.88570
    -3.54489     6.75259     7.52544     3.02588     0.91583
    -3.53289     6.48675     7.25148     2.92425     0.87044
    -3.52189     6.08277     6.88835     2.74370     0.82277
    -3.50989     5.59243     6.24717     2.52626     0.73953
    -3.49889     5.53386     6.20048     2.45519     0.73003
    -3.48689     6.29197     7.10923     2.86486     0.76225
    -3.47589     6.45519     7.27476     2.91626     0.74856
    -3.46389     6.95522     7.84947     3.17562     0.78592
    -3.45289     7.86315     8.90631     3.66304     0.79859
    -3.44089     7.52896     8.39772     3.40898     0.74801
    -3.42989     8.70572     9.59865     3.90382     0.90267
    -3.41789    10.16824    11.06850     4.60252     0.91979
    -3.40689     9.85041    10.62790     4.43690     0.88526
    -3.39489     9.35313    10.12196     4.16020     0.80942
    -3.38389     7.28855     7.76581     3.26903     0.62905
    -3.37189     7.60661     8.11090     3.40460     0.65948
    -3.36089     8.95364     9.51325     4.03414     0.72222
    -3.34889     9.40904    10.04695     4.32723     0.74987
    -3.33789    11.02666    11.62176     4.92789     0.83638
    -3.32589    12.56048    13.04266     5.65714     0.95308
    -3.31489     9.94486    10.30388     4.57364     0.73627
    -3.30289     9.18298     9.45155     4.39281     0.67289
    -3.29089     9.51657     9.85381     4.54706     0.67532
    -3.27989    10.97721    11.38025     5.15134     0.80486
    -3.26789    10.85970    11.35197     5.18681     0.76079
    -3.25689    13.37817    14.09049     6.31595     0.91234
    -3.24489    15.34554    16.54290     7.19319     1.08952
    -3.23389    13.62828    14.77389     6.35323     0.97674
    -3.22189    13.85353    14.99952     6.64172     1.02107
    -3.21089    15.97390    17.70534     7.42901     1.14090
    -3.19889    15.41390    17.21339     7.05785     1.14790
    -3.18789    14.08821    15.66844     6.38953     1.07463
    -3.17589    13.68078    15.23056     6.24996     1.01549
    -3.16489    14.66001    16.44249     6.70765     1.05996
    -3.15289    15.92724    17.78300     6.93985     1.11881
    -3.14189    14.26527    15.91169     6.31200     1.00840
    -3.12989    15.16588    16.63629     6.76696     1.09602
    -3.11889    16.90230    18.52522     7.21905     1.26451
    -3.10689    16.30387    17.89604     6.99322     1.19386
    -3.09589    16.21761    17.72383     6.76565     1.13346
    -3.08389    17.70811    19.70023     7.15134     1.26477
    -3.07289    16.35391    18.08753     6.62169     1.18079
    -3.06089    14.58545    16.21688     5.87766     1.00943
    -3.04989    18.08202    20.55915     7.11912     1.32787
    -3.03789    17.77222    20.41476     6.93947     1.33093
    -3.02589    15.50101    17.53443     6.08294     1.09638
    -3.01489    15.05787    16.93220     5.86027     1.07503
    -3.00289    18.80292    21.40974     7.07786     1.34239
    -2.99189    17.27067    19.85527     6.69327     1.31665
    -2.97989    16.40518    19.00661     6.28399     1.25427
    -2.96889    16.16612    18.91791     6.01475     1.26355
    -2.95689    16.36383    19.24199     6.09638     1.31898
    -2.94589    17.15705    20.54802     6.28726     1.47037
    -2.93389    17.06049    20.59453     6.18193     1.51070
    -2.92289    18.26322    21.95138     6.43034     1.61479
    -2.91089    15.43416    18.22533     5.21548     1.36762
    -2.89989    17.61545    21.13608     5.92581     1.60547
    -2.88789    17.09479    20.56459     5.67143     1.57937
    -2.87689    16.47804    19.93397     5.34153     1.55238
    -2.86489    13.90496    16.58495     4.39776     1.33361
    -2.85389    15.62490    18.70636     4.95297     1.56782
    -2.84189    19.57104    23.39120     6.17536     1.88094
    -2.83089    17.95464    21.70256     5.64591     1.78715
    -2.81889    15.76851    19.15769     4.85891     1.58075
    -2.80789    14.86751    17.80069     4.49275     1.53984
    -2.79589    16.33746    19.30139     4.98255     1.67526
    -2.78489    14.69233    17.29921     4.29821     1.64826
    -2.77289    14.99406    17.69335     4.36323     1.70371
    -2.76089    15.31301    18.04671     4.49537     1.74459
    -2.74989    15.40891    18.08350     4.54323     1.79724
    -2.73789    16.16965    19.19579     4.74789     1.87057
    -2.72689    15.12020    17.58901     4.48078     1.73981
    -2.71489    13.33754    15.63800     4.03743     1.53831
    -2.70389    12.59769    14.94442     3.84547     1.48012
    -2.69189    15.15055    17.91194     4.65093     1.79983
    -2.68089    14.98770    17.78696     4.70241     1.84214
    -2.66889    14.82139    17.57243     4.67138     1.81959
    -2.65789    14.27425    16.97106     4.51328     1.80670
    -2.64589    14.21711    16.93190     4.49823     1.81204
    -2.63489    12.89233    15.42964     4.06586     1.71196
    -2.62289    13.75779    16.31666     4.33463     1.88176
    -2.61189    14.58692    17.35737     4.62039     2.01789
    -2.59989    13.21852    15.88448     4.15293     1.90753
    -2.58889    12.98071    15.58221     4.13146     1.81487
    -2.57689    12.29454    14.72328     3.98048     1.69466
    -2.56589    11.23388    13.53400     3.58689     1.58944
    -2.55389    12.07947    14.64809     4.02856     1.80329
    -2.54289    12.48630    15.10958     4.15937     1.92038
    -2.53089    12.31080    14.93014     4.10024     1.89905
    -2.51989    12.11212    14.73383     3.98682     1.78947
    -2.50789    12.26769    14.86403     4.03635     1.79427
    -2.49589    12.63936    15.33625     4.10719     1.87776
    -2.48489    12.59552    15.25159     4.08109     1.89283
    -2.47289    12.57001    15.27573     4.15139     1.92742
    -2.46189    13.11570    15.78431     4.30561     2.04095
    -2.44989    11.81459    14.32643     3.88022     1.81241
    -2.43889    10.73768    13.10424     3.46920     1.61690
    -2.42689    10.43001    12.88745     3.38625     1.60559
    -2.41589    12.53481    15.80582     4.13583     2.01876
    -2.40389    14.47790    18.08694     4.69927     2.34309
    -2.39289     9.94334    12.37028     3.21182     1.57141
    -2.38089     9.75596    12.18464     3.26786     1.52475
    -2.36989    11.54001    14.35813     3.73336     1.78488
    -2.35789    11.39078    14.04187     3.74034     1.78268
    -2.34689    11.16543    13.87900     3.69048     1.79600
    -2.33489    13.06443    16.18760     4.22218     2.05979
    -2.32389    10.22514    12.63133     3.37993     1.65812
    -2.31189     9.82861    12.18476     3.22573     1.61689
    -2.30089    11.01428    13.64443     3.54002     1.81019
    -2.28889    11.02258    13.54800     3.52394     1.80557
    -2.27789    10.62109    13.24573     3.49522     1.75894
    -2.26589    12.69827    15.86737     4.06787     2.09879
    -2.25489    10.70839    13.38177     3.53040     1.77609
    -2.24289    10.54084    13.21830     3.51916     1.74673
    -2.23089    11.61671    14.56589     3.90108     1.90153
    -2.21989    12.02350    14.89499     3.95318     1.94037
    -2.20789    11.17346    13.76249     3.68163     1.79655
    -2.19689    11.69859    14.32195     3.87655     1.85102
    -2.18489    12.19403    14.97302     3.99499     1.96852
    -2.17389    13.30889    16.36044     4.44281     2.16072
    -2.16189    11.18544    13.80726     3.69869     1.81309
    -2.15089    11.89677    14.81445     3.96013     1.94071
    -2.13889    13.28912    16.60021     4.45065     2.15923
    -2.12789    12.38004    15.35210     4.12512     2.01838
    -2.11589    11.72719    14.67103     3.84963     1.90971
    -2.10489    12.11869    15.22653     4.00238     1.93596
    -2.09289    11.53614    14.46985     3.81449     1.80322
    -2.08189    12.17515    15.33051     4.00230     1.91762
    -2.06989    12.79408    16.08498     4.11780     1.97389
    -2.05889    13.17665    16.74884     4.26731     2.10230
    -2.04689    12.36113    15.63488     4.03394     1.94880
    -2.03589    11.92475    14.96054     3.89475     1.86173
    -2.02389    12.31952    15.64070     4.04845     1.91087
    -2.01289    13.08880    16.59745     4.28920     1.99838
    -2.00089    13.31171    16.83203     4.34790     2.05688
    -1.98989    13.99121    17.59994     4.51251     2.14158
    -1.97789    13.12304    16.57797     4.31529     1.99464
    -1.96589    13.57473    17.11568     4.39240     2.03919
    -1.95489    12.99999    16.37369     4.21277     1.92892
    -1.94289    13.04276    16.35907     4.21489     1.92224
    -1.93189    14.77178    18.51912     4.69832     2.17507
    -1.91989    13.98935    17.43034     4.49126     2.04647
    -1.90889    13.88540    17.24233     4.42878     2.05657
    -1.89689    14.17300    17.46285     4.47799     2.04248
    -1.88589    13.71004    16.99580     4.32982     2.02039
    -1.87389    14.15278    17.52577     4.44260     2.08164
    -1.86289    14.49847    17.88810     4.53994     2.12552
    -1.85089    15.48564    18.99916     4.92326     2.27595
    -1.83989    15.12098    18.63882     4.77234     2.21573
    -1.82789    15.44171    18.89205     4.73413     2.26815
    -1.81689    15.80039    19.40967     4.85580     2.42112
    -1.80489    15.13325    18.49237     4.60159     2.26934
    -1.79389    15.41375    18.87132     4.65367     2.34757
    -1.78189    15.31992    18.74534     4.63504     2.38696
    -1.77089    15.20121    18.62268     4.52533     2.40574
    -1.75889    15.23771    18.70318     4.51179     2.46192
    -1.74789    14.63935    17.96787     4.33040     2.35978
    -1.73589    14.55942    17.83782     4.25606     2.37574
    -1.72489    15.49385    18.92138     4.47356     2.63720
    -1.71289    14.98526    18.37353     4.38169     2.51233
    -1.70089    15.19693    18.52091     4.36773     2.60172
    -1.68989    14.65712    17.82999     4.14869     2.54242
    -1.67789    16.09279    19.53058     4.46984     2.77292
    -1.66689    14.44108    17.61834     4.07992     2.56731
    -1.65489    14.92166    18.14236     4.15357     2.70615
    -1.64389    14.98212    18.13964     4.13643     2.75046
    -1.63189    14.50227    17.56113     3.97219     2.69882
    -1.62089    14.51307    17.48246     3.94806     2.70010
    -1.60889    14.42083    17.32972     3.88700     2.72023
    -1.59789    14.60691    17.37476     3.87391     2.86241
    -1.58589    14.64843    17.44911     3.86578     2.86512
    -1.57489    14.16177    16.93302     3.70585     2.80973
    -1.56289    14.13142    16.83665     3.68445     2.87762
    -1.55189    13.57131    16.16408     3.44224     2.77699
    -1.53989    13.42871    16.07437     3.42010     2.81036
    -1.52889    13.62120    16.32206     3.44783     2.92351
    -1.51689    13.03698    15.49229     3.29936     2.79903
    -1.50589    13.55568    16.08578     3.33741     2.97323
    -1.49389    13.27551    15.61180     3.23706     3.00917
    -1.48289    12.00117    13.98943     2.89973     2.67968
    -1.47089    12.09253    14.09886     2.93804     2.73720
    -1.45989    13.28474    15.40613     3.18367     3.16515
    -1.44789    13.61972    15.80816     3.27726     3.31259
    -1.43589    12.49714    14.44181     3.00479     3.04372
    -1.42489    13.66898    15.66414     3.26849     3.37201
    -1.41289    12.40276    14.21868     2.97371     3.00576
    -1.40189    12.89590    14.62722     3.03363     3.29587
    -1.38989    13.82177    15.63707     3.27451     3.62906
    -1.37889    12.73315    14.41099     2.99750     3.34181
    -1.36689    12.28460    13.86405     2.90808     3.10943
    -1.35589    12.10507    13.63688     2.82090     3.07005
    -1.34389    11.30122    12.80033     2.65411     3.00000
    -1.33289    13.21676    14.88394     3.06902     3.86640
    -1.32089    12.53200    14.18218     2.93766     3.66044
    -1.30989    11.64159    13.25957     2.69199     3.39593
    -1.29789    11.24940    12.83390     2.61894     3.23202
    -1.28689    11.12381    12.86660     2.59291     3.27473
    -1.27489    10.84355    12.38997     2.52002     3.48160
    -1.26389    11.14080    12.80663     2.59177     3.57389
    -1.25189    10.04062    11.50417     2.34180     3.22218
    -1.24089     9.79142    11.18065     2.26237     3.18731
    -1.22889    10.62416    12.23078     2.51217     3.50708
    -1.21789    10.88713    12.54745     2.60388     3.65946
    -1.20589     9.99426    11.40749     2.38097     3.49481
    -1.19389    10.56400    12.01224     2.52083     3.81134
    -1.18289    11.25368    12.66810     2.67716     4.31838
    -1.17089    10.20600    11.53049     2.33435     3.79839
    -1.15989     9.79997    11.20010     2.28211     3.73033
    -1.14789    10.21906    11.75281     2.40025     3.88549
    -1.13689     9.59459    10.98138     2.29687     3.88456
    -1.12489     8.05120     9.14088     1.94454     3.30589
    -1.11389     8.22673     9.39888     1.99128     3.34096
    -1.10189    10.07130    11.45554     2.46150     4.28597
    -1.09089    10.62797    12.01407     2.59003     5.01209
    -1.07889     8.38276     9.55401     2.03576     3.75564
    -1.06789     8.47943     9.71838     2.09391     3.67181
    -1.05589     8.80532    10.04932     2.17506     3.86224
    -1.04489     8.47159     9.52380     2.09379     3.98124
    -1.03289     8.91087     9.97884     2.19473     4.31858
    -1.02189     9.35436    10.52189     2.33459     4.48352
    -1.00989     8.93492    10.06846     2.31966     4.06965
    -0.99889     7.76272     8.72605     2.00642     3.79182
    -0.98689     7.81111     8.76665     2.04265     3.87258
    -0.97589     8.62382     9.74388     2.27665     4.25285
    -0.96389     8.62197     9.78496     2.29269     4.18875
    -0.95289     7.62563     8.49395     1.98760     3.94440
    -0.94089     7.55810     8.42726     1.97786     4.03212
    -0.92889     7.53279     8.47442     1.99236     3.98742
    -0.91789     7.55972     8.52559     2.01826     3.88731
    -0.90589     7.54263     8.52702     2.01623     3.85140
    -0.89489     7.51547     8.50392     2.01588     3.89228
    -0.88289     7.95056     8.98391     2.17851     4.29605
    -0.87189     7.80229     8.82178     2.12524     4.37620
    -0.85989     8.24213     9.33551     2.27809     4.20507
    -0.84889     7.30270     8.29901     2.01926     3.91437
    -0.83689     6.49718     7.39751     1.77130     3.53911
    -0.82589     6.17170     7.02369     1.68495     3.42329
    -0.81389     6.54559     7.46379     1.79980     3.56566
    -0.80289     7.91919     9.12790     2.18558     4.29942
    -0.79089     7.09965     8.15048     1.94015     3.93459
    -0.77989     6.27245     7.15625     1.69293     3.60519
    -0.76789     6.22813     7.06576     1.66894     3.50405
    -0.75689     6.68943     7.56441     1.79384     3.76535
    -0.74489     6.71558     7.65583     1.79607     3.90997
    -0.73389     6.77725     7.78394     1.81899     3.81719
    -0.72189     6.10277     7.03351     1.64089     3.43638
    -0.71089     6.32964     7.31549     1.72403     3.46192
    -0.69889     5.70077     6.56143     1.53363     3.04576
    -0.68789     5.34207     6.11878     1.42865     2.78290
    -0.67589     5.35578     6.13236     1.42866     2.79518
    -0.66389     5.01074     5.74614     1.34253     2.70965
    -0.65289     5.06087     5.80700     1.35771     2.72277
    -0.64089     5.20256     5.97030     1.39822     2.75486
    -0.62989     5.40026     6.22145     1.45258     2.81560
    -0.61789     5.63984     6.50016     1.54804     2.89469
    -0.60689     5.68240     6.55286     1.56825     2.89686
    -0.59489     5.13684     5.99457     1.39243     2.82398
    -0.58389     5.20371     6.09078     1.39671     2.81942
    -0.57189     4.92584     5.77614     1.32192     2.67185
    -0.56089     4.95727     5.83541     1.33737     2.59347
    -0.54889     4.92246     5.80555     1.32861     2.53619
    -0.53789     4.67989     5.50822     1.24890     2.40317
    -0.52589     4.31282     5.05913     1.13571     2.21968
    -0.51489     4.42200     5.16870     1.16682     2.19802
    -0.50289     4.99573     5.86421     1.33571     2.35798
    -0.49189     4.86588     5.69257     1.28431     2.36973
    -0.47989     4.25948     4.96621     1.11621     2.06631
    -0.46889     3.97756     4.64794     1.04250     1.92914
    -0.45689     4.19192     4.89433     1.08885     1.97232
    -0.44589     4.21726     4.92478     1.09771     1.97462
    -0.43389     4.28012     5.00186     1.11947     1.99216
    -0.42289     4.39188     5.13492     1.15600     2.01624
    -0.41089     4.40242     5.14241     1.15838     2.00112
    -0.39889     4.57113     5.33134     1.20060     2.04284
    -0.38789     4.44036     5.18197     1.16095     1.98439
    -0.37589     4.46677     5.21790     1.16374     1.98684
    -0.36489     4.43451     5.16917     1.15925     1.97211
    -0.35289     4.62126     5.36737     1.19951     2.02688
    -0.34189     4.92755     5.68842     1.26776     2.13973
    -0.32989     5.22707     6.01829     1.34401     2.28395
    -0.31889     4.69973     5.42928     1.20810     1.98353
    -0.30689     4.42742     5.13861     1.14113     1.90703
    -0.29589     4.47272     5.16695     1.15138     1.87950
    -0.28389     4.70554     5.38643     1.19892     2.04372
    -0.27289     4.24242     4.90432     1.10270     1.81392
    -0.26089     4.26472     4.91599     1.10172     1.79219
    -0.24989     4.42540     5.13355     1.14427     1.91564
    -0.23789     4.48954     5.24475     1.18972     1.90035
    -0.22689     4.86716     5.69912     1.29902     2.05465
    -0.21489     4.69997     5.52141     1.27077     1.91961
    -0.20389     4.37061     5.12725     1.18714     1.80217
    -0.19189     4.35065     5.10059     1.18778     1.78681
    -0.18089     5.69535     6.65556     1.51863     2.37365
    -0.16889     4.97500     5.86186     1.35538     2.02923
    -0.15789     4.61527     5.45922     1.28525     1.91449
    -0.14589     5.03084     5.91401     1.39260     2.11740
    -0.13389     5.32475     6.24448     1.45670     2.29354
    -0.12289     5.14314     6.12616     1.43626     2.24377
    -0.11089     4.75803     5.70882     1.33246     2.09194
    -0.09989     4.58313     5.48184     1.28646     1.88881
    -0.08789     4.72042     5.67389     1.34889     1.90341
    -0.07689     4.49757     5.43365     1.29727     1.79752
    -0.06489     4.57969     5.53567     1.31816     1.82021
    -0.05389     4.67366     5.64830     1.34568     1.83946
    -0.04189     4.78817     5.83588     1.38374     1.89824
    -0.03089     4.89532     6.01074     1.43457     1.86863
    -0.01889     4.78522     5.86057     1.40478     1.79331
    -0.00789     4.93991     6.05321     1.47009     1.81237
     0.00411     4.80081     5.93242     1.45765     1.73456
     0.01511     5.39230     6.65185     1.64343     1.97232
     0.02711     5.33107     6.57101     1.62168     1.94687
     0.03811     5.08269     6.31184     1.56538     1.83169
     0.05011     5.10994     6.38100     1.59781     1.81173
     0.06111     4.96418     6.20832     1.55195     1.75862
     0.07311     4.82263     6.04046     1.50480     1.70621
     0.08411     4.66514     5.84579     1.45586     1.63925
     0.09611     4.37423     5.49280     1.38254     1.48204
     0.10711     4.09608     5.14954     1.29356     1.38795
     0.11911     4.37433     5.53143     1.38352     1.42936
     0.13111     4.60224     5.79441     1.47370     1.49112
     0.14211     4.69963     5.91167     1.49302     1.52073
     0.15411     5.12275     6.44407     1.61541     1.67131
     0.16511     5.13314     6.48507     1.63633     1.66040
     0.17711     5.24545     6.62467     1.68131     1.65200
     0.18811     4.93068     6.26098     1.59574     1.55221
     0.20011     4.87214     6.20091     1.58559     1.50655
     0.21111     4.88527     6.22592     1.59677     1.47803
     0.22311     5.06407     6.49408     1.67258     1.50135
     0.23411     5.56555     7.10314     1.84153     1.62556
     0.24611     5.46370     6.98847     1.81278     1.62984
     0.25711     5.84993     7.49479     1.93478     1.75003
     0.26911     6.18383     8.01094     2.04943     1.83117
     0.28011     6.21111     8.15097     2.09098     1.82340
     0.29211     6.05647     7.96170     2.03242     1.79871
     0.30311     6.12948     8.00358     2.02024     1.81219
     0.31511     5.96613     7.81214     1.97848     1.79191
     0.32611     5.83211     7.66363     1.93709     1.75875
     0.33811     6.14661     8.12457     2.08465     1.84032
     0.34911     5.83287     7.77459     1.98748     1.76530
     0.36111     6.10210     8.11485     2.07497     1.82897
     0.37211     5.78844     7.72574     1.91690     1.73333
     0.38411     5.74966     7.69864     1.89614     1.72689
     0.39611     5.39708     7.24277     1.76733     1.62588
     0.40711     5.44309     7.33072     1.78723     1.62609
     0.41911     5.64029     7.58387     1.85750     1.64038
     0.43011     5.95151     7.99694     1.98704     1.71054
     0.44211     6.14015     8.21923     2.03527     1.75850
     0.45311     6.21438     8.31457     2.04814     1.79412
     0.46511     6.58079     8.84212     2.15907     1.91887
     0.47611     6.49097     8.76527     2.14334     1.86883
     0.48811     6.87426     9.28184     2.28220     1.97146
     0.49911     7.66527    10.33785     2.60034     2.21839
     0.51111     8.24587    11.17041     2.83705     2.40316
     0.52211     7.90943    10.50603     2.62968     2.25104
     0.53411     6.45536     8.81578     2.20972     1.92441
     0.54511     7.96132    10.99046     2.72142     2.47595
     0.55711     7.15297     9.83449     2.44858     2.15138
     0.56811     8.23763    11.24150     2.77189     2.52022
     0.58011     8.50236    11.56571     2.79630     2.65160
     0.59111     8.66436    11.96854     2.86257     2.67428
     0.60311     8.58575    11.85430     2.92508     2.57763
     0.61411     8.37437    11.56748     2.85632     2.53300
     0.62611     8.24724    11.41538     2.83301     2.48321
     0.63711     8.71009    12.00937     3.00582     2.60357
     0.64911     9.66626    13.22784     3.28758     2.98189
     0.66111     8.61399    11.91467     2.98630     2.67742
     0.67211     7.91657    11.05324     2.78193     2.43476
     0.68411     7.76214    10.87927     2.74258     2.38991
     0.69511     8.19834    11.48321     2.88469     2.55013
     0.70711     8.86710    12.32354     3.08896     2.81782
     0.71811     8.77577    12.37592     3.12085     2.73232
     0.73011     8.79707    12.36419     3.10260     2.77115
     0.74111     9.03059    12.63028     3.20300     2.83658
     0.75311     8.73441    12.35467     3.15972     2.75009
     0.76411     9.19055    12.93593     3.29667     2.94939
     0.77611     9.13529    12.92186     3.30596     2.91641
     0.78711    11.01094    15.20967     3.86463     3.74087
     0.79911     9.38163    13.26026     3.46086     3.06782
     0.81011     9.48363    13.33388     3.45398     3.16960
     0.82211     9.14819    12.92881     3.36942     3.01119
     0.83311     8.60723    12.20904     3.19531     2.83300
     0.84511     8.43420    12.05998     3.18374     2.74030
     0.85611     7.98674    11.44336     3.03249     2.58240
     0.86811     7.67020    11.05819     2.93492     2.48039
     0.87911     7.35830    10.63848     2.84550     2.32241
     0.89111     8.82732    12.64406     3.35401     2.77813
     0.90211     9.18163    12.95667     3.45899     2.83780
     0.91411     9.85079    13.87712     3.68508     2.97354
     0.92611    10.05544    14.19111     3.79949     3.04012
     0.93711     9.06537    12.85912     3.45677     2.80739
     0.94911     8.55906    12.23760     3.29727     2.62664
     0.96011    10.26381    14.65789     3.93639     3.14149
     0.97211    10.41124    14.67052     3.98178     3.30630
     0.98311     9.97596    13.96450     3.78856     3.27314
     0.99511     9.91634    13.90511     3.75911     3.27441
     1.00611     9.04902    12.83913     3.54229     2.94486
     1.01811     9.82403    13.93988     3.95042     3.20259
     1.02911     9.69339    13.71799     3.84672     3.20288
     1.04111     9.68305    13.72817     3.79332     3.30491
     1.05211     9.36794    13.36867     3.66788     3.21122
     1.06411     9.03980    13.04520     3.62088     3.05638
     1.07511     9.10042    13.35752     3.74876     3.01134
     1.08711     8.98481    12.98991     3.64580     3.05074
     1.09811     9.30762    13.60430     3.86274     3.09592
     1.11011     9.27556    13.50066     3.81763     3.10091
     1.12111    10.14111    14.90549     4.23987     3.40216
     1.13311    12.14130    17.56363     4.98768     4.06114
     1.14411    10.41099    15.30636     4.31253     3.42116
     1.15611    10.27138    15.10604     4.28819     3.40906
     1.16711    10.18495    14.77951     4.18611     3.48211
     1.17911    10.25239    14.94039     4.22105     3.48884
     1.19111     9.87513    14.38740     4.13696     3.39949
     1.20211    10.21565    15.14602     4.33275     3.53479
     1.21411     9.68076    14.27392     4.12116     3.36298
     1.22511     9.89060    14.51354     4.18355     3.53837
     1.23711     9.66729    14.28503     4.13170     3.38141
     1.24811    10.34972    15.35478     4.43746     3.70747
     1.26011    10.67807    15.80818     4.70832     3.93469
     1.27111    11.26747    16.74116     4.92896     4.04645
     1.28311     9.66865    14.23764     4.17852     3.53113
     1.29411     9.47463    14.03511     4.08893     3.43492
     1.30611    10.27751    15.21502     4.42229     3.66928
     1.31711    10.92556    16.03993     4.70031     3.98734
     1.32911    10.56812    15.56824     4.53149     3.89705
     1.34011    10.94114    15.95219     4.69548     4.06034
