     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -72.61332     0.00000     0.00000     0.00000     0.00000
   -72.60232     0.00000     0.00000     0.00000     0.00000
   -72.59232     0.00000     0.00000     0.00000     0.00000
   -72.58132     0.00000     0.00000     0.00000     0.00000
   -72.57032     0.00000     0.00000     0.00000     0.00000
   -72.56032     0.00000     0.00000     0.00000     0.00000
   -72.54932     0.00000     0.00000     0.00000     0.00000
   -72.53832     0.00000     0.00000     0.00000     0.00000
   -72.52832     0.00000     0.00000     0.00000     0.00000
   -72.51732     0.00000     0.00000     0.00000     0.00000
   -72.50632     0.00000     0.00000     0.00000     0.00000
   -72.49632     0.00000     0.00000     0.00000     0.00000
   -72.48532     0.00000     0.00000     0.00000     0.00000
   -72.47432     0.00000     0.00000     0.00000     0.00000
   -72.46432     0.00000     0.00000     0.00000     0.00000
   -72.45332     0.00000     0.00000     0.00000     0.00000
   -72.44232     0.00000     0.00000     0.00000     0.00000
   -72.43232     0.00000     0.00000     0.00000     0.00000
   -72.42132     0.00000     0.00000     0.00000     0.00000
   -72.41032     0.00000     0.00000     0.00000     0.00000
   -72.40032     0.00000     0.00000     0.00000     0.00000
   -72.38932     0.00000     0.00000     0.00000     0.00000
   -72.37832     0.00000     0.00000     0.00000     0.00000
   -72.36832     0.00000     0.00000     0.00000     0.00000
   -72.35732     0.00000     0.00000     0.00000     0.00000
   -72.34632     0.00000     0.00000     0.00000     0.00000
   -72.33632     0.00000     0.00000     0.00000     0.00000
   -72.32532     0.00000     0.00000     0.00000     0.00000
   -72.31432     0.00000     0.00000     0.00000     0.00000
   -72.30432     0.00000     0.00000     0.00000     0.00000
   -72.29332     0.00000     0.00000     0.00000     0.00000
   -72.28232     0.00000     0.00000     0.00000     0.00000
   -72.27232     0.00000     0.00000     0.00000     0.00000
   -72.26132     0.00000     0.00000     0.00000     0.00000
   -72.25032     0.00000     0.00000     0.00000     0.00000
   -72.24032     0.00000     0.00000     0.00000     0.00000
   -72.22932     0.00000     0.00000     0.00000     0.00000
   -72.21832     0.00000     0.00000     0.00000     0.00000
   -72.20832     0.00000     0.00000     0.00000     0.00000
   -72.19732     0.00000     0.00000     0.00000     0.00000
   -72.18632     0.00000     0.00000     0.00000     0.00000
   -72.17532     0.00000     0.00000     0.00000     0.00000
   -72.16532     0.00000     0.00000     0.00000     0.00000
   -72.15432     0.00000     0.00000     0.00000     0.00000
   -72.14332     0.00000     0.00000     0.00000     0.00000
   -72.13332     0.00000     0.00000     0.00000     0.00000
   -72.12232     0.00000     0.00000     0.00000     0.00000
   -72.11132     0.00000     0.00000     0.00000     0.00000
   -72.10132     0.00000     0.00000     0.00000     0.00000
   -72.09032     0.00000     0.00000     0.00000     0.00000
   -72.07932     0.00000     0.00000     0.00000     0.00000
   -72.06932     0.00000     0.00000     0.00000     0.00000
   -72.05832     0.00000     0.00000     0.00000     0.00000
   -72.04732     0.00000     0.00000     0.00000     0.00000
   -72.03732     0.00000     0.00000     0.00000     0.00000
   -72.02632     0.00000     0.00000     0.00000     0.00000
   -72.01532     0.00000     0.00000     0.00000     0.00000
   -72.00532     0.00000     0.00000     0.00000     0.00000
   -71.99432     0.00000     0.00000     0.00000     0.00000
   -71.98332     0.00000     0.00000     0.00000     0.00000
   -71.97332     0.00000     0.00000     0.00000     0.00000
   -71.96232     0.00000     0.00000     0.00000     0.00000
   -71.95132     0.00000     0.00000     0.00000     0.00000
   -71.94132     0.00000     0.00000     0.00000     0.00000
   -71.93032     0.00000     0.00000     0.00000     0.00000
   -71.91932     0.00000     0.00000     0.00000     0.00000
   -71.90932     0.00000     0.00000     0.00000     0.00000
   -71.89832     0.00000     0.00000     0.00000     0.00000
   -71.88732     0.00000     0.00000     0.00000     0.00000
   -71.87732     0.00000     0.00000     0.00000     0.00000
   -71.86632     0.00000     0.00000     0.00000     0.00000
   -71.85532     0.00000     0.00000     0.00000     0.00000
   -71.84532     0.00000     0.00000     0.00000     0.00000
   -71.83432     0.00000     0.00000     0.00000     0.00000
   -71.82332     0.00000     0.00000     0.00000     0.00000
   -71.81332     0.00000     0.00000     0.00000     0.00000
   -71.80232     0.00000     0.00000     0.00000     0.00000
   -71.79132     0.00000     0.00000     0.00000     0.00000
   -71.78132     0.00000     0.00000     0.00000     0.00000
   -71.77032     0.00000     0.00000     0.00000     0.00000
   -71.75932     0.00000     0.00000     0.00000     0.00000
   -71.74932     0.00000     0.00000     0.00000     0.00000
   -71.73832     0.00000     0.00000     0.00000     0.00000
   -71.72732     0.00000     0.00000     0.00000     0.00000
   -71.71732     0.00000     0.00000     0.00000     0.00000
   -71.70632     0.00000     0.00000     0.00000     0.00000
   -71.69532     0.00000     0.00000     0.00000     0.00000
   -71.68532     0.00000     0.00000     0.00000     0.00000
   -71.67432     0.00000     0.00000     0.00000     0.00000
   -71.66332     0.00000     0.00000     0.00000     0.00000
   -71.65332     0.00000     0.00000     0.00000     0.00000
   -71.64232     0.00000     0.00000     0.00000     0.00000
   -71.63132     0.00000     0.00000     0.00000     0.00000
   -71.62132     0.00000     0.00000     0.00000     0.00000
   -71.61032     0.00000     0.00000     0.00000     0.00000
   -71.59932     0.00000     0.00000     0.00000     0.00000
   -71.58932     0.00000     0.00000     0.00000     0.00000
   -71.57832     0.00000     0.00000     0.00000     0.00000
   -71.56732     0.00000     0.00000     0.00000     0.00000
   -71.55632     0.00000     0.00000     0.00000     0.00000
   -71.54632     0.00000     0.00000     0.00000     0.00000
   -71.53532     0.00000     0.00000     0.00000     0.00000
   -71.52432     0.00000     0.00000     0.00000     0.00000
   -71.51432     0.00000     0.00000     0.00000     0.00000
   -71.50332     0.00000     0.00000     0.00000     0.00000
   -71.49232     0.00000     0.00000     0.00000     0.00000
   -71.48232     0.00000     0.00000     0.00000     0.00000
   -71.47132     0.00000     0.00000     0.00000     0.00000
   -71.46032     0.00000     0.00000     0.00000     0.00000
   -71.45032     0.00000     0.00000     0.00000     0.00000
   -71.43932     0.00000     0.00000     0.00000     0.00000
   -71.42832     0.00000     0.00000     0.00000     0.00000
   -71.41832     0.00000     0.00000     0.00000     0.00000
   -71.40732     0.00000     0.00000     0.00000     0.00000
   -71.39632     0.00000     0.00000     0.00000     0.00000
   -71.38632     0.00000     0.00000     0.00000     0.00000
   -71.37532     0.00000     0.00000     0.00000     0.00000
   -71.36432     0.00000     0.00000     0.00000     0.00000
   -71.35432     0.00000     0.00000     0.00000     0.00000
   -71.34332     0.00000     0.00000     0.00000     0.00000
   -71.33232     0.00000     0.00000     0.00000     0.00000
   -71.32232     0.00000     0.00000     0.00000     0.00000
   -71.31132     0.00000     0.00000     0.00000     0.00000
   -71.30032     0.00000     0.00000     0.00000     0.00000
   -71.29032     0.00000     0.00000     0.00000     0.00000
   -71.27932     0.00000     0.00000     0.00000     0.00000
   -71.26832     0.00000     0.00000     0.00000     0.00000
   -71.25832     0.00000     0.00000     0.00000     0.00000
   -71.24732     0.00000     0.00000     0.00000     0.00000
   -71.23632     0.00000     0.00000     0.00000     0.00000
   -71.22632     0.00000     0.00000     0.00000     0.00000
   -71.21532     0.00000     0.00000     0.00000     0.00000
   -71.20432     0.00000     0.00000     0.00000     0.00000
   -71.19432     0.00000     0.00000     0.00000     0.00000
   -71.18332     0.00000     0.00000     0.00000     0.00000
   -71.17232     0.00000     0.00000     0.00000     0.00000
   -71.16232     0.00000     0.00000     0.00000     0.00000
   -71.15132     0.00000     0.00000     0.00000     0.00000
   -71.14032     0.00000     0.00000     0.00000     0.00000
   -71.13032     0.00000     0.00000     0.00000     0.00000
   -71.11932     0.00000     0.00000     0.00000     0.00000
   -71.10832     0.00000     0.00000     0.00000     0.00000
   -71.09832     0.00000     0.00000     0.00000     0.00000
   -71.08732     0.00000     0.00000     0.00000     0.00000
   -71.07632     0.00000     0.00000     0.00000     0.00000
   -71.06632     0.00000     0.00000     0.00000     0.00000
   -71.05532     0.00000     0.00000     0.00000     0.00000
   -71.04432     0.00000     0.00000     0.00000     0.00000
   -71.03432     0.00000     0.00000     0.00000     0.00000
   -71.02332     0.00000     0.00000     0.00000     0.00000
   -71.01232     0.00000     0.00000     0.00000     0.00000
   -71.00232     0.00000     0.00000     0.00000     0.00000
   -70.99132     0.00000     0.00000     0.00000     0.00000
   -70.98032     0.00000     0.00000     0.00000     0.00000
   -70.96932     0.00000     0.00000     0.00000     0.00000
   -70.95932     0.00000     0.00000     0.00000     0.00000
   -70.94832     0.00000     0.00000     0.00000     0.00000
   -70.93732     0.00000     0.00000     0.00000     0.00000
   -70.92732     0.00000     0.00000     0.00000     0.00000
   -70.91632     0.00000     0.00000     0.00000     0.00000
   -70.90532     0.00000     0.00000     0.00000     0.00000
   -70.89532     0.00000     0.00000     0.00000     0.00000
   -70.88432     0.00000     0.00000     0.00000     0.00000
   -70.87332     0.00000     0.00000     0.00000     0.00000
   -70.86332     0.00000     0.00000     0.00000     0.00000
   -70.85232     0.00000     0.00000     0.00000     0.00000
   -70.84132     0.00000     0.00000     0.00000     0.00000
   -70.83132     0.00000     0.00000     0.00000     0.00000
   -70.82032     0.00000     0.00000     0.00000     0.00000
   -70.80932     0.00000     0.00000     0.00000     0.00000
   -70.79932     0.00000     0.00000     0.00000     0.00000
   -70.78832     0.00000     0.00000     0.00000     0.00000
   -70.77732     0.00000     0.00000     0.00000     0.00000
   -70.76732     0.00000     0.00000     0.00000     0.00000
   -70.75632     0.00000     0.00000     0.00000     0.00000
   -70.74532     0.00000     0.00000     0.00000     0.00000
   -70.73532     0.00000     0.00000     0.00000     0.00000
   -70.72432     0.00000     0.00000     0.00000     0.00000
   -70.71332     0.00000     0.00000     0.00000     0.00000
   -70.70332     0.00000     0.00000     0.00000     0.00000
   -70.69232     0.00000     0.00000     0.00000     0.00000
   -70.68132     0.00000     0.00000     0.00000     0.00000
   -70.67132     0.00000     0.00000     0.00000     0.00000
   -70.66032     0.00000     0.00000     0.00000     0.00000
   -70.64932     0.00000     0.00000     0.00000     0.00000
   -70.63932     0.00000     0.00000     0.00000     0.00000
   -70.62832     0.00000     0.00000     0.00000     0.00000
   -70.61732     0.00000     0.00000     0.00000     0.00000
   -70.60732     0.00000     0.00000     0.00000     0.00000
   -70.59632     0.00000     0.00000     0.00000     0.00000
   -70.58532     0.00000     0.00000     0.00000     0.00000
   -70.57532     0.00000     0.00000     0.00000     0.00000
   -70.56432     0.00000     0.00000     0.00000     0.00000
   -70.55332     0.00000     0.00000     0.00000     0.00000
   -70.54332     0.00000     0.00000     0.00000     0.00000
   -70.53232     0.00000     0.00000     0.00000     0.00000
   -70.52132     0.00000     0.00000     0.00000     0.00000
   -70.51132     0.00000     0.00000     0.00000     0.00000
   -70.50032     0.00000     0.00000     0.00000     0.00000
   -70.48932     0.00000     0.00000     0.00000     0.00000
   -70.47932     0.00000     0.00000     0.00000     0.00000
   -70.46832     0.00000     0.00000     0.00000     0.00000
   -70.45732     0.00000     0.00000     0.00000     0.00000
   -70.44732     0.00000     0.00000     0.00000     0.00000
   -70.43632     0.00000     0.00000     0.00000     0.00000
   -70.42532     0.00000     0.00000     0.00000     0.00000
   -70.41532     0.00000     0.00000     0.00000     0.00000
   -70.40432     0.00000     0.00000     0.00000     0.00000
   -70.39332     0.00000     0.00000     0.00000     0.00000
   -70.38332     0.00000     0.00000     0.00000     0.00000
   -70.37232     0.00000     0.00000     0.00000     0.00000
   -70.36132     0.00000     0.00000     0.00000     0.00000
   -70.35032     0.00000     0.00000     0.00000     0.00000
   -70.34032     0.00000     0.00000     0.00000     0.00000
   -70.32932     0.00000     0.00000     0.00000     0.00000
   -70.31832     0.00000     0.00000     0.00000     0.00000
   -70.30832     0.00000     0.00000     0.00000     0.00000
   -70.29732     0.00000     0.00000     0.00000     0.00000
   -70.28632     0.00000     0.00000     0.00000     0.00000
   -70.27632     0.00000     0.00000     0.00000     0.00000
   -70.26532     0.00000     0.00000     0.00000     0.00000
   -70.25432     0.00000     0.00000     0.00000     0.00000
   -70.24432     0.00000     0.00000     0.00000     0.00000
   -70.23332     0.00000     0.00000     0.00000     0.00000
   -70.22232     0.00000     0.00000     0.00000     0.00000
