     #Energy       W_all      Mo_all      Rh_all      Ti_all
   -72.45607     0.00000     0.00000     0.00000     0.00000
   -72.44607     0.00000     0.00000     0.00000     0.00000
   -72.43507     0.00000     0.00000     0.00000     0.00000
   -72.42407     0.00000     0.00000     0.00000     0.00000
   -72.41407     0.00000     0.00000     0.00000     0.00000
   -72.40307     0.00000     0.00000     0.00000     0.00000
   -72.39207     0.00000     0.00000     0.00000     0.00000
   -72.38207     0.00000     0.00000     0.00000     0.00000
   -72.37107     0.00000     0.00000     0.00000     0.00000
   -72.36007     0.00000     0.00000     0.00000     0.00000
   -72.35007     0.00000     0.00000     0.00000     0.00000
   -72.33907     0.00000     0.00000     0.00000     0.00000
   -72.32807     0.00000     0.00000     0.00000     0.00000
   -72.31807     0.00000     0.00000     0.00000     0.00000
   -72.30707     0.00000     0.00000     0.00000     0.00000
   -72.29607     0.00000     0.00000     0.00000     0.00000
   -72.28507     0.00000     0.00000     0.00000     0.00000
   -72.27507     0.00000     0.00000     0.00000     0.00000
   -72.26407     0.00000     0.00000     0.00000     0.00000
   -72.25307     0.00000     0.00000     0.00000     0.00000
   -72.24307     0.00000     0.00000     0.00000     0.00000
   -72.23207     0.00000     0.00000     0.00000     0.00000
   -72.22107     0.00000     0.00000     0.00000     0.00000
   -72.21107     0.00000     0.00000     0.00000     0.00000
   -72.20007     0.00000     0.00000     0.00000     0.00000
   -72.18907     0.00000     0.00000     0.00000     0.00000
   -72.17907     0.00000     0.00000     0.00000     0.00000
   -72.16807     0.00000     0.00000     0.00000     0.00000
   -72.15707     0.00000     0.00000     0.00000     0.00000
   -72.14707     0.00000     0.00000     0.00000     0.00000
   -72.13607     0.00000     0.00000     0.00000     0.00000
   -72.12507     0.00000     0.00000     0.00000     0.00000
   -72.11507     0.00000     0.00000     0.00000     0.00000
   -72.10407     0.00000     0.00000     0.00000     0.00000
   -72.09307     0.00000     0.00000     0.00000     0.00000
   -72.08307     0.00000     0.00000     0.00000     0.00000
   -72.07207     0.00000     0.00000     0.00000     0.00000
   -72.06107     0.00000     0.00000     0.00000     0.00000
   -72.05107     0.00000     0.00000     0.00000     0.00000
   -72.04007     0.00000     0.00000     0.00000     0.00000
   -72.02907     0.00000     0.00000     0.00000     0.00000
   -72.01907     0.00000     0.00000     0.00000     0.00000
   -72.00807     0.00000     0.00000     0.00000     0.00000
   -71.99707     0.00000     0.00000     0.00000     0.00000
   -71.98707     0.00000     0.00000     0.00000     0.00000
   -71.97607     0.00000     0.00000     0.00000     0.00000
   -71.96507     0.00000     0.00000     0.00000     0.00000
   -71.95407     0.00000     0.00000     0.00000     0.00000
   -71.94407     0.00000     0.00000     0.00000     0.00000
   -71.93307     0.00000     0.00000     0.00000     0.00000
   -71.92207     0.00000     0.00000     0.00000     0.00000
   -71.91207     0.00000     0.00000     0.00000     0.00000
   -71.90107     0.00000     0.00000     0.00000     0.00000
   -71.89007     0.00000     0.00000     0.00000     0.00000
   -71.88007     0.00000     0.00000     0.00000     0.00000
   -71.86907     0.00000     0.00000     0.00000     0.00000
   -71.85807     0.00000     0.00000     0.00000     0.00000
   -71.84807     0.00000     0.00000     0.00000     0.00000
   -71.83707     0.00000     0.00000     0.00000     0.00000
   -71.82607     0.00000     0.00000     0.00000     0.00000
   -71.81607     0.00000     0.00000     0.00000     0.00000
   -71.80507     0.00000     0.00000     0.00000     0.00000
   -71.79407     0.00000     0.00000     0.00000     0.00000
   -71.78407     0.00000     0.00000     0.00000     0.00000
   -71.77307     0.00000     0.00000     0.00000     0.00000
   -71.76207     0.00000     0.00000     0.00000     0.00000
   -71.75207     0.00000     0.00000     0.00000     0.00000
   -71.74107     0.00000     0.00000     0.00000     0.00000
   -71.73007     0.00000     0.00000     0.00000     0.00000
   -71.72007     0.00000     0.00000     0.00000     0.00000
   -71.70907     0.00000     0.00000     0.00000     0.00000
   -71.69807     0.00000     0.00000     0.00000     0.00000
   -71.68807     0.00000     0.00000     0.00000     0.00000
   -71.67707     0.00000     0.00000     0.00000     0.00000
   -71.66607     0.00000     0.00000     0.00000     0.00000
   -71.65607     0.00000     0.00000     0.00000     0.00000
   -71.64507     0.00000     0.00000     0.00000     0.00000
   -71.63407     0.00000     0.00000     0.00000     0.00000
   -71.62407     0.00000     0.00000     0.00000     0.00000
   -71.61307     0.00000     0.00000     0.00000     0.00000
   -71.60207     0.00000     0.00000     0.00000     0.00000
   -71.59107     0.00000     0.00000     0.00000     0.00000
   -71.58107     0.00000     0.00000     0.00000     0.00000
   -71.57007     0.00000     0.00000     0.00000     0.00000
   -71.55907     0.00000     0.00000     0.00000     0.00000
   -71.54907     0.00000     0.00000     0.00000     0.00000
   -71.53807     0.00000     0.00000     0.00000     0.00000
   -71.52707     0.00000     0.00000     0.00000     0.00000
   -71.51707     0.00000     0.00000     0.00000     0.00000
   -71.50607     0.00000     0.00000     0.00000     0.00000
   -71.49507     0.00000     0.00000     0.00000     0.00000
   -71.48507     0.00000     0.00000     0.00000     0.00000
   -71.47407     0.00000     0.00000     0.00000     0.00000
   -71.46307     0.00000     0.00000     0.00000     0.00000
   -71.45307     0.00000     0.00000     0.00000     0.00000
   -71.44207     0.00000     0.00000     0.00000     0.00000
   -71.43107     0.00000     0.00000     0.00000     0.00000
   -71.42107     0.00000     0.00000     0.00000     0.00000
   -71.41007     0.00000     0.00000     0.00000     0.00000
   -71.39907     0.00000     0.00000     0.00000     0.00000
   -71.38907     0.00000     0.00000     0.00000     0.00000
   -71.37807     0.00000     0.00000     0.00000     0.00000
   -71.36707     0.00000     0.00000     0.00000     0.00000
   -71.35707     0.00000     0.00000     0.00000     0.00000
   -71.34607     0.00000     0.00000     0.00000     0.00000
   -71.33507     0.00000     0.00000     0.00000     0.00000
   -71.32507     0.00000     0.00000     0.00000     0.00000
   -71.31407     0.00000     0.00000     0.00000     0.00000
   -71.30307     0.00000     0.00000     0.00000     0.00000
   -71.29307     0.00000     0.00000     0.00000     0.00000
   -71.28207     0.00000     0.00000     0.00000     0.00000
   -71.27107     0.00000     0.00000     0.00000     0.00000
   -71.26107     0.00000     0.00000     0.00000     0.00000
   -71.25007     0.00000     0.00000     0.00000     0.00000
   -71.23907     0.00000     0.00000     0.00000     0.00000
   -71.22807     0.00000     0.00000     0.00000     0.00000
   -71.21807     0.00000     0.00000     0.00000     0.00000
   -71.20707     0.00000     0.00000     0.00000     0.00000
   -71.19607     0.00000     0.00000     0.00000     0.00000
   -71.18607     0.00000     0.00000     0.00000     0.00000
   -71.17507     0.00000     0.00000     0.00000     0.00000
   -71.16407     0.00000     0.00000     0.00000     0.00000
   -71.15407     0.00000     0.00000     0.00000     0.00000
   -71.14307     0.00000     0.00000     0.00000     0.00000
   -71.13207     0.00000     0.00000     0.00000     0.00000
   -71.12207     0.00000     0.00000     0.00000     0.00000
   -71.11107     0.00000     0.00000     0.00000     0.00000
   -71.10007     0.00000     0.00000     0.00000     0.00000
   -71.09007     0.00000     0.00000     0.00000     0.00000
   -71.07907     0.00000     0.00000     0.00000     0.00000
   -71.06807     0.00000     0.00000     0.00000     0.00000
   -71.05807     0.00000     0.00000     0.00000     0.00000
   -71.04707     0.00000     0.00000     0.00000     0.00000
   -71.03607     0.00000     0.00000     0.00000     0.00000
   -71.02607     0.00000     0.00000     0.00000     0.00000
   -71.01507     0.00000     0.00000     0.00000     0.00000
   -71.00407     0.00000     0.00000     0.00000     0.00000
   -70.99407     0.00000     0.00000     0.00000     0.00000
   -70.98307     0.00000     0.00000     0.00000     0.00000
   -70.97207     0.00000     0.00000     0.00000     0.00000
   -70.96207     0.00000     0.00000     0.00000     0.00000
   -70.95107     0.00000     0.00000     0.00000     0.00000
   -70.94007     0.00000     0.00000     0.00000     0.00000
   -70.93007     0.00000     0.00000     0.00000     0.00000
   -70.91907     0.00000     0.00000     0.00000     0.00000
   -70.90807     0.00000     0.00000     0.00000     0.00000
   -70.89807     0.00000     0.00000     0.00000     0.00000
   -70.88707     0.00000     0.00000     0.00000     0.00000
   -70.87607     0.00000     0.00000     0.00000     0.00000
   -70.86507     0.00000     0.00000     0.00000     0.00000
   -70.85507     0.00000     0.00000     0.00000     0.00000
   -70.84407     0.00000     0.00000     0.00000     0.00000
   -70.83307     0.00000     0.00000     0.00000     0.00000
   -70.82307     0.00000     0.00000     0.00000     0.00000
   -70.81207     0.00000     0.00000     0.00000     0.00000
   -70.80107     0.00000     0.00000     0.00000     0.00000
   -70.79107     0.00000     0.00000     0.00000     0.00000
   -70.78007     0.00000     0.00000     0.00000     0.00000
   -70.76907     0.00000     0.00000     0.00000     0.00000
   -70.75907     0.00000     0.00000     0.00000     0.00000
   -70.74807     0.00000     0.00000     0.00000     0.00000
   -70.73707     0.00000     0.00000     0.00000     0.00000
   -70.72707     0.00000     0.00000     0.00000     0.00000
   -70.71607     0.00000     0.00000     0.00000     0.00000
   -70.70507     0.00000     0.00000     0.00000     0.00000
   -70.69507     0.00000     0.00000     0.00000     0.00000
   -70.68407     0.00000     0.00000     0.00000     0.00000
   -70.67307     0.00000     0.00000     0.00000     0.00000
   -70.66307     0.00000     0.00000     0.00000     0.00000
   -70.65207     0.00000     0.00000     0.00000     0.00000
   -70.64107     0.00000     0.00000     0.00000     0.00000
   -70.63107     0.00000     0.00000     0.00000     0.00000
   -70.62007     0.00000     0.00000     0.00000     0.00000
   -70.60907     0.00000     0.00000     0.00000     0.00000
   -70.59907     0.00000     0.00000     0.00000     0.00000
   -70.58807     0.00000     0.00000     0.00000     0.00000
   -70.57707     0.00000     0.00000     0.00000     0.00000
   -70.56707     0.00000     0.00000     0.00000     0.00000
   -70.55607     0.00000     0.00000     0.00000     0.00000
   -70.54507     0.00000     0.00000     0.00000     0.00000
   -70.53407     0.00000     0.00000     0.00000     0.00000
   -70.52407     0.00000     0.00000     0.00000     0.00000
   -70.51307     0.00000     0.00000     0.00000     0.00000
   -70.50207     0.00000     0.00000     0.00000     0.00000
   -70.49207     0.00000     0.00000     0.00000     0.00000
   -70.48107     0.00000     0.00000     0.00000     0.00000
   -70.47007     0.00000     0.00000     0.00000     0.00000
   -70.46007     0.00000     0.00000     0.00000     0.00000
   -70.44907     0.00000     0.00000     0.00000     0.00000
   -70.43807     0.00000     0.00000     0.00000     0.00000
   -70.42807     0.00000     0.00000     0.00000     0.00000
   -70.41707     0.00000     0.00000     0.00000     0.00000
   -70.40607     0.00000     0.00000     0.00000     0.00000
   -70.39607     0.00000     0.00000     0.00000     0.00000
   -70.38507     0.00000     0.00000     0.00000     0.00000
   -70.37407     0.00000     0.00000     0.00000     0.00000
   -70.36407     0.00000     0.00000     0.00000     0.00000
   -70.35307     0.00000     0.00000     0.00000     0.00000
   -70.34207     0.00000     0.00000     0.00000     0.00000
   -70.33207     0.00000     0.00000     0.00000     0.00000
   -70.32107     0.00000     0.00000     0.00000     0.00000
   -70.31007     0.00000     0.00000     0.00000     0.00000
   -70.30007     0.00000     0.00000     0.00000     0.00000
   -70.28907     0.00000     0.00000     0.00000     0.00000
   -70.27807     0.00000     0.00000     0.00000     0.00000
   -70.26807     0.00000     0.00000     0.00000     0.00000
   -70.25707     0.00000     0.00000     0.00000     0.00000
   -70.24607     0.00000     0.00000     0.00000     0.00000
   -70.23607     0.00000     0.00000     0.00000     0.00000
   -70.22507     0.00000     0.00000     0.00000     0.00000
   -70.21407     0.00000     0.00000     0.00000     0.00000
   -70.20407     0.00000     0.00000     0.00000     0.00000
   -70.19307     0.00000     0.00000     0.00000     0.00000
   -70.18207     0.00000     0.00000     0.00000     0.00000
   -70.17107     0.00000     0.00000     0.00000     0.00000
   -70.16107     0.00000     0.00000     0.00000     0.00000
   -70.15007     0.00000     0.00000     0.00000     0.00000
   -70.13907     0.00000     0.00000     0.00000     0.00000
   -70.12907     0.00000     0.00000     0.00000     0.00000
   -70.11807     0.00000     0.00000     0.00000     0.00000
   -70.10707     0.00000     0.00000     0.00000     0.00000
   -70.09707     0.00000     0.00000     0.00000     0.00000
