     #Energy       W_all      Mo_all      Rh_all
   -71.19629     0.00000     0.00000     0.00000
   -71.18529     0.00000     0.00000     0.00000
   -71.17429     0.00000     0.00000     0.00000
   -71.16329     0.00000     0.00000     0.00000
   -71.15229     0.00000     0.00000     0.00000
   -71.14129     0.00000     0.00000     0.00000
   -71.13029     0.00000     0.00000     0.00000
   -71.11929     0.00000     0.00000     0.00000
   -71.10829     0.00000     0.00000     0.00000
   -71.09729     0.00000     0.00000     0.00000
   -71.08629     0.00000     0.00000     0.00000
   -71.07529     0.00000     0.00000     0.00000
   -71.06429     0.00000     0.00000     0.00000
   -71.05329     0.00000     0.00000     0.00000
   -71.04229     0.00000     0.00000     0.00000
   -71.03129     0.00000     0.00000     0.00000
   -71.02029     0.00000     0.00000     0.00000
   -71.00929     0.00000     0.00000     0.00000
   -70.99829     0.00000     0.00000     0.00000
   -70.98629     0.00000     0.00000     0.00000
   -70.97529     0.00000     0.00000     0.00000
   -70.96429     0.00000     0.00000     0.00000
   -70.95329     0.00000     0.00000     0.00000
   -70.94229     0.00000     0.00000     0.00000
   -70.93129     0.00000     0.00000     0.00000
   -70.92029     0.00000     0.00000     0.00000
   -70.90929     0.00000     0.00000     0.00000
   -70.89829     0.00000     0.00000     0.00000
   -70.88729     0.00000     0.00000     0.00000
   -70.87629     0.00000     0.00000     0.00000
   -70.86529     0.00000     0.00000     0.00000
   -70.85429     0.00000     0.00000     0.00000
   -70.84329     0.00000     0.00000     0.00000
   -70.83229     0.00000     0.00000     0.00000
   -70.82129     0.00000     0.00000     0.00000
   -70.81029     0.00000     0.00000     0.00000
   -70.79929     0.00000     0.00000     0.00000
   -70.78829     0.00000     0.00000     0.00000
   -70.77729     0.00000     0.00000     0.00000
   -70.76629     0.00000     0.00000     0.00000
   -70.75529     0.00000     0.00000     0.00000
   -70.74429     0.00000     0.00000     0.00000
   -70.73329     0.00000     0.00000     0.00000
   -70.72129     0.00000     0.00000     0.00000
   -70.71029     0.00000     0.00000     0.00000
   -70.69929     0.00000     0.00000     0.00000
   -70.68829     0.00000     0.00000     0.00000
   -70.67729     0.00000     0.00000     0.00000
   -70.66629     0.00000     0.00000     0.00000
   -70.65529     0.00000     0.00000     0.00000
   -70.64429     0.00000     0.00000     0.00000
   -70.63329     0.00000     0.00000     0.00000
   -70.62229     0.00000     0.00000     0.00000
   -70.61129     0.00000     0.00000     0.00000
   -70.60029     0.00000     0.00000     0.00000
   -70.58929     0.00000     0.00000     0.00000
   -70.57829     0.00000     0.00000     0.00000
   -70.56729     0.00000     0.00000     0.00000
   -70.55629     0.00000     0.00000     0.00000
   -70.54529     0.00000     0.00000     0.00000
   -70.53429     0.00000     0.00000     0.00000
   -70.52329     0.00000     0.00000     0.00000
   -70.51229     0.00000     0.00000     0.00000
   -70.50129     0.00000     0.00000     0.00000
   -70.49029     0.00000     0.00000     0.00000
   -70.47929     0.00000     0.00000     0.00000
   -70.46829     0.00000     0.00000     0.00000
   -70.45729     0.00000     0.00000     0.00000
   -70.44529     0.00000     0.00000     0.00000
   -70.43429     0.00000     0.00000     0.00000
   -70.42329     0.00000     0.00000     0.00000
   -70.41229     0.00000     0.00000     0.00000
   -70.40129     0.00000     0.00000     0.00000
   -70.39029     0.00000     0.00000     0.00000
   -70.37929     0.00000     0.00000     0.00000
   -70.36829     0.00000     0.00000     0.00000
   -70.35729     0.00000     0.00000     0.00000
   -70.34629     0.00000     0.00000     0.00000
   -70.33529     0.00000     0.00000     0.00000
   -70.32429     0.00000     0.00000     0.00000
   -70.31329     0.00000     0.00000     0.00000
   -70.30229     0.00000     0.00000     0.00000
   -70.29129     0.00000     0.00000     0.00000
   -70.28029     0.00000     0.00000     0.00000
   -70.26929     0.00000     0.00000     0.00000
   -70.25829     0.00000     0.00000     0.00000
   -70.24729     0.00000     0.00000     0.00000
   -70.23629     0.00000     0.00000     0.00000
   -70.22529     0.00000     0.00000     0.00000
   -70.21429     0.00000     0.00000     0.00000
   -70.20329     0.00000     0.00000     0.00000
   -70.19229     0.00000     0.00000     0.00000
   -70.18029     0.00000     0.00000     0.00000
   -70.16929     0.00000     0.00000     0.00000
   -70.15829     0.00000     0.00000     0.00000
   -70.14729     0.00000     0.00000     0.00000
   -70.13629     0.00000     0.00000     0.00000
   -70.12529     0.00000     0.00000     0.00000
   -70.11429     0.00000     0.00000     0.00000
   -70.10329     0.00000     0.00000     0.00000
   -70.09229     0.00000     0.00000     0.00000
   -70.08129     0.00000     0.00000     0.00000
   -70.07029     0.00000     0.00000     0.00000
   -70.05929     0.00000     0.00000     0.00000
   -70.04829     0.00000     0.00000     0.00000
   -70.03729     0.00000     0.00000     0.00000
   -70.02629     0.00000     0.00000     0.00000
   -70.01529     0.00000     0.00000     0.00000
   -70.00429     0.00000     0.00000     0.00000
   -69.99329     0.00000     0.00000     0.00000
   -69.98229     0.00000     0.00000     0.00000
   -69.97129     0.00000     0.00000     0.00000
   -69.96029     0.00000     0.00000     0.00000
   -69.94929     0.00000     0.00000     0.00000
   -69.93829     0.00000     0.00000     0.00000
   -69.92729     0.00000     0.00000     0.00000
   -69.91529     0.00000     0.00000     0.00000
   -69.90429     0.00000     0.00000     0.00000
   -69.89329     0.00000     0.00000     0.00000
   -69.88229     0.00000     0.00000     0.00000
   -69.87129     0.00000     0.00000     0.00000
   -69.86029     0.00000     0.00000     0.00000
   -69.84929     0.00000     0.00000     0.00000
   -69.83829     0.00000     0.00000     0.00000
   -69.82729     0.00000     0.00000     0.00000
   -69.81629     0.00000     0.00000     0.00000
   -69.80529     0.00000     0.00000     0.00000
   -69.79429     0.00000     0.00000     0.00000
   -69.78329     0.00000     0.00000     0.00000
   -69.77229     0.00000     0.00000     0.00000
   -69.76129     0.00000     0.00000     0.00000
   -69.75029     0.00000     0.00000     0.00000
   -69.73929     0.00000     0.00000     0.00000
   -69.72829     0.00000     0.00000     0.00000
   -69.71729     0.00000     0.00000     0.00000
   -69.70629     0.00000     0.00000     0.00000
   -69.69529     0.00000     0.00000     0.00000
   -69.68429     0.00000     0.00000     0.00000
   -69.67329     0.00000     0.00000     0.00000
   -69.66229     0.00000     0.00000     0.00000
   -69.65029     0.00000     0.00000     0.00000
   -69.63929     0.00000     0.00000     0.00000
   -69.62829     0.00000     0.00000     0.00000
   -69.61729     0.00000     0.00000     0.00000
   -69.60629     0.00000     0.00000     0.00000
   -69.59529     0.00000     0.00000     0.00000
   -69.58429     0.00000     0.00000     0.00000
   -69.57329     0.00000     0.00000     0.00000
   -69.56229     0.00000     0.00000     0.00000
   -69.55129     0.00000     0.00000     0.00000
   -69.54029     0.00000     0.00000     0.00000
   -69.52929     0.00000     0.00000     0.00000
   -69.51829     0.00000     0.00000     0.00000
   -69.50729     0.00000     0.00000     0.00000
   -69.49629     0.00000     0.00000     0.00000
   -69.48529     0.00000     0.00000     0.00000
   -69.47429     0.00000     0.00000     0.00000
   -69.46329     0.00000     0.00000     0.00000
   -69.45229     0.00000     0.00000     0.00000
   -69.44129     0.00000     0.00000     0.00000
   -69.43029     0.00000     0.00000     0.00000
   -69.41929     0.00000     0.00000     0.00000
   -69.40829     0.00000     0.00000     0.00000
   -69.39729     0.00000     0.00000     0.00000
   -69.38629     0.00000     0.00000     0.00000
   -69.37429     0.00000     0.00000     0.00000
   -69.36329     0.00000     0.00000     0.00000
   -69.35229     0.00000     0.00000     0.00000
   -69.34129     0.00000     0.00000     0.00000
   -69.33029     0.00000     0.00000     0.00000
   -69.31929     0.00000     0.00000     0.00000
   -69.30829     0.00000     0.00000     0.00000
   -69.29729     0.00000     0.00000     0.00000
   -69.28629     0.00000     0.00000     0.00000
   -69.27529     0.00000     0.00000     0.00000
   -69.26429     0.00000     0.00000     0.00000
   -69.25329     0.00000     0.00000     0.00000
   -69.24229     0.00000     0.00000     0.00000
   -69.23129     0.00000     0.00000     0.00000
   -69.22029     0.00000     0.00000     0.00000
   -69.20929     0.00000     0.00000     0.00000
   -69.19829     0.00000     0.00000     0.00000
   -69.18729     0.00000     0.00000     0.00000
   -69.17629     0.00000     0.00000     0.00000
   -69.16529     0.00000     0.00000     0.00000
   -69.15429     0.00000     0.00000     0.00000
   -69.14329     0.00000     0.00000     0.00000
   -69.13229     0.00000     0.00000     0.00000
   -69.12129     0.00000     0.00000     0.00000
   -69.10929     0.00000     0.00000     0.00000
   -69.09829     0.00000     0.00000     0.00000
   -69.08729     0.00000     0.00000     0.00000
   -69.07629     0.00000     0.00000     0.00000
   -69.06529     0.00000     0.00000     0.00000
   -69.05429     0.00000     0.00000     0.00000
   -69.04329     0.00000     0.00000     0.00000
   -69.03229     0.00000     0.00000     0.00000
   -69.02129     0.00000     0.00000     0.00000
   -69.01029     0.00000     0.00000     0.00000
   -68.99929     0.00000     0.00000     0.00000
   -68.98829     0.00000     0.00000     0.00000
   -68.97729     0.00000     0.00000     0.00000
   -68.96629     0.00000     0.00000     0.00000
   -68.95529     0.00000     0.00000     0.00000
   -68.94429     0.00000     0.00000     0.00000
   -68.93329     0.00000     0.00000     0.00000
   -68.92229     0.00000     0.00000     0.00000
   -68.91129     0.00000     0.00000     0.00000
   -68.90029     0.00000     0.00000     0.00000
   -68.88929     0.00000     0.00000     0.00000
   -68.87829     0.00000     0.00000     0.00000
   -68.86729     0.00000     0.00000     0.00000
   -68.85629     0.00000     0.00000     0.00000
   -68.84429     0.00000     0.00000     0.00000
   -68.83329     0.00000     0.00000     0.00000
   -68.82229     0.00000     0.00000     0.00000
   -68.81129     0.00000     0.00000     0.00000
   -68.80029     0.00000     0.00000     0.00000
   -68.78929     0.00000     0.00000     0.00000
   -68.77829     0.00000     0.00000     0.00000
   -68.76729     0.00000     0.00000     0.00000
   -68.75629     0.00000     0.00000     0.00000
   -68.74529     0.00000     0.00000     0.00000
   -68.73429     0.00000     0.00000     0.00000
   -68.72329     0.00000     0.00000     0.00000
   -68.71229     0.00000     0.00000     0.00000
   -68.70129     0.00000     0.00000     0.00000
   -68.69029     0.00000     0.00000     0.00000
   -68.67929     0.00000     0.00000     0.00000
   -68.66829     0.00000     0.00000     0.00000
   -68.65729     0.00000     0.00000     0.00000
   -68.64629     0.00000     0.00000     0.00000
   -68.63529     0.00000     0.00000     0.00000
   -68.62429     0.00000     0.00000     0.00000
   -68.61329     0.00000     0.00000     0.00000
   -68.60229     0.00000     0.00000     0.00000
   -68.59129     0.00000     0.00000     0.00000
   -68.57929     0.00000     0.00000     0.00000
   -68.56829     0.00000     0.00000     0.00000
   -68.55729     0.00000     0.00000     0.00000
   -68.54629     0.00000     0.00000     0.00000
   -68.53529     0.00000     0.00000     0.00000
   -68.52429     0.00000     0.00000     0.00000
   -68.51329     0.00000     0.00000     0.00000
   -68.50229     0.00000     0.00000     0.00000
   -68.49129     0.00000     0.00000     0.00000
   -68.48029     0.00000     0.00000     0.00000
   -68.46929     0.00000     0.00000     0.00000
   -68.45829     0.00000     0.00000     0.00000
   -68.44729     0.00000     0.00000     0.00000
   -68.43629     0.00000     0.00000     0.00000
   -68.42529     0.00000     0.00000     0.00000
   -68.41429     0.00000     0.00000     0.00000
   -68.40329     0.00000     0.00000     0.00000
   -68.39229     0.00000     0.00000     0.00000
   -68.38129     0.00000     0.00000     0.00000
   -68.37029     0.00000     0.00000     0.00000
   -68.35929     0.00000     0.00000     0.00000
   -68.34829     0.00000     0.00000     0.00000
   -68.33729     0.00000     0.00000     0.00000
   -68.32629     0.00000     0.00000     0.00000
   -68.31529     0.00000     0.00000     0.00000
   -68.30329     0.00000     0.00000     0.00000
   -68.29229     0.00000     0.00000     0.00000
   -68.28129     0.00000     0.00000     0.00000
   -68.27029     0.00000     0.00000     0.00000
   -68.25929     0.00000     0.00000     0.00000
   -68.24829     0.00000     0.00000     0.00000
   -68.23729     0.00000     0.00000     0.00000
   -68.22629     0.00000     0.00000     0.00000
   -68.21529     0.00000     0.00000     0.00000
   -68.20429     0.00000     0.00000     0.00000
   -68.19329     0.00000     0.00000     0.00000
   -68.18229     0.00000     0.00000     0.00000
   -68.17129     0.00000     0.00000     0.00000
   -68.16029     0.00000     0.00000     0.00000
   -68.14929     0.00000     0.00000     0.00000
   -68.13829     0.00000     0.00000     0.00000
   -68.12729     0.00000     0.00000     0.00000
   -68.11629     0.00000     0.00000     0.00000
   -68.10529     0.00000     0.00000     0.00000
   -68.09429     0.00000     0.00000     0.00000
   -68.08329     0.00000     0.00000     0.00000
   -68.07229     0.00000     0.00000     0.00000
   -68.06129     0.00000     0.00000     0.00000
