     #Energy       W_all      Mo_all      Re_all
   -61.17208     0.00848    92.53734     0.00267
   -61.16008     0.02045   233.78771     0.00712
   -61.14808     0.02766   320.58429     0.00943
   -61.13708     0.07431   741.97980     0.01815
   -61.12508     0.02941   324.82992     0.00737
   -61.11308     0.03088   399.17622     0.00884
   -61.10108     0.01358   185.17421     0.00375
   -61.08908     0.03069   336.60969     0.00590
   -61.07708     0.00000     0.00000     0.00000
   -61.06608     0.04159   380.41715     0.00533
   -61.05408     0.00000     0.00000     0.00000
   -61.04208     0.01979   168.33087     0.00168
   -61.03008     0.01599   168.39070     0.00233
   -61.01808     0.00000     0.00000     0.00000
   -61.00608     0.00000     0.00000     0.00000
   -60.99408     0.00000     0.00000     0.00000
   -60.98308     0.02044   168.35768     0.00062
   -60.97108     0.00000     0.00000     0.00000
   -60.95908     0.00000     0.00000     0.00000
   -60.94708     0.00000     0.00000     0.00000
   -60.93508     0.00000     0.00000     0.00000
   -60.92308     0.00000     0.00000     0.00000
   -60.91208     0.00000     0.00000     0.00000
   -60.90008     0.00000     0.00000     0.00000
   -60.88808     0.00000     0.00000     0.00000
   -60.87608     0.00000     0.00000     0.00000
   -60.86408     0.00000     0.00000     0.00000
   -60.85208     0.00000     0.00000     0.00000
   -60.84108     0.00000     0.00000     0.00000
   -60.82908     0.00000     0.00000     0.00000
   -60.81708     0.00000     0.00000     0.00000
   -60.80508     0.00000     0.00000     0.00000
   -60.79308     0.00000     0.00000     0.00000
   -60.78108     0.00000     0.00000     0.00000
   -60.76908     0.00000     0.00000     0.00000
   -60.75808     0.00000     0.00000     0.00000
   -60.74608     0.00000     0.00000     0.00000
   -60.73408     0.00000     0.00000     0.00000
   -60.72208     0.00000     0.00000     0.00000
   -60.71008     0.00000     0.00000     0.00000
   -60.69808     0.00000     0.00000     0.00000
   -60.68708     0.00000     0.00000     0.00000
   -60.67508     0.00000     0.00000     0.00000
   -60.66308     0.00000     0.00000     0.00000
   -60.65108     0.00000     0.00000     0.00000
   -60.63908     0.00000     0.00000     0.00000
   -60.62708     0.00000     0.00000     0.00000
   -60.61508     0.00000     0.00000     0.00000
   -60.60408     0.00000     0.00000     0.00000
   -60.59208     0.00000     0.00000     0.00000
   -60.58008     0.00000     0.00000     0.00000
   -60.56808     0.00000     0.00000     0.00000
   -60.55608     0.00000     0.00000     0.00000
   -60.54408     0.00000     0.00000     0.00000
   -60.53308     0.00000     0.00000     0.00000
   -60.52108     0.00000     0.00000     0.00000
   -60.50908     0.00000     0.00000     0.00000
   -60.49708     0.00000     0.00000     0.00000
   -60.48508     0.00000     0.00000     0.00000
   -60.47308     0.00000     0.00000     0.00000
   -60.46208     0.00000     0.00000     0.00000
   -60.45008     0.00000     0.00000     0.00000
   -60.43808     0.00000     0.00000     0.00000
   -60.42608     0.00000     0.00000     0.00000
   -60.41408     0.00000     0.00000     0.00000
   -60.40208     0.00000     0.00000     0.00000
   -60.39008     0.00000     0.00000     0.00000
   -60.37908     0.00000     0.00000     0.00000
   -60.36708     0.00000     0.00000     0.00000
   -60.35508     0.00000     0.00000     0.00000
   -60.34308     0.00000     0.00000     0.00000
   -60.33108     0.00000     0.00000     0.00000
   -60.31908     0.00000     0.00000     0.00000
   -60.30808     0.00000     0.00000     0.00000
   -60.29608     0.00000     0.00000     0.00000
   -60.28408     0.00000     0.00000     0.00000
   -60.27208     0.00000     0.00000     0.00000
   -60.26008     0.00000     0.00000     0.00000
   -60.24808     0.00000     0.00000     0.00000
   -60.23608     0.00000     0.00000     0.00000
   -60.22508     0.00000     0.00000     0.00000
   -60.21308     0.00000     0.00000     0.00000
   -60.20108     0.00000     0.00000     0.00000
   -60.18908     0.00000     0.00000     0.00000
   -60.17708     0.00000     0.00000     0.00000
   -60.16508     0.00000     0.00000     0.00000
   -60.15408     0.00000     0.00000     0.00000
   -60.14208     0.00000     0.00000     0.00000
   -60.13008     0.00000     0.00000     0.00000
   -60.11808     0.00000     0.00000     0.00000
   -60.10608     0.00000     0.00000     0.00000
   -60.09408     0.00000     0.00000     0.00000
   -60.08308     0.00000     0.00000     0.00000
   -60.07108     0.00000     0.00000     0.00000
   -60.05908     0.00000     0.00000     0.00000
   -60.04708     0.00000     0.00000     0.00000
   -60.03508     0.00000     0.00000     0.00000
   -60.02308     0.00000     0.00000     0.00000
   -60.01108     0.00000     0.00000     0.00000
   -60.00008     0.00000     0.00000     0.00000
   -59.98808     0.00000     0.00000     0.00000
   -59.97608     0.00000     0.00000     0.00000
   -59.96408     0.00000     0.00000     0.00000
   -59.95208     0.00000     0.00000     0.00000
   -59.94008     0.00000     0.00000     0.00000
   -59.92908     0.00000     0.00000     0.00000
   -59.91708     0.00000     0.00000     0.00000
   -59.90508     0.00000     0.00000     0.00000
   -59.89308     0.00000     0.00000     0.00000
   -59.88108     0.00000     0.00000     0.00000
   -59.86908     0.00000     0.00000     0.00000
   -59.85808     0.00000     0.00000     0.00000
   -59.84608     0.00000     0.00000     0.00000
   -59.83408     0.00000     0.00000     0.00000
   -59.82208     0.00000     0.00000     0.00000
   -59.81008     0.00000     0.00000     0.00000
   -59.79808     0.00000     0.00000     0.00000
   -59.78608     0.00000     0.00000     0.00000
   -59.77508     0.00000     0.00000     0.00000
   -59.76308     0.00000     0.00000     0.00000
   -59.75108     0.00000     0.00000     0.00000
   -59.73908     0.00000     0.00000     0.00000
   -59.72708     0.00000     0.00000     0.00000
   -59.71508     0.00000     0.00000     0.00000
   -59.70408     0.00000     0.00000     0.00000
   -59.69208     0.00000     0.00000     0.00000
   -59.68008     0.00000     0.00000     0.00000
   -59.66808     0.00000     0.00000     0.00000
   -59.65608     0.00000     0.00000     0.00000
   -59.64408     0.00000     0.00000     0.00000
   -59.63208     0.00000     0.00000     0.00000
   -59.62108     0.00000     0.00000     0.00000
   -59.60908     0.00000     0.00000     0.00000
   -59.59708     0.00000     0.00000     0.00000
   -59.58508     0.00000     0.00000     0.00000
   -59.57308     0.00000     0.00000     0.00000
   -59.56108     0.00000     0.00000     0.00000
   -59.55008     0.00000     0.00000     0.00000
   -59.53808     0.00000     0.00000     0.00000
   -59.52608     0.00000     0.00000     0.00000
   -59.51408     0.00000     0.00000     0.00000
   -59.50208     0.00000     0.00000     0.00000
   -59.49008     0.00000     0.00000     0.00000
   -59.47908     0.00000     0.00000     0.00000
   -59.46708     0.00000     0.00000     0.00000
   -59.45508     0.00000     0.00000     0.00000
   -59.44308     0.00000     0.00000     0.00000
   -59.43108     0.00000     0.00000     0.00000
   -59.41908     0.00000     0.00000     0.00000
   -59.40708     0.00000     0.00000     0.00000
   -59.39608     0.00000     0.00000     0.00000
   -59.38408     0.00000     0.00000     0.00000
   -59.37208     0.00000     0.00000     0.00000
   -59.36008     0.00000     0.00000     0.00000
   -59.34808     0.00000     0.00000     0.00000
   -59.33608     0.00000     0.00000     0.00000
   -59.32508     0.00000     0.00000     0.00000
   -59.31308     0.00000     0.00000     0.00000
   -59.30108     0.00000     0.00000     0.00000
   -59.28908     0.00000     0.00000     0.00000
   -59.27708     0.00000     0.00000     0.00000
   -59.26508     0.00000     0.00000     0.00000
   -59.25308     0.00000     0.00000     0.00000
   -59.24208     0.00000     0.00000     0.00000
   -59.23008     0.00000     0.00000     0.00000
   -59.21808     0.00000     0.00000     0.00000
   -59.20608     0.00000     0.00000     0.00000
   -59.19408     0.00000     0.00000     0.00000
   -59.18208     0.00000     0.00000     0.00000
   -59.17108     0.00000     0.00000     0.00000
   -59.15908     0.00000     0.00000     0.00000
   -59.14708     0.00000     0.00000     0.00000
   -59.13508     0.00000     0.00000     0.00000
   -59.12308     0.00000     0.00000     0.00000
   -59.11108     0.00000     0.00000     0.00000
   -59.10008     0.00000     0.00000     0.00000
   -59.08808     0.00000     0.00000     0.00000
   -59.07608     0.00000     0.00000     0.00000
   -59.06408     0.00000     0.00000     0.00000
   -59.05208     0.00000     0.00000     0.00000
   -59.04008     0.00000     0.00000     0.00000
   -59.02808     0.00000     0.00000     0.00000
   -59.01708     0.00000     0.00000     0.00000
   -59.00508     0.00000     0.00000     0.00000
   -58.99308     0.00000     0.00000     0.00000
   -58.98108     0.00000     0.00000     0.00000
   -58.96908     0.00000     0.00000     0.00000
   -58.95708     0.00000     0.00000     0.00000
   -58.94608     0.00000     0.00000     0.00000
   -58.93408     0.00000     0.00000     0.00000
   -58.92208     0.00000     0.00000     0.00000
   -58.91008     0.00000     0.00000     0.00000
   -58.89808     0.00000     0.00000     0.00000
   -58.88608     0.00000     0.00000     0.00000
   -58.87408     0.00000     0.00000     0.00000
   -58.86308     0.00000     0.00000     0.00000
   -58.85108     0.00000     0.00000     0.00000
   -58.83908     0.00000     0.00000     0.00000
   -58.82708     0.00000     0.00000     0.00000
   -58.81508     0.00000     0.00000     0.00000
   -58.80308     0.00000     0.00000     0.00000
   -58.79208     0.00000     0.00000     0.00000
   -58.78008     0.00000     0.00000     0.00000
   -58.76808     0.00000     0.00000     0.00000
   -58.75608     0.00000     0.00000     0.00000
   -58.74408     0.00000     0.00000     0.00000
   -58.73208     0.00000     0.00000     0.00000
   -58.72108     0.00000     0.00000     0.00000
   -58.70908     0.00000     0.00000     0.00000
   -58.69708     0.00000     0.00000     0.00000
   -58.68508     0.00000     0.00000     0.00000
   -58.67308     0.00000     0.00000     0.00000
   -58.66108     0.00000     0.00000     0.00000
   -58.64908     0.00000     0.00000     0.00000
   -58.63808     0.00000     0.00000     0.00000
   -58.62608     0.00000     0.00000     0.00000
   -58.61408     0.00000     0.00000     0.00000
   -58.60208     0.00000     0.00000     0.00000
   -58.59008     0.00000     0.00000     0.00000
   -58.57808     0.00000     0.00000     0.00000
   -58.56708     0.00000     0.00000     0.00000
   -58.55508     0.00000     0.00000     0.00000
   -58.54308     0.00000     0.00000     0.00000
   -58.53108     0.00000     0.00000     0.00000
   -58.51908     0.00000     0.00000     0.00000
   -58.50708     0.00000     0.00000     0.00000
   -58.49608     0.00000     0.00000     0.00000
   -58.48408     0.00000     0.00000     0.00000
   -58.47208     0.00000     0.00000     0.00000
   -58.46008     0.00000     0.00000     0.00000
   -58.44808     0.00000     0.00000     0.00000
   -58.43608     0.00000     0.00000     0.00000
   -58.42408     0.00000     0.00000     0.00000
   -58.41308     0.00000     0.00000     0.00000
   -58.40108     0.00000     0.00000     0.00000
   -58.38908     0.00000     0.00000     0.00000
   -58.37708     0.00000     0.00000     0.00000
   -58.36508     0.00000     0.00000     0.00000
   -58.35308     0.00000     0.00000     0.00000
   -58.34208     0.00000     0.00000     0.00000
   -58.33008     0.00000     0.00000     0.00000
   -58.31808     0.00000     0.00000     0.00000
   -58.30608     0.00000     0.00000     0.00000
   -58.29408     0.00000     0.00000     0.00000
   -58.28208     0.00000     0.00000     0.00000
   -58.27008     0.00000     0.00000     0.00000
   -58.25908     0.00000     0.00000     0.00000
   -58.24708     0.00000     0.00000     0.00000
   -58.23508     0.00000     0.00000     0.00000
   -58.22308     0.00000     0.00000     0.00000
   -58.21108     0.00000     0.00000     0.00000
   -58.19908     0.00000     0.00000     0.00000
   -58.18808     0.00000     0.00000     0.00000
   -58.17608     0.00000     0.00000     0.00000
   -58.16408     0.00000     0.00000     0.00000
   -58.15208     0.00000     0.00000     0.00000
   -58.14008     0.00000     0.00000     0.00000
   -58.12808     0.00000     0.00000     0.00000
   -58.11708     0.00000     0.00000     0.00000
   -58.10508     0.00000     0.00000     0.00000
   -58.09308     0.00000     0.00000     0.00000
   -58.08108     0.00000     0.00000     0.00000
   -58.06908     0.00000     0.00000     0.00000
   -58.05708     0.00000     0.00000     0.00000
   -58.04508     0.00000     0.00000     0.00000
   -58.03408     0.00000     0.00000     0.00000
   -58.02208     0.00000     0.00000     0.00000
   -58.01008     0.00000     0.00000     0.00000
   -57.99808     0.00000     0.00000     0.00000
   -57.98608     0.00000     0.00000     0.00000
   -57.97408     0.00000     0.00000     0.00000
   -57.96308     0.00000     0.00000     0.00000
   -57.95108     0.00000     0.00000     0.00000
   -57.93908     0.00000     0.00000     0.00000
   -57.92708     0.00000     0.00000     0.00000
   -57.91508     0.00000     0.00000     0.00000
   -57.90308     0.00000     0.00000     0.00000
   -57.89108     0.00000     0.00000     0.00000
   -57.88008     0.00000     0.00000     0.00000
   -57.86808     0.00000     0.00000     0.00000
   -57.85608     0.00000     0.00000     0.00000
   -57.84408     0.00000     0.00000     0.00000
   -57.83208     0.00000     0.00000     0.00000
   -57.82008     0.00000     0.00000     0.00000
