     #Energy       W_all      Mo_all      Ti_all      Rh_all
   -72.39682     0.00000     0.00000     0.00000     0.00000
   -72.38582     0.00000     0.00000     0.00000     0.00000
   -72.37482     0.00000     0.00000     0.00000     0.00000
   -72.36382     0.00000     0.00000     0.00000     0.00000
   -72.35282     0.00000     0.00000     0.00000     0.00000
   -72.34182     0.00000     0.00000     0.00000     0.00000
   -72.33082     0.00000     0.00000     0.00000     0.00000
   -72.31982     0.00000     0.00000     0.00000     0.00000
   -72.30882     0.00000     0.00000     0.00000     0.00000
   -72.29782     0.00000     0.00000     0.00000     0.00000
   -72.28682     0.00000     0.00000     0.00000     0.00000
   -72.27582     0.00000     0.00000     0.00000     0.00000
   -72.26482     0.00000     0.00000     0.00000     0.00000
   -72.25382     0.00000     0.00000     0.00000     0.00000
   -72.24282     0.00000     0.00000     0.00000     0.00000
   -72.23182     0.00000     0.00000     0.00000     0.00000
   -72.21982     0.00000     0.00000     0.00000     0.00000
   -72.20882     0.00000     0.00000     0.00000     0.00000
   -72.19782     0.00000     0.00000     0.00000     0.00000
   -72.18682     0.00000     0.00000     0.00000     0.00000
   -72.17582     0.00000     0.00000     0.00000     0.00000
   -72.16482     0.00000     0.00000     0.00000     0.00000
   -72.15382     0.00000     0.00000     0.00000     0.00000
   -72.14282     0.00000     0.00000     0.00000     0.00000
   -72.13182     0.00000     0.00000     0.00000     0.00000
   -72.12082     0.00000     0.00000     0.00000     0.00000
   -72.10982     0.00000     0.00000     0.00000     0.00000
   -72.09882     0.00000     0.00000     0.00000     0.00000
   -72.08782     0.00000     0.00000     0.00000     0.00000
   -72.07682     0.00000     0.00000     0.00000     0.00000
   -72.06582     0.00000     0.00000     0.00000     0.00000
   -72.05482     0.00000     0.00000     0.00000     0.00000
   -72.04382     0.00000     0.00000     0.00000     0.00000
   -72.03282     0.00000     0.00000     0.00000     0.00000
   -72.02182     0.00000     0.00000     0.00000     0.00000
   -72.01082     0.00000     0.00000     0.00000     0.00000
   -71.99982     0.00000     0.00000     0.00000     0.00000
   -71.98882     0.00000     0.00000     0.00000     0.00000
   -71.97782     0.00000     0.00000     0.00000     0.00000
   -71.96682     0.00000     0.00000     0.00000     0.00000
   -71.95582     0.00000     0.00000     0.00000     0.00000
   -71.94482     0.00000     0.00000     0.00000     0.00000
   -71.93382     0.00000     0.00000     0.00000     0.00000
   -71.92282     0.00000     0.00000     0.00000     0.00000
   -71.91182     0.00000     0.00000     0.00000     0.00000
   -71.90082     0.00000     0.00000     0.00000     0.00000
   -71.88982     0.00000     0.00000     0.00000     0.00000
   -71.87882     0.00000     0.00000     0.00000     0.00000
   -71.86782     0.00000     0.00000     0.00000     0.00000
   -71.85682     0.00000     0.00000     0.00000     0.00000
   -71.84582     0.00000     0.00000     0.00000     0.00000
   -71.83482     0.00000     0.00000     0.00000     0.00000
   -71.82382     0.00000     0.00000     0.00000     0.00000
   -71.81282     0.00000     0.00000     0.00000     0.00000
   -71.80182     0.00000     0.00000     0.00000     0.00000
   -71.79082     0.00000     0.00000     0.00000     0.00000
   -71.77982     0.00000     0.00000     0.00000     0.00000
   -71.76882     0.00000     0.00000     0.00000     0.00000
   -71.75782     0.00000     0.00000     0.00000     0.00000
   -71.74682     0.00000     0.00000     0.00000     0.00000
   -71.73582     0.00000     0.00000     0.00000     0.00000
   -71.72482     0.00000     0.00000     0.00000     0.00000
   -71.71382     0.00000     0.00000     0.00000     0.00000
   -71.70282     0.00000     0.00000     0.00000     0.00000
   -71.69182     0.00000     0.00000     0.00000     0.00000
   -71.68082     0.00000     0.00000     0.00000     0.00000
   -71.66982     0.00000     0.00000     0.00000     0.00000
   -71.65782     0.00000     0.00000     0.00000     0.00000
   -71.64682     0.00000     0.00000     0.00000     0.00000
   -71.63582     0.00000     0.00000     0.00000     0.00000
   -71.62482     0.00000     0.00000     0.00000     0.00000
   -71.61382     0.00000     0.00000     0.00000     0.00000
   -71.60282     0.00000     0.00000     0.00000     0.00000
   -71.59182     0.00000     0.00000     0.00000     0.00000
   -71.58082     0.00000     0.00000     0.00000     0.00000
   -71.56982     0.00000     0.00000     0.00000     0.00000
   -71.55882     0.00000     0.00000     0.00000     0.00000
   -71.54782     0.00000     0.00000     0.00000     0.00000
   -71.53682     0.00000     0.00000     0.00000     0.00000
   -71.52582     0.00000     0.00000     0.00000     0.00000
   -71.51482     0.00000     0.00000     0.00000     0.00000
   -71.50382     0.00000     0.00000     0.00000     0.00000
   -71.49282     0.00000     0.00000     0.00000     0.00000
   -71.48182     0.00000     0.00000     0.00000     0.00000
   -71.47082     0.00000     0.00000     0.00000     0.00000
   -71.45982     0.00000     0.00000     0.00000     0.00000
   -71.44882     0.00000     0.00000     0.00000     0.00000
   -71.43782     0.00000     0.00000     0.00000     0.00000
   -71.42682     0.00000     0.00000     0.00000     0.00000
   -71.41582     0.00000     0.00000     0.00000     0.00000
   -71.40482     0.00000     0.00000     0.00000     0.00000
   -71.39382     0.00000     0.00000     0.00000     0.00000
   -71.38282     0.00000     0.00000     0.00000     0.00000
   -71.37182     0.00000     0.00000     0.00000     0.00000
   -71.36082     0.00000     0.00000     0.00000     0.00000
   -71.34982     0.00000     0.00000     0.00000     0.00000
   -71.33882     0.00000     0.00000     0.00000     0.00000
   -71.32782     0.00000     0.00000     0.00000     0.00000
   -71.31682     0.00000     0.00000     0.00000     0.00000
   -71.30582     0.00000     0.00000     0.00000     0.00000
   -71.29482     0.00000     0.00000     0.00000     0.00000
   -71.28382     0.00000     0.00000     0.00000     0.00000
   -71.27282     0.00000     0.00000     0.00000     0.00000
   -71.26182     0.00000     0.00000     0.00000     0.00000
   -71.25082     0.00000     0.00000     0.00000     0.00000
   -71.23982     0.00000     0.00000     0.00000     0.00000
   -71.22882     0.00000     0.00000     0.00000     0.00000
   -71.21782     0.00000     0.00000     0.00000     0.00000
   -71.20682     0.00000     0.00000     0.00000     0.00000
   -71.19582     0.00000     0.00000     0.00000     0.00000
   -71.18482     0.00000     0.00000     0.00000     0.00000
   -71.17382     0.00000     0.00000     0.00000     0.00000
   -71.16282     0.00000     0.00000     0.00000     0.00000
   -71.15182     0.00000     0.00000     0.00000     0.00000
   -71.14082     0.00000     0.00000     0.00000     0.00000
   -71.12982     0.00000     0.00000     0.00000     0.00000
   -71.11882     0.00000     0.00000     0.00000     0.00000
   -71.10782     0.00000     0.00000     0.00000     0.00000
   -71.09582     0.00000     0.00000     0.00000     0.00000
   -71.08482     0.00000     0.00000     0.00000     0.00000
   -71.07382     0.00000     0.00000     0.00000     0.00000
   -71.06282     0.00000     0.00000     0.00000     0.00000
   -71.05182     0.00000     0.00000     0.00000     0.00000
   -71.04082     0.00000     0.00000     0.00000     0.00000
   -71.02982     0.00000     0.00000     0.00000     0.00000
   -71.01882     0.00000     0.00000     0.00000     0.00000
   -71.00782     0.00000     0.00000     0.00000     0.00000
   -70.99682     0.00000     0.00000     0.00000     0.00000
   -70.98582     0.00000     0.00000     0.00000     0.00000
   -70.97482     0.00000     0.00000     0.00000     0.00000
   -70.96382     0.00000     0.00000     0.00000     0.00000
   -70.95282     0.00000     0.00000     0.00000     0.00000
   -70.94182     0.00000     0.00000     0.00000     0.00000
   -70.93082     0.00000     0.00000     0.00000     0.00000
   -70.91982     0.00000     0.00000     0.00000     0.00000
   -70.90882     0.00000     0.00000     0.00000     0.00000
   -70.89782     0.00000     0.00000     0.00000     0.00000
   -70.88682     0.00000     0.00000     0.00000     0.00000
   -70.87582     0.00000     0.00000     0.00000     0.00000
   -70.86482     0.00000     0.00000     0.00000     0.00000
   -70.85382     0.00000     0.00000     0.00000     0.00000
   -70.84282     0.00000     0.00000     0.00000     0.00000
   -70.83182     0.00000     0.00000     0.00000     0.00000
   -70.82082     0.00000     0.00000     0.00000     0.00000
   -70.80982     0.00000     0.00000     0.00000     0.00000
   -70.79882     0.00000     0.00000     0.00000     0.00000
   -70.78782     0.00000     0.00000     0.00000     0.00000
   -70.77682     0.00000     0.00000     0.00000     0.00000
   -70.76582     0.00000     0.00000     0.00000     0.00000
   -70.75482     0.00000     0.00000     0.00000     0.00000
   -70.74382     0.00000     0.00000     0.00000     0.00000
   -70.73282     0.00000     0.00000     0.00000     0.00000
   -70.72182     0.00000     0.00000     0.00000     0.00000
   -70.71082     0.00000     0.00000     0.00000     0.00000
   -70.69982     0.00000     0.00000     0.00000     0.00000
   -70.68882     0.00000     0.00000     0.00000     0.00000
   -70.67782     0.00000     0.00000     0.00000     0.00000
   -70.66682     0.00000     0.00000     0.00000     0.00000
   -70.65582     0.00000     0.00000     0.00000     0.00000
   -70.64482     0.00000     0.00000     0.00000     0.00000
   -70.63382     0.00000     0.00000     0.00000     0.00000
   -70.62282     0.00000     0.00000     0.00000     0.00000
   -70.61182     0.00000     0.00000     0.00000     0.00000
   -70.60082     0.00000     0.00000     0.00000     0.00000
   -70.58982     0.00000     0.00000     0.00000     0.00000
   -70.57882     0.00000     0.00000     0.00000     0.00000
   -70.56782     0.00000     0.00000     0.00000     0.00000
   -70.55682     0.00000     0.00000     0.00000     0.00000
   -70.54482     0.00000     0.00000     0.00000     0.00000
   -70.53382     0.00000     0.00000     0.00000     0.00000
   -70.52282     0.00000     0.00000     0.00000     0.00000
   -70.51182     0.00000     0.00000     0.00000     0.00000
   -70.50082     0.00000     0.00000     0.00000     0.00000
   -70.48982     0.00000     0.00000     0.00000     0.00000
   -70.47882     0.00000     0.00000     0.00000     0.00000
   -70.46782     0.00000     0.00000     0.00000     0.00000
   -70.45682     0.00000     0.00000     0.00000     0.00000
   -70.44582     0.00000     0.00000     0.00000     0.00000
   -70.43482     0.00000     0.00000     0.00000     0.00000
   -70.42382     0.00000     0.00000     0.00000     0.00000
   -70.41282     0.00000     0.00000     0.00000     0.00000
   -70.40182     0.00000     0.00000     0.00000     0.00000
   -70.39082     0.00000     0.00000     0.00000     0.00000
   -70.37982     0.00000     0.00000     0.00000     0.00000
   -70.36882     0.00000     0.00000     0.00000     0.00000
   -70.35782     0.00000     0.00000     0.00000     0.00000
   -70.34682     0.00000     0.00000     0.00000     0.00000
   -70.33582     0.00000     0.00000     0.00000     0.00000
   -70.32482     0.00000     0.00000     0.00000     0.00000
   -70.31382     0.00000     0.00000     0.00000     0.00000
   -70.30282     0.00000     0.00000     0.00000     0.00000
   -70.29182     0.00000     0.00000     0.00000     0.00000
   -70.28082     0.00000     0.00000     0.00000     0.00000
   -70.26982     0.00000     0.00000     0.00000     0.00000
   -70.25882     0.00000     0.00000     0.00000     0.00000
   -70.24782     0.00000     0.00000     0.00000     0.00000
   -70.23682     0.00000     0.00000     0.00000     0.00000
   -70.22582     0.00000     0.00000     0.00000     0.00000
   -70.21482     0.00000     0.00000     0.00000     0.00000
   -70.20382     0.00000     0.00000     0.00000     0.00000
   -70.19282     0.00000     0.00000     0.00000     0.00000
   -70.18182     0.00000     0.00000     0.00000     0.00000
   -70.17082     0.00000     0.00000     0.00000     0.00000
   -70.15982     0.00000     0.00000     0.00000     0.00000
   -70.14882     0.00000     0.00000     0.00000     0.00000
   -70.13782     0.00000     0.00000     0.00000     0.00000
   -70.12682     0.00000     0.00000     0.00000     0.00000
   -70.11582     0.00000     0.00000     0.00000     0.00000
   -70.10482     0.00000     0.00000     0.00000     0.00000
   -70.09382     0.00000     0.00000     0.00000     0.00000
   -70.08282     0.00000     0.00000     0.00000     0.00000
   -70.07182     0.00000     0.00000     0.00000     0.00000
   -70.06082     0.00000     0.00000     0.00000     0.00000
   -70.04982     0.00000     0.00000     0.00000     0.00000
   -70.03882     0.00000     0.00000     0.00000     0.00000
   -70.02782     0.00000     0.00000     0.00000     0.00000
   -70.01682     0.00000     0.00000     0.00000     0.00000
   -70.00582     0.00000     0.00000     0.00000     0.00000
   -69.99482     0.00000     0.00000     0.00000     0.00000
   -69.98282     0.00000     0.00000     0.00000     0.00000
   -69.97182     0.00000     0.00000     0.00000     0.00000
   -69.96082     0.00000     0.00000     0.00000     0.00000
