     #Energy       W_all      Mo_all      Ru_all
   -54.53092     0.00000     0.00000     0.00000
   -54.51992     0.00000     0.00000     0.00000
   -54.50892     0.00000     0.00000     0.00000
   -54.49792     0.00000     0.00000     0.00000
   -54.48692     0.00000     0.00000     0.00000
   -54.47592     0.00000     0.00000     0.00000
   -54.46492     0.00000     0.00000     0.00000
   -54.45392     0.00000     0.00000     0.00000
   -54.44192     0.00000     0.00000     0.00000
   -54.43092     0.00000     0.00000     0.00000
   -54.41992     0.00000     0.00000     0.00000
   -54.40892     0.00000     0.00000     0.00000
   -54.39792     0.00000     0.00000     0.00000
   -54.38692     0.00000     0.00000     0.00000
   -54.37592     0.00000     0.00000     0.00000
   -54.36492     0.00000     0.00000     0.00000
   -54.35392     0.00000     0.00000     0.00000
   -54.34292     0.00000     0.00000     0.00000
   -54.33192     0.00000     0.00000     0.00000
   -54.32092     0.00000     0.00000     0.00000
   -54.30992     0.00000     0.00000     0.00000
   -54.29892     0.00000     0.00000     0.00000
   -54.28792     0.00000     0.00000     0.00000
   -54.27692     0.00000     0.00000     0.00000
   -54.26592     0.00000     0.00000     0.00000
   -54.25492     0.00000     0.00000     0.00000
   -54.24392     0.00000     0.00000     0.00000
   -54.23292     0.00000     0.00000     0.00000
   -54.22192     0.00000     0.00000     0.00000
   -54.21092     0.00000     0.00000     0.00000
   -54.19892     0.00000     0.00000     0.00000
   -54.18792     0.00000     0.00000     0.00000
   -54.17692     0.00000     0.00000     0.00000
   -54.16592     0.00000     0.00000     0.00000
   -54.15492     0.00000     0.00000     0.00000
   -54.14392     0.00000     0.00000     0.00000
   -54.13292     0.00000     0.00000     0.00000
   -54.12192     0.00000     0.00000     0.00000
   -54.11092     0.00000     0.00000     0.00000
   -54.09992     0.00000     0.00000     0.00000
   -54.08892     0.00000     0.00000     0.00000
   -54.07792     0.00000     0.00000     0.00000
   -54.06692     0.00000     0.00000     0.00000
   -54.05592     0.00000     0.00000     0.00000
   -54.04492     0.00000     0.00000     0.00000
   -54.03392     0.00000     0.00000     0.00000
   -54.02292     0.00000     0.00000     0.00000
   -54.01192     0.00000     0.00000     0.00000
   -54.00092     0.00000     0.00000     0.00000
   -53.98992     0.00000     0.00000     0.00000
   -53.97892     0.00000     0.00000     0.00000
   -53.96792     0.00000     0.00000     0.00000
   -53.95592     0.00000     0.00000     0.00000
   -53.94492     0.00000     0.00000     0.00000
   -53.93392     0.00000     0.00000     0.00000
   -53.92292     0.00000     0.00000     0.00000
   -53.91192     0.00000     0.00000     0.00000
   -53.90092     0.00000     0.00000     0.00000
   -53.88992     0.00000     0.00000     0.00000
   -53.87892     0.00000     0.00000     0.00000
   -53.86792     0.00000     0.00000     0.00000
   -53.85692     0.00000     0.00000     0.00000
   -53.84592     0.00000     0.00000     0.00000
   -53.83492     0.00000     0.00000     0.00000
   -53.82392     0.00000     0.00000     0.00000
   -53.81292     0.00000     0.00000     0.00000
   -53.80192     0.00000     0.00000     0.00000
   -53.79092     0.00000     0.00000     0.00000
   -53.77992     0.00000     0.00000     0.00000
   -53.76892     0.00000     0.00000     0.00000
   -53.75792     0.00000     0.00000     0.00000
   -53.74692     0.00000     0.00000     0.00000
   -53.73592     0.00000     0.00000     0.00000
   -53.72392     0.00000     0.00000     0.00000
   -53.71292     0.00000     0.00000     0.00000
   -53.70192     0.00000     0.00000     0.00000
   -53.69092     0.00000     0.00000     0.00000
   -53.67992     0.00000     0.00000     0.00000
   -53.66892     0.00000     0.00000     0.00000
   -53.65792     0.00000     0.00000     0.00000
   -53.64692     0.00000     0.00000     0.00000
   -53.63592     0.00000     0.00000     0.00000
   -53.62492     0.00000     0.00000     0.00000
   -53.61392     0.00000     0.00000     0.00000
   -53.60292     0.00000     0.00000     0.00000
   -53.59192     0.00000     0.00000     0.00000
   -53.58092     0.00000     0.00000     0.00000
   -53.56992     0.00000     0.00000     0.00000
   -53.55892     0.00000     0.00000     0.00000
   -53.54792     0.00000     0.00000     0.00000
   -53.53692     0.00000     0.00000     0.00000
   -53.52592     0.00000     0.00000     0.00000
   -53.51492     0.00000     0.00000     0.00000
   -53.50392     0.00000     0.00000     0.00000
   -53.49292     0.00000     0.00000     0.00000
   -53.48092     0.00000     0.00000     0.00000
   -53.46992     0.00000     0.00000     0.00000
   -53.45892     0.00000     0.00000     0.00000
   -53.44792     0.00000     0.00000     0.00000
   -53.43692     0.00000     0.00000     0.00000
   -53.42592     0.00000     0.00000     0.00000
   -53.41492     0.00000     0.00000     0.00000
   -53.40392     0.00000     0.00000     0.00000
   -53.39292     0.00000     0.00000     0.00000
   -53.38192     0.00000     0.00000     0.00000
   -53.37092     0.00000     0.00000     0.00000
   -53.35992     0.00000     0.00000     0.00000
   -53.34892     0.00000     0.00000     0.00000
   -53.33792     0.00000     0.00000     0.00000
   -53.32692     0.00000     0.00000     0.00000
   -53.31592     0.00000     0.00000     0.00000
   -53.30492     0.00000     0.00000     0.00000
   -53.29392     0.00000     0.00000     0.00000
   -53.28292     0.00000     0.00000     0.00000
   -53.27192     0.00000     0.00000     0.00000
   -53.26092     0.00000     0.00000     0.00000
   -53.24992     0.00000     0.00000     0.00000
   -53.23792     0.00000     0.00000     0.00000
   -53.22692     0.00000     0.00000     0.00000
   -53.21592     0.00000     0.00000     0.00000
   -53.20492     0.00000     0.00000     0.00000
   -53.19392     0.00000     0.00000     0.00000
   -53.18292     0.00000     0.00000     0.00000
   -53.17192     0.00000     0.00000     0.00000
   -53.16092     0.00000     0.00000     0.00000
   -53.14992     0.00000     0.00000     0.00000
   -53.13892     0.00000     0.00000     0.00000
   -53.12792     0.00000     0.00000     0.00000
   -53.11692     0.00000     0.00000     0.00000
   -53.10592     0.00000     0.00000     0.00000
   -53.09492     0.00000     0.00000     0.00000
   -53.08392     0.00000     0.00000     0.00000
   -53.07292     0.00000     0.00000     0.00000
   -53.06192     0.00000     0.00000     0.00000
   -53.05092     0.00000     0.00000     0.00000
   -53.03992     0.00000     0.00000     0.00000
   -53.02892     0.00000     0.00000     0.00000
   -53.01792     0.00000     0.00000     0.00000
   -53.00692     0.00000     0.00000     0.00000
   -52.99492     0.00000     0.00000     0.00000
   -52.98392     0.00000     0.00000     0.00000
   -52.97292     0.00000     0.00000     0.00000
   -52.96192     0.00000     0.00000     0.00000
   -52.95092     0.00000     0.00000     0.00000
   -52.93992     0.00000     0.00000     0.00000
   -52.92892     0.00000     0.00000     0.00000
   -52.91792     0.00000     0.00000     0.00000
   -52.90692     0.00000     0.00000     0.00000
   -52.89592     0.00000     0.00000     0.00000
   -52.88492     0.00000     0.00000     0.00000
   -52.87392     0.00000     0.00000     0.00000
   -52.86292     0.00000     0.00000     0.00000
   -52.85192     0.00000     0.00000     0.00000
   -52.84092     0.00000     0.00000     0.00000
   -52.82992     0.00000     0.00000     0.00000
   -52.81892     0.00000     0.00000     0.00000
   -52.80792     0.00000     0.00000     0.00000
   -52.79692     0.00000     0.00000     0.00000
   -52.78592     0.00000     0.00000     0.00000
   -52.77492     0.00000     0.00000     0.00000
   -52.76392     0.00000     0.00000     0.00000
   -52.75192     0.00000     0.00000     0.00000
   -52.74092     0.00000     0.00000     0.00000
   -52.72992     0.00000     0.00000     0.00000
   -52.71892     0.00000     0.00000     0.00000
   -52.70792     0.00000     0.00000     0.00000
   -52.69692     0.00000     0.00000     0.00000
   -52.68592     0.00000     0.00000     0.00000
   -52.67492     0.00000     0.00000     0.00000
   -52.66392     0.00000     0.00000     0.00000
   -52.65292     0.00000     0.00000     0.00000
   -52.64192     0.00000     0.00000     0.00000
   -52.63092     0.00000     0.00000     0.00000
   -52.61992     0.00000     0.00000     0.00000
   -52.60892     0.00000     0.00000     0.00000
   -52.59792     0.00000     0.00000     0.00000
   -52.58692     0.00000     0.00000     0.00000
   -52.57592     0.00000     0.00000     0.00000
   -52.56492     0.00000     0.00000     0.00000
   -52.55392     0.00000     0.00000     0.00000
   -52.54292     0.00000     0.00000     0.00000
   -52.53192     0.00000     0.00000     0.00000
   -52.52092     0.00000     0.00000     0.00000
   -52.50892     0.00000     0.00000     0.00000
   -52.49792     0.00000     0.00000     0.00000
   -52.48692     0.00000     0.00000     0.00000
   -52.47592     0.00000     0.00000     0.00000
   -52.46492     0.00000     0.00000     0.00000
   -52.45392     0.00000     0.00000     0.00000
   -52.44292     0.00000     0.00000     0.00000
   -52.43192     0.00000     0.00000     0.00000
   -52.42092     0.00000     0.00000     0.00000
   -52.40992     0.00000     0.00000     0.00000
   -52.39892     0.00000     0.00000     0.00000
   -52.38792     0.00000     0.00000     0.00000
   -52.37692     0.00000     0.00000     0.00000
   -52.36592     0.00000     0.00000     0.00000
   -52.35492     0.00000     0.00000     0.00000
   -52.34392     0.00000     0.00000     0.00000
   -52.33292     0.00000     0.00000     0.00000
   -52.32192     0.00000     0.00000     0.00000
   -52.31092     0.00000     0.00000     0.00000
   -52.29992     0.00000     0.00000     0.00000
   -52.28892     0.00000     0.00000     0.00000
   -52.27692     0.00000     0.00000     0.00000
   -52.26592     0.00000     0.00000     0.00000
   -52.25492     0.00000     0.00000     0.00000
   -52.24392     0.00000     0.00000     0.00000
   -52.23292     0.00000     0.00000     0.00000
   -52.22192     0.00000     0.00000     0.00000
   -52.21092     0.00000     0.00000     0.00000
   -52.19992     0.00000     0.00000     0.00000
   -52.18892     0.00000     0.00000     0.00000
   -52.17792     0.00000     0.00000     0.00000
   -52.16692     0.00000     0.00000     0.00000
   -52.15592     0.00000     0.00000     0.00000
   -52.14492     0.00000     0.00000     0.00000
   -52.13392     0.00000     0.00000     0.00000
   -52.12292     0.00000     0.00000     0.00000
   -52.11192     0.00000     0.00000     0.00000
   -52.10092     0.00000     0.00000     0.00000
   -52.08992     0.00000     0.00000     0.00000
   -52.07892     0.00000     0.00000     0.00000
   -52.06792     0.00000     0.00000     0.00000
   -52.05692     0.00000     0.00000     0.00000
   -52.04592     0.00000     0.00000     0.00000
   -52.03392     0.00000     0.00000     0.00000
   -52.02292     0.00000     0.00000     0.00000
   -52.01192     0.00000     0.00000     0.00000
   -52.00092     0.00000     0.00000     0.00000
   -51.98992     0.00000     0.00000     0.00000
   -51.97892     0.00000     0.00000     0.00000
   -51.96792     0.00000     0.00000     0.00000
   -51.95692     0.00000     0.00000     0.00000
   -51.94592     0.00000     0.00000     0.00000
   -51.93492     0.00000     0.00000     0.00000
   -51.92392     0.00000     0.00000     0.00000
   -51.91292     0.00000     0.00000     0.00000
   -51.90192     0.00000     0.00000     0.00000
   -51.89092     0.00000     0.00000     0.00000
   -51.87992     0.00000     0.00000     0.00000
   -51.86892     0.00000     0.00000     0.00000
   -51.85792     0.00000     0.00000     0.00000
   -51.84692     0.00000     0.00000     0.00000
   -51.83592     0.00000     0.00000     0.00000
   -51.82492     0.00000     0.00000     0.00000
   -51.81392     0.00000     0.00000     0.00000
   -51.80292     0.00000     0.00000     0.00000
   -51.79092     0.00000     0.00000     0.00000
   -51.77992     0.00000     0.00000     0.00000
   -51.76892     0.00000     0.00000     0.00000
   -51.75792     0.00000     0.00000     0.00000
   -51.74692     0.00000     0.00000     0.00000
   -51.73592     0.00000     0.00000     0.00000
   -51.72492     0.00000     0.00000     0.00000
   -51.71392     0.00000     0.00000     0.00000
   -51.70292     0.00000     0.00000     0.00000
   -51.69192     0.00000     0.00000     0.00000
   -51.68092     0.00000     0.00000     0.00000
   -51.66992     0.00000     0.00000     0.00000
   -51.65892     0.00000     0.00000     0.00000
   -51.64792     0.00000     0.00000     0.00000
   -51.63692     0.00000     0.00000     0.00000
   -51.62592     0.00000     0.00000     0.00000
   -51.61492     0.00000     0.00000     0.00000
   -51.60392     0.00000     0.00000     0.00000
   -51.59292     0.00000     0.00000     0.00000
   -51.58192     0.00000     0.00000     0.00000
   -51.57092     0.00000     0.00000     0.00000
   -51.55992     0.00000     0.00000     0.00000
   -51.54792     0.00000     0.00000     0.00000
   -51.53692     0.00000     0.00000     0.00000
   -51.52592     0.00000     0.00000     0.00000
   -51.51492     0.00000     0.00000     0.00000
   -51.50392     0.00000     0.00000     0.00000
   -51.49292     0.00000     0.00000     0.00000
   -51.48192     0.00000     0.00000     0.00000
   -51.47092     0.00000     0.00000     0.00000
   -51.45992     0.00000     0.00000     0.00000
   -51.44892     0.00000     0.00000     0.00000
   -51.43792     0.00000     0.00000     0.00000
   -51.42692     0.00000     0.00000     0.00000
   -51.41592     0.00000     0.00000     0.00000
   -51.40492     0.00000     0.00000     0.00000
