     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -15.91700     0.00000     0.00000     0.00000     0.00000
   -15.90700     0.00000     0.00000     0.00000     0.00000
   -15.89600     0.00000     0.00000     0.00000     0.00000
   -15.88500     0.00000     0.00000     0.00000     0.00000
   -15.87500     0.00000     0.00000     0.00000     0.00000
   -15.86400     0.00000     0.00000     0.00000     0.00000
   -15.85300     0.00000     0.00000     0.00000     0.00000
   -15.84300     0.00000     0.00000     0.00000     0.00000
   -15.83200     0.00000     0.00000     0.00000     0.00000
   -15.82100     0.00000     0.00000     0.00000     0.00000
   -15.81000     0.00000     0.00000     0.00000     0.00000
   -15.80000     0.00000     0.00000     0.00000     0.00000
   -15.78900     0.00000     0.00000     0.00000     0.00000
   -15.77800     0.00000     0.00000     0.00000     0.00000
   -15.76800     0.00000     0.00000     0.00000     0.00000
   -15.75700     0.00000     0.00000     0.00000     0.00000
   -15.74600     0.00000     0.00000     0.00000     0.00000
   -15.73600     0.00000     0.00000     0.00000     0.00000
   -15.72500     0.00000     0.00000     0.00000     0.00000
   -15.71400     0.00000     0.00000     0.00000     0.00000
   -15.70400     0.00000     0.00000     0.00000     0.00000
   -15.69300     0.00000     0.00000     0.00000     0.00000
   -15.68200     0.00000     0.00000     0.00000     0.00000
   -15.67200     0.00000     0.00000     0.00000     0.00000
   -15.66100     0.00000     0.00000     0.00000     0.00000
   -15.65000     0.00000     0.00000     0.00000     0.00000
   -15.64000     0.00000     0.00000     0.00000     0.00000
   -15.62900     0.00000     0.00000     0.00000     0.00000
   -15.61800     0.00000     0.00000     0.00000     0.00000
   -15.60800     0.00000     0.00000     0.00000     0.00000
   -15.59700     0.00000     0.00000     0.00000     0.00000
   -15.58600     0.00000     0.00000     0.00000     0.00000
   -15.57600     0.00000     0.00000     0.00000     0.00000
   -15.56500     0.00000     0.00000     0.00000     0.00000
   -15.55400     0.00000     0.00000     0.00000     0.00000
   -15.54400     0.00000     0.00000     0.00000     0.00000
   -15.53300     0.00000     0.00000     0.00000     0.00000
   -15.52200     0.00000     0.00000     0.00000     0.00000
   -15.51200     0.00000     0.00000     0.00000     0.00000
   -15.50100     0.00000     0.00000     0.00000     0.00000
   -15.49000     0.00000     0.00000     0.00000     0.00000
   -15.48000     0.00000     0.00000     0.00000     0.00000
   -15.46900     0.00000     0.00000     0.00000     0.00000
   -15.45800     0.00000     0.00000     0.00000     0.00000
   -15.44800     0.00000     0.00000     0.00000     0.00000
   -15.43700     0.00000     0.00000     0.00000     0.00000
   -15.42600     0.00000     0.00000     0.00000     0.00000
   -15.41600     0.00000     0.00000     0.00000     0.00000
   -15.40500     0.00000     0.00000     0.00000     0.00000
   -15.39400     0.00000     0.00000     0.00000     0.00000
   -15.38400     0.00000     0.00000     0.00000     0.00000
   -15.37300     0.00000     0.00000     0.00000     0.00000
   -15.36200     0.00000     0.00000     0.00000     0.00000
   -15.35200     0.00000     0.00000     0.00000     0.00000
   -15.34100     0.00000     0.00000     0.00000     0.00000
   -15.33000     0.00000     0.00000     0.00000     0.00000
   -15.32000     0.00000     0.00000     0.00000     0.00000
   -15.30900     0.00000     0.00000     0.00000     0.00000
   -15.29800     0.00000     0.00000     0.00000     0.00000
   -15.28800     0.00000     0.00000     0.00000     0.00000
   -15.27700     0.00000     0.00000     0.00000     0.00000
   -15.26600     0.00000     0.00000     0.00000     0.00000
   -15.25600     0.00000     0.00000     0.00000     0.00000
   -15.24500     0.00000     0.00000     0.00000     0.00000
   -15.23400     0.00000     0.00000     0.00000     0.00000
   -15.22400     0.00000     0.00000     0.00000     0.00000
   -15.21300     0.00000     0.00000     0.00000     0.00000
   -15.20200     0.00000     0.00000     0.00000     0.00000
   -15.19200     0.00000     0.00000     0.00000     0.00000
   -15.18100     0.00000     0.00000     0.00000     0.00000
   -15.17000     0.00000     0.00000     0.00000     0.00000
   -15.16000     0.00000     0.00000     0.00000     0.00000
   -15.14900     0.00000     0.00000     0.00000     0.00000
   -15.13800     0.00000     0.00000     0.00000     0.00000
   -15.12800     0.00000     0.00000     0.00000     0.00000
   -15.11700     0.00000     0.00000     0.00000     0.00000
   -15.10600     0.00000     0.00000     0.00000     0.00000
   -15.09600     0.00000     0.00000     0.00000     0.00000
   -15.08500     0.00000     0.00000     0.00000     0.00000
   -15.07400     0.00000     0.00000     0.00000     0.00000
   -15.06400     0.00000     0.00000     0.00000     0.00000
   -15.05300     0.00000     0.00000     0.00000     0.00000
   -15.04200     0.00000     0.00000     0.00000     0.00000
   -15.03200     0.00000     0.00000     0.00000     0.00000
   -15.02100     0.00000     0.00000     0.00000     0.00000
   -15.01000     0.00000     0.00000     0.00000     0.00000
   -15.00000     0.00000     0.00000     0.00000     0.00000
   -14.98900     0.00000     0.00000     0.00000     0.00000
   -14.97800     0.00000     0.00000     0.00000     0.00000
   -14.96800     0.00000     0.00000     0.00000     0.00000
   -14.95700     0.00000     0.00000     0.00000     0.00000
   -14.94600     0.00000     0.00000     0.00000     0.00000
   -14.93600     0.00000     0.00000     0.00000     0.00000
   -14.92500     0.00000     0.00000     0.00000     0.00000
   -14.91400     0.00000     0.00000     0.00000     0.00000
   -14.90400     0.00000     0.00000     0.00000     0.00000
   -14.89300     0.00000     0.00000     0.00000     0.00000
   -14.88200     0.00000     0.00000     0.00000     0.00000
   -14.87200     0.00000     0.00000     0.00000     0.00000
   -14.86100     0.00000     0.00000     0.00000     0.00000
   -14.85000     0.00000     0.00000     0.00000     0.00000
   -14.84000     0.00000     0.00000     0.00000     0.00000
   -14.82900     0.00000     0.00000     0.00000     0.00000
   -14.81800     0.00000     0.00000     0.00000     0.00000
   -14.80800     0.00000     0.00000     0.00000     0.00000
   -14.79700     0.00000     0.00000     0.00000     0.00000
   -14.78600     0.00000     0.00000     0.00000     0.00000
   -14.77600     0.00000     0.00000     0.00000     0.00000
   -14.76500     0.00000     0.00000     0.00000     0.00000
   -14.75400     0.00000     0.00000     0.00000     0.00000
   -14.74400     0.00000     0.00000     0.00000     0.00000
   -14.73300     0.00000     0.00000     0.00000     0.00000
   -14.72200     0.00000     0.00000     0.00000     0.00000
   -14.71200     0.00000     0.00000     0.00000     0.00000
   -14.70100     0.00000     0.00000     0.00000     0.00000
   -14.69000     0.00000     0.00000     0.00000     0.00000
   -14.67900     0.00000     0.00000     0.00000     0.00000
   -14.66900     0.00000     0.00000     0.00000     0.00000
   -14.65800     0.00000     0.00000     0.00000     0.00000
   -14.64700     0.00000     0.00000     0.00000     0.00000
   -14.63700     0.00000     0.00000     0.00000     0.00000
   -14.62600     0.00000     0.00000     0.00000     0.00000
   -14.61500     0.00000     0.00000     0.00000     0.00000
   -14.60500     0.00000     0.00000     0.00000     0.00000
   -14.59400     0.00000     0.00000     0.00000     0.00000
   -14.58300     0.00000     0.00000     0.00000     0.00000
   -14.57300     0.00000     0.00000     0.00000     0.00000
   -14.56200     0.00000     0.00000     0.00000     0.00000
   -14.55100     0.00000     0.00000     0.00000     0.00000
   -14.54100     0.00000     0.00000     0.00000     0.00000
   -14.53000     0.00000     0.00000     0.00000     0.00000
   -14.51900     0.00000     0.00000     0.00000     0.00000
   -14.50900     0.00000     0.00000     0.00000     0.00000
   -14.49800     0.00000     0.00000     0.00000     0.00000
   -14.48700     0.00000     0.00000     0.00000     0.00000
   -14.47700     0.00000     0.00000     0.00000     0.00000
   -14.46600     0.00000     0.00000     0.00000     0.00000
   -14.45500     0.00000     0.00000     0.00000     0.00000
   -14.44500     0.00000     0.00000     0.00000     0.00000
   -14.43400     0.00000     0.00000     0.00000     0.00000
   -14.42300     0.00000     0.00000     0.00000     0.00000
   -14.41300     0.00000     0.00000     0.00000     0.00000
   -14.40200     0.00000     0.00000     0.00000     0.00000
   -14.39100     0.00000     0.00000     0.00000     0.00000
   -14.38100     0.00000     0.00000     0.00000     0.00000
   -14.37000     0.00000     0.00000     0.00000     0.00000
   -14.35900     0.00000     0.00000     0.00000     0.00000
   -14.34900     0.00000     0.00000     0.00000     0.00000
   -14.33800     0.00000     0.00000     0.00000     0.00000
   -14.32700     0.00000     0.00000     0.00000     0.00000
   -14.31700     0.00000     0.00000     0.00000     0.00000
   -14.30600     0.00000     0.00000     0.00000     0.00000
   -14.29500     0.00000     0.00000     0.00000     0.00000
   -14.28500     0.00000     0.00000     0.00000     0.00000
   -14.27400     0.00000     0.00000     0.00000     0.00000
   -14.26300     0.00000     0.00000     0.00000     0.00000
   -14.25300     0.00000     0.00000     0.00000     0.00000
   -14.24200     0.00000     0.00000     0.00000     0.00000
   -14.23100     0.00000     0.00000     0.00000     0.00000
   -14.22100     0.00000     0.00000     0.00000     0.00000
   -14.21000     0.00000     0.00000     0.00000     0.00000
   -14.19900     0.00000     0.00000     0.00000     0.00000
   -14.18900     0.00000     0.00000     0.00000     0.00000
   -14.17800     0.00000     0.00000     0.00000     0.00000
   -14.16700     0.00000     0.00000     0.00000     0.00000
   -14.15700     0.00000     0.00000     0.00000     0.00000
   -14.14600     0.00000     0.00000     0.00000     0.00000
   -14.13500     0.00000     0.00000     0.00000     0.00000
   -14.12500     0.00000     0.00000     0.00000     0.00000
   -14.11400     0.00000     0.00000     0.00000     0.00000
   -14.10300     0.00000     0.00000     0.00000     0.00000
   -14.09300     0.00000     0.00000     0.00000     0.00000
   -14.08200     0.00000     0.00000     0.00000     0.00000
   -14.07100     0.00000     0.00000     0.00000     0.00000
   -14.06100     0.00000     0.00000     0.00000     0.00000
   -14.05000     0.00000     0.00000     0.00000     0.00000
   -14.03900     0.00000     0.00000     0.00000     0.00000
   -14.02900     0.00000     0.00000     0.00000     0.00000
   -14.01800     0.00000     0.00000     0.00000     0.00000
   -14.00700     0.00000     0.00000     0.00000     0.00000
   -13.99700     0.00000     0.00000     0.00000     0.00000
   -13.98600     0.00000     0.00000     0.00000     0.00000
   -13.97500     0.00000     0.00000     0.00000     0.00000
   -13.96500     0.00000     0.00000     0.00000     0.00000
   -13.95400     0.00000     0.00000     0.00000     0.00000
   -13.94300     0.00000     0.00000     0.00000     0.00000
   -13.93300     0.00000     0.00000     0.00000     0.00000
   -13.92200     0.00000     0.00000     0.00000     0.00000
   -13.91100     0.00000     0.00000     0.00000     0.00000
   -13.90100     0.00000     0.00000     0.00000     0.00000
   -13.89000     0.00000     0.00000     0.00000     0.00000
   -13.87900     0.00000     0.00000     0.00000     0.00000
   -13.86900     0.00000     0.00000     0.00000     0.00000
   -13.85800     0.00000     0.00000     0.00000     0.00000
   -13.84700     0.00000     0.00000     0.00000     0.00000
   -13.83700     0.00000     0.00000     0.00000     0.00000
   -13.82600     0.00000     0.00000     0.00000     0.00000
   -13.81500     0.00000     0.00000     0.00000     0.00000
   -13.80500     0.00000     0.00000     0.00000     0.00000
   -13.79400     0.00000     0.00000     0.00000     0.00000
   -13.78300     0.00000     0.00000     0.00000     0.00000
   -13.77300     0.00000     0.00000     0.00000     0.00000
   -13.76200     0.00000     0.00000     0.00000     0.00000
   -13.75100     0.00000     0.00000     0.00000     0.00000
   -13.74100     0.00000     0.00000     0.00000     0.00000
   -13.73000     0.00000     0.00000     0.00000     0.00000
   -13.71900     0.00000     0.00000     0.00000     0.00000
   -13.70900     0.00000     0.00000     0.00000     0.00000
   -13.69800     0.00000     0.00000     0.00000     0.00000
   -13.68700     0.00000     0.00000     0.00000     0.00000
   -13.67700     0.00000     0.00000     0.00000     0.00000
   -13.66600     0.00000     0.00000     0.00000     0.00000
   -13.65500     0.00000     0.00000     0.00000     0.00000
   -13.64500     0.00000     0.00000     0.00000     0.00000
   -13.63400     0.00000     0.00000     0.00000     0.00000
   -13.62300     0.00000     0.00000     0.00000     0.00000
   -13.61300     0.00000     0.00000     0.00000     0.00000
   -13.60200     0.00000     0.00000     0.00000     0.00000
   -13.59100     0.00000     0.00000     0.00000     0.00000
   -13.58100     0.00000     0.00000     0.00000     0.00000
   -13.57000     0.00000     0.00000     0.00000     0.00000
   -13.55900     0.00000     0.00000     0.00000     0.00000
   -13.54900     0.00000     0.00000     0.00000     0.00000
   -13.53800     0.00000     0.00000     0.00000     0.00000
   -13.52700     0.00000     0.00000     0.00000     0.00000
   -13.51600     0.00000     0.00000     0.00000     0.00000
   -13.50600     0.00000     0.00000     0.00000     0.00000
   -13.49500     0.00000     0.00000     0.00000     0.00000
   -13.48400     0.00000     0.00000     0.00000     0.00000
   -13.47400     0.00000     0.00000     0.00000     0.00000
   -13.46300     0.00000     0.00000     0.00000     0.00000
   -13.45200     0.00000     0.00000     0.00000     0.00000
   -13.44200     0.00000     0.00000     0.00000     0.00000
   -13.43100     0.00000     0.00000     0.00000     0.00000
   -13.42000     0.00000     0.00000     0.00000     0.00000
   -13.41000     0.00000     0.00000     0.00000     0.00000
   -13.39900     0.00000     0.00000     0.00000     0.00000
   -13.38800     0.00000     0.00000     0.00000     0.00000
   -13.37800     0.00000     0.00000     0.00000     0.00000
   -13.36700     0.00000     0.00000     0.00000     0.00000
   -13.35600     0.00000     0.00000     0.00000     0.00000
   -13.34600     0.00000     0.00000     0.00000     0.00000
   -13.33500     0.00000     0.00000     0.00000     0.00000
   -13.32400     0.00000     0.00000     0.00000     0.00000
   -13.31400     0.00000     0.00000     0.00000     0.00000
   -13.30300     0.00000     0.00000     0.00000     0.00000
   -13.29200     0.00000     0.00000     0.00000     0.00000
   -13.28200     0.00000     0.00000     0.00000     0.00000
   -13.27100     0.00000     0.00000     0.00000     0.00000
   -13.26000     0.00000     0.00000     0.00000     0.00000
   -13.25000     0.00000     0.00000     0.00000     0.00000
   -13.23900     0.00000     0.00000     0.00000     0.00000
   -13.22800     0.00000     0.00000     0.00000     0.00000
   -13.21800     0.00000     0.00000     0.00000     0.00000
   -13.20700     0.00000     0.00000     0.00000     0.00000
   -13.19600     0.00000     0.00000     0.00000     0.00000
   -13.18600     0.00000     0.00000     0.00000     0.00000
   -13.17500     0.00000     0.00000     0.00000     0.00000
   -13.16400     0.00000     0.00000     0.00000     0.00000
   -13.15400     0.00000     0.00000     0.00000     0.00000
   -13.14300     0.00000     0.00000     0.00000     0.00000
   -13.13200     0.00000     0.00000     0.00000     0.00000
   -13.12200     0.00000     0.00000     0.00000     0.00000
   -13.11100     0.00000     0.00000     0.00000     0.00000
   -13.10000     0.00000     0.00000     0.00000     0.00000
   -13.09000     0.00000     0.00000     0.00000     0.00000
   -13.07900     0.00000     0.00000     0.00000     0.00000
   -13.06800     0.00000     0.00000     0.00000     0.00000
   -13.05800     0.00000     0.00000     0.00000     0.00000
   -13.04700     0.00000     0.00000     0.00000     0.00000
   -13.03600     0.00000     0.00000     0.00000     0.00000
   -13.02600     0.00000     0.00000     0.00000     0.00000
   -13.01500     0.00000     0.00000     0.00000     0.00000
   -13.00400     0.00000     0.00000     0.00000     0.00000
   -12.99400     0.00000     0.00000     0.00000     0.00000
   -12.98300     0.00000     0.00000     0.00000     0.00000
   -12.97200     0.00000     0.00000     0.00000     0.00000
   -12.96200     0.00000     0.00000     0.00000     0.00000
   -12.95100     0.00000     0.00000     0.00000     0.00000
   -12.94000     0.00000     0.00000     0.00000     0.00000
   -12.93000     0.00000     0.00000     0.00000     0.00000
   -12.91900     0.00000     0.00000     0.00000     0.00000
   -12.90800     0.00000     0.00000     0.00000     0.00000
   -12.89800     0.00000     0.00000     0.00000     0.00000
   -12.88700     0.00000     0.00000     0.00000     0.00000
   -12.87600     0.00000     0.00000     0.00000     0.00000
   -12.86600     0.00000     0.00000     0.00000     0.00000
   -12.85500     0.00000     0.00000     0.00000     0.00000
   -12.84400     0.00000     0.00000     0.00000     0.00000
   -12.83400     0.00000     0.00000     0.00000     0.00000
   -12.82300     0.00000     0.00000     0.00000     0.00000
   -12.81200     0.00000     0.00000     0.00000     0.00000
   -12.80200     0.00000     0.00000     0.00000     0.00000
   -12.79100     0.00000     0.00000     0.00000     0.00000
   -12.78000     0.00000     0.00000     0.00000     0.00000
   -12.77000     0.00000     0.00000     0.00000     0.00000
   -12.75900     0.00000     0.00000     0.00000     0.00000
   -12.74800     0.00000     0.00000     0.00000     0.00000
   -12.73800     0.00000     0.00000     0.00000     0.00000
   -12.72700     0.00000     0.00000     0.00000     0.00000
   -12.71600     0.00000     0.00000     0.00000     0.00000
   -12.70600     0.00000     0.00000     0.00000     0.00000
   -12.69500     0.00000     0.00000     0.00000     0.00000
   -12.68400     0.00000     0.00000     0.00000     0.00000
   -12.67400     0.00000     0.00000     0.00000     0.00000
   -12.66300     0.00000     0.00000     0.00000     0.00000
   -12.65200     0.00000     0.00000     0.00000     0.00000
   -12.64200     0.00000     0.00000     0.00000     0.00000
   -12.63100     0.00000     0.00000     0.00000     0.00000
   -12.62000     0.00000     0.00000     0.00000     0.00000
   -12.61000     0.00000     0.00000     0.00000     0.00000
   -12.59900     0.00000     0.00000     0.00000     0.00000
   -12.58800     0.00000     0.00000     0.00000     0.00000
   -12.57800     0.00000     0.00000     0.00000     0.00000
   -12.56700     0.00000     0.00000     0.00000     0.00000
   -12.55600     0.00000     0.00000     0.00000     0.00000
   -12.54600     0.00000     0.00000     0.00000     0.00000
   -12.53500     0.00000     0.00000     0.00000     0.00000
   -12.52400     0.00000     0.00000     0.00000     0.00000
   -12.51400     0.00000     0.00000     0.00000     0.00000
   -12.50300     0.00000     0.00000     0.00000     0.00000
   -12.49200     0.00000     0.00000     0.00000     0.00000
   -12.48200     0.00000     0.00000     0.00000     0.00000
   -12.47100     0.00000     0.00000     0.00000     0.00000
   -12.46000     0.00000     0.00000     0.00000     0.00000
   -12.45000     0.00000     0.00000     0.00000     0.00000
   -12.43900     0.00000     0.00000     0.00000     0.00000
   -12.42800     0.00000     0.00000     0.00000     0.00000
   -12.41800     0.00000     0.00000     0.00000     0.00000
   -12.40700     0.00000     0.00000     0.00000     0.00000
   -12.39600     0.00000     0.00000     0.00000     0.00000
   -12.38500     0.00000     0.00000     0.00000     0.00000
   -12.37500     0.00000     0.00000     0.00000     0.00000
   -12.36400     0.00000     0.00000     0.00000     0.00000
   -12.35300     0.00000     0.00000     0.00000     0.00000
   -12.34300     0.00000     0.00000     0.00000     0.00000
   -12.33200     0.00000     0.00000     0.00000     0.00000
   -12.32100     0.00000     0.00000     0.00000     0.00000
   -12.31100     0.00000     0.00000     0.00000     0.00000
   -12.30000     0.00000     0.00000     0.00000     0.00000
   -12.28900     0.00000     0.00000     0.00000     0.00000
   -12.27900     0.00000     0.00000     0.00000     0.00000
   -12.26800     0.00000     0.00000     0.00000     0.00000
   -12.25700     0.00000     0.00000     0.00000     0.00000
   -12.24700     0.00000     0.00000     0.00000     0.00000
   -12.23600     0.00000     0.00000     0.00000     0.00000
   -12.22500     0.00000     0.00000     0.00000     0.00000
   -12.21500     0.00000     0.00000     0.00000     0.00000
   -12.20400     0.00000     0.00000     0.00000     0.00000
   -12.19300     0.00000     0.00000     0.00000     0.00000
   -12.18300     0.00000     0.00000     0.00000     0.00000
   -12.17200     0.00000     0.00000     0.00000     0.00000
   -12.16100     0.00000     0.00000     0.00000     0.00000
   -12.15100     0.00000     0.00000     0.00000     0.00000
   -12.14000     0.00000     0.00000     0.00000     0.00000
   -12.12900     0.00000     0.00000     0.00000     0.00000
   -12.11900     0.00000     0.00000     0.00000     0.00000
   -12.10800     0.00000     0.00000     0.00000     0.00000
   -12.09700     0.00000     0.00000     0.00000     0.00000
   -12.08700     0.00000     0.00000     0.00000     0.00000
   -12.07600     0.00000     0.00000     0.00000     0.00000
   -12.06500     0.00000     0.00000     0.00000     0.00000
   -12.05500     0.00000     0.00000     0.00000     0.00000
   -12.04400     0.00000     0.00000     0.00000     0.00000
   -12.03300     0.00000     0.00000     0.00000     0.00000
   -12.02300     0.00000     0.00000     0.00000     0.00000
   -12.01200     0.00000     0.00000     0.00000     0.00000
   -12.00100     0.00000     0.00000     0.00000     0.00000
   -11.99100     0.00000     0.00000     0.00000     0.00000
   -11.98000     0.00000     0.00000     0.00000     0.00000
   -11.96900     0.00000     0.00000     0.00000     0.00000
   -11.95900     0.00000     0.00000     0.00000     0.00000
   -11.94800     0.00000     0.00000     0.00000     0.00000
   -11.93700     0.00000     0.00000     0.00000     0.00000
   -11.92700     0.00000     0.00000     0.00000     0.00000
   -11.91600     0.00000     0.00000     0.00000     0.00000
   -11.90500     0.00000     0.00000     0.00000     0.00000
   -11.89500     0.00000     0.00000     0.00000     0.00000
   -11.88400     0.00000     0.00000     0.00000     0.00000
   -11.87300     0.00000     0.00000     0.00000     0.00000
   -11.86300     0.00000     0.00000     0.00000     0.00000
   -11.85200     0.00000     0.00000     0.00000     0.00000
   -11.84100     0.00000     0.00000     0.00000     0.00000
   -11.83100     0.00000     0.00000     0.00000     0.00000
   -11.82000     0.00000     0.00000     0.00000     0.00000
   -11.80900     0.00000     0.00000     0.00000     0.00000
   -11.79900     0.00000     0.00000     0.00000     0.00000
   -11.78800     0.00000     0.00000     0.00000     0.00000
   -11.77700     0.00000     0.00000     0.00000     0.00000
   -11.76700     0.00000     0.00000     0.00000     0.00000
   -11.75600     0.00000     0.00000     0.00000     0.00000
   -11.74500     0.00000     0.00000     0.00000     0.00000
   -11.73500     0.00000     0.00000     0.00000     0.00000
   -11.72400     0.00000     0.00000     0.00000     0.00000
   -11.71300     0.00000     0.00000     0.00000     0.00000
   -11.70300     0.00000     0.00000     0.00000     0.00000
   -11.69200     0.00000     0.00000     0.00000     0.00000
   -11.68100     0.00000     0.00000     0.00000     0.00000
   -11.67100     0.00000     0.00000     0.00000     0.00000
   -11.66000     0.00000     0.00000     0.00000     0.00000
   -11.64900     0.00000     0.00000     0.00000     0.00000
   -11.63900     0.00000     0.00000     0.00000     0.00000
   -11.62800     0.00000     0.00000     0.00000     0.00000
   -11.61700     0.00000     0.00000     0.00000     0.00000
   -11.60700     0.00000     0.00000     0.00000     0.00000
   -11.59600     0.00000     0.00000     0.00000     0.00000
   -11.58500     0.00000     0.00000     0.00000     0.00000
   -11.57500     0.00000     0.00000     0.00000     0.00000
   -11.56400     0.00000     0.00000     0.00000     0.00000
   -11.55300     0.00000     0.00000     0.00000     0.00000
   -11.54300     0.00000     0.00000     0.00000     0.00000
   -11.53200     0.00000     0.00000     0.00000     0.00000
   -11.52100     0.00000     0.00000     0.00000     0.00000
   -11.51100     0.00000     0.00000     0.00000     0.00000
   -11.50000     0.00000     0.00000     0.00000     0.00000
   -11.48900     0.00000     0.00000     0.00000     0.00000
   -11.47900     0.00000     0.00000     0.00000     0.00000
   -11.46800     0.00000     0.00000     0.00000     0.00000
   -11.45700     0.00000     0.00000     0.00000     0.00000
   -11.44700     0.00000     0.00000     0.00000     0.00000
   -11.43600     0.00000     0.00000     0.00000     0.00000
   -11.42500     0.00000     0.00000     0.00000     0.00000
   -11.41500     0.00000     0.00000     0.00000     0.00000
   -11.40400     0.00000     0.00000     0.00000     0.00000
   -11.39300     0.00000     0.00000     0.00000     0.00000
   -11.38300     0.00000     0.00000     0.00000     0.00000
   -11.37200     0.00000     0.00000     0.00000     0.00000
   -11.36100     0.00000     0.00000     0.00000     0.00000
   -11.35100     0.00000     0.00000     0.00000     0.00000
   -11.34000     0.00000     0.00000     0.00000     0.00000
   -11.32900     0.00000     0.00000     0.00000     0.00000
   -11.31900     0.00000     0.00000     0.00000     0.00000
   -11.30800     0.00000     0.00000     0.00000     0.00000
   -11.29700     0.00000     0.00000     0.00000     0.00000
   -11.28700     0.00000     0.00000     0.00000     0.00000
   -11.27600     0.00000     0.00000     0.00000     0.00000
   -11.26500     0.00000     0.00000     0.00000     0.00000
   -11.25400     0.00000     0.00000     0.00000     0.00000
   -11.24400     0.00000     0.00000     0.00000     0.00000
   -11.23300     0.00000     0.00000     0.00000     0.00000
   -11.22200     0.00000     0.00000     0.00000     0.00000
   -11.21200     0.00000     0.00000     0.00000     0.00000
   -11.20100     0.00000     0.00000     0.00000     0.00000
   -11.19000     0.00000     0.00000     0.00000     0.00000
   -11.18000     0.00000     0.00000     0.00000     0.00000
   -11.16900     0.00000     0.00000     0.00000     0.00000
   -11.15800     0.00000     0.00000     0.00000     0.00000
   -11.14800     0.00000     0.00000     0.00000     0.00000
   -11.13700     0.00000     0.00000     0.00000     0.00000
   -11.12600     0.00000     0.00000     0.00000     0.00000
   -11.11600     0.00000     0.00000     0.00000     0.00000
   -11.10500     0.00000     0.00000     0.00000     0.00000
   -11.09400     0.00000     0.00000     0.00000     0.00000
   -11.08400     0.00000     0.00000     0.00000     0.00000
   -11.07300     0.00000     0.00000     0.00000     0.00000
   -11.06200     0.00000     0.00000     0.00000     0.00000
   -11.05200     0.00000     0.00000     0.00000     0.00000
   -11.04100     0.00000     0.00000     0.00000     0.00000
   -11.03000     0.00000     0.00000     0.00000     0.00000
   -11.02000     0.00000     0.00000     0.00000     0.00000
   -11.00900     0.00000     0.00000     0.00000     0.00000
   -10.99800     0.00000     0.00000     0.00000     0.00000
   -10.98800     0.00000     0.00000     0.00000     0.00000
   -10.97700     0.00000     0.00000     0.00000     0.00000
   -10.96600     0.00000     0.00000     0.00000     0.00000
   -10.95600     0.00000     0.00000     0.00000     0.00000
   -10.94500     0.00000     0.00000     0.00000     0.00000
   -10.93400     0.00000     0.00000     0.00000     0.00000
   -10.92400     0.00000     0.00000     0.00000     0.00000
   -10.91300     0.00000     0.00000     0.00000     0.00000
   -10.90200     0.00000     0.00000     0.00000     0.00000
   -10.89200     0.00000     0.00000     0.00000     0.00000
   -10.88100     0.00000     0.00000     0.00000     0.00000
   -10.87000     0.00000     0.00000     0.00000     0.00000
   -10.86000     0.00000     0.00000     0.00000     0.00000
   -10.84900     0.00000     0.00000     0.00000     0.00000
   -10.83800     0.00000     0.00000     0.00000     0.00000
   -10.82800     0.00000     0.00000     0.00000     0.00000
   -10.81700     0.00000     0.00000     0.00000     0.00000
   -10.80600     0.00000     0.00000     0.00000     0.00000
   -10.79600     0.00000     0.00000     0.00000     0.00000
   -10.78500     0.00000     0.00000     0.00000     0.00000
   -10.77400     0.00000     0.00000     0.00000     0.00000
   -10.76400     0.00000     0.00000     0.00000     0.00000
   -10.75300     0.00000     0.00000     0.00000     0.00000
   -10.74200     0.00000     0.00000     0.00000     0.00000
   -10.73200     0.00000     0.00000     0.00000     0.00000
   -10.72100     0.00000     0.00000     0.00000     0.00000
   -10.71000     0.00000     0.00000     0.00000     0.00000
   -10.70000     0.00000     0.00000     0.00000     0.00000
   -10.68900     0.00000     0.00000     0.00000     0.00000
   -10.67800     0.00000     0.00000     0.00000     0.00000
   -10.66800     0.00000     0.00000     0.00000     0.00000
   -10.65700     0.00000     0.00000     0.00000     0.00000
   -10.64600     0.00000     0.00000     0.00000     0.00000
   -10.63600     0.00000     0.00000     0.00000     0.00000
   -10.62500     0.00000     0.00000     0.00000     0.00000
   -10.61400     0.00000     0.00000     0.00000     0.00000
   -10.60400     0.00000     0.00000     0.00000     0.00000
   -10.59300     0.00000     0.00000     0.00000     0.00000
   -10.58200     0.00000     0.00000     0.00000     0.00000
   -10.57200     0.00000     0.00000     0.00000     0.00000
   -10.56100     0.00000     0.00000     0.00000     0.00000
   -10.55000     0.00000     0.00000     0.00000     0.00000
   -10.54000     0.00000     0.00000     0.00000     0.00000
   -10.52900     0.00000     0.00000     0.00000     0.00000
   -10.51800     0.00000     0.00000     0.00000     0.00000
   -10.50800     0.00000     0.00000     0.00000     0.00000
   -10.49700     0.00000     0.00000     0.00000     0.00000
   -10.48600     0.00000     0.00000     0.00000     0.00000
   -10.47600     0.00000     0.00000     0.00000     0.00000
   -10.46500     0.00000     0.00000     0.00000     0.00000
   -10.45400     0.00000     0.00000     0.00000     0.00000
   -10.44400     0.00000     0.00000     0.00000     0.00000
   -10.43300     0.00000     0.00000     0.00000     0.00000
   -10.42200     0.00000     0.00000     0.00000     0.00000
   -10.41200     0.00000     0.00000     0.00000     0.00000
