     #Energy       W_all      Mo_all      Re_all      Ti_all
    -9.06754     0.00000     0.00000     0.00000     0.00000
    -9.05554     0.00000     0.00000     0.00000     0.00000
    -9.04354     0.00000     0.00000     0.00000     0.00000
    -9.03254     0.00000     0.00000     0.00000     0.00000
    -9.02054     0.00000     0.00000     0.00000     0.00000
    -9.00854     0.00000     0.00000     0.00000     0.00000
    -8.99654     0.00000     0.00000     0.00000     0.00000
    -8.98454     0.00000     0.00000     0.00000     0.00000
    -8.97254     0.00000     0.00000     0.00000     0.00000
    -8.96054     0.00000     0.00000     0.00000     0.00000
    -8.94954     0.00000     0.00000     0.00000     0.00000
    -8.93754     0.00000     0.00000     0.00000     0.00000
    -8.92554     0.00000     0.00000     0.00000     0.00000
    -8.91354     0.00000     0.00000     0.00000     0.00000
    -8.90154     0.00000     0.00000     0.00000     0.00000
    -8.88954     0.00000     0.00000     0.00000     0.00000
    -8.87854     0.00000     0.00000     0.00000     0.00000
    -8.86654     0.00000     0.00000     0.00000     0.00000
    -8.85454     0.00000     0.00000     0.00000     0.00000
    -8.84254     0.00000     0.00000     0.00000     0.00000
    -8.83054     0.26441     0.14814     0.60848     0.01658
    -8.81854     0.11950     0.06619     0.27680     0.00743
    -8.80654     0.13970     0.07711     0.32420     0.00867
    -8.79554     0.16110     0.08864     0.37443     0.00997
    -8.78354     0.18366     0.10078     0.42748     0.01134
    -8.77154     0.20740     0.11354     0.48332     0.01278
    -8.75954     0.23234     0.12691     0.54198     0.01430
    -8.74754     0.25842     0.14090     0.60349     0.01588
    -8.73554     0.28568     0.15549     0.66770     0.01753
    -8.72354     0.31414     0.17071     0.73481     0.01925
    -8.71254     0.33082     0.17818     0.77752     0.02016
    -8.70054     0.32802     0.17433     0.77739     0.01977
    -8.68854     0.34397     0.18181     0.81803     0.02065
    -8.67654     0.35960     0.18903     0.85839     0.02149
    -8.66454     0.37495     0.19603     0.89811     0.02232
    -8.65254     0.38998     0.20280     0.93755     0.02311
    -8.64154     0.40471     0.20932     0.97653     0.02389
    -8.62954     0.41917     0.21561     1.01505     0.02464
    -8.61754     0.43332     0.22168     1.05312     0.02536
    -8.60554     0.44715     0.22750     1.09083     0.02606
    -8.59354     0.46111     0.23327     1.12905     0.02675
    -8.58154     0.47791     0.24025     1.17510     0.02759
    -8.56954     0.49628     0.24794     1.22531     0.02850
    -8.55854     0.51543     0.25589     1.27807     0.02945
    -8.54654     0.53524     0.26409     1.33268     0.03042
    -8.53454     0.76999     0.36446     1.94292     0.04346
    -8.52254     0.62031     0.29925     1.56212     0.03482
    -8.51054     0.63750     0.30619     1.61105     0.03561
    -8.49854     0.65414     0.31291     1.65891     0.03635
    -8.48754     0.97102     0.46105     2.46771     0.05350
    -8.47554     0.74121     0.35087     1.89389     0.04069
    -8.46354     0.97523     0.47033     2.49325     0.05303
    -8.45154     0.82335     0.38924     2.11842     0.04461
    -8.43954     0.83205     0.39199     2.14805     0.04488
    -8.42754     0.83810     0.39349     2.17115     0.04499
    -8.41554     0.81450     0.38144     2.12190     0.04330
    -8.40454     0.81611     0.38053     2.13542     0.04312
    -8.39254     0.81622     0.37883     2.14521     0.04287
    -8.38054     0.80187     0.36969     2.11997     0.04176
    -8.36854     0.78827     0.36148     2.09733     0.04070
    -8.35654     0.76543     0.34784     2.05484     0.03905
    -8.34454     0.74313     0.33501     2.00949     0.03754
    -8.33254     0.73131     0.32806     1.98858     0.03667
    -8.32154     0.71908     0.32098     1.96619     0.03578
    -8.30954     0.70668     0.31388     1.94349     0.03489
    -8.29754     0.69470     0.30697     1.92177     0.03403
    -8.28554     0.68201     0.29986     1.89794     0.03314
    -8.27354     0.66875     0.29260     1.87183     0.03223
    -8.26154     0.65593     0.28540     1.84770     0.03134
    -8.25054     0.64284     0.27813     1.82271     0.03044
    -8.23854     0.78290     0.32395     2.23616     0.03679
    -8.22654     0.59251     0.25475     1.70600     0.02745
    -8.21454     0.71549     0.30754     2.11066     0.03237
    -8.20254     0.52867     0.22596     1.54126     0.02405
    -8.19054     0.50075     0.21363     1.46697     0.02260
    -8.17854     0.47347     0.20162     1.39444     0.02119
    -8.16754     0.52823     0.22744     1.56498     0.02315
    -8.15554     0.41905     0.17714     1.25358     0.01832
    -8.14354     0.38615     0.16268     1.16253     0.01674
    -8.13154     0.34777     0.14643     1.05765     0.01485
    -8.11954     0.31652     0.13274     0.97444     0.01327
    -8.10754     0.28270     0.11736     0.87878     0.01167
    -8.09554     0.26279     0.10833     0.82418     0.01073
    -8.08454     0.24351     0.09964     0.77116     0.00983
    -8.07254     0.22162     0.08971     0.70973     0.00884
    -8.06054     0.19789     0.07912     0.64031     0.00780
    -8.04854     0.18225     0.07266     0.59296     0.00713
    -8.03654     0.16714     0.06645     0.54717     0.00650
    -8.02454     0.54101     0.26041     1.24251     0.02846
    -8.01354     0.25493     0.11312     0.68140     0.01190
    -8.00154     0.26010     0.11645     0.67535     0.01232
    -7.98954     0.26682     0.12045     0.67261     0.01282
    -7.97754     0.27511     0.12514     0.67326     0.01338
    -7.96554     0.28494     0.13049     0.67734     0.01402
    -7.95354     0.33094     0.15860     0.74863     0.01719
    -7.94154     0.64328     0.30699     1.65220     0.03220
    -7.93054     0.36519     0.18980     0.68256     0.02117
    -7.91854     0.39674     0.20490     0.73889     0.02280
    -7.90654     0.43298     0.22266     0.80427     0.02472
    -7.89454     0.48073     0.24641     0.89084     0.02729
    -7.88254     0.53197     0.27187     0.98385     0.03005
    -7.87054     0.58677     0.29910     1.08295     0.03299
    -7.85854     0.73997     0.39408     1.32678     0.04150
    -7.84754     0.88431     0.47662     1.56176     0.04876
    -7.83554     0.91904     0.48065     1.64139     0.04989
    -7.82354     1.33832     0.64838     2.24965     0.06775
    -7.81154     1.22417     0.62441     2.12198     0.06355
    -7.79954     1.38220     0.70353     2.40826     0.07108
    -7.78754     1.44360     0.73837     2.50541     0.07378
    -7.77654     1.32601     0.67098     2.33949     0.06813
    -7.76454     1.32876     0.67305     2.34065     0.06798
    -7.75254     1.32285     0.67088     2.32499     0.06735
    -7.74054     1.36885     0.69639     2.40298     0.06969
    -7.72854     1.38446     0.70324     2.43063     0.07027
    -7.71654     1.38616     0.70309     2.43907     0.07019
    -7.70454     1.39403     0.70345     2.45071     0.07030
    -7.69354     1.52453     0.76834     2.68051     0.07813
    -7.68154     1.31327     0.64836     2.31615     0.06523
    -7.66954     1.21963     0.59352     2.16057     0.05989
    -7.65754     1.16565     0.56330     2.06800     0.05686
    -7.64554     1.10963     0.53242     1.97153     0.05378
    -7.63354     1.05162     0.50082     1.87125     0.05061
    -7.62154     0.99148     0.46853     1.76685     0.04736
    -7.61054     0.92968     0.43569     1.65948     0.04403
    -7.59854     0.96769     0.44224     1.74725     0.04488
    -7.58654     1.05234     0.45414     1.87031     0.04746
    -7.57454     0.84276     0.38822     1.54661     0.04015
    -7.56254     0.66431     0.33606     1.27109     0.03429
    -7.55054     0.69710     0.35204     1.33520     0.03693
    -7.53954     0.63790     0.31926     1.25067     0.03239
    -7.52754     0.67872     0.35407     1.30026     0.03539
    -7.51554     0.68571     0.37035     1.29608     0.03699
    -7.50354     0.59580     0.31139     1.14052     0.03204
    -7.49154     0.57967     0.30054     1.10344     0.03120
    -7.47954     0.56564     0.29151     1.06489     0.03020
    -7.46754     0.61886     0.32101     1.15454     0.03356
    -7.45654     0.79140     0.42216     1.44819     0.04531
    -7.44454     0.82405     0.42836     1.51935     0.04596
    -7.43254     0.91528     0.47226     1.68048     0.05096
    -7.42054     1.01194     0.51847     1.84937     0.05618
    -7.40854     1.11780     0.56881     2.03434     0.06188
    -7.39654     1.30562     0.65979     2.36845     0.07232
    -7.38454     1.40839     0.71404     2.56353     0.07877
    -7.37354     1.50049     0.76495     2.74084     0.08479
    -7.36154     1.54870     0.79245     2.84798     0.08808
    -7.34954     1.37463     0.69314     2.58936     0.07708
    -7.33754     1.33770     0.67285     2.54586     0.07451
    -7.32554     1.37464     0.68770     2.63825     0.07539
    -7.31354     1.41961     0.70641     2.74308     0.07701
    -7.30254     1.38341     0.68434     2.68903     0.07453
    -7.29054     1.29094     0.63514     2.50585     0.06938
    -7.27854     1.20445     0.58964     2.33372     0.06462
    -7.26654     1.11397     0.54254     2.15501     0.05969
    -7.25454     1.01925     0.49372     1.96881     0.05456
    -7.24254     0.99256     0.49072     1.89555     0.05389
    -7.23054     1.03466     0.52518     1.94814     0.05702
    -7.21954     0.95879     0.47495     1.81872     0.05175
    -7.20754     0.94039     0.46587     1.78285     0.05047
    -7.19554     0.99766     0.48816     1.94233     0.05148
    -7.18354     0.90863     0.44889     1.73036     0.04789
    -7.17154     0.93669     0.48588     1.72829     0.05044
    -7.15954     1.15481     0.63322     2.06191     0.06308
    -7.14754     1.23498     0.68035     2.18082     0.06842
    -7.13654     1.40951     0.79168     2.48727     0.08029
    -7.12454     1.39803     0.78224     2.50640     0.07942
    -7.11254     1.46027     0.81995     2.63500     0.08369
    -7.10054     1.50036     0.84347     2.72827     0.08668
    -7.08854     1.49712     0.83644     2.75996     0.08683
    -7.07654     1.65734     0.90922     3.10750     0.09365
    -7.06554     2.17744     1.28047     4.17184     0.12857
    -7.05354     1.75722     0.95116     3.37079     0.09665
    -7.04154     1.63805     0.88512     3.16712     0.08987
    -7.02954     1.49232     0.81783     2.90101     0.08322
    -7.01754     1.38154     0.76605     2.70985     0.07830
    -7.00554     1.29064     0.72535     2.52085     0.07410
    -6.99354     1.21963     0.69479     2.36237     0.07091
    -6.98254     1.24933     0.70782     2.42533     0.07129
    -6.97054     1.06285     0.64371     1.99651     0.06653
    -6.95854     1.17609     0.72462     2.17050     0.07547
    -6.94654     1.28796     0.79984     2.39697     0.08373
    -6.93454     1.26735     0.78963     2.39225     0.08171
    -6.92254     1.25985     0.78646     2.39591     0.08074
    -6.91054     1.23944     0.77499     2.37686     0.07902
    -6.89954     1.29035     0.79467     2.49219     0.08142
    -6.88754     1.48279     0.88315     2.89012     0.09191
    -6.87554     1.86212     1.07731     3.67055     0.11356
    -6.86354     2.37451     1.35382     4.72444     0.14225
    -6.85154     2.60144     1.47395     5.20773     0.15578
    -6.83954     2.41559     1.38322     4.87074     0.14660
    -6.82854     2.16762     1.24875     4.37146     0.13261
    -6.81654     2.00502     1.15538     4.03523     0.12277
    -6.80454     1.77215     1.03399     3.58477     0.10905
    -6.79254     1.56809     0.92328     3.16612     0.09628
    -6.78054     1.36763     0.81503     2.75470     0.08370
    -6.76854     1.24489     0.75027     2.51835     0.07607
    -6.75654     1.14395     0.69452     2.31963     0.06949
    -6.74554     1.02723     0.63049     2.07082     0.06184
    -6.73354     0.98999     0.60813     1.99764     0.05897
    -6.72154     1.11891     0.68974     2.28643     0.06674
    -6.70954     1.23359     0.76331     2.54829     0.07363
    -6.69754     1.29750     0.79780     2.69002     0.07742
    -6.68554     1.43581     0.88173     3.00797     0.08600
    -6.67354     1.63798     1.00907     3.48825     0.09920
    -6.66254     1.90869     1.17449     4.13373     0.11703
    -6.65054     2.02540     1.23956     4.37148     0.12419
    -6.63854     2.23084     1.35149     4.74131     0.13523
    -6.62654     2.44115     1.47968     5.05458     0.14841
    -6.61454     2.82494     1.66950     5.82872     0.16618
    -6.60254     2.86256     1.65780     5.78507     0.16467
    -6.59154     2.68658     1.57401     5.22061     0.15040
    -6.57954     2.71693     1.58826     5.32978     0.14717
    -6.56754     2.60545     1.52562     5.23497     0.14015
    -6.55554     2.64324     1.54853     5.33688     0.14237
    -6.54354     2.34665     1.37965     4.72291     0.12823
    -6.53154     1.95063     1.15139     3.92257     0.10795
    -6.51954     1.55846     0.93286     3.07606     0.08902
    -6.50854     1.26334     0.76951     2.41616     0.07493
    -6.49654     1.04851     0.65258     1.92831     0.06498
    -6.48454     1.06165     0.65635     1.92958     0.06617
    -6.47254     1.01384     0.63625     1.82414     0.06406
    -6.46054     1.01427     0.64548     1.80504     0.06468
    -6.44854     1.44815     0.90160     2.68786     0.08754
    -6.43654     2.22561     1.35898     4.30785     0.12948
    -6.42554     3.04514     1.83059     6.12077     0.17422
    -6.41354     3.14414     1.94317     6.23416     0.18289
    -6.40154     3.12316     1.85819     6.15047     0.17593
    -6.38954     3.65650     2.15908     7.12523     0.20441
    -6.37754     3.09426     1.81001     5.83054     0.17296
    -6.36554     2.76458     1.61404     5.15133     0.15505
    -6.35454     2.45138     1.43106     4.48653     0.13753
    -6.34254     2.23281     1.30424     4.03495     0.12499
    -6.33054     2.20340     1.28710     3.93141     0.12221
    -6.31854     3.38426     1.90918     5.51622     0.18292
    -6.30654     4.67487     2.58546     7.26619     0.25166
    -6.29454     4.44499     2.50023     7.05002     0.23202
    -6.28254     4.40814     2.47577     7.20359     0.22560
    -6.27154     3.69132     2.11127     6.00140     0.18643
    -6.25954     3.43413     1.96396     5.68537     0.17133
    -6.24754     3.18888     1.82168     5.35281     0.15729
    -6.23554     3.84028     2.16206     6.04364     0.17825
    -6.22354     3.22724     1.82119     5.14049     0.15179
    -6.21154     3.32023     1.86680     5.22295     0.15932
    -6.19954     3.10358     1.75262     4.96500     0.14566
    -6.18854     3.13860     1.77863     5.10526     0.14473
    -6.17654     2.73960     1.58886     4.34959     0.12846
    -6.16454     2.59616     1.53845     4.09680     0.12241
    -6.15254     2.65437     1.60544     4.19636     0.12315
    -6.14054     2.67921     1.64822     4.24027     0.12593
    -6.12854     2.85806     1.77298     4.57200     0.13491
    -6.11754     3.21132     2.00440     5.19786     0.15118
    -6.10554     3.78233     2.39861     6.19531     0.17776
    -6.09354     4.47449     2.78993     7.35749     0.21230
    -6.08154     5.18170     3.26533     8.67971     0.24598
    -6.06954     4.11022     2.58814     6.80979     0.18983
    -6.05754     4.09972     2.61386     6.81060     0.18910
    -6.04554     4.67425     2.99043     7.76482     0.22070
    -6.03454     4.16888     2.70880     7.00825     0.19384
    -6.02254     3.86582     2.54122     6.43509     0.18123
    -6.01054     3.52387     2.32391     5.74220     0.16989
    -5.99854     4.27436     2.88693     6.83318     0.21378
    -5.98654     4.12444     2.85524     6.53892     0.20301
    -5.97454     4.63476     3.26722     7.23421     0.22982
    -5.96354     4.72390     3.29922     7.18868     0.23831
    -5.95154     5.35348     3.79330     8.05782     0.26826
    -5.93954     5.56168     3.82334     8.03551     0.28223
    -5.92754     6.32137     4.30287     8.92139     0.32017
    -5.91554     6.25489     4.28973     8.72946     0.30939
    -5.90354     6.75617     4.68353     9.38965     0.33177
    -5.89154     7.09286     4.98842     9.90522     0.34494
    -5.88054     6.63393     4.65991     9.06325     0.32219
    -5.86854     5.89650     4.16653     8.01935     0.28703
    -5.85654     6.51947     4.65459     8.86720     0.31439
    -5.84454     6.62185     4.73693     8.96027     0.31897
    -5.83254     6.78933     4.75149     8.93438     0.32531
    -5.82054     6.43861     4.51882     8.37984     0.30756
    -5.80854     6.19096     4.34966     7.95563     0.29448
    -5.79754     6.73500     4.74304     8.55402     0.31501
    -5.78554     6.95690     4.91333     8.73959     0.32672
    -5.77354     6.45100     4.55773     8.04231     0.30229
    -5.76154     6.90085     4.83845     8.57735     0.32182
    -5.74954     7.69001     5.38554     9.50642     0.35676
    -5.73754     8.19241     5.78476     9.88425     0.37193
    -5.72654     7.72081     5.54696     9.38002     0.35192
    -5.71454     6.88976     5.03337     8.55821     0.31681
    -5.70254     6.99098     5.16040     8.66043     0.31623
    -5.69054     7.24546     5.48781     8.90551     0.32509
    -5.67854     7.28749     5.49014     8.79010     0.32959
    -5.66654     8.33891     6.50280     9.89535     0.37656
    -5.65454     8.45621     6.46505    10.17200     0.38326
    -5.64354     8.20925     6.31715     9.71883     0.37324
    -5.63154     8.23267     6.36598     9.67665     0.37452
    -5.61954     8.84914     6.83215    10.45921     0.39713
    -5.60754     9.21925     7.15923    10.67810     0.41599
    -5.59554     9.14783     7.15012    10.28138     0.41460
    -5.58354     8.50335     6.68214     9.42202     0.39104
    -5.57154     8.65882     6.87260     9.66293     0.40270
    -5.56054     9.63420     7.73826    10.78879     0.44934
    -5.54854     9.24970     7.49047    10.31232     0.44359
    -5.53654     9.08219     7.39624    10.05471     0.44041
    -5.52454     8.57250     7.04200     9.22791     0.41934
    -5.51254     9.49574     8.08341    10.37200     0.47963
    -5.50054     8.98098     7.57172     9.77485     0.45716
    -5.48954     8.56584     7.29125     9.20822     0.44101
    -5.47754     8.15437     6.98977     8.71937     0.42306
    -5.46554     8.64325     7.51234     9.72444     0.45149
    -5.45354     9.08155     7.89446     9.66879     0.49834
    -5.44154     8.95857     7.81826     9.45657     0.50683
    -5.42954     9.08614     7.98898     9.67656     0.51284
    -5.41754     9.32461     8.25080     9.89241     0.52468
    -5.40654     9.64787     8.53470    10.12321     0.55423
    -5.39454    10.37823     9.29579    10.78973     0.65499
    -5.38254    10.26701     9.08227    10.67291     0.64361
    -5.37054     9.48228     8.47395     9.79012     0.59232
    -5.35854     9.51096     8.56493     9.79245     0.58036
    -5.34654    10.31757     9.44353    10.60860     0.63699
    -5.33454     9.57513     8.68743     9.80727     0.55838
    -5.32354     9.71302     8.85812     9.81338     0.56279
    -5.31154     9.94514     9.18116     9.95422     0.58954
    -5.29954    10.46791     9.68031    10.42939     0.63290
    -5.28754    10.47417     9.66805    10.35916     0.64124
    -5.27554    10.37083     9.52047    10.29855     0.63104
    -5.26354     9.97357     9.08901     9.86521     0.60666
    -5.25254     9.57339     8.74506     9.32767     0.56104
    -5.24054     9.90384     9.15705     9.31886     0.56349
    -5.22854     9.32437     8.60583     8.91115     0.52608
    -5.21654     9.34275     8.86693     8.58171     0.55139
    -5.20454    10.72043    10.35315     9.66883     0.64621
    -5.19254     9.93780     9.52788     8.95937     0.57607
    -5.18054     8.38043     7.92006     7.55795     0.48209
    -5.16954     8.18360     7.80999     7.33843     0.46717
    -5.15754     8.71271     8.53037     7.73047     0.50562
    -5.14554    11.03970    11.23592     9.56992     0.66505
    -5.13354    11.05912    11.27035     9.54791     0.65312
    -5.12154    10.64137    10.80289     9.06435     0.61350
    -5.10954    10.51850    10.88062     8.93809     0.60968
    -5.09754    11.12344    11.59670     9.43451     0.63952
    -5.08654    11.95144    12.67212    10.14638     0.70671
    -5.07454    10.84863    11.42430     9.11954     0.66905
    -5.06254    10.10162    10.60732     8.46779     0.59717
    -5.05054    11.91692    12.84574     9.95388     0.69782
    -5.03854    10.68053    11.41170     8.83278     0.66167
    -5.02654    11.67990    12.43478     9.56470     0.71579
    -5.01554     9.80566    10.52403     8.07083     0.59843
    -5.00354     9.04784     9.85698     7.53265     0.55470
    -4.99154    10.42446    11.44401     8.67510     0.63118
    -4.97954    11.24933    12.54186     9.06031     0.67355
    -4.96754    12.34854    13.70826     9.91947     0.74722
    -4.95554    10.81655    11.77341     8.58616     0.65476
    -4.94354    10.41199    11.51610     8.20946     0.63508
    -4.93254    11.71184    13.00654     9.38729     0.71366
    -4.92054    10.84975    11.84937     8.78408     0.67610
    -4.90854     9.49709    10.45874     7.58016     0.63943
    -4.89654     9.96457    10.96458     8.03484     0.67921
    -4.88454    10.76733    11.74879     8.74296     0.71422
    -4.87254    11.16900    12.44818     9.16852     0.71924
    -4.86054    10.22660    11.08747     8.26138     0.66038
    -4.84954    10.88620    11.88725     8.83412     0.72320
    -4.83754    12.47302    13.53310    10.17406     0.83305
    -4.82554    11.58483    12.32702     9.46531     0.73379
    -4.81354    10.67855    11.35298     8.61721     0.64849
    -4.80154    11.54963    12.31778     9.24628     0.70754
    -4.78954    11.83545    12.71574     9.50834     0.72667
    -4.77854    13.07890    14.00661    10.60571     0.80646
    -4.76654    12.17920    13.21073     9.74341     0.79475
    -4.75454    11.79567    12.82686     9.37097     0.76030
    -4.74254    13.97605    15.11844    11.27774     0.91106
    -4.73054    13.19785    14.37554    10.49690     0.85962
    -4.71854    10.75776    11.77648     8.49156     0.72868
    -4.70654    11.95729    13.28649     9.49672     0.84949
    -4.69554    14.54560    16.22517    11.67934     1.02969
    -4.68354    11.93549    13.51697     9.38077     0.86958
    -4.67154    12.44270    14.15582     9.79715     0.92880
    -4.65954    12.75638    14.52089     9.92305     0.95115
    -4.64754    15.57839    17.79828    12.04036     1.14971
    -4.63554    13.29233    15.31302    10.18973     1.01084
    -4.62354    13.44723    15.58213    10.34390     1.03907
    -4.61254    12.78210    15.13154     9.69931     0.98229
    -4.60054    13.37741    15.83124    10.02592     1.02951
    -4.58854    14.15879    16.74295    10.56884     1.07962
    -4.57654    14.54166    17.18581    10.61814     1.12410
    -4.56454    14.66551    17.44541    10.62961     1.15517
    -4.55254    14.38665    17.03313    10.41982     1.10722
    -4.54154    14.43418    17.54466    10.58056     1.14687
    -4.52954    15.20602    18.48992    11.27113     1.19034
    -4.51754    14.59322    17.70243    10.86417     1.13782
    -4.50554    15.55691    18.95465    11.61139     1.23330
    -4.49354    14.80476    18.26564    11.11844     1.18765
    -4.48154    14.84851    18.47996    11.20710     1.20616
    -4.46954    14.48213    18.09420    10.85797     1.19107
    -4.45854    13.73957    16.85533    10.36840     1.10346
    -4.44654    17.05285    21.42438    12.43505     1.39825
    -4.43454    15.56701    19.30915    11.47093     1.28078
    -4.42254    14.24292    17.71358    10.49318     1.18064
    -4.41054    13.01828    15.96316     9.56593     1.08886
    -4.39854    12.51352    15.30151     9.19265     1.04455
    -4.38654    13.51872    16.53624     9.72121     1.12749
    -4.37554    14.75749    17.92882    10.52753     1.23261
    -4.36354    15.28197    18.57414    10.74148     1.29108
    -4.35154    15.35993    18.76291    10.79191     1.32871
    -4.33954    15.20904    18.76876    10.92638     1.37879
    -4.32754    14.80204    18.22039    10.52017     1.37788
    -4.31554    15.62283    18.97491    11.20188     1.46254
    -4.30454    13.90928    16.91518     9.81620     1.29071
    -4.29254    16.32308    19.65302    11.39256     1.55299
    -4.28054    14.15873    17.21321    10.17236     1.31825
    -4.26854    13.30865    16.26004     9.47533     1.25353
    -4.25654    14.51783    17.68959    10.35574     1.38973
    -4.24454    14.05691    17.28213    10.02431     1.37668
    -4.23254    12.56264    15.30005     8.95604     1.26461
    -4.22154    13.63996    16.48174     9.73782     1.39034
    -4.20954    13.81330    16.74397     9.97449     1.42522
    -4.19754    13.87044    16.68396     9.90958     1.43208
    -4.18554    14.67821    17.88618    10.28098     1.54993
    -4.17354    12.89506    15.77931     9.06235     1.38266
    -4.16154    15.36684    18.85371    10.71044     1.67118
    -4.14954    14.04783    17.27212     9.82836     1.54012
    -4.13854    12.57262    15.40914     8.89379     1.38049
    -4.12654    14.33325    17.32759     9.92860     1.58910
    -4.11454    11.86005    14.25801     8.19222     1.34244
    -4.10254    10.03146    12.12630     6.87927     1.13420
    -4.09054    10.98544    13.24655     7.49165     1.25117
    -4.07854    14.04827    16.83880     9.66812     1.54816
    -4.06754    10.64591    12.64783     7.30342     1.19673
    -4.05554    12.23629    14.32079     8.34705     1.37461
    -4.04354    13.17008    15.49565     9.09605     1.44203
    -4.03154    14.29270    16.52045     9.50137     1.58409
    -4.01954    11.41701    13.06831     7.26908     1.28509
    -4.00754    11.13009    12.70895     7.04434     1.26152
    -3.99554    11.39964    12.95814     7.19243     1.27014
    -3.98454     9.48050    10.90180     6.02239     1.07031
    -3.97254     9.16906    10.62402     5.88823     1.00905
    -3.96054     9.70092    11.42059     6.41156     1.06007
    -3.94854     9.87835    11.65532     6.55267     1.05734
    -3.93654     8.65963    10.11185     5.73746     0.91620
    -3.92454     8.20250     9.51866     5.48863     0.85374
    -3.91254     9.13034    10.51538     6.15927     0.95068
    -3.90154    11.43252    13.06903     7.78971     1.20741
    -3.88954    12.21977    14.04767     8.36650     1.24654
    -3.87754    10.36134    12.04347     7.09150     1.09445
    -3.86554     8.96485    10.33774     6.21009     0.95495
    -3.85354     8.41233     9.59803     6.04131     0.87776
    -3.84154     6.74056     7.60891     4.90702     0.65170
    -3.83054     6.18388     6.96940     4.66997     0.56695
    -3.81854     6.56830     7.38899     4.99954     0.59371
    -3.80654     7.15587     7.97135     5.63463     0.62570
    -3.79454     7.39105     8.19237     6.11500     0.61218
    -3.78254     7.34107     8.02341     6.35432     0.55483
    -3.77054     7.44079     8.33191     6.85582     0.51780
    -3.75854     9.59182    10.84387     8.84135     0.67566
    -3.74754    12.73727    14.49466    11.78637     0.99234
    -3.73554     9.87259    11.51644     9.58941     0.70715
    -3.72354     9.85422    11.61449     9.94398     0.66435
    -3.71154    11.20413    13.01616    11.29293     0.78771
    -3.69954    11.44849    13.29478    11.59573     0.78758
    -3.68754    11.74829    13.63618    12.10307     0.78141
    -3.67554    12.63100    14.65643    13.19644     0.83576
    -3.66454    13.42185    15.47187    14.05889     0.87049
    -3.65254    12.89537    14.82273    13.58884     0.82434
    -3.64054    12.82181    14.68101    13.50223     0.81513
    -3.62854    12.02294    13.60002    12.81002     0.73909
    -3.61654    12.63462    14.19016    13.31893     0.74748
    -3.60454    18.17026    20.30095    19.07057     1.06236
    -3.59354    16.52532    18.79953    17.21180     0.97297
    -3.58154    15.01118    16.69645    14.44053     0.89795
    -3.56954    15.69471    17.39711    14.78217     0.93439
    -3.55754    16.58766    18.07337    15.27276     0.95632
    -3.54554    19.49621    20.74464    17.33134     1.09858
    -3.53354    18.64076    19.93643    16.93706     1.04319
    -3.52154    18.54816    19.79052    16.52979     1.02696
    -3.51054    17.41722    18.57228    15.56530     0.92217
    -3.49854    20.55789    21.83113    18.15407     1.07246
    -3.48654    18.41708    19.67318    15.65103     0.97378
    -3.47454    17.48088    18.89376    14.93535     0.92914
    -3.46254    16.68804    18.12730    14.01057     0.88304
    -3.45054    18.03853    19.85910    15.09495     0.97476
    -3.43954    17.32131    19.42337    14.12958     0.93600
    -3.42754    16.77393    19.12240    13.57819     0.89762
    -3.41554    19.69351    22.59167    15.66731     1.04285
    -3.40354    18.02698    20.88674    14.02884     0.96034
    -3.39154    19.83060    23.09768    15.28139     1.07278
    -3.37954    19.59214    23.03985    14.53328     1.07144
    -3.36754    19.10715    22.69808    14.02098     1.02179
    -3.35654    23.52835    27.84420    17.30569     1.25486
    -3.34454    19.43966    23.45224    13.52539     1.02922
    -3.33254    22.64186    27.19078    15.69143     1.15455
    -3.32054    20.18656    24.31609    13.35739     1.07881
    -3.30854    21.40681    25.71256    14.14432     1.12374
    -3.29654    23.47954    28.22966    14.93041     1.25799
    -3.28454    22.30934    27.07340    13.77299     1.18630
    -3.27354    23.70809    28.89833    14.23553     1.25675
    -3.26154    22.92614    27.86610    13.61280     1.21607
    -3.24954    25.91322    31.28836    14.79808     1.37345
    -3.23754    23.04658    27.81787    12.86268     1.26073
    -3.22554    26.11332    31.38818    14.60580     1.44170
    -3.21354    26.13263    31.27205    14.18245     1.48484
    -3.20254    22.60785    27.26094    12.35906     1.32498
    -3.19054    22.57317    27.17048    12.13121     1.34339
    -3.17854    22.72310    27.23065    12.23723     1.38115
    -3.16654    22.27625    26.82382    11.76921     1.40170
    -3.15454    21.71577    26.04098    11.45652     1.39174
    -3.14254    22.44944    27.13996    11.87982     1.47237
    -3.13054    21.41356    25.78328    11.34450     1.46660
    -3.11954    21.14554    25.53175    11.36418     1.46528
    -3.10754    21.15171    25.56838    11.29804     1.50035
    -3.09554    22.58636    27.32634    12.03990     1.61640
    -3.08354    20.34653    24.17777    10.61415     1.47535
    -3.07154    21.94009    25.92276    11.39931     1.57880
    -3.05954    20.84974    24.73590    10.57002     1.53273
    -3.04754    23.74861    28.59440    12.13213     1.75592
    -3.03654    20.22736    24.26850    10.28398     1.50922
    -3.02454    20.38693    24.56952    10.37395     1.51263
    -3.01254    18.33616    22.04654     9.26134     1.43810
    -3.00054    22.39171    26.96585    11.37298     1.89855
    -2.98854    18.57601    22.41515     9.25852     1.47767
    -2.97654    17.76550    21.15997     9.05393     1.41624
    -2.96554    20.86169    24.81795    10.79230     1.72128
    -2.95354    21.56148    25.67063    11.14377     1.83208
