     #Energy       W_all      Mo_all      Rh_all
   -48.48809     0.00000     0.00000     0.00000
   -48.47709     0.00000     0.00000     0.00000
   -48.46509     0.00000     0.00000     0.00000
   -48.45409     0.00000     0.00000     0.00000
   -48.44309     0.00000     0.00000     0.00000
   -48.43209     0.00000     0.00000     0.00000
   -48.42109     0.00000     0.00000     0.00000
   -48.41009     0.00000     0.00000     0.00000
   -48.39909     0.00000     0.00000     0.00000
   -48.38809     0.00000     0.00000     0.00000
   -48.37609     0.00000     0.00000     0.00000
   -48.36509     0.00000     0.00000     0.00000
   -48.35409     0.00000     0.00000     0.00000
   -48.34309     0.00000     0.00000     0.00000
   -48.33209     0.00000     0.00000     0.00000
   -48.32109     0.00000     0.00000     0.00000
   -48.31009     0.00000     0.00000     0.00000
   -48.29909     0.00000     0.00000     0.00000
   -48.28809     0.00000     0.00000     0.00000
   -48.27609     0.00000     0.00000     0.00000
   -48.26509     0.00000     0.00000     0.00000
   -48.25409     0.00000     0.00000     0.00000
   -48.24309     0.00000     0.00000     0.00000
   -48.23209     0.00000     0.00000     0.00000
   -48.22109     0.00000     0.00000     0.00000
   -48.21009     0.00000     0.00000     0.00000
   -48.19909     0.00000     0.00000     0.00000
   -48.18709     0.00000     0.00000     0.00000
   -48.17609     0.00000     0.00000     0.00000
   -48.16509     0.00000     0.00000     0.00000
   -48.15409     0.00000     0.00000     0.00000
   -48.14309     0.00000     0.00000     0.00000
   -48.13209     0.00000     0.00000     0.00000
   -48.12109     0.00000     0.00000     0.00000
   -48.11009     0.00000     0.00000     0.00000
   -48.09809     0.00000     0.00000     0.00000
   -48.08709     0.00000     0.00000     0.00000
   -48.07609     0.00000     0.00000     0.00000
   -48.06509     0.00000     0.00000     0.00000
   -48.05409     0.00000     0.00000     0.00000
   -48.04309     0.00000     0.00000     0.00000
   -48.03209     0.00000     0.00000     0.00000
   -48.02109     0.00000     0.00000     0.00000
   -48.00909     0.00000     0.00000     0.00000
   -47.99809     0.00000     0.00000     0.00000
   -47.98709     0.00000     0.00000     0.00000
   -47.97609     0.00000     0.00000     0.00000
   -47.96509     0.00000     0.00000     0.00000
   -47.95409     0.00000     0.00000     0.00000
   -47.94309     0.00000     0.00000     0.00000
   -47.93209     0.00000     0.00000     0.00000
   -47.92009     0.00000     0.00000     0.00000
   -47.90909     0.00000     0.00000     0.00000
   -47.89809     0.00000     0.00000     0.00000
   -47.88709     0.00000     0.00000     0.00000
   -47.87609     0.00000     0.00000     0.00000
   -47.86509     0.00000     0.00000     0.00000
   -47.85409     0.00000     0.00000     0.00000
   -47.84309     0.00000     0.00000     0.00000
   -47.83209     0.00000     0.00000     0.00000
   -47.82009     0.00000     0.00000     0.00000
   -47.80909     0.00000     0.00000     0.00000
   -47.79809     0.00000     0.00000     0.00000
   -47.78709     0.00000     0.00000     0.00000
   -47.77609     0.00000     0.00000     0.00000
   -47.76509     0.00000     0.00000     0.00000
   -47.75409     0.00000     0.00000     0.00000
   -47.74309     0.00000     0.00000     0.00000
   -47.73109     0.00000     0.00000     0.00000
   -47.72009     0.00000     0.00000     0.00000
   -47.70909     0.00000     0.00000     0.00000
   -47.69809     0.00000     0.00000     0.00000
   -47.68709     0.00000     0.00000     0.00000
   -47.67609     0.00000     0.00000     0.00000
   -47.66509     0.00000     0.00000     0.00000
   -47.65409     0.00000     0.00000     0.00000
   -47.64209     0.00000     0.00000     0.00000
   -47.63109     0.00000     0.00000     0.00000
   -47.62009     0.00000     0.00000     0.00000
   -47.60909     0.00000     0.00000     0.00000
   -47.59809     0.00000     0.00000     0.00000
   -47.58709     0.00000     0.00000     0.00000
   -47.57609     0.00000     0.00000     0.00000
   -47.56509     0.00000     0.00000     0.00000
   -47.55309     0.00000     0.00000     0.00000
   -47.54209     0.00000     0.00000     0.00000
   -47.53109     0.00000     0.00000     0.00000
   -47.52009     0.00000     0.00000     0.00000
   -47.50909     0.00000     0.00000     0.00000
   -47.49809     0.00000     0.00000     0.00000
   -47.48709     0.00000     0.00000     0.00000
   -47.47609     0.00000     0.00000     0.00000
   -47.46509     0.00000     0.00000     0.00000
   -47.45309     0.00000     0.00000     0.00000
   -47.44209     0.00000     0.00000     0.00000
   -47.43109     0.00000     0.00000     0.00000
   -47.42009     0.00000     0.00000     0.00000
   -47.40909     0.00000     0.00000     0.00000
   -47.39809     0.00000     0.00000     0.00000
   -47.38709     0.00000     0.00000     0.00000
   -47.37609     0.00000     0.00000     0.00000
   -47.36409     0.00000     0.00000     0.00000
   -47.35309     0.00000     0.00000     0.00000
   -47.34209     0.00000     0.00000     0.00000
   -47.33109     0.00000     0.00000     0.00000
   -47.32009     0.00000     0.00000     0.00000
   -47.30909     0.00000     0.00000     0.00000
   -47.29809     0.00000     0.00000     0.00000
   -47.28709     0.00000     0.00000     0.00000
   -47.27509     0.00000     0.00000     0.00000
   -47.26409     0.00000     0.00000     0.00000
   -47.25309     0.00000     0.00000     0.00000
   -47.24209     0.00000     0.00000     0.00000
   -47.23109     0.00000     0.00000     0.00000
   -47.22009     0.00000     0.00000     0.00000
   -47.20909     0.00000     0.00000     0.00000
   -47.19809     0.00000     0.00000     0.00000
   -47.18609     0.00000     0.00000     0.00000
   -47.17509     0.00000     0.00000     0.00000
   -47.16409     0.00000     0.00000     0.00000
   -47.15309     0.00000     0.00000     0.00000
   -47.14209     0.00000     0.00000     0.00000
   -47.13109     0.00000     0.00000     0.00000
   -47.12009     0.00000     0.00000     0.00000
   -47.10909     0.00000     0.00000     0.00000
   -47.09709     0.00000     0.00000     0.00000
   -47.08609     0.00000     0.00000     0.00000
   -47.07509     0.00000     0.00000     0.00000
   -47.06409     0.00000     0.00000     0.00000
   -47.05309     0.00000     0.00000     0.00000
   -47.04209     0.00000     0.00000     0.00000
   -47.03109     0.00000     0.00000     0.00000
   -47.02009     0.00000     0.00000     0.00000
   -47.00909     0.00000     0.00000     0.00000
   -46.99709     0.00000     0.00000     0.00000
   -46.98609     0.00000     0.00000     0.00000
   -46.97509     0.00000     0.00000     0.00000
   -46.96409     0.00000     0.00000     0.00000
   -46.95309     0.00000     0.00000     0.00000
   -46.94209     0.00000     0.00000     0.00000
   -46.93109     0.00000     0.00000     0.00000
   -46.92009     0.00000     0.00000     0.00000
   -46.90809     0.00000     0.00000     0.00000
   -46.89709     0.00000     0.00000     0.00000
   -46.88609     0.00000     0.00000     0.00000
   -46.87509     0.00000     0.00000     0.00000
   -46.86409     0.00000     0.00000     0.00000
   -46.85309     0.00000     0.00000     0.00000
   -46.84209     0.00000     0.00000     0.00000
   -46.83109     0.17465     0.01887   178.31737
   -46.81909     0.19052     0.03660   178.44106
   -46.80809     0.00000     0.00000     0.00000
   -46.79709     0.00000     0.00000     0.00000
   -46.78609     0.31788     0.14919   535.55785
   -46.77509     0.00000     0.00000     0.00000
   -46.76409     0.12174     0.03092   178.59149
   -46.75309     0.00000     0.00000     0.00000
   -46.74209     0.07838     0.19892   357.12890
   -46.73009     0.06410     0.05522   178.65718
   -46.71909     0.10511     0.04975   178.65005
   -46.70809     0.14618     0.09679   357.23329
   -46.69709     0.04831     0.03217   178.87825
   -46.68609     0.00000     0.00000     0.00000
   -46.67509     0.08094     0.03164   178.66187
   -46.66409     0.05472     0.10101   178.53115
   -46.65309     0.11735     0.03549   178.60123
   -46.64209     0.02042     0.06707   178.68191
   -46.63009     0.00000     0.00000     0.00000
   -46.61909     0.07868     0.05286   178.44783
   -46.60809     0.05664     0.05571   178.54076
   -46.59709     0.08674     0.04253   178.53924
   -46.58609     0.00000     0.00000     0.00000
   -46.57509     0.09363     0.04211   178.40680
   -46.56409     0.05622     0.06113   178.44537
   -46.55309     0.00000     0.00000     0.00000
   -46.54109     0.00000     0.00000     0.00000
   -46.53009     0.00000     0.00000     0.00000
   -46.51909     0.10322     0.02718   178.66985
   -46.50809     0.09781     0.05577   178.49996
   -46.49709     0.13537     0.02257   178.60913
   -46.48609     0.05618     0.03574   178.84236
   -46.47509     0.06353     0.03288   178.57011
   -46.46409     0.00000     0.00000     0.00000
   -46.45209     0.03853     0.08376   178.78317
   -46.44109     0.03249     0.07614   178.80441
   -46.43009     0.02567     0.05034   178.92746
   -46.41909     0.00000     0.00000     0.00000
   -46.40809     0.00000     0.00000     0.00000
   -46.39709     0.25217     0.40284  2032.17560
   -46.38609     0.01098     0.01762    89.51833
   -46.37509     0.05590     0.00902   178.93199
   -46.36309     0.02434     0.07181   178.77536
   -46.35209     0.00000     0.00000     0.00000
   -46.34109     0.00000     0.00000     0.00000
   -46.33009     0.01609     0.05071   178.96840
   -46.31909     0.00000     0.00000     0.00000
   -46.30809     0.03092     0.02460   178.95957
   -46.29709     0.00000     0.00000     0.00000
   -46.28609     0.01860     0.02573   179.16758
   -46.27509     0.00000     0.00000     0.00000
   -46.26309     0.00000     0.00000     0.00000
   -46.25209     0.00000     0.00000     0.00000
   -46.24109     0.00000     0.00000     0.00000
   -46.23009     0.00000     0.00000     0.00000
   -46.21909     0.00000     0.00000     0.00000
   -46.20809     0.00000     0.00000     0.00000
   -46.19709     0.00000     0.00000     0.00000
   -46.18609     0.00000     0.00000     0.00000
   -46.17409     0.00000     0.00000     0.00000
   -46.16309     0.00000     0.00000     0.00000
   -46.15209     0.00000     0.00000     0.00000
   -46.14109     0.00000     0.00000     0.00000
   -46.13009     0.00000     0.00000     0.00000
   -46.11909     0.00000     0.00000     0.00000
   -46.10809     0.00000     0.00000     0.00000
   -46.09709     0.00000     0.00000     0.00000
   -46.08509     0.00000     0.00000     0.00000
   -46.07409     0.00000     0.00000     0.00000
   -46.06309     0.00000     0.00000     0.00000
   -46.05209     0.00000     0.00000     0.00000
   -46.04109     0.00000     0.00000     0.00000
   -46.03009     0.00000     0.00000     0.00000
   -46.01909     0.00000     0.00000     0.00000
   -46.00809     0.00000     0.00000     0.00000
   -45.99609     0.00000     0.00000     0.00000
   -45.98509     0.00000     0.00000     0.00000
   -45.97409     0.00000     0.00000     0.00000
   -45.96309     0.00000     0.00000     0.00000
   -45.95209     0.00000     0.00000     0.00000
   -45.94109     0.00000     0.00000     0.00000
   -45.93009     0.00000     0.00000     0.00000
   -45.91909     0.00000     0.00000     0.00000
   -45.90709     0.00000     0.00000     0.00000
   -45.89609     0.00000     0.00000     0.00000
   -45.88509     0.00000     0.00000     0.00000
   -45.87409     0.00000     0.00000     0.00000
   -45.86309     0.00000     0.00000     0.00000
   -45.85209     0.00000     0.00000     0.00000
   -45.84109     0.00000     0.00000     0.00000
   -45.83009     0.00000     0.00000     0.00000
   -45.81909     0.00000     0.00000     0.00000
   -45.80709     0.00000     0.00000     0.00000
   -45.79609     0.00000     0.00000     0.00000
   -45.78509     0.00000     0.00000     0.00000
   -45.77409     0.00000     0.00000     0.00000
   -45.76309     0.00000     0.00000     0.00000
   -45.75209     0.00000     0.00000     0.00000
   -45.74109     0.00000     0.00000     0.00000
   -45.73009     0.00000     0.00000     0.00000
   -45.71809     0.00000     0.00000     0.00000
   -45.70709     0.00000     0.00000     0.00000
   -45.69609     0.00000     0.00000     0.00000
   -45.68509     0.00000     0.00000     0.00000
   -45.67409     0.00000     0.00000     0.00000
   -45.66309     0.00000     0.00000     0.00000
   -45.65209     0.00000     0.00000     0.00000
   -45.64109     0.00000     0.00000     0.00000
   -45.62909     0.00000     0.00000     0.00000
   -45.61809     0.00000     0.00000     0.00000
   -45.60709     0.00000     0.00000     0.00000
   -45.59609     0.00000     0.00000     0.00000
   -45.58509     0.00000     0.00000     0.00000
   -45.57409     0.00000     0.00000     0.00000
   -45.56309     0.00000     0.00000     0.00000
   -45.55209     0.00000     0.00000     0.00000
   -45.54009     0.00000     0.00000     0.00000
   -45.52909     0.00000     0.00000     0.00000
   -45.51809     0.00000     0.00000     0.00000
   -45.50709     0.00000     0.00000     0.00000
   -45.49609     0.00000     0.00000     0.00000
   -45.48509     0.00000     0.00000     0.00000
   -45.47409     0.00000     0.00000     0.00000
   -45.46309     0.00000     0.00000     0.00000
   -45.45209     0.00000     0.00000     0.00000
   -45.44009     0.00000     0.00000     0.00000
   -45.42909     0.00000     0.00000     0.00000
   -45.41809     0.00000     0.00000     0.00000
   -45.40709     0.00000     0.00000     0.00000
   -45.39609     0.00000     0.00000     0.00000
   -45.38509     0.00000     0.00000     0.00000
   -45.37409     0.00000     0.00000     0.00000
   -45.36309     0.00000     0.00000     0.00000
   -45.35109     0.00000     0.00000     0.00000
   -45.34009     0.00000     0.00000     0.00000
