     #Energy       W_all      Mo_all      Ti_all      Ru_all
   -32.45150     0.00000     0.00000     0.00000     0.00000
   -32.44050     0.00000     0.00000     0.00000     0.00000
   -32.42950     0.00000     0.00000     0.00000     0.00000
   -32.41850     0.00000     0.00000     0.00000     0.00000
   -32.40650     0.00000     0.00000     0.00000     0.00000
   -32.39550     0.00000     0.00000     0.00000     0.00000
   -32.38450     0.00000     0.00000     0.00000     0.00000
   -32.37350     0.00000     0.00000     0.00000     0.00000
   -32.36250     0.00000     0.00000     0.00000     0.00000
   -32.35150     0.00000     0.00000     0.00000     0.00000
   -32.34050     0.00000     0.00000     0.00000     0.00000
   -32.32950     0.00000     0.00000     0.00000     0.00000
   -32.31750     0.00000     0.00000     0.00000     0.00000
   -32.30650     0.00000     0.00000     0.00000     0.00000
   -32.29550     0.00000     0.00000     0.00000     0.00000
   -32.28450     0.00000     0.00000     0.00000     0.00000
   -32.27350     0.00000     0.00000     0.00000     0.00000
   -32.26250     0.00000     0.00000     0.00000     0.00000
   -32.25150     0.00000     0.00000     0.00000     0.00000
   -32.24050     0.00000     0.00000     0.00000     0.00000
   -32.22950     0.00000     0.00000     0.00000     0.00000
   -32.21750     0.00000     0.00000     0.00000     0.00000
   -32.20650     0.00000     0.00000     0.00000     0.00000
   -32.19550     0.00000     0.00000     0.00000     0.00000
   -32.18450     0.00000     0.00000     0.00000     0.00000
   -32.17350     0.00000     0.00000     0.00000     0.00000
   -32.16250     0.00000     0.00000     0.00000     0.00000
   -32.15150     0.00000     0.00000     0.00000     0.00000
   -32.14050     0.00000     0.00000     0.00000     0.00000
   -32.12850     0.00000     0.00000     0.00000     0.00000
   -32.11750     0.00000     0.00000     0.00000     0.00000
   -32.10650     0.00000     0.00000     0.00000     0.00000
   -32.09550     0.00000     0.00000     0.00000     0.00000
   -32.08450     0.00000     0.00000     0.00000     0.00000
   -32.07350     0.00000     0.00000     0.00000     0.00000
   -32.06250     0.00000     0.00000     0.00000     0.00000
   -32.05150     0.00000     0.00000     0.00000     0.00000
   -32.04050     0.00000     0.00000     0.00000     0.00000
   -32.02850     0.00000     0.00000     0.00000     0.00000
   -32.01750     0.00000     0.00000     0.00000     0.00000
   -32.00650     0.00000     0.00000     0.00000     0.00000
   -31.99550     0.00000     0.00000     0.00000     0.00000
   -31.98450     0.00000     0.00000     0.00000     0.00000
   -31.97350     0.00000     0.00000     0.00000     0.00000
   -31.96250     0.00000     0.00000     0.00000     0.00000
   -31.95150     0.00000     0.00000     0.00000     0.00000
   -31.93950     0.00000     0.00000     0.00000     0.00000
   -31.92850     0.00000     0.00000     0.00000     0.00000
   -31.91750     0.00000     0.00000     0.00000     0.00000
   -31.90650     0.00000     0.00000     0.00000     0.00000
   -31.89550     0.00000     0.00000     0.00000     0.00000
   -31.88450     0.00000     0.00000     0.00000     0.00000
   -31.87350     0.00000     0.00000     0.00000     0.00000
   -31.86250     0.00000     0.00000     0.00000     0.00000
   -31.85050     0.00000     0.00000     0.00000     0.00000
   -31.83950     0.00000     0.00000     0.00000     0.00000
   -31.82850     0.00000     0.00000     0.00000     0.00000
   -31.81750     0.00000     0.00000     0.00000     0.00000
   -31.80650     0.00000     0.00000     0.00000     0.00000
   -31.79550     0.00000     0.00000     0.00000     0.00000
   -31.78450     0.00000     0.00000     0.00000     0.00000
   -31.77350     0.00000     0.00000     0.00000     0.00000
   -31.76250     0.00000     0.00000     0.00000     0.00000
   -31.75050     0.00000     0.00000     0.00000     0.00000
   -31.73950     0.00000     0.00000     0.00000     0.00000
   -31.72850     0.00000     0.00000     0.00000     0.00000
   -31.71750     0.00000     0.00000     0.00000     0.00000
   -31.70650     0.00000     0.00000     0.00000     0.00000
   -31.69550     0.00000     0.00000     0.00000     0.00000
   -31.68450     0.00000     0.00000     0.00000     0.00000
   -31.67350     0.00000     0.00000     0.00000     0.00000
   -31.66150     0.00000     0.00000     0.00000     0.00000
   -31.65050     0.00000     0.00000     0.00000     0.00000
   -31.63950     0.00000     0.00000     0.00000     0.00000
   -31.62850     0.00000     0.00000     0.00000     0.00000
   -31.61750     0.00000     0.00000     0.00000     0.00000
   -31.60650     0.00000     0.00000     0.00000     0.00000
   -31.59550     0.00000     0.00000     0.00000     0.00000
   -31.58450     0.00000     0.00000     0.00000     0.00000
   -31.57350     0.00000     0.00000     0.00000     0.00000
   -31.56150     0.00000     0.00000     0.00000     0.00000
   -31.55050     0.00000     0.00000     0.00000     0.00000
   -31.53950     0.00000     0.00000     0.00000     0.00000
   -31.52850     0.00000     0.00000     0.00000     0.00000
   -31.51750     0.00000     0.00000     0.00000     0.00000
   -31.50650     0.00000     0.00000     0.00000     0.00000
   -31.49550     0.00000     0.00000     0.00000     0.00000
   -31.48450     0.00000     0.00000     0.00000     0.00000
   -31.47250     0.00000     0.00000     0.00000     0.00000
   -31.46150     0.00000     0.00000     0.00000     0.00000
   -31.45050     0.00000     0.00000     0.00000     0.00000
   -31.43950     0.00000     0.00000     0.00000     0.00000
   -31.42850     0.00000     0.00000     0.00000     0.00000
   -31.41750     0.00000     0.00000     0.00000     0.00000
   -31.40650     0.00000     0.00000     0.00000     0.00000
   -31.39550     0.00000     0.00000     0.00000     0.00000
   -31.38350     0.00000     0.00000     0.00000     0.00000
   -31.37250     0.00000     0.00000     0.00000     0.00000
   -31.36150     0.00000     0.00000     0.00000     0.00000
   -31.35050     0.00000     0.00000     0.00000     0.00000
   -31.33950     0.00000     0.00000     0.00000     0.00000
   -31.32850     0.00000     0.00000     0.00000     0.00000
   -31.31750     0.00000     0.00000     0.00000     0.00000
   -31.30650     0.00000     0.00000     0.00000     0.00000
   -31.29550     0.00000     0.00000     0.00000     0.00000
   -31.28350     0.00000     0.00000     0.00000     0.00000
   -31.27250     0.00000     0.00000     0.00000     0.00000
   -31.26150     0.00000     0.00000     0.00000     0.00000
   -31.25050     0.00000     0.00000     0.00000     0.00000
   -31.23950     0.00000     0.00000     0.00000     0.00000
   -31.22850     0.00000     0.00000     0.00000     0.00000
   -31.21750     0.00000     0.00000     0.00000     0.00000
   -31.20650     0.00000     0.00000     0.00000     0.00000
   -31.19450     0.00000     0.00000     0.00000     0.00000
   -31.18350     0.00000     0.00000     0.00000     0.00000
   -31.17250     0.00000     0.00000     0.00000     0.00000
   -31.16150     0.00000     0.00000     0.00000     0.00000
   -31.15050     0.00000     0.00000     0.00000     0.00000
   -31.13950     0.00000     0.00000     0.00000     0.00000
   -31.12850     0.00000     0.00000     0.00000     0.00000
   -31.11750     0.00000     0.00000     0.00000     0.00000
   -31.10650     0.00000     0.00000     0.00000     0.00000
   -31.09450     0.00000     0.00000     0.00000     0.00000
   -31.08350     0.00000     0.00000     0.00000     0.00000
   -31.07250     0.00000     0.00000     0.00000     0.00000
   -31.06150     0.00000     0.00000     0.00000     0.00000
   -31.05050     0.00000     0.00000     0.00000     0.00000
   -31.03950     0.00000     0.00000     0.00000     0.00000
   -31.02850     0.00000     0.00000     0.00000     0.00000
   -31.01750     0.00000     0.00000     0.00000     0.00000
   -31.00550     0.00000     0.00000     0.00000     0.00000
   -30.99450     0.00000     0.00000     0.00000     0.00000
   -30.98350     0.00000     0.00000     0.00000     0.00000
   -30.97250     0.00000     0.00000     0.00000     0.00000
   -30.96150     0.00000     0.00000     0.00000     0.00000
   -30.95050     0.00000     0.00000     0.00000     0.00000
   -30.93950     0.00000     0.00000     0.00000     0.00000
   -30.92850     0.00000     0.00000     0.00000     0.00000
   -30.91650     0.00000     0.00000     0.00000     0.00000
   -30.90550     0.00000     0.00000     0.00000     0.00000
   -30.89450     0.00000     0.00000     0.00000     0.00000
   -30.88350     0.00000     0.00000     0.00000     0.00000
   -30.87250     0.00000     0.00000     0.00000     0.00000
   -30.86150     0.00000     0.00000     0.00000     0.00000
   -30.85050     0.00000     0.00000     0.00000     0.00000
   -30.83950     0.00000     0.00000     0.00000     0.00000
   -30.82850     0.00000     0.00000     0.00000     0.00000
   -30.81650     0.00000     0.00000     0.00000     0.00000
   -30.80550     0.00000     0.00000     0.00000     0.00000
   -30.79450     0.00000     0.00000     0.00000     0.00000
   -30.78350     0.00000     0.00000     0.00000     0.00000
   -30.77250     0.00000     0.00000     0.00000     0.00000
   -30.76150     0.00000     0.00000     0.00000     0.00000
   -30.75050     0.00000     0.00000     0.00000     0.00000
   -30.73950     0.00000     0.00000     0.00000     0.00000
   -30.72750     0.00000     0.00000     0.00000     0.00000
   -30.71650     0.00000     0.00000     0.00000     0.00000
   -30.70550     0.00000     0.00000     0.00000     0.00000
   -30.69450     0.00000     0.00000     0.00000     0.00000
   -30.68350     0.00000     0.00000     0.00000     0.00000
   -30.67250     0.00000     0.00000     0.00000     0.00000
   -30.66150     0.00000     0.00000     0.00000     0.00000
   -30.65050     0.00000     0.00000     0.00000     0.00000
   -30.63950     0.00000     0.00000     0.00000     0.00000
   -30.62750     0.00000     0.00000     0.00000     0.00000
   -30.61650     0.00000     0.00000     0.00000     0.00000
   -30.60550     0.00000     0.00000     0.00000     0.00000
   -30.59450     0.00000     0.00000     0.00000     0.00000
   -30.58350     0.00000     0.00000     0.00000     0.00000
   -30.57250     0.00000     0.00000     0.00000     0.00000
   -30.56150     0.00000     0.00000     0.00000     0.00000
   -30.55050     0.00000     0.00000     0.00000     0.00000
   -30.53850     0.00000     0.00000     0.00000     0.00000
   -30.52750     0.00000     0.00000     0.00000     0.00000
   -30.51650     0.00000     0.00000     0.00000     0.00000
   -30.50550     0.00000     0.00000     0.00000     0.00000
   -30.49450     0.00000     0.00000     0.00000     0.00000
   -30.48350     0.00000     0.00000     0.00000     0.00000
   -30.47250     0.00000     0.00000     0.00000     0.00000
   -30.46150     0.00000     0.00000     0.00000     0.00000
   -30.44950     0.00000     0.00000     0.00000     0.00000
   -30.43850     0.00000     0.00000     0.00000     0.00000
   -30.42750     0.00000     0.00000     0.00000     0.00000
   -30.41650     0.00000     0.00000     0.00000     0.00000
   -30.40550     0.00000     0.00000     0.00000     0.00000
   -30.39450     0.00000     0.00000     0.00000     0.00000
   -30.38350     0.00000     0.00000     0.00000     0.00000
   -30.37250     0.00000     0.00000     0.00000     0.00000
   -30.36150     0.00000     0.00000     0.00000     0.00000
   -30.34950     0.00000     0.00000     0.00000     0.00000
   -30.33850     0.00000     0.00000     0.00000     0.00000
   -30.32750     0.00000     0.00000     0.00000     0.00000
   -30.31650     0.00000     0.00000     0.00000     0.00000
   -30.30550     0.00000     0.00000     0.00000     0.00000
   -30.29450     0.00000     0.00000     0.00000     0.00000
   -30.28350     0.00000     0.00000     0.00000     0.00000
   -30.27250     0.00000     0.00000     0.00000     0.00000
   -30.26050     0.00000     0.00000     0.00000     0.00000
   -30.24950     0.00000     0.00000     0.00000     0.00000
   -30.23850     0.00000     0.00000     0.00000     0.00000
   -30.22750     0.00000     0.00000     0.00000     0.00000
   -30.21650     0.00000     0.00000     0.00000     0.00000
   -30.20550     0.00000     0.00000     0.00000     0.00000
   -30.19450     0.00000     0.00000     0.00000     0.00000
   -30.18350     0.00000     0.00000     0.00000     0.00000
   -30.17250     0.00000     0.00000     0.00000     0.00000
   -30.16050     0.00000     0.00000     0.00000     0.00000
   -30.14950     0.00000     0.00000     0.00000     0.00000
   -30.13850     0.00000     0.00000     0.00000     0.00000
   -30.12750     0.00000     0.00000     0.00000     0.00000
   -30.11650     0.00000     0.00000     0.00000     0.00000
   -30.10550     0.00000     0.00000     0.00000     0.00000
   -30.09450     0.00000     0.00000     0.00000     0.00000
   -30.08350     0.00000     0.00000     0.00000     0.00000
   -30.07150     0.00000     0.00000     0.00000     0.00000
   -30.06050     0.00000     0.00000     0.00000     0.00000
   -30.04950     0.00000     0.00000     0.00000     0.00000
   -30.03850     0.00000     0.00000     0.00000     0.00000
   -30.02750     0.00000     0.00000     0.00000     0.00000
   -30.01650     0.00000     0.00000     0.00000     0.00000
   -30.00550     0.00000     0.00000     0.00000     0.00000
