     #Energy       W_all      Mo_all      Ti_all      Re_all
    -2.53572    23.08081    28.48474     3.62247     3.10424
    -2.52472    23.03623    28.58983     3.60704     3.14150
    -2.51272    23.86470    29.75160     3.82036     3.28696
    -2.50172    21.65704    27.03288     3.58731     2.95972
    -2.48972    22.74415    28.45758     3.78662     3.12243
    -2.47872    21.99092    27.55193     3.71199     3.07128
    -2.46672    20.75107    26.01713     3.54070     2.90983
    -2.45572    20.02073    25.33816     3.46647     2.79009
    -2.44472    21.53668    27.58258     3.83198     2.97237
    -2.43272    21.08686    26.96933     3.79962     2.88125
    -2.42172    19.90281    25.26021     3.65885     2.75264
    -2.40972    21.58131    27.27183     4.07602     2.97867
    -2.39872    22.64072    28.91899     4.33313     3.24042
    -2.38672    18.09392    23.29632     3.41761     2.60439
    -2.37572    17.58229    22.59756     3.44028     2.55611
    -2.36372    21.79573    27.80363     4.34204     3.16533
    -2.35272    21.00955    26.38816     4.06905     3.04241
    -2.34172    18.41707    23.51160     3.61697     2.80242
    -2.32972    17.99590    22.46435     3.58981     2.72448
    -2.31872    20.78384    25.76485     4.15515     3.27257
    -2.30672    19.21579    23.79730     3.95450     3.08950
    -2.29572    20.91811    25.88739     4.26018     3.32463
    -2.28372    19.64805    24.55444     4.09922     3.17747
    -2.27272    18.23144    22.94465     3.85499     2.86364
    -2.26172    20.36442    25.35900     4.38864     3.24192
    -2.24972    17.62306    22.13718     3.79696     2.74638
    -2.23872    15.29099    19.18904     3.31181     2.38648
    -2.22672    18.65968    23.38568     4.11916     3.01412
    -2.21572    22.49052    28.15111     5.02279     3.62384
    -2.20372    15.25069    19.16208     3.40507     2.51339
    -2.19272    23.30068    29.53561     5.27812     3.83383
    -2.18072    19.14542    24.36641     4.37234     3.13482
    -2.16972    17.35201    21.98577     3.90724     2.90559
    -2.15872    19.96072    24.98976     4.57641     3.35330
    -2.14672    18.88639    23.43020     4.41919     3.19640
    -2.13572    16.49551    20.54525     3.86984     2.81830
    -2.12372    19.01863    23.84622     4.56831     3.09759
    -2.11272    20.78149    25.72246     4.94572     3.24053
    -2.10072    20.54155    25.31659     4.84822     3.15977
    -2.08972    17.91489    22.18315     4.28045     2.65738
    -2.07872    16.67435    20.61122     3.98342     2.55144
    -2.06672    21.65256    26.63448     5.20701     3.30548
    -2.05572    17.82473    22.15866     4.24083     2.73398
    -2.04372    19.09141    23.61441     4.61060     2.88388
    -2.03272    17.76082    21.75652     4.28052     2.59734
    -2.02072    18.06162    21.96289     4.23026     2.63937
    -2.00972    19.00819    23.16967     4.52675     2.75700
    -1.99772    19.61489    23.90551     4.75666     2.77126
    -1.98672    19.61135    24.22162     4.81243     2.79690
    -1.97572    17.01791    20.97949     4.23185     2.50143
    -1.96372    18.64535    23.04256     4.55236     2.81299
    -1.95272    19.40615    24.00372     4.73013     2.88177
    -1.94072    16.93306    20.86379     4.13762     2.57133
    -1.92972    22.09194    27.40771     5.41068     3.26409
    -1.91772    19.40565    23.95517     4.83581     2.86260
    -1.90672    20.21230    24.77834     5.10946     3.00437
    -1.89572    19.05891    23.25824     4.73490     2.85158
    -1.88372    15.56861    19.30384     3.88420     2.32642
    -1.87272    22.00545    27.68247     5.52319     3.22210
    -1.86072    18.97479    23.36520     4.74601     2.66616
    -1.84972    20.74421    25.67481     5.36301     3.02539
    -1.83772    20.85304    25.80857     5.22948     2.99441
    -1.82672    24.71074    30.47349     6.22895     3.50206
    -1.81572    17.42188    21.74726     4.47823     2.48762
    -1.80372    19.37512    24.16880     4.90753     2.74393
    -1.79272    22.24795    27.19784     5.57997     3.14384
    -1.78072    17.55667    21.59444     4.40579     2.54526
    -1.76972    21.97908    27.02414     5.59872     3.07317
    -1.75772    16.15392    19.61746     4.07451     2.25344
    -1.74672    18.25134    22.20125     4.58249     2.56099
    -1.73472    22.01493    26.65965     5.37047     3.09968
    -1.72372    15.97542    19.42899     3.88086     2.24631
    -1.71272    21.27373    25.38974     5.18848     3.03886
    -1.70072    21.37174    25.54809     5.03575     3.03129
    -1.68972    20.65723    24.88216     5.09969     2.84464
    -1.67772    23.52240    28.20588     5.59288     3.18364
    -1.66672    21.32596    25.54858     5.11753     2.80385
    -1.65472    20.06916    23.68315     4.85258     2.63169
    -1.64372    19.98816    23.28539     4.79788     2.60406
    -1.63272    20.46168    24.09989     4.99492     2.69025
    -1.62072    20.28096    23.93204     4.86818     2.61183
    -1.60972    22.62903    26.44952     5.51519     2.88887
    -1.59772    22.42339    26.37346     5.47240     2.83395
    -1.58672    20.67151    24.20240     5.22168     2.61558
    -1.57472    23.62734    27.91926     5.78191     3.04056
    -1.56372    17.98273    21.28323     4.37889     2.28260
    -1.55172    23.75207    28.10586     5.80369     2.97846
    -1.54072    20.58022    23.97286     4.99030     2.57508
    -1.52972    23.20779    26.67182     5.53854     2.88245
    -1.51772    21.24665    24.67814     5.20897     2.65682
    -1.50672    22.44616    26.20192     5.41883     2.74480
    -1.49472    23.57511    27.43366     5.91232     2.86436
    -1.48372    22.06368    26.06200     5.44846     2.66052
    -1.47172    23.03877    27.33932     5.95447     2.79570
    -1.46072    21.41370    25.90873     5.48837     2.57233
    -1.44972    21.74033    25.62059     5.87255     2.64598
    -1.43772    21.52941    25.26989     5.95838     2.60447
    -1.42672    22.08831    26.21062     6.07854     2.59956
    -1.41472    22.69390    26.11563     6.25303     2.62352
    -1.40372    19.96987    23.26670     5.61809     2.37289
    -1.39172    22.56632    26.08584     6.52501     2.62238
    -1.38072    22.43698    26.03257     6.53004     2.54692
    -1.36872    22.98578    27.08128     6.77425     2.65693
    -1.35772    21.11316    24.63079     6.33965     2.48893
    -1.34672    22.27409    25.90884     6.84222     2.65867
    -1.33472    22.62943    26.26231     6.89400     2.63001
    -1.32372    22.84363    26.10187     7.09001     2.61194
    -1.31172    22.07267    25.09657     6.82278     2.48061
    -1.30072    19.57812    22.39918     6.19592     2.20912
    -1.28872    23.82080    27.34243     7.65201     2.63809
    -1.27772    16.86580    19.31088     5.46249     1.93771
    -1.26672    23.60944    27.21552     7.99554     2.71559
    -1.25472    19.78262    22.89684     6.71796     2.27608
    -1.24372    17.88568    20.28552     5.98266     2.04196
    -1.23172    22.15111    24.86711     7.50182     2.59627
    -1.22072    19.41625    22.04201     6.69073     2.25505
    -1.20872    19.21925    21.83953     6.65625     2.15795
    -1.19772    20.96902    24.01386     7.58768     2.34928
    -1.18572    21.89226    24.77308     7.94346     2.48237
    -1.17472    19.99114    22.21850     7.44241     2.23155
    -1.16372    24.08081    26.34186     9.04230     2.74138
    -1.15172    17.97326    19.83478     6.87636     2.06406
    -1.14072    22.32966    25.08961     9.01213     2.59197
    -1.12872    17.64510    19.67699     7.03176     2.00351
    -1.11772    18.63063    20.79115     7.58942     2.15437
    -1.10572    22.92720    25.43901     9.78149     2.53249
    -1.09472    17.76735    19.50157     7.37185     2.02121
    -1.08372    21.08781    22.70210     9.08035     2.38098
    -1.07172    22.79261    24.61811    10.14507     2.59435
    -1.06072    20.29587    21.79201     8.84780     2.34798
    -1.04872    18.12391    19.48459     7.94553     2.06762
    -1.03772    20.83946    22.73209     9.41540     2.37731
    -1.02572    18.19331    20.17628     8.22968     2.17361
    -1.01472    17.58955    19.44471     8.28324     2.08653
    -1.00372    18.20470    20.47261     8.89402     2.15423
    -0.99172    19.07890    21.28651     9.21256     2.23161
    -0.98072    14.85279    16.43114     7.30038     1.68662
    -0.96872    16.47998    17.92856     8.18874     1.82588
    -0.95772    19.41646    21.42358    10.30580     2.14513
    -0.94572    18.73254    20.82436    10.00878     2.12610
    -0.93472    14.67257    16.28850     7.68014     1.63597
    -0.92272    17.29514    19.19230     9.52402     1.87476
    -0.91172    16.78011    18.41258     9.21995     1.82386
    -0.90072    15.96484    17.52750     8.69894     1.72962
    -0.88872    16.47265    18.56552     9.36580     1.76824
    -0.87772    18.98507    21.16062    11.07112     2.07114
    -0.86572    14.57909    16.20920     8.43263     1.60003
    -0.85472    12.25620    13.56854     7.23172     1.33938
    -0.84272    16.22667    17.98583     9.81186     1.83567
    -0.83172    16.13147    17.85666     9.88020     1.86969
    -0.82072    14.44755    16.11753     9.02278     1.66141
    -0.80872    15.99423    17.87384     9.81580     1.88646
    -0.79772    14.23439    15.79443     8.93701     1.63628
    -0.78572    13.82885    15.45841     8.94451     1.59632
    -0.77472    16.65051    18.79205    10.87844     1.95803
    -0.76272    12.83331    14.53021     8.49355     1.50189
    -0.75172    13.75959    15.39932     9.45277     1.58536
    -0.73972    16.67228    18.48273    11.47989     1.86383
    -0.72872    10.93062    12.24239     7.28231     1.28478
    -0.71772    13.13637    14.63974     8.68386     1.54303
    -0.70572    12.20435    13.82884     8.36670     1.44069
    -0.69472    14.19804    15.88817     9.79190     1.72368
    -0.68272    13.37847    15.01670     9.23263     1.63907
    -0.67172    12.79980    14.34874     8.94236     1.60440
    -0.65972    11.74428    13.27598     8.22132     1.48445
    -0.64872    12.47266    14.14096     8.94893     1.55210
    -0.63772    12.21094    13.93149     8.56459     1.50822
    -0.62572    12.69800    14.51687     8.86473     1.56531
    -0.61472    11.67562    13.32847     8.29552     1.43819
    -0.60272    12.08703    13.87635     8.65623     1.48945
    -0.59172    11.97091    13.71021     8.62484     1.48608
    -0.57972    11.65050    13.34090     8.62874     1.43952
    -0.56872    11.41211    13.03822     8.23623     1.37865
    -0.55672    10.94532    12.39412     7.80917     1.34387
    -0.54572    10.69767    12.08336     7.73487     1.32221
    -0.53472    10.94555    12.29103     7.90725     1.36115
    -0.52272    10.75431    11.99609     7.86568     1.34676
    -0.51172     9.26288    10.40323     6.90705     1.17855
    -0.49972     9.47419    10.67034     7.16049     1.21852
    -0.48872    10.37465    11.65430     7.94315     1.33261
    -0.47672    10.17131    11.45774     7.91243     1.31527
    -0.46572     9.14619    10.33948     7.10284     1.19954
    -0.45472     9.56384    10.85077     7.42467     1.25000
    -0.44272    10.39069    11.90177     8.16350     1.38286
    -0.43172     8.87632    10.16849     7.09397     1.18216
    -0.41972     8.69581     9.96567     6.99504     1.15709
    -0.40872     9.85118    11.28793     7.92139     1.30529
    -0.39672     8.90177    10.28804     7.33690     1.20467
    -0.38572     8.53027     9.87056     7.09536     1.16807
    -0.37472     8.98108    10.41434     7.54800     1.24318
    -0.36272     9.33866    10.72913     7.99436     1.27904
    -0.35172     8.42335     9.68125     7.20176     1.14808
    -0.33972     8.20777     9.51078     6.99702     1.12127
    -0.32872     8.46376     9.84655     7.19876     1.14537
    -0.31672     8.53748     9.94997     7.31533     1.15705
    -0.30572     8.17223     9.48433     7.06472     1.11430
    -0.29372     8.11296     9.37608     7.00321     1.10383
    -0.28272     7.73383     8.93561     6.70439     1.04058
    -0.27172     7.83323     9.04155     6.83830     1.04806
    -0.25972     8.13479     9.40143     7.09607     1.09175
    -0.24872     8.80148    10.11290     7.81207     1.16569
    -0.23672     8.59786     9.94597     7.37293     1.16950
    -0.22572     7.80391     9.01536     6.81292     1.05283
    -0.21372     7.94307     9.18422     6.88160     1.07777
    -0.20272     8.15863     9.47985     7.01366     1.10627
    -0.19172     8.29555     9.64651     7.04698     1.12653
    -0.17972     8.28349     9.63614     6.94573     1.13155
    -0.16872     9.27093    10.75755     7.99735     1.24153
    -0.15672     8.63370    10.07607     7.07308     1.18223
    -0.14572     8.37037     9.71837     6.74463     1.14511
    -0.13372     7.99391     9.31177     6.46038     1.09376
    -0.12272     7.92464     9.24672     6.45256     1.08121
    -0.11072     7.82629     9.17269     6.62350     1.06260
    -0.09972     7.55534     8.87753     6.11505     1.02909
    -0.08872     7.53162     8.81100     6.04805     1.02025
    -0.07672     7.16995     8.39624     5.79471     0.96928
    -0.06572     6.77186     7.90674     5.47822     0.91465
    -0.05372     6.42985     7.47640     5.14154     0.86556
    -0.04272     6.83023     7.99513     5.41743     0.92199
    -0.03072     7.98165     9.41548     6.16970     1.10568
    -0.01972     6.42512     7.61340     5.00359     0.89878
