     #Energy       W_all      Mo_all      Ir_all
   -10.18424     0.00000     0.00000     0.00000
   -10.17324     0.00000     0.00000     0.00000
   -10.16324     0.00000     0.00000     0.00000
   -10.15224     0.00000     0.00000     0.00000
   -10.14224     0.00000     0.00000     0.00000
   -10.13124     0.00000     0.00000     0.00000
   -10.12024     0.00000     0.00000     0.00000
   -10.11024     0.00000     0.00000     0.00000
   -10.09924     0.00000     0.00000     0.00000
   -10.08924     0.00000     0.00000     0.00000
   -10.07824     0.00000     0.00000     0.00000
   -10.06824     0.00000     0.00000     0.00000
   -10.05724     0.00000     0.00000     0.00000
   -10.04624     0.00000     0.00000     0.00000
   -10.03624     0.00000     0.00000     0.00000
   -10.02524     0.00000     0.00000     0.00000
   -10.01524     0.00000     0.00000     0.00000
   -10.00424     0.00000     0.00000     0.00000
    -9.99324     0.00000     0.00000     0.00000
    -9.98324     0.00000     0.00000     0.00000
    -9.97224     0.00000     0.00000     0.00000
    -9.96224     0.00000     0.00000     0.00000
    -9.95124     0.00000     0.00000     0.00000
    -9.94124     0.00000     0.00000     0.00000
    -9.93024     0.00000     0.00000     0.00000
    -9.91924     0.00000     0.00000     0.00000
    -9.90924     0.00000     0.00000     0.00000
    -9.89824     0.00000     0.00000     0.00000
    -9.88824     0.00000     0.00000     0.00000
    -9.87724     0.00000     0.00000     0.00000
    -9.86624     0.00000     0.00000     0.00000
    -9.85624     0.00000     0.00000     0.00000
    -9.84524     0.00000     0.00000     0.00000
    -9.83524     0.00000     0.00000     0.00000
    -9.82424     0.00000     0.00000     0.00000
    -9.81424     0.00000     0.00000     0.00000
    -9.80324     0.00000     0.00000     0.00000
    -9.79224     0.00000     0.00000     0.00000
    -9.78224     0.00000     0.00000     0.00000
    -9.77124     0.00000     0.00000     0.00000
    -9.76124     0.00000     0.00000     0.00000
    -9.75024     0.00000     0.00000     0.00000
    -9.73924     0.00000     0.00000     0.00000
    -9.72924     0.00000     0.00000     0.00000
    -9.71824     0.00000     0.00000     0.00000
    -9.70824     0.00000     0.00000     0.00000
    -9.69724     0.00000     0.00000     0.00000
    -9.68724     0.00000     0.00000     0.00000
    -9.67624     0.00000     0.00000     0.00000
    -9.66524     0.00000     0.00000     0.00000
    -9.65524     0.00000     0.00000     0.00000
    -9.64424     0.00000     0.00000     0.00000
    -9.63424     0.00000     0.00000     0.00000
    -9.62324     0.00000     0.00000     0.00000
    -9.61224     0.00000     0.00000     0.00000
    -9.60224     0.00000     0.00000     0.00000
    -9.59124     0.00000     0.00000     0.00000
    -9.58124     0.00000     0.00000     0.00000
    -9.57024     0.00000     0.00000     0.00000
    -9.55924     0.00000     0.00000     0.00000
    -9.54924     0.00000     0.00000     0.00000
    -9.53824     0.00000     0.00000     0.00000
    -9.52824     0.00000     0.00000     0.00000
    -9.51724     0.00000     0.00000     0.00000
    -9.50724     0.00000     0.00000     0.00000
    -9.49624     0.00000     0.00000     0.00000
    -9.48524     0.00000     0.00000     0.00000
    -9.47524     0.00000     0.00000     0.00000
    -9.46424     0.00000     0.00000     0.00000
    -9.45424     0.00000     0.00000     0.00000
    -9.44324     0.00000     0.00000     0.00000
    -9.43224     0.00000     0.00000     0.00000
    -9.42224     0.00000     0.00000     0.00000
    -9.41124     0.00000     0.00000     0.00000
    -9.40124     0.00000     0.00000     0.00000
    -9.39024     0.00000     0.00000     0.00000
    -9.38024     0.00000     0.00000     0.00000
    -9.36924     0.00000     0.00000     0.00000
    -9.35824     0.00000     0.00000     0.00000
    -9.34824     0.00000     0.00000     0.00000
    -9.33724     0.00000     0.00000     0.00000
    -9.32724     0.00000     0.00000     0.00000
    -9.31624     0.00000     0.00000     0.00000
    -9.30524     0.00000     0.00000     0.00000
    -9.29524     0.00000     0.00000     0.00000
    -9.28424     0.00000     0.00000     0.00000
    -9.27424     0.00000     0.00000     0.00000
    -9.26324     0.00000     0.00000     0.00000
    -9.25324     0.00000     0.00000     0.00000
    -9.24224     0.00000     0.00000     0.00000
    -9.23124     0.00000     0.00000     0.00000
    -9.22124     0.00000     0.00000     0.00000
    -9.21024     0.00000     0.00000     0.00000
    -9.20024     0.00000     0.00000     0.00000
    -9.18924     0.00000     0.00000     0.00000
    -9.17824     0.00000     0.00000     0.00000
    -9.16824     0.00000     0.00000     0.00000
    -9.15724     0.00000     0.00000     0.00000
    -9.14724     0.00000     0.00000     0.00000
    -9.13624     0.00000     0.00000     0.00000
    -9.12624     0.00000     0.00000     0.00000
    -9.11524     0.00000     0.00000     0.00000
    -9.10424     0.00000     0.00000     0.00000
    -9.09424     0.00000     0.00000     0.00000
    -9.08324     0.00000     0.00000     0.00000
    -9.07324     0.00000     0.00000     0.00000
    -9.06224     0.00000     0.00000     0.00000
    -9.05124     0.00000     0.00000     0.00000
    -9.04124     0.00000     0.00000     0.00000
    -9.03024     0.00000     0.00000     0.00000
    -9.02024     0.00000     0.00000     0.00000
    -9.00924     0.00000     0.00000     0.00000
    -8.99924     0.00000     0.00000     0.00000
    -8.98824     0.00000     0.00000     0.00000
    -8.97724     0.00000     0.00000     0.00000
    -8.96724     0.00000     0.00000     0.00000
    -8.95624     0.00000     0.00000     0.00000
    -8.94624     0.00000     0.00000     0.00000
    -8.93524     0.00000     0.00000     0.00000
    -8.92424     0.00000     0.00000     0.00000
    -8.91424     0.00000     0.00000     0.00000
    -8.90324     0.00000     0.00000     0.00000
    -8.89324     0.00000     0.00000     0.00000
    -8.88224     0.00000     0.00000     0.00000
    -8.87124     0.00000     0.00000     0.00000
    -8.86124     0.00000     0.00000     0.00000
    -8.85024     0.00000     0.00000     0.00000
    -8.84024     0.00000     0.00000     0.00000
    -8.82924     0.00000     0.00000     0.00000
    -8.81924     0.00000     0.00000     0.00000
    -8.80824     0.00000     0.00000     0.00000
    -8.79724     0.00000     0.00000     0.00000
    -8.78724     0.00000     0.00000     0.00000
    -8.77624     0.00000     0.00000     0.00000
    -8.76624     0.00000     0.00000     0.00000
    -8.75524     0.00000     0.00000     0.00000
    -8.74424     0.00000     0.00000     0.00000
    -8.73424     0.00000     0.00000     0.00000
    -8.72324     0.00000     0.00000     0.00000
    -8.71324     0.36465     0.20180     0.13001
    -8.70224     0.14598     0.08000     0.05222
    -8.69224     0.16768     0.09165     0.06004
    -8.68124     0.19048     0.10386     0.06825
    -8.67024     0.21441     0.11666     0.07689
    -8.66024     0.23943     0.13002     0.08592
    -8.64924     0.26553     0.14396     0.09535
    -8.63924     0.29275     0.15848     0.10519
    -8.62824     0.32108     0.17356     0.11543
    -8.61724     0.35055     0.18923     0.12607
    -8.60724     0.38110     0.20546     0.13711
    -8.59624     0.41272     0.22227     0.14856
    -8.58624     0.41012     0.21843     0.14825
    -8.57524     0.41204     0.21779     0.14938
    -8.56524     0.42799     0.22534     0.15541
    -8.55424     0.44361     0.23261     0.16131
    -8.54324     0.45885     0.23965     0.16710
    -8.53324     0.47369     0.24644     0.17278
    -8.52224     0.48818     0.25297     0.17834
    -8.51224     0.50234     0.25924     0.18378
    -8.50124     0.51610     0.26526     0.18909
    -8.49024     0.52947     0.27104     0.19429
    -8.48024     0.54249     0.27656     0.19936
    -8.46924     0.55511     0.28182     0.20432
    -8.45924     0.56984     0.28796     0.21011
    -8.44824     0.58703     0.29538     0.21681
    -8.43824     0.60516     0.30319     0.22388
    -8.42724     0.62380     0.31116     0.23116
    -8.41624     0.64298     0.31933     0.23866
    -8.40624     0.66267     0.32766     0.24639
    -8.39524     0.68291     0.33622     0.25434
    -8.38524     1.01929     0.48338     0.38630
    -8.37424     0.78560     0.37969     0.29491
    -8.36324     0.80375     0.38717     0.30207
    -8.35324     0.82153     0.39448     0.30914
    -8.34224     1.15870     0.55842     0.43316
    -8.33224     0.92658     0.44231     0.34874
    -8.32124     1.25817     0.61004     0.47344
    -8.31124     1.02671     0.48913     0.38737
    -8.30024     1.03773     0.49293     0.39188
    -8.28924     1.04649     0.49561     0.39550
    -8.27924     1.05300     0.49723     0.39820
    -8.26824     1.03925     0.48918     0.39324
    -8.25824     1.02071     0.47930     0.38663
    -8.24724     1.02097     0.47760     0.38720
    -8.23624     1.01198     0.47101     0.38451
    -8.22624     1.00023     0.46278     0.38075
    -8.21524     0.95937     0.43945     0.36659
    -8.20524     0.93195     0.42300     0.35689
    -8.19424     0.91987     0.41546     0.35271
    -8.18324     0.90765     0.40791     0.34847
    -8.17324     0.89529     0.40035     0.34421
    -8.16224     0.88280     0.39274     0.33991
    -8.15224     0.87050     0.38528     0.33554
    -8.14124     0.85935     0.37829     0.33168
    -8.13124     0.84775     0.37121     0.32769
    -8.12024     0.83569     0.36401     0.32336
    -8.10924     0.82428     0.35710     0.31939
    -8.09924     0.81324     0.35037     0.31550
    -8.08824     0.80299     0.34396     0.31186
    -8.07824     0.79201     0.33735     0.30786
    -8.06724     0.91303     0.38097     0.35693
    -8.05624     0.75381     0.31702     0.29374
    -8.04624     0.73271     0.30688     0.28558
    -8.03524     0.96154     0.39678     0.38294
    -8.02524     0.67436     0.27943     0.26271
    -8.01424     0.64543     0.26646     0.25123
    -8.00424     0.61700     0.25377     0.23996
    -7.99324     0.70357     0.28998     0.26928
    -7.98224     0.55668     0.22601     0.21609
    -7.97224     0.52226     0.21096     0.20279
    -7.96124     0.48894     0.19640     0.18986
    -7.95124     0.45389     0.18107     0.17624
    -7.94024     0.41427     0.16352     0.16086
    -7.92924     0.37864     0.14756     0.14659
    -7.91924     1.12873     0.51855     0.40401
    -7.90824     0.64648     0.27781     0.23695
    -7.89824     0.66742     0.28753     0.24364
    -7.88724     0.68158     0.29453     0.24821
    -7.87724     0.71189     0.30908     0.25811
    -7.86624     0.74455     0.32466     0.26884
    -7.85524     0.77958     0.34118     0.28043
    -7.84524     0.81658     0.35851     0.29274
    -7.83424     0.84125     0.36808     0.30077
    -7.82424     0.91159     0.39215     0.32067
    -7.81324     1.71136     0.91011     0.58858
    -7.80224     1.15637     0.52387     0.40246
    -7.79224     1.23181     0.55884     0.42815
    -7.78124     1.31035     0.59517     0.45518
    -7.77124     1.39203     0.63293     0.48346
    -7.76024     1.47681     0.67205     0.51295
    -7.75024     1.62522     0.73146     0.56739
    -7.73924     2.25444     0.98872     0.80272
    -7.72824     2.01867     0.92502     0.71393
    -7.71824     1.97957     0.92038     0.70337
    -7.70724     1.76993     0.81073     0.61725
    -7.69724     1.94321     0.88546     0.67457
    -7.68624     2.07652     0.92626     0.71900
    -7.67524     1.80841     0.80485     0.63473
    -7.66524     1.73868     0.77096     0.61397
    -7.65424     1.71581     0.75695     0.60747
    -7.64424     1.67979     0.73690     0.59616
    -7.63324     1.63466     0.71114     0.58126
    -7.62324     1.58272     0.68062     0.56302
    -7.61224     1.53830     0.65414     0.54720
    -7.60124     1.47580     0.62205     0.52651
    -7.59124     1.34597     0.56196     0.48343
    -7.58024     1.21843     0.50531     0.44027
    -7.57024     1.14323     0.47283     0.41385
    -7.55924     1.07239     0.44276     0.38863
    -7.54824     0.99898     0.41190     0.36228
    -7.53824     0.92290     0.38022     0.33477
    -7.52724     0.87869     0.35920     0.31898
    -7.51724     0.83096     0.33589     0.30253
    -7.50624     0.82702     0.33202     0.30003
    -7.49624     0.96007     0.38499     0.34266
    -7.48524     0.91492     0.39107     0.34813
    -7.47424     1.04997     0.49607     0.42360
    -7.46424     0.98180     0.46765     0.39586
    -7.45324     0.78898     0.36537     0.31885
    -7.44324     0.71525     0.33709     0.29323
    -7.43224     0.65453     0.31520     0.27402
    -7.42124     0.60186     0.30444     0.25973
    -7.41124     0.66614     0.34701     0.28607
    -7.40024     0.77237     0.41206     0.33037
    -7.39024     0.87876     0.47575     0.37590
    -7.37924     0.85773     0.45323     0.37582
    -7.36824     0.94976     0.50467     0.42067
    -7.35824     1.05523     0.56380     0.47305
    -7.34724     1.12000     0.59782     0.50300
    -7.33724     1.17498     0.62530     0.52775
    -7.32624     1.23575     0.65564     0.55515
    -7.31624     1.30230     0.68894     0.58530
    -7.30524     1.37346     0.72411     0.61779
    -7.29424     1.45626     0.76314     0.65621
    -7.28424     1.52690     0.79094     0.68906
    -7.27324     1.57693     0.80662     0.71325
    -7.26324     1.63642     0.83207     0.74216
    -7.25224     1.66525     0.84212     0.74830
    -7.24124     1.82850     0.90820     0.80017
    -7.23124     1.76682     0.87980     0.78626
    -7.22024     1.69814     0.85153     0.76957
    -7.21024     1.63651     0.82358     0.75196
    -7.19924     1.54610     0.77885     0.71821
    -7.18924     1.49513     0.75145     0.69892
