     #Energy       W_all      Mo_all      Ti_all      Ru_all
    -2.21959    23.06550    27.79184     5.19035     4.77988
    -2.20959    23.72009    28.50767     5.37515     4.74718
    -2.19859    18.58520    22.56632     4.25694     3.76312
    -2.18859    20.01707    24.12380     4.77414     4.16098
    -2.17759    19.50479    23.95935     4.73886     4.12383
    -2.16659    16.94760    21.21110     4.13573     3.61496
    -2.15659    20.08524    25.37189     4.92728     4.23885
    -2.14559    20.83750    26.06698     5.12678     4.24305
    -2.13559    18.38948    22.76587     4.48783     3.90762
    -2.12459    18.27230    22.58224     4.46561     3.89298
    -2.11459    22.07819    27.14926     5.47628     4.55497
    -2.10359    16.65303    20.28946     3.94775     3.51548
    -2.09259    18.91353    23.25280     4.55501     3.78397
    -2.08259    22.23133    27.58392     5.37454     4.55858
    -2.07159    17.55789    21.80438     4.24808     3.39775
    -2.06159    20.98182    26.36373     5.12292     4.14257
    -2.05059    22.68301    28.59184     5.47405     4.76453
    -2.04059    15.19712    19.07891     3.64726     3.09894
    -2.02959    22.64682    28.21639     5.51276     4.46318
    -2.01859    19.13505    24.12740     4.61121     3.89814
    -2.00859    18.21861    23.00920     4.47313     3.64942
    -1.99759    20.57924    25.93678     5.04358     4.13873
    -1.98759    14.93578    18.75434     3.60888     3.02077
    -1.97659    18.58863    23.02272     4.59582     3.63465
    -1.96659    18.60375    23.24261     4.46106     3.65928
    -1.95559    20.37693    25.39366     4.95348     4.09795
    -1.94459    18.72632    23.33550     4.59421     3.64323
    -1.93459    18.88057    23.53017     4.60896     3.55587
    -1.92359    20.15985    25.03582     4.88104     3.75785
    -1.91359    20.27213    24.76823     4.88580     3.76641
    -1.90259    18.49535    22.13520     4.42320     3.36691
    -1.89259    21.65732    26.05174     5.17049     3.98913
    -1.88159    20.64621    24.79184     4.87982     3.59859
    -1.87059    18.90486    22.69168     4.42907     3.40584
    -1.86059    20.51577    24.85624     4.86011     3.73548
    -1.84959    18.15108    21.89121     4.24289     3.25470
    -1.83959    16.98963    20.43677     3.97439     3.08558
    -1.82859    18.62939    22.94767     4.55537     3.50427
    -1.81759    20.16432    24.97717     4.89825     3.74591
    -1.80759    17.45718    21.42050     4.28973     3.22494
    -1.79659    18.80816    23.29727     4.63300     3.43408
    -1.78659    20.59631    25.83557     4.93272     3.63749
    -1.77559    17.72568    22.10346     4.32796     3.19206
    -1.76559    18.21367    22.46914     4.54848     3.32682
    -1.75459    19.92318    24.75433     4.78707     3.60585
    -1.74359    21.41644    26.49871     5.20724     3.83176
    -1.73359    20.72461    25.73450     5.10611     3.76828
    -1.72259    21.41375    26.66240     5.17163     3.78278
    -1.71259    19.75659    24.37484     4.88225     3.51749
    -1.70159    19.63805    23.78011     4.77455     3.51569
    -1.69159    19.22076    22.97955     4.72788     3.44298
    -1.68059    20.80139    25.14742     4.99577     3.74348
    -1.66959    21.48906    26.17687     5.06082     3.88685
    -1.65959    19.54771    23.46606     4.79488     3.50152
    -1.64859    20.78647    25.18723     5.07250     3.67920
    -1.63859    21.46413    26.24482     5.23685     3.68341
    -1.62759    20.65217    25.38485     5.14366     3.54593
    -1.61759    21.68227    26.11893     5.33550     3.85951
    -1.60659    20.39628    24.42498     5.01923     3.55595
    -1.59559    18.55403    22.47851     4.68928     3.32001
    -1.58559    21.99829    26.44445     5.67698     3.68210
    -1.57459    20.23283    24.45833     5.26419     3.35645
    -1.56459    21.31198    25.91974     5.56571     3.52000
    -1.55359    20.68960    25.32498     5.54967     3.48230
    -1.54359    20.25336    24.26065     5.48692     3.40127
    -1.53259    24.02813    28.78877     6.62355     3.98250
    -1.52159    21.13047    25.14657     5.72648     3.50820
    -1.51159    21.08382    24.97953     5.69051     3.38642
    -1.50059    24.23768    28.71167     6.66053     3.76791
    -1.49059    21.56716    25.13486     5.88111     3.21446
    -1.47959    24.62855    28.47431     6.86556     3.61260
    -1.46859    23.34364    27.46792     6.58466     3.52576
    -1.45859    21.29089    24.86812     6.03951     3.25113
    -1.44759    22.69788    26.12757     6.38452     3.34679
    -1.43759    20.97191    24.27212     6.04898     3.12099
    -1.42659    20.55594    24.00607     6.04271     3.16208
    -1.41659    19.61290    22.99179     5.83719     2.92672
    -1.40559    19.03160    22.21818     5.74910     2.68858
    -1.39459    20.28092    23.53002     6.29804     2.94384
    -1.38459    22.66356    25.91563     6.99022     3.27415
    -1.37359    20.60539    23.48140     6.49992     3.06311
    -1.36359    22.39453    25.39366     7.23559     3.17575
    -1.35259    19.75566    22.34380     6.36696     2.73149
    -1.34259    16.97538    19.63792     5.57706     2.42188
    -1.33159    18.38259    21.56083     6.25340     2.67878
    -1.32059    20.45634    23.97734     7.04198     2.86319
    -1.31059    22.16023    25.91626     7.60554     3.09198
    -1.29959    19.99314    23.22267     6.96337     2.80875
    -1.28959    19.52999    22.89124     6.86367     2.77362
    -1.27859    19.34906    22.43737     6.91272     2.68922
    -1.26859    17.82026    20.61470     6.44609     2.39141
    -1.25759    19.31026    22.52019     7.20726     2.59683
    -1.24659    17.40731    20.47112     6.65748     2.42643
    -1.23659    21.35827    24.99645     8.26085     2.93758
    -1.22559    21.13784    24.68452     8.39497     2.83508
    -1.21559    21.59105    24.78757     8.60640     2.87946
    -1.20459    21.56286    24.70653     8.50367     2.87473
    -1.19459    19.45355    22.15417     7.75604     2.67626
    -1.18359    22.06917    25.14289     9.06751     2.88096
    -1.17259    21.10897    23.88270     8.62944     2.77116
    -1.16259    17.87983    20.32897     7.25676     2.44580
    -1.15159    17.13506    19.29535     7.09677     2.27423
    -1.14159    19.49413    21.78345     8.26666     2.47075
    -1.13059    19.53525    22.00336     8.24169     2.55893
    -1.11959    17.16267    19.26438     7.33934     2.25604
    -1.10959    20.08967    22.32320     9.07238     2.53718
    -1.09859    21.60994    24.28752     9.97843     2.70467
    -1.08859    14.60807    16.67645     6.79392     1.91951
    -1.07759    18.59216    20.82336     8.94504     2.41828
    -1.06759    18.18256    20.38316     8.76694     2.33055
    -1.05659    15.95390    17.93447     7.49741     2.08093
    -1.04559    18.31392    20.33837     8.73941     2.29107
    -1.03559    22.15748    25.05245    10.87678     2.62966
    -1.02459    18.37931    20.97103     9.16077     2.23943
    -1.01459    18.60443    21.46027     9.26415     2.36335
    -1.00359    20.60916    24.56156    11.14390     2.46424
    -0.99359    17.63134    20.64170     9.29590     2.10561
    -0.98259    16.51604    18.93024     8.43222     2.02794
    -0.97159    17.28286    20.24309     9.22384     2.15878
    -0.96159    16.34645    18.94718     8.82492     2.04080
    -0.95059    18.88695    21.77460    10.35747     2.27773
    -0.94059    13.16292    15.17293     7.15340     1.59202
    -0.92959    16.16741    18.58242     8.95531     1.98007
    -0.91959    17.06234    19.67036     9.45788     2.11524
    -0.90859    13.68485    15.75816     7.60891     1.70844
    -0.89759    12.98824    14.91576     7.26135     1.59283
    -0.88759    17.07098    19.30148     9.41089     2.04616
    -0.87659    15.65737    17.92380     8.73040     1.91288
    -0.86659    15.65398    17.73575     8.92493     1.97383
    -0.85559    14.93054    16.81714     8.52711     1.92051
    -0.84559    14.13570    16.20754     8.21950     1.79751
    -0.83459    14.64853    16.88014     8.69976     1.83513
    -0.82359    14.18918    16.14695     8.40742     1.78915
    -0.81359    13.46200    15.12387     8.04991     1.75401
    -0.80259    12.47497    14.02846     7.41039     1.63983
    -0.79259    14.83514    16.64038     9.21308     1.93877
    -0.78159    15.08152    16.96647     9.46103     2.01007
    -0.77059    12.61682    14.11651     7.91508     1.62939
    -0.76059    14.02719    15.61810     8.82204     1.75989
    -0.74959    14.48421    15.90924     9.06989     1.80204
    -0.73959    13.30115    14.48848     8.40623     1.62854
    -0.72859    14.24405    15.47053     8.90444     1.73720
    -0.71859    13.41100    14.41403     8.47803     1.65122
    -0.70759    11.87946    12.66567     7.58222     1.49456
    -0.69659    12.89296    13.83397     8.19305     1.65306
    -0.68659    13.33477    14.24890     8.56511     1.77633
    -0.67559    12.60794    13.46117     8.20033     1.69865
    -0.66559    14.05393    15.03286     8.98677     1.94256
    -0.65459    13.16021    14.12537     8.43388     1.86169
    -0.64459    10.36624    11.12902     6.80263     1.49863
    -0.63359    12.83988    13.90740     8.40282     1.88221
    -0.62259    13.62193    14.82715     8.89516     2.04122
    -0.61259    12.57990    13.60100     8.22725     1.84516
    -0.60159    10.97692    11.80019     7.22761     1.59568
    -0.59159    12.02412    12.92731     7.97783     1.76288
    -0.58059    11.02553    11.71846     7.36705     1.61607
    -0.57059    10.67745    11.36444     7.22534     1.55745
    -0.55959    10.33975    11.04738     7.03399     1.52081
    -0.54859    10.23767    10.96578     6.93914     1.54694
    -0.53859    11.06812    11.94451     7.58375     1.68989
    -0.52759    11.10646    11.90294     7.59794     1.71175
    -0.51759    10.12646    10.85449     6.96460     1.57915
    -0.50659    10.00709    10.74367     6.87038     1.58667
    -0.49659    10.67463    11.50545     7.30588     1.68865
    -0.48559    10.45678    11.18795     7.27891     1.63947
    -0.47459     9.95871    10.61237     6.99163     1.56625
    -0.46459     9.41335     9.94776     6.62845     1.48180
    -0.45359     9.50279    10.07472     6.67222     1.51173
    -0.44359    10.27144    10.97907     7.27874     1.65074
    -0.43259     9.74913    10.46932     7.02335     1.56197
    -0.42159     8.53000     9.12440     6.19784     1.37287
    -0.41159     8.45531     9.02717     6.20073     1.35303
    -0.40059     9.37861    10.04233     6.86853     1.51900
    -0.39059     8.85949     9.52283     6.47231     1.44690
    -0.37959     8.41193     9.05966     6.14241     1.37996
    -0.36959     8.61542     9.30844     6.24966     1.43288
    -0.35859     8.77553     9.44210     6.39065     1.46544
    -0.34759     8.61650     9.25504     6.24876     1.44705
    -0.33759     8.10941     8.64159     5.97552     1.37320
    -0.32659     8.08396     8.62954     5.97034     1.38620
    -0.31659     8.56329     9.10847     6.25492     1.48750
    -0.30559     8.54811     9.17229     6.18739     1.51429
    -0.29559     8.78261     9.41186     6.28180     1.57181
    -0.28459     8.15934     8.74954     5.80363     1.50683
    -0.27359     8.34350     8.94627     6.05292     1.54215
    -0.26359     8.24300     8.90784     5.92203     1.56311
    -0.25259     8.70871     9.44851     6.21249     1.66184
    -0.24259     9.03838     9.84449     6.42374     1.74982
    -0.23159     9.51944    10.37975     6.89745     1.86497
    -0.22159     9.30753    10.16539     6.55623     1.86735
    -0.21059     9.12716    10.00813     6.47604     1.83510
    -0.19959     9.26734    10.17465     6.48238     1.89990
    -0.18959     9.09139    10.00439     6.28819     1.88912
    -0.17859     8.35791     9.22084     5.73899     1.77966
    -0.16859     8.11492     8.95947     5.53523     1.75668
    -0.15759     8.08982     8.93884     5.51711     1.77492
    -0.14759     7.96201     8.77489     5.41179     1.77262
    -0.13659     7.46281     8.23429     5.09132     1.69259
    -0.12559     6.88475     7.63557     4.65816     1.59683
    -0.11559     5.79296     6.36394     3.85870     1.37079
    -0.10459     4.89122     5.37903     3.17715     1.22387
    -0.09459     8.08098     8.89927     4.94640     2.11436
    -0.08359    10.31374    11.37994     6.18260     2.73687
    -0.07259     6.89304     7.61019     4.14806     1.91412
    -0.06259     4.87652     5.40431     2.99465     1.38072
    -0.05159     5.13222     5.71230     3.13533     1.47730
    -0.04159     8.64546     9.74059     5.27049     2.48615
    -0.03059     8.08871     9.21024     5.09814     2.33262
    -0.02059     6.52567     7.44608     4.15601     1.94664
    -0.00959     6.15793     6.98756     3.79220     1.88864
     0.00141     6.34966     7.15829     3.81564     1.98150
     0.01141     6.85632     7.72889     4.06508     2.10782
     0.02241     6.66809     7.56968     3.95733     2.09936
     0.03241     7.08585     8.10141     4.24473     2.23812
     0.04341     7.85706     8.99570     4.72969     2.48865
     0.05341     7.69846     8.91642     4.60070     2.52352
     0.06441     7.58262     8.85841     4.52034     2.57134
     0.07541     7.99356     9.40098     4.72780     2.70120
     0.08541     8.53362     9.91378     5.08060     2.84961
     0.09641     8.12514     9.46218     4.80778     2.84185
     0.10641     8.53309     9.97226     5.04175     3.11244
