     #Energy       W_all      Mo_all      Ti_all      Os_all
   -46.92975     0.00000     0.00000     0.00000     0.00000
   -46.91975     0.00000     0.00000     0.00000     0.00000
   -46.90875     0.00000     0.00000     0.00000     0.00000
   -46.89875     0.00000     0.00000     0.00000     0.00000
   -46.88775     0.00000     0.00000     0.00000     0.00000
   -46.87675     0.00000     0.00000     0.00000     0.00000
   -46.86675     0.00000     0.00000     0.00000     0.00000
   -46.85575     0.00000     0.00000     0.00000     0.00000
   -46.84475     0.00000     0.00000     0.00000     0.00000
   -46.83475     0.00000     0.00000     0.00000     0.00000
   -46.82375     0.00000     0.00000     0.00000     0.00000
   -46.81275     0.00000     0.00000     0.00000     0.00000
   -46.80275     0.00000     0.00000     0.00000     0.00000
   -46.79175     0.00000     0.00000     0.00000     0.00000
   -46.78075     0.00000     0.00000     0.00000     0.00000
   -46.77075     0.00000     0.00000     0.00000     0.00000
   -46.75975     0.00000     0.00000     0.00000     0.00000
   -46.74975     0.00000     0.00000     0.00000     0.00000
   -46.73875     0.00000     0.00000     0.00000     0.00000
   -46.72775     0.00000     0.00000     0.00000     0.00000
   -46.71775     0.00000     0.00000     0.00000     0.00000
   -46.70675     0.00000     0.00000     0.00000     0.00000
   -46.69575     0.00000     0.00000     0.00000     0.00000
   -46.68575     0.00000     0.00000     0.00000     0.00000
   -46.67475     0.00000     0.00000     0.00000     0.00000
   -46.66375     0.00000     0.00000     0.00000     0.00000
   -46.65375     0.00000     0.00000     0.00000     0.00000
   -46.64275     0.00000     0.00000     0.00000     0.00000
   -46.63275     0.00000     0.00000     0.00000     0.00000
   -46.62175     0.00000     0.00000     0.00000     0.00000
   -46.61075     0.00000     0.00000     0.00000     0.00000
   -46.60075     0.00000     0.00000     0.00000     0.00000
   -46.58975     0.00000     0.00000     0.00000     0.00000
   -46.57875     0.00000     0.00000     0.00000     0.00000
   -46.56875     0.00000     0.00000     0.00000     0.00000
   -46.55775     0.00000     0.00000     0.00000     0.00000
   -46.54675     0.00000     0.00000     0.00000     0.00000
   -46.53675     0.00000     0.00000     0.00000     0.00000
   -46.52575     0.00000     0.00000     0.00000     0.00000
   -46.51475     0.00000     0.00000     0.00000     0.00000
   -46.50475     0.00000     0.00000     0.00000     0.00000
   -46.49375     0.00000     0.00000     0.00000     0.00000
   -46.48375     0.00000     0.00000     0.00000     0.00000
   -46.47275     0.00000     0.00000     0.00000     0.00000
   -46.46175     0.00000     0.00000     0.00000     0.00000
   -46.45175     0.00000     0.00000     0.00000     0.00000
   -46.44075     0.00000     0.00000     0.00000     0.00000
   -46.42975     0.00000     0.00000     0.00000     0.00000
   -46.41975     0.00000     0.00000     0.00000     0.00000
   -46.40875     0.00000     0.00000     0.00000     0.00000
   -46.39775     0.00000     0.00000     0.00000     0.00000
   -46.38775     0.00000     0.00000     0.00000     0.00000
   -46.37675     0.00000     0.00000     0.00000     0.00000
   -46.36575     0.00000     0.00000     0.00000     0.00000
   -46.35575     0.00000     0.00000     0.00000     0.00000
   -46.34475     0.00000     0.00000     0.00000     0.00000
   -46.33475     0.00000     0.00000     0.00000     0.00000
   -46.32375     0.00000     0.00000     0.00000     0.00000
   -46.31275     0.00000     0.00000     0.00000     0.00000
   -46.30275     0.00000     0.00000     0.00000     0.00000
   -46.29175     0.00000     0.00000     0.00000     0.00000
   -46.28075     0.00000     0.00000     0.00000     0.00000
   -46.27075     0.00000     0.00000     0.00000     0.00000
   -46.25975     0.00000     0.00000     0.00000     0.00000
   -46.24875     0.00000     0.00000     0.00000     0.00000
   -46.23875     0.00000     0.00000     0.00000     0.00000
   -46.22775     0.00000     0.00000     0.00000     0.00000
   -46.21675     0.00000     0.00000     0.00000     0.00000
   -46.20675     0.00000     0.00000     0.00000     0.00000
   -46.19575     0.00000     0.00000     0.00000     0.00000
   -46.18575     0.00000     0.00000     0.00000     0.00000
   -46.17475     0.00000     0.00000     0.00000     0.00000
   -46.16375     0.00000     0.00000     0.00000     0.00000
   -46.15375     0.00000     0.00000     0.00000     0.00000
   -46.14275     0.00000     0.00000     0.00000     0.00000
   -46.13175     0.00000     0.00000     0.00000     0.00000
   -46.12175     0.00000     0.00000     0.00000     0.00000
   -46.11075     0.00000     0.00000     0.00000     0.00000
   -46.09975     0.00000     0.00000     0.00000     0.00000
   -46.08975     0.00000     0.00000     0.00000     0.00000
   -46.07875     0.00000     0.00000     0.00000     0.00000
   -46.06875     0.00000     0.00000     0.00000     0.00000
   -46.05775     0.00000     0.00000     0.00000     0.00000
   -46.04675     0.00000     0.00000     0.00000     0.00000
   -46.03675     0.00000     0.00000     0.00000     0.00000
   -46.02575     0.00000     0.00000     0.00000     0.00000
   -46.01475     0.00000     0.00000     0.00000     0.00000
   -46.00475     0.00000     0.00000     0.00000     0.00000
   -45.99375     0.00000     0.00000     0.00000     0.00000
   -45.98275     0.00000     0.00000     0.00000     0.00000
   -45.97275     0.00000     0.00000     0.00000     0.00000
   -45.96175     0.00000     0.00000     0.00000     0.00000
   -45.95075     0.00000     0.00000     0.00000     0.00000
   -45.94075     0.00000     0.00000     0.00000     0.00000
   -45.92975     0.00000     0.00000     0.00000     0.00000
   -45.91975     0.00000     0.00000     0.00000     0.00000
   -45.90875     0.00000     0.00000     0.00000     0.00000
   -45.89775     0.00000     0.00000     0.00000     0.00000
   -45.88775     0.00000     0.00000     0.00000     0.00000
   -45.87675     0.00000     0.00000     0.00000     0.00000
   -45.86575     0.00000     0.00000     0.00000     0.00000
   -45.85575     0.00000     0.00000     0.00000     0.00000
   -45.84475     0.00000     0.00000     0.00000     0.00000
   -45.83375     0.00000     0.00000     0.00000     0.00000
   -45.82375     0.00000     0.00000     0.00000     0.00000
   -45.81275     0.00000     0.00000     0.00000     0.00000
   -45.80175     0.00000     0.00000     0.00000     0.00000
   -45.79175     0.00000     0.00000     0.00000     0.00000
   -45.78075     0.00000     0.00000     0.00000     0.00000
   -45.77075     0.00000     0.00000     0.00000     0.00000
   -45.75975     0.00000     0.00000     0.00000     0.00000
   -45.74875     0.00000     0.00000     0.00000     0.00000
   -45.73875     0.00000     0.00000     0.00000     0.00000
   -45.72775     0.00000     0.00000     0.00000     0.00000
   -45.71675     0.00000     0.00000     0.00000     0.00000
   -45.70675     0.00000     0.00000     0.00000     0.00000
   -45.69575     0.00000     0.00000     0.00000     0.00000
   -45.68475     0.00000     0.00000     0.00000     0.00000
   -45.67475     0.00000     0.00000     0.00000     0.00000
   -45.66375     0.00000     0.00000     0.00000     0.00000
   -45.65375     0.00000     0.00000     0.00000     0.00000
   -45.64275     0.00000     0.00000     0.00000     0.00000
   -45.63175     0.00000     0.00000     0.00000     0.00000
   -45.62175     0.00000     0.00000     0.00000     0.00000
   -45.61075     0.00000     0.00000     0.00000     0.00000
   -45.59975     0.00000     0.00000     0.00000     0.00000
   -45.58975     0.00000     0.00000     0.00000     0.00000
   -45.57875     0.00000     0.00000     0.00000     0.00000
   -45.56775     0.00000     0.00000     0.00000     0.00000
   -45.55775     0.00000     0.00000     0.00000     0.00000
   -45.54675     0.00000     0.00000     0.00000     0.00000
   -45.53575     0.00000     0.00000     0.00000     0.00000
   -45.52575     0.00000     0.00000     0.00000     0.00000
   -45.51475     0.00000     0.00000     0.00000     0.00000
   -45.50475     0.00000     0.00000     0.00000     0.00000
   -45.49375     0.00000     0.00000     0.00000     0.00000
   -45.48275     0.00000     0.00000     0.00000     0.00000
   -45.47275     0.00000     0.00000     0.00000     0.00000
   -45.46175     0.00000     0.00000     0.00000     0.00000
   -45.45075     0.00000     0.00000     0.00000     0.00000
   -45.44075     0.00000     0.00000     0.00000     0.00000
   -45.42975     0.00000     0.00000     0.00000     0.00000
   -45.41875     0.00000     0.00000     0.00000     0.00000
   -45.40875     0.00000     0.00000     0.00000     0.00000
   -45.39775     0.00000     0.00000     0.00000     0.00000
   -45.38675     0.00000     0.00000     0.00000     0.00000
   -45.37675     0.00000     0.00000     0.00000     0.00000
   -45.36575     0.00000     0.00000     0.00000     0.00000
   -45.35575     0.00000     0.00000     0.00000     0.00000
   -45.34475     0.00000     0.00000     0.00000     0.00000
   -45.33375     0.00000     0.00000     0.00000     0.00000
   -45.32375     0.00000     0.00000     0.00000     0.00000
   -45.31275     0.00000     0.00000     0.00000     0.00000
   -45.30175     0.00000     0.00000     0.00000     0.00000
   -45.29175     0.00000     0.00000     0.00000     0.00000
   -45.28075     0.00000     0.00000     0.00000     0.00000
   -45.26975     0.00000     0.00000     0.00000     0.00000
   -45.25975     0.00000     0.00000     0.00000     0.00000
   -45.24875     0.00000     0.00000     0.00000     0.00000
   -45.23875     0.00000     0.00000     0.00000     0.00000
   -45.22775     0.00000     0.00000     0.00000     0.00000
   -45.21675     0.00000     0.00000     0.00000     0.00000
   -45.20675     0.00000     0.00000     0.00000     0.00000
   -45.19575     0.00000     0.00000     0.00000     0.00000
   -45.18475     0.00000     0.00000     0.00000     0.00000
   -45.17475     0.00000     0.00000     0.00000     0.00000
   -45.16375     0.00000     0.00000     0.00000     0.00000
   -45.15275     0.00000     0.00000     0.00000     0.00000
   -45.14275     0.00000     0.00000     0.00000     0.00000
   -45.13175     0.00000     0.00000     0.00000     0.00000
   -45.12075     0.00000     0.00000     0.00000     0.00000
   -45.11075     0.00000     0.00000     0.00000     0.00000
   -45.09975     0.00000     0.00000     0.00000     0.00000
   -45.08975     0.00000     0.00000     0.00000     0.00000
   -45.07875     0.00000     0.00000     0.00000     0.00000
   -45.06775     0.00000     0.00000     0.00000     0.00000
   -45.05775     0.00000     0.00000     0.00000     0.00000
   -45.04675     0.00000     0.00000     0.00000     0.00000
   -45.03575     0.00000     0.00000     0.00000     0.00000
   -45.02575     0.00000     0.00000     0.00000     0.00000
   -45.01475     0.00000     0.00000     0.00000     0.00000
   -45.00375     0.00000     0.00000     0.00000     0.00000
   -44.99375     0.00000     0.00000     0.00000     0.00000
   -44.98275     0.00000     0.00000     0.00000     0.00000
   -44.97175     0.00000     0.00000     0.00000     0.00000
   -44.96175     0.00000     0.00000     0.00000     0.00000
   -44.95075     0.00000     0.00000     0.00000     0.00000
   -44.94075     0.00000     0.00000     0.00000     0.00000
   -44.92975     0.00000     0.00000     0.00000     0.00000
   -44.91875     0.00000     0.00000     0.00000     0.00000
   -44.90875     0.00000     0.00000     0.00000     0.00000
   -44.89775     0.00000     0.00000     0.00000     0.00000
   -44.88675     0.00000     0.00000     0.00000     0.00000
   -44.87675     0.00000     0.00000     0.00000     0.00000
   -44.86575     0.00000     0.00000     0.00000     0.00000
   -44.85475     0.00000     0.00000     0.00000     0.00000
   -44.84475     0.00000     0.00000     0.00000     0.00000
   -44.83375     0.00000     0.00000     0.00000     0.00000
   -44.82375     0.00000     0.00000     0.00000     0.00000
   -44.81275     0.00000     0.00000     0.00000     0.00000
   -44.80175     0.00000     0.00000     0.00000     0.00000
   -44.79175     0.00000     0.00000     0.00000     0.00000
   -44.78075     0.00000     0.00000     0.00000     0.00000
   -44.76975     0.00000     0.00000     0.00000     0.00000
   -44.75975     0.00000     0.00000     0.00000     0.00000
   -44.74875     0.00000     0.00000     0.00000     0.00000
   -44.73775     0.00000     0.00000     0.00000     0.00000
   -44.72775     0.00000     0.00000     0.00000     0.00000
   -44.71675     0.00000     0.00000     0.00000     0.00000
   -44.70575     0.00000     0.00000     0.00000     0.00000
   -44.69575     0.00000     0.00000     0.00000     0.00000
   -44.68475     0.00000     0.00000     0.00000     0.00000
   -44.67475     0.00000     0.00000     0.00000     0.00000
   -44.66375     0.00000     0.00000     0.00000     0.00000
   -44.65275     0.00000     0.00000     0.00000     0.00000
   -44.64275     0.00000     0.00000     0.00000     0.00000
   -44.63175     0.00000     0.00000     0.00000     0.00000
   -44.62075     0.00000     0.00000     0.00000     0.00000
   -44.61075     0.00000     0.00000     0.00000     0.00000
   -44.59975     0.00000     0.00000     0.00000     0.00000
   -44.58875     0.00000     0.00000     0.00000     0.00000
