     #Energy       W_all      Mo_all      Ti_all      Pt_all
    -4.29879    12.31011    12.78703     0.71663    22.79165
    -4.28879    13.84057    14.61202     0.82206    24.89218
    -4.27779    14.57788    15.28200     0.87564    25.78858
    -4.26679    11.31128    11.82307     0.68126    20.41398
    -4.25679     9.86369    10.26403     0.59193    17.59913
    -4.24579    12.61235    12.87544     0.72816    22.11352
    -4.23579    10.89149    11.24694     0.63342    19.43264
    -4.22479    11.69277    12.14038     0.68765    21.06696
    -4.21379    11.23851    11.72705     0.66463    19.85362
    -4.20379    15.45028    15.67834     0.89757    26.60795
    -4.19279    10.80765    11.25233     0.63403    18.18561
    -4.18179    12.54264    13.21175     0.74004    20.78993
    -4.17179    13.80879    14.11700     0.80118    22.30235
    -4.16079    11.53455    11.92244     0.67540    18.62994
    -4.14979    11.07931    11.60164     0.65345    17.91981
    -4.13979    13.40861    14.02005     0.80126    21.71383
    -4.12879    13.17347    13.54239     0.77908    20.67013
    -4.11779    15.17695    15.34922     0.88324    23.34479
    -4.10779    14.59317    15.18843     0.83712    21.77879
    -4.09679    12.54926    13.17482     0.72561    18.84108
    -4.08579    14.66251    15.18142     0.86506    21.76252
    -4.07579    13.74270    14.44886     0.83270    20.85786
    -4.06479    11.75868    12.43997     0.70348    18.14033
    -4.05379    13.37328    14.14137     0.79684    19.69268
    -4.04379    11.12880    11.80940     0.65021    16.45110
    -4.03279    11.66457    12.39261     0.68657    17.19333
    -4.02279    14.24242    15.27494     0.84815    21.07011
    -4.01179    11.79165    12.47830     0.68971    17.25906
    -4.00079    11.44363    11.98315     0.67160    16.79647
    -3.99079    10.97972    11.52342     0.65222    16.16992
    -3.97979    13.49181    14.18934     0.80213    19.69237
    -3.96879    13.08207    14.04562     0.80031    18.41769
    -3.95879    14.24133    15.45760     0.85304    19.66702
    -3.94779    13.76274    15.01045     0.82124    18.92599
    -3.93679    11.95609    12.98571     0.70715    16.21098
    -3.92679    13.21403    14.40188     0.78335    18.01741
    -3.91579    13.29159    14.59064     0.79464    18.03597
    -3.90479    11.86961    13.02531     0.71294    16.37471
    -3.89479    11.14557    12.36691     0.68139    15.25299
    -3.88379    13.11047    14.54561     0.80629    18.01136
    -3.87279    13.30412    14.76640     0.82339    17.70198
    -3.86279    12.47031    13.98152     0.78746    16.35663
    -3.85179    10.51797    11.82374     0.65878    13.34845
    -3.84079    11.42933    12.88044     0.70952    14.38469
    -3.83079    12.84298    14.46010     0.78833    16.52619
    -3.81979    11.94858    13.52295     0.74021    15.25285
    -3.80979    12.26113    13.96016     0.75924    15.59945
    -3.79879    13.22006    14.98906     0.81794    17.04165
    -3.78779    12.01906    13.81712     0.72528    15.36373
    -3.77779    11.55607    13.25842     0.69150    14.49210
    -3.76679    12.62677    14.33054     0.74328    15.55076
    -3.75579    12.55032    14.15554     0.74742    15.17423
    -3.74579    12.29944    13.71831     0.74414    14.87043
    -3.73479    11.28308    12.55144     0.69257    13.58960
    -3.72379    11.73493    13.16033     0.71238    13.87752
    -3.71379    11.43223    12.79249     0.68639    13.58504
    -3.70279    10.96822    12.29120     0.64917    13.12636
    -3.69179    11.04303    12.35190     0.65431    13.32982
    -3.68179    11.11747    12.55550     0.65078    13.31416
    -3.67079    11.30551    12.79211     0.65340    13.41768
    -3.65979    10.38669    11.83949     0.58815    12.17784
    -3.64979    10.81388    12.30759     0.62372    12.71495
    -3.63879    11.91186    13.48797     0.69950    13.87493
    -3.62879    11.51430    12.93949     0.68860    13.40425
    -3.61779    11.47244    12.87796     0.69299    13.33490
    -3.60679    10.31280    11.51623     0.63115    11.63260
    -3.59679    11.31486    12.62480     0.69597    12.58295
    -3.58579    12.98450    14.50173     0.81808    14.28420
    -3.57479    11.30798    12.54552     0.72430    12.29999
    -3.56479    11.34693    12.53339     0.73451    12.07332
    -3.55379    12.36844    13.56069     0.80830    12.93095
    -3.54279    11.91833    13.07316     0.78665    12.44842
    -3.53279    12.50206    13.81771     0.82312    12.99928
    -3.52179    11.74988    13.07594     0.76608    12.06570
    -3.51079    10.72203    11.93554     0.68862    10.89801
    -3.50079    10.41335    11.60241     0.67329    10.58850
    -3.48979    10.12711    11.30664     0.64836    10.17896
    -3.47879    13.12050    14.83890     0.83935    13.04410
    -3.46879    13.82368    15.53293     0.86525    13.51277
    -3.45779    13.42169    15.15898     0.83275    13.12007
    -3.44679    13.14843    14.85690     0.81034    12.76359
    -3.43679    12.42942    13.98999     0.76751    12.10466
    -3.42579    12.61318    14.20989     0.77504    12.32503
    -3.41579    13.54464    15.41792     0.81584    13.09451
    -3.40479    13.29859    15.22659     0.79697    12.65224
    -3.39379    13.64419    15.67241     0.81752    12.90962
    -3.38379    12.01831    14.02873     0.73001    11.30051
    -3.37279    11.74010    13.88921     0.71159    11.02649
    -3.36179    12.18010    14.43678     0.73055    11.41907
    -3.35179    11.47058    13.56994     0.67997    10.74767
    -3.34079    11.99668    14.21030     0.69882    11.13952
    -3.32979    12.71659    15.13674     0.72487    11.57790
    -3.31979    12.86828    15.42080     0.71718    11.55355
    -3.30879    12.56466    15.04010     0.68889    11.20208
    -3.29779    13.31595    15.91905     0.72630    11.80396
    -3.28779    14.12697    16.87221     0.75926    12.61646
    -3.27679    13.54937    16.28416     0.74264    11.77614
    -3.26579    13.94685    16.71300     0.76048    11.93953
    -3.25579    14.33471    17.16522     0.76936    12.00759
    -3.24479    15.19507    18.24101     0.80964    12.28758
    -3.23379    14.34999    17.25334     0.76771    11.57183
    -3.22379    15.22376    18.19343     0.81587    12.07044
    -3.21279    14.87799    17.77614     0.78673    11.68580
    -3.20279    13.73691    16.54784     0.72617    10.77045
    -3.19179    14.69965    17.64041     0.78128    11.46576
    -3.18079    15.71345    18.82028     0.83544    12.08777
    -3.17079    15.10475    18.05018     0.80093    11.47580
    -3.15979    15.18354    18.06796     0.79959    11.47606
    -3.14879    14.20507    16.93115     0.72909    10.62664
    -3.13879    15.26035    17.96477     0.75739    11.01554
    -3.12779    16.48409    19.29672     0.81123    11.76942
    -3.11679    18.23908    21.28481     0.89668    12.86111
    -3.10679    17.12559    20.30710     0.85912    12.01500
    -3.09579    16.25929    19.23346     0.80542    11.05186
    -3.08479    18.28495    21.56402     0.89603    12.00964
    -3.07479    17.25084    20.31130     0.81769    11.05591
    -3.06379    16.87065    19.75845     0.78946    10.66159
    -3.05279    18.79772    21.88991     0.87681    11.74744
    -3.04279    18.97742    22.15677     0.87899    11.72215
    -3.03179    18.11585    21.07634     0.83666    10.98042
    -3.02079    20.09435    23.35862     0.91907    11.96037
    -3.01079    20.93859    24.58001     0.96981    12.35416
    -2.99979    19.96009    23.67081     0.91528    11.50443
    -2.98979    20.46658    24.41776     0.94671    11.64846
    -2.97879    20.68563    24.90550     0.94983    11.45221
    -2.96779    19.32907    23.08370     0.87539    10.45659
    -2.95779    20.59367    24.46159     0.92361    10.88772
    -2.94679    20.95415    24.74275     0.92200    10.86752
    -2.93579    21.23824    25.26379     0.96638    10.99529
    -2.92579    20.39015    24.18830     0.93743    10.51511
    -2.91479    20.65442    24.58676     0.95885    10.57058
    -2.90379    21.13521    25.23140     1.00132    10.81105
    -2.89379    20.83346    24.89652     0.99269    10.46582
    -2.88279    23.16166    27.99078     1.10403    11.52986
    -2.87179    20.46229    24.73294     0.97107    10.10823
    -2.86179    20.63685    24.86800     0.97804    10.23195
    -2.85079    21.18490    25.73712     0.99358    10.54903
    -2.83979    22.23431    27.09838     1.04964    11.05262
    -2.82979    22.33126    27.19533     1.08671    11.05977
    -2.81879    23.17340    28.28070     1.15146    11.51552
    -2.80779    21.91008    26.68476     1.09178    11.18788
    -2.79779    21.97425    26.92259     1.10504    11.14993
    -2.78679    20.49055    25.31195     1.04733    10.47900
    -2.77679    23.22444    28.54341     1.18223    11.66972
    -2.76579    22.59484    27.88051     1.17115    11.53825
    -2.75479    19.85258    24.43108     1.04108    10.12663
    -2.74479    20.03657    24.60177     1.06501    10.10384
    -2.73379    20.91348    25.73552     1.15867    10.62450
    -2.72279    21.60773    26.36017     1.17426    10.89988
    -2.71279    21.00933    25.59550     1.13708    10.62863
    -2.70179    21.37508    25.76461     1.13330    10.52933
    -2.69079    18.63410    22.42780     1.02012     9.12876
    -2.68079    18.10199    21.86348     1.00398     8.91879
    -2.66979    21.85278    26.24878     1.17467    10.78803
    -2.65879    19.96144    23.92153     1.09911     9.97815
    -2.64879    22.37249    26.90998     1.25130    11.22226
    -2.63779    17.90475    21.17241     1.01666     9.11962
    -2.62679    24.99353    29.05363     1.44728    12.29882
    -2.61679    21.00342    24.87534     1.26469    10.63708
    -2.60579    21.76654    25.83641     1.29158    11.16637
    -2.59479    17.30241    20.84077     1.02969     9.16191
    -2.58479    15.98428    19.37864     0.96035     8.33986
    -2.57379    20.60825    25.21822     1.25187    10.41387
    -2.56379    15.97369    18.92236     0.97905     8.17422
    -2.55279    19.68678    23.36890     1.19430    10.00106
    -2.54179    18.34921    22.23678     1.17481     9.55744
    -2.53179    20.01233    23.68122     1.28874    10.09597
    -2.52079    16.97364    20.57117     1.12807     8.61623
    -2.50979    20.44011    24.29603     1.38265    10.44553
    -2.49979    20.33778    24.09002     1.37509    10.39153
    -2.48879    15.86375    18.73419     1.10478     8.08562
    -2.47779    22.38431    26.33498     1.58472    11.46889
    -2.46779    22.07717    26.08929     1.55444    11.26965
    -2.45679    19.72011    24.02769     1.37901     9.94529
    -2.44579    19.76422    23.77470     1.35619     9.73949
    -2.43579    17.19218    20.74631     1.21612     8.56583
    -2.42479    21.42713    25.59977     1.47889    10.56555
    -2.41379    26.15862    30.83379     1.83147    13.26323
    -2.40379    16.42150    19.47965     1.20143     8.47659
    -2.39279    18.18298    21.64422     1.30713     9.21299
    -2.38279    17.78483    21.07526     1.24355     8.98417
    -2.37179    14.12647    16.54325     0.94784     7.18407
    -2.36079    25.43628    30.42805     1.66413    12.80360
    -2.35079    22.66443    27.14591     1.54045    11.29886
    -2.33979    13.93277    16.64283     0.95946     7.10670
    -2.32879    17.82997    21.56161     1.25902     9.17125
    -2.31879    21.92636    26.61471     1.58475    10.98357
    -2.30779    23.87612    28.28545     1.77449    11.96468
    -2.29679    19.21194    22.91499     1.40081     9.80963
    -2.28679    28.25407    33.36648     2.11353    13.84104
    -2.27579    14.58435    17.90104     1.05767     7.59786
    -2.26479    23.44253    28.39828     1.67958    11.42682
    -2.25479    21.27833    25.76830     1.57844    10.31208
    -2.24379    20.30090    25.03846     1.44860     9.93455
    -2.23279    20.41963    25.12695     1.42054     9.79597
    -2.22279    16.93604    20.58878     1.26354     8.41090
    -2.21179    23.40169    28.25706     1.78397    11.45331
    -2.20079    17.41638    21.20930     1.23294     8.21437
    -2.19079    17.18987    20.68170     1.21741     8.22457
    -2.17979    22.94080    27.61687     1.61903    10.88213
    -2.16979    22.03433    26.76748     1.52050    10.34493
    -2.15879    18.49790    22.84073     1.43855     8.84986
    -2.14779    20.46647    24.56753     1.56990     9.47316
    -2.13779    20.17614    23.75145     1.50010     9.20373
    -2.12679    23.55830    27.78095     1.80174    10.65610
    -2.11579    20.61643    24.25479     1.50127     9.13295
    -2.10579    19.22208    22.17317     1.43060     8.34725
    -2.09479    23.24626    26.98990     1.71199    10.20397
    -2.08379    18.87149    22.08959     1.36784     8.36020
    -2.07379    21.07643    24.88808     1.49741     9.25822
    -2.06279    20.45967    24.43903     1.48660     8.76405
    -2.05179    20.25507    24.44250     1.49360     8.82340
    -2.04179    23.90467    28.11336     1.75382    10.27615
    -2.03079    23.98055    28.19367     1.72105     9.86603
    -2.01979    20.93108    24.33490     1.54848     8.74359
    -2.00979    20.43256    23.84887     1.53562     8.49248
    -1.99879    22.10482    25.91293     1.61439     9.08072
    -1.98779    22.87505    26.18678     1.68786     9.23075
    -1.97779    20.15964    22.69611     1.49345     8.04088
    -1.96679    23.71315    27.04600     1.78468     9.55971
    -1.95679    26.06168    29.69482     2.06183    10.21191
