     #Energy       W_all      Mo_all      Pt_all      Ti_all
   -72.52259     0.00000     0.00000     0.00000     0.00000
   -72.51159     0.00000     0.00000     0.00000     0.00000
   -72.50059     0.00000     0.00000     0.00000     0.00000
   -72.49059     0.00000     0.00000     0.00000     0.00000
   -72.47959     0.00000     0.00000     0.00000     0.00000
   -72.46859     0.00000     0.00000     0.00000     0.00000
   -72.45859     0.00000     0.00000     0.00000     0.00000
   -72.44759     0.00000     0.00000     0.00000     0.00000
   -72.43659     0.00000     0.00000     0.00000     0.00000
   -72.42659     0.00000     0.00000     0.00000     0.00000
   -72.41559     0.00000     0.00000     0.00000     0.00000
   -72.40459     0.00000     0.00000     0.00000     0.00000
   -72.39459     0.00000     0.00000     0.00000     0.00000
   -72.38359     0.00000     0.00000     0.00000     0.00000
   -72.37259     0.00000     0.00000     0.00000     0.00000
   -72.36259     0.00000     0.00000     0.00000     0.00000
   -72.35159     0.00000     0.00000     0.00000     0.00000
   -72.34059     0.00000     0.00000     0.00000     0.00000
   -72.33059     0.00000     0.00000     0.00000     0.00000
   -72.31959     0.00000     0.00000     0.00000     0.00000
   -72.30859     0.00000     0.00000     0.00000     0.00000
   -72.29859     0.00000     0.00000     0.00000     0.00000
   -72.28759     0.00000     0.00000     0.00000     0.00000
   -72.27659     0.00000     0.00000     0.00000     0.00000
   -72.26659     0.00000     0.00000     0.00000     0.00000
   -72.25559     0.00000     0.00000     0.00000     0.00000
   -72.24459     0.00000     0.00000     0.00000     0.00000
   -72.23459     0.00000     0.00000     0.00000     0.00000
   -72.22359     0.00000     0.00000     0.00000     0.00000
   -72.21259     0.00000     0.00000     0.00000     0.00000
   -72.20259     0.00000     0.00000     0.00000     0.00000
   -72.19159     0.00000     0.00000     0.00000     0.00000
   -72.18059     0.00000     0.00000     0.00000     0.00000
   -72.17059     0.00000     0.00000     0.00000     0.00000
   -72.15959     0.00000     0.00000     0.00000     0.00000
   -72.14859     0.00000     0.00000     0.00000     0.00000
   -72.13859     0.00000     0.00000     0.00000     0.00000
   -72.12759     0.00000     0.00000     0.00000     0.00000
   -72.11659     0.00000     0.00000     0.00000     0.00000
   -72.10659     0.00000     0.00000     0.00000     0.00000
   -72.09559     0.00000     0.00000     0.00000     0.00000
   -72.08459     0.00000     0.00000     0.00000     0.00000
   -72.07459     0.00000     0.00000     0.00000     0.00000
   -72.06359     0.00000     0.00000     0.00000     0.00000
   -72.05259     0.00000     0.00000     0.00000     0.00000
   -72.04259     0.00000     0.00000     0.00000     0.00000
   -72.03159     0.00000     0.00000     0.00000     0.00000
   -72.02059     0.00000     0.00000     0.00000     0.00000
   -72.01059     0.00000     0.00000     0.00000     0.00000
   -71.99959     0.00000     0.00000     0.00000     0.00000
   -71.98859     0.00000     0.00000     0.00000     0.00000
   -71.97859     0.00000     0.00000     0.00000     0.00000
   -71.96759     0.00000     0.00000     0.00000     0.00000
   -71.95659     0.00000     0.00000     0.00000     0.00000
   -71.94659     0.00000     0.00000     0.00000     0.00000
   -71.93559     0.00000     0.00000     0.00000     0.00000
   -71.92459     0.00000     0.00000     0.00000     0.00000
   -71.91459     0.00000     0.00000     0.00000     0.00000
   -71.90359     0.00000     0.00000     0.00000     0.00000
   -71.89259     0.00000     0.00000     0.00000     0.00000
   -71.88259     0.00000     0.00000     0.00000     0.00000
   -71.87159     0.00000     0.00000     0.00000     0.00000
   -71.86059     0.00000     0.00000     0.00000     0.00000
   -71.85059     0.00000     0.00000     0.00000     0.00000
   -71.83959     0.00000     0.00000     0.00000     0.00000
   -71.82859     0.00000     0.00000     0.00000     0.00000
   -71.81859     0.00000     0.00000     0.00000     0.00000
   -71.80759     0.00000     0.00000     0.00000     0.00000
   -71.79659     0.00000     0.00000     0.00000     0.00000
   -71.78659     0.00000     0.00000     0.00000     0.00000
   -71.77559     0.00000     0.00000     0.00000     0.00000
   -71.76459     0.00000     0.00000     0.00000     0.00000
   -71.75459     0.00000     0.00000     0.00000     0.00000
   -71.74359     0.00000     0.00000     0.00000     0.00000
   -71.73359     0.00000     0.00000     0.00000     0.00000
   -71.72259     0.00000     0.00000     0.00000     0.00000
   -71.71159     0.00000     0.00000     0.00000     0.00000
   -71.70159     0.00000     0.00000     0.00000     0.00000
   -71.69059     0.00000     0.00000     0.00000     0.00000
   -71.67959     0.00000     0.00000     0.00000     0.00000
   -71.66959     0.00000     0.00000     0.00000     0.00000
   -71.65859     0.00000     0.00000     0.00000     0.00000
   -71.64759     0.00000     0.00000     0.00000     0.00000
   -71.63759     0.00000     0.00000     0.00000     0.00000
   -71.62659     0.00000     0.00000     0.00000     0.00000
   -71.61559     0.00000     0.00000     0.00000     0.00000
   -71.60559     0.00000     0.00000     0.00000     0.00000
   -71.59459     0.00000     0.00000     0.00000     0.00000
   -71.58359     0.00000     0.00000     0.00000     0.00000
   -71.57359     0.00000     0.00000     0.00000     0.00000
   -71.56259     0.00000     0.00000     0.00000     0.00000
   -71.55159     0.00000     0.00000     0.00000     0.00000
   -71.54159     0.00000     0.00000     0.00000     0.00000
   -71.53059     0.00000     0.00000     0.00000     0.00000
   -71.51959     0.00000     0.00000     0.00000     0.00000
   -71.50959     0.00000     0.00000     0.00000     0.00000
   -71.49859     0.00000     0.00000     0.00000     0.00000
   -71.48759     0.00000     0.00000     0.00000     0.00000
   -71.47759     0.00000     0.00000     0.00000     0.00000
   -71.46659     0.00000     0.00000     0.00000     0.00000
   -71.45559     0.00000     0.00000     0.00000     0.00000
   -71.44559     0.00000     0.00000     0.00000     0.00000
   -71.43459     0.00000     0.00000     0.00000     0.00000
   -71.42359     0.00000     0.00000     0.00000     0.00000
   -71.41359     0.00000     0.00000     0.00000     0.00000
   -71.40259     0.00000     0.00000     0.00000     0.00000
   -71.39159     0.00000     0.00000     0.00000     0.00000
   -71.38159     0.00000     0.00000     0.00000     0.00000
   -71.37059     0.00000     0.00000     0.00000     0.00000
   -71.35959     0.00000     0.00000     0.00000     0.00000
   -71.34959     0.00000     0.00000     0.00000     0.00000
   -71.33859     0.00000     0.00000     0.00000     0.00000
   -71.32759     0.00000     0.00000     0.00000     0.00000
   -71.31759     0.00000     0.00000     0.00000     0.00000
   -71.30659     0.00000     0.00000     0.00000     0.00000
   -71.29559     0.00000     0.00000     0.00000     0.00000
   -71.28559     0.00000     0.00000     0.00000     0.00000
   -71.27459     0.00000     0.00000     0.00000     0.00000
   -71.26359     0.00000     0.00000     0.00000     0.00000
   -71.25359     0.00000     0.00000     0.00000     0.00000
   -71.24259     0.00000     0.00000     0.00000     0.00000
   -71.23159     0.00000     0.00000     0.00000     0.00000
   -71.22159     0.00000     0.00000     0.00000     0.00000
   -71.21059     0.00000     0.00000     0.00000     0.00000
   -71.19959     0.00000     0.00000     0.00000     0.00000
   -71.18959     0.00000     0.00000     0.00000     0.00000
   -71.17859     0.00000     0.00000     0.00000     0.00000
   -71.16759     0.00000     0.00000     0.00000     0.00000
   -71.15759     0.00000     0.00000     0.00000     0.00000
   -71.14659     0.00000     0.00000     0.00000     0.00000
   -71.13559     0.00000     0.00000     0.00000     0.00000
   -71.12559     0.00000     0.00000     0.00000     0.00000
   -71.11459     0.00000     0.00000     0.00000     0.00000
   -71.10359     0.00000     0.00000     0.00000     0.00000
   -71.09359     0.00000     0.00000     0.00000     0.00000
   -71.08259     0.00000     0.00000     0.00000     0.00000
   -71.07159     0.00000     0.00000     0.00000     0.00000
   -71.06159     0.00000     0.00000     0.00000     0.00000
   -71.05059     0.00000     0.00000     0.00000     0.00000
   -71.03959     0.00000     0.00000     0.00000     0.00000
   -71.02959     0.00000     0.00000     0.00000     0.00000
   -71.01859     0.00000     0.00000     0.00000     0.00000
   -71.00759     0.00000     0.00000     0.00000     0.00000
   -70.99759     0.00000     0.00000     0.00000     0.00000
   -70.98659     0.00000     0.00000     0.00000     0.00000
   -70.97559     0.00000     0.00000     0.00000     0.00000
   -70.96559     0.00000     0.00000     0.00000     0.00000
   -70.95459     0.00000     0.00000     0.00000     0.00000
   -70.94359     0.00000     0.00000     0.00000     0.00000
   -70.93359     0.00000     0.00000     0.00000     0.00000
   -70.92259     0.00000     0.00000     0.00000     0.00000
   -70.91159     0.00000     0.00000     0.00000     0.00000
   -70.90159     0.00000     0.00000     0.00000     0.00000
   -70.89059     0.00000     0.00000     0.00000     0.00000
   -70.88059     0.00000     0.00000     0.00000     0.00000
   -70.86959     0.00000     0.00000     0.00000     0.00000
   -70.85859     0.00000     0.00000     0.00000     0.00000
   -70.84859     0.00000     0.00000     0.00000     0.00000
   -70.83759     0.00000     0.00000     0.00000     0.00000
   -70.82659     0.00000     0.00000     0.00000     0.00000
   -70.81659     0.00000     0.00000     0.00000     0.00000
   -70.80559     0.00000     0.00000     0.00000     0.00000
   -70.79459     0.00000     0.00000     0.00000     0.00000
   -70.78459     0.00000     0.00000     0.00000     0.00000
   -70.77359     0.00000     0.00000     0.00000     0.00000
   -70.76259     0.00000     0.00000     0.00000     0.00000
   -70.75259     0.00000     0.00000     0.00000     0.00000
   -70.74159     0.00000     0.00000     0.00000     0.00000
   -70.73059     0.00000     0.00000     0.00000     0.00000
   -70.72059     0.00000     0.00000     0.00000     0.00000
   -70.70959     0.00000     0.00000     0.00000     0.00000
   -70.69859     0.00000     0.00000     0.00000     0.00000
   -70.68859     0.00000     0.00000     0.00000     0.00000
   -70.67759     0.00000     0.00000     0.00000     0.00000
   -70.66659     0.00000     0.00000     0.00000     0.00000
   -70.65659     0.00000     0.00000     0.00000     0.00000
   -70.64559     0.00000     0.00000     0.00000     0.00000
   -70.63459     0.00000     0.00000     0.00000     0.00000
   -70.62459     0.00000     0.00000     0.00000     0.00000
   -70.61359     0.00000     0.00000     0.00000     0.00000
   -70.60259     0.00000     0.00000     0.00000     0.00000
   -70.59259     0.00000     0.00000     0.00000     0.00000
   -70.58159     0.00000     0.00000     0.00000     0.00000
   -70.57059     0.00000     0.00000     0.00000     0.00000
   -70.56059     0.00000     0.00000     0.00000     0.00000
   -70.54959     0.00000     0.00000     0.00000     0.00000
   -70.53859     0.00000     0.00000     0.00000     0.00000
   -70.52859     0.00000     0.00000     0.00000     0.00000
   -70.51759     0.00000     0.00000     0.00000     0.00000
   -70.50659     0.00000     0.00000     0.00000     0.00000
   -70.49659     0.00000     0.00000     0.00000     0.00000
   -70.48559     0.00000     0.00000     0.00000     0.00000
   -70.47459     0.00000     0.00000     0.00000     0.00000
   -70.46459     0.00000     0.00000     0.00000     0.00000
   -70.45359     0.00000     0.00000     0.00000     0.00000
   -70.44259     0.00000     0.00000     0.00000     0.00000
   -70.43259     0.00000     0.00000     0.00000     0.00000
   -70.42159     0.00000     0.00000     0.00000     0.00000
   -70.41059     0.00000     0.00000     0.00000     0.00000
   -70.40059     0.00000     0.00000     0.00000     0.00000
   -70.38959     0.00000     0.00000     0.00000     0.00000
   -70.37859     0.00000     0.00000     0.00000     0.00000
   -70.36859     0.00000     0.00000     0.00000     0.00000
   -70.35759     0.00000     0.00000     0.00000     0.00000
   -70.34659     0.00000     0.00000     0.00000     0.00000
   -70.33659     0.00000     0.00000     0.00000     0.00000
   -70.32559     0.00000     0.00000     0.00000     0.00000
   -70.31459     0.00000     0.00000     0.00000     0.00000
   -70.30459     0.00000     0.00000     0.00000     0.00000
   -70.29359     0.00000     0.00000     0.00000     0.00000
   -70.28259     0.00000     0.00000     0.00000     0.00000
   -70.27259     0.00000     0.00000     0.00000     0.00000
   -70.26159     0.00000     0.00000     0.00000     0.00000
   -70.25059     0.00000     0.00000     0.00000     0.00000
   -70.24059     0.00000     0.00000     0.00000     0.00000
   -70.22959     0.00000     0.00000     0.00000     0.00000
   -70.21859     0.00000     0.00000     0.00000     0.00000
   -70.20859     0.00000     0.00000     0.00000     0.00000
   -70.19759     0.00000     0.00000     0.00000     0.00000
   -70.18659     0.00000     0.00000     0.00000     0.00000
   -70.17659     0.00000     0.00000     0.00000     0.00000
   -70.16559     0.00000     0.00000     0.00000     0.00000
